topo1,topo2,topo3
2420,5800,1780
7000,0,3000
0,0,10000
8550,900,550
3200,4200,2600
3000,2000,5000
2000,0,8000
3000,4200,2800
3400,600,6000
2000,0,8000
0,5500,4500
3000,1000,6000
5600,2600,1800
2000,3000,5000
1000,0,9000
2800,2800,4400
10000,0,0
5100,0,4900
2800,1200,6000
2400,600,7000
1400,1280,7320
0,0,10000
1000,0,9000
10000,0,0
3000,7000,0
10000,0,0
3240,2960,3800
8000,0,2000
5000,5000,0
3300,2700,4000
0,0,10000
1650,2700,5650
0,0,10000
3000,0,7000
700,300,9000
1800,200,8000
2880,3840,3280
1000,1000,8000
3800,2100,4100
3000,600,6400
4000,0,6000
9000,0,1000
0,0,10000
2000,0,8000
2000,0,8000
3500,1500,5000
8000,0,2000
1000,0,9000
1320,2100,6580
1200,1800,7000
8000,2000,0
5000,0,5000
2000,0,8000
3600,0,6400
6500,0,3500
800,0,9200
9000,0,1000
2400,6900,700
7000,0,3000
10000,0,0
4800,2700,2500
10000,0,0
9000,0,1000
6000,0,4000
8000,1400,600
2800,1600,5600
7200,2000,800
3280,1500,5220
0,0,10000
4000,2400,3600
4000,0,6000
0,0,10000
1000,9000,0
2000,2000,6000
4000,0,6000
4000,0,6000
1000,9000,0
3000,3000,4000
5000,0,5000
4200,4000,1800
0,0,10000
0,4000,6000
2000,0,8000
5000,2800,2200
1400,5400,3200
3000,4200,2800
7000,3000,0
6300,0,3700
0,0,10000
1000,4500,4500
3000,0,7000
4000,0,6000
3000,0,7000
10000,0,0
0,0,10000
4000,2000,4000
1000,0,9000
1000,0,9000
3000,0,7000
8080,1620,300
7740,1810,450
2000,0,8000
10000,0,0
3000,0,7000
4000,0,6000
10000,0,0
3000,0,7000
2000,0,8000
10000,0,0
2000,0,8000
2310,2520,5170
4000,4800,1200
2580,2100,5320
2000,8000,0
7000,1000,2000
9000,0,1000
1000,0,9000
4000,0,6000
2000,0,8000
4000,3000,3000
0,0,10000
4000,0,6000
3000,3000,4000
3000,0,7000
7000,0,3000
1000,0,9000
1000,0,9000
800,120,9080
7200,200,2600
3400,1280,5320
10000,0,0
0,0,10000
2500,2500,5000
10000,0,0
8320,1080,600
4000,2000,4000
10000,0,0
5000,0,5000
3000,0,7000
2600,600,6800
10000,0,0
0,0,10000
6500,0,3500
3300,600,6100
0,0,10000
0,1000,9000
7200,1560,1240
1600,7200,1200
6600,700,2700
200,8000,1800
9000,0,1000
3400,2000,4600
3600,400,6000
0,0,10000
400,600,9000
10000,0,0
2100,4900,3000
0,7200,2800
3000,0,7000
0,0,10000
1500,0,8500
5000,4000,1000
600,2020,7380
900,190,8910
10000,0,0
8000,0,2000
4000,0,6000
2800,3600,3600
200,7200,2600
3680,4100,2220
1000,0,9000
2960,2400,4640
10000,0,0
7000,0,3000
0,0,10000
3000,3000,4000
5600,980,3420
5000,0,5000
3000,2100,4900
4200,1000,4800
6600,700,2700
2400,2800,4800
4500,500,5000
5000,0,5000
4000,0,6000
3000,5000,2000
900,0,9100
4000,2400,3600
0,0,10000
1800,0,8200
4000,1000,5000
10000,0,0
4000,0,6000
0,0,10000
10000,0,0
3800,2400,3800
3000,0,7000
8800,0,1200
1000,0,9000
1000,0,9000
6300,0,3700
800,1600,7600
5000,1500,3500
4100,5600,300
9000,0,1000
2620,720,6660
2000,0,8000
1000,6300,2700
6400,600,3000
0,0,10000
0,0,10000
5400,400,4200
6000,0,4000
2000,0,8000
2000,0,8000
900,500,8600
540,40,9420
4000,4000,2000
2300,4500,3200
4000,0,6000
4000,0,6000
1000,0,9000
0,0,10000
8100,0,1900
2000,0,8000
2000,0,8000
6500,0,3500
4000,600,5400
3600,400,6000
9200,0,800
3000,5000,2000
4000,6000,0
9200,0,800
0,1000,9000
1000,0,9000
2000,1400,6600
4000,0,6000
5600,1600,2800
500,4000,5500
2000,800,7200
2000,500,7500
3900,520,5580
0,0,10000
1000,0,9000
5000,0,5000
2400,600,7000
0,1000,9000
3500,1500,5000
4600,1200,4200
4000,1000,5000
2700,2400,4900
4000,1000,5000
6000,1000,3000
0,0,10000
6500,0,3500
3000,0,7000
600,400,9000
6800,800,2400
1600,3200,5200
5760,2700,1540
0,0,10000
3000,3000,4000
2700,0,7300
5600,2400,2000
3840,3900,2260
8800,0,1200
2000,0,8000
4600,0,5400
1000,0,9000
3200,4800,2000
8000,0,2000
1500,4000,4500
700,300,9000
8000,2000,0
3000,0,7000
3000,0,7000
4000,0,6000
3000,3500,3500
900,100,9000
4200,2300,3500
1800,4000,4200
0,0,10000
1800,0,8200
5000,0,5000
10000,0,0
10000,0,0
1300,300,8400
1300,6000,2700
6000,0,4000
6520,1680,1800
1000,4000,5000
3400,1800,4800
8000,2000,0
1530,5700,2770
5000,500,4500
5000,0,5000
4600,2700,2700
1500,5000,3500
5000,4500,500
7000,2100,900
8320,0,1680
1000,0,9000
0,0,10000
4000,6000,0
500,4500,5000
8600,0,1400
1000,9000,0
0,0,10000
0,0,10000
1000,6300,2700
1000,0,9000
1000,0,9000
4000,0,6000
1000,900,8100
0,7000,3000
7000,0,3000
7000,0,3000
10000,0,0
4000,0,6000
1710,6500,1790
3850,0,6150
0,9000,1000
6000,0,4000
420,420,9160
4000,0,6000
800,200,9000
10000,0,0
10000,0,0
4000,0,6000
2000,7300,700
2000,6000,2000
1200,0,8800
4500,500,5000
5100,350,4550
5000,0,5000
2520,1440,6040
3000,2000,5000
9040,60,900
8000,0,2000
10000,0,0
800,300,8900
1000,0,9000
1000,1000,8000
9000,1000,0
2400,5400,2200
0,2000,8000
2620,3100,4280
2200,3100,4700
2080,4600,3320
5000,0,5000
2000,0,8000
5200,2400,2400
8000,0,2000
3000,0,7000
0,0,10000
400,0,9600
3000,0,7000
300,0,9700
1960,4720,3320
2000,0,8000
4000,2800,3200
900,0,9100
2740,1940,5320
10000,0,0
8000,0,2000
0,0,10000
300,3330,6370
3000,0,7000
7300,0,2700
3800,1600,4600
2100,2100,5800
10000,0,0
7000,0,3000
2880,1080,6040
10000,0,0
7000,0,3000
0,5000,5000
1000,0,9000
5000,500,4500
5000,0,5000
0,0,10000
8240,0,1760
2000,0,8000
4000,0,6000
2920,1200,5880
3100,300,6600
0,8000,2000
7000,0,3000
3000,1000,6000
9300,700,0
3800,1500,4700
2400,0,7600
4000,1000,5000
6000,2800,1200
5800,3600,600
6000,4000,0
9000,0,1000
3000,1400,5600
2000,0,8000
0,0,10000
9000,0,1000
6000,0,4000
5100,0,4900
2600,600,6800
3000,0,7000
0,1000,9000
9000,0,1000
0,0,10000
2000,4000,4000
0,0,10000
0,0,10000
4000,0,6000
10000,0,0
5000,5000,0
9000,0,1000
800,0,9200
0,10000,0
9000,0,1000
4990,2100,2910
5400,600,4000
1000,0,9000
2000,0,8000
4500,500,5000
5000,2000,3000
0,0,10000
6000,4000,0
2120,3000,4880
6200,1800,2000
300,2700,7000
3000,0,7000
400,7000,2600
10000,0,0
0,0,10000
500,3500,6000
1600,640,7760
2100,0,7900
7000,0,3000
2000,4000,4000
9200,0,800
4050,2240,3710
10000,0,0
0,0,10000
1840,1680,6480
4600,4200,1200
3000,0,7000
10000,0,0
4000,0,6000
3800,5400,800
6200,1400,2400
3600,2400,4000
1000,5040,3960
7700,200,2100
200,800,9000
8400,1600,0
0,0,10000
3800,3500,2700
2600,2800,4600
2000,8000,0
8520,1080,400
7000,0,3000
0,0,10000
5000,0,5000
5000,0,5000
10000,0,0
3000,0,7000
0,0,10000
0,0,10000
5200,1200,3600
9000,0,1000
0,0,10000
400,0,9600
5000,500,4500
4500,1200,4300
8000,0,2000
1000,0,9000
1300,5400,3300
2800,0,7200
9000,0,1000
0,0,10000
4060,0,5940
1000,3000,6000
0,0,10000
1600,0,8400
10000,0,0
7000,3000,0
4000,1000,5000
2000,8000,0
6000,800,3200
9000,0,1000
7200,2800,0
400,600,9000
3000,5000,2000
1600,1000,7400
0,0,10000
5260,3300,1440
0,0,10000
5000,0,5000
7600,0,2400
2000,2400,5600
0,3000,7000
9000,0,1000
700,300,9000
2160,4640,3200
7000,0,3000
1000,0,9000
1900,3900,4200
3600,800,5600
8000,0,2000
0,0,10000
7500,0,2500
1800,0,8200
10000,0,0
1000,9000,0
5000,0,5000
8000,0,2000
2000,0,8000
5600,600,3800
1000,0,9000
6000,2800,1200
6200,1200,2600
0,0,10000
1760,1600,6640
4000,0,6000
7000,0,3000
10000,0,0
200,1600,8200
6000,0,4000
2400,3600,4000
10000,0,0
3000,0,7000
8000,0,2000
9000,0,1000
6000,3000,1000
5000,1500,3500
3100,950,5950
5000,3500,1500
1080,900,8020
500,4500,5000
4000,0,6000
5800,0,4200
3000,0,7000
6840,700,2460
600,400,9000
2000,1600,6400
6400,400,3200
0,7000,3000
1760,1800,6440
2000,0,8000
1330,8370,300
0,2000,8000
1000,0,9000
10000,0,0
700,0,9300
8000,0,2000
2000,0,8000
2000,6000,2000
10000,0,0
0,0,10000
8200,0,1800
7000,0,3000
8000,0,2000
2000,8000,0
0,9000,1000
2000,4000,4000
2960,0,7040
1000,4000,5000
4080,3900,2020
1900,4100,4000
2900,3500,3600
8600,200,1200
2400,4800,2800
0,2000,8000
0,0,10000
5000,0,5000
6000,0,4000
7000,0,3000
10000,0,0
0,0,10000
7000,0,3000
1600,3200,5200
4800,1800,3400
0,0,10000
2000,5600,2400
7000,0,3000
2000,0,8000
5000,1000,4000
1560,400,8040
7700,300,2000
4000,0,6000
400,600,9000
6800,0,3200
2000,0,8000
4980,4100,920
300,0,9700
1000,2000,7000
0,0,10000
1000,0,9000
7000,0,3000
1900,0,8100
1000,0,9000
1880,2480,5640
4000,0,6000
6000,0,4000
8000,0,2000
1000,0,9000
9000,0,1000
4000,0,6000
3800,5600,600
6840,560,2600
0,3000,7000
1000,0,9000
0,0,10000
2200,7600,200
400,600,9000
1000,0,9000
0,0,10000
6000,0,4000
4200,1800,4000
8000,0,2000
5000,0,5000
7000,0,3000
3400,2400,4200
1000,6000,3000
0,0,10000
5740,2100,2160
7300,0,2700
3600,1500,4900
7000,0,3000
4000,0,6000
5000,3500,1500
5200,0,4800
9000,200,800
1000,0,9000
0,0,10000
1900,4200,3900
2000,8000,0
0,0,10000
7600,400,2000
2000,8000,0
9600,0,400
2800,800,6400
10000,0,0
9000,0,1000
7000,0,3000
1000,9000,0
0,10000,0
4000,600,5400
1000,900,8100
4240,360,5400
2700,700,6600
8000,0,2000
0,4000,6000
6000,0,4000
3000,2500,4500
4000,0,6000
0,5600,4400
2600,1600,5800
4200,1400,4400
1680,320,8000
2000,4000,4000
0,0,10000
2000,2400,5600
6500,800,2700
720,4320,4960
1000,0,9000
2400,0,7600
7000,0,3000
0,4000,6000
1200,2720,6080
1710,1700,6590
9000,0,1000
1300,3600,5100
3600,2400,4000
8000,0,2000
1100,1800,7100
2700,2520,4780
4000,0,6000
1400,400,8200
5200,4000,800
0,0,10000
1000,7200,1800
0,0,10000
7000,0,3000
10000,0,0
4000,0,6000
5000,0,5000
3900,2000,4100
8000,1000,1000
1000,0,9000
1560,2300,6140
4000,4800,1200
2000,7400,600
9000,1000,0
4200,4900,900
5600,2100,2300
4000,0,6000
1920,3200,4880
5000,500,4500
6000,1200,2800
2000,2000,6000
4300,1500,4200
2000,2000,6000
0,4200,5800
1000,9000,0
7000,0,3000
4000,0,6000
0,0,10000
600,400,9000
8000,0,2000
5000,3000,2000
2400,7000,600
0,0,10000
3000,7000,0
7000,0,3000
4000,0,6000
1100,7200,1700
3300,2300,4400
1000,3600,5400
300,0,9700
0,1000,9000
5000,0,5000
3000,7000,0
1000,8700,300
0,0,10000
2000,0,8000
4200,2800,3000
9450,450,100
3000,0,7000
1000,0,9000
1000,0,9000
2640,3000,4360
1000,0,9000
4000,0,6000
10000,0,0
0,0,10000
0,8000,2000
1800,800,7400
10000,0,0
9000,0,1000
2600,3000,4400
6800,0,3200
9000,500,500
2000,0,8000
0,1000,9000
0,0,10000
400,9000,600
8900,100,1000
3000,0,7000
0,0,10000
500,0,9500
6600,2700,700
0,0,10000
9200,0,800
0,6000,4000
400,600,9000
5000,0,5000
8000,2000,0
6000,4000,0
7400,600,2000
8860,720,420
10000,0,0
800,8000,1200
700,6300,3000
800,200,9000
6480,320,3200
0,700,9300
1000,0,9000
4700,3340,1960
6800,1200,2000
0,0,10000
2000,8000,0
3000,0,7000
900,1000,8100
2000,0,8000
0,0,10000
100,0,9900
10000,0,0
3920,2600,3480
3000,3000,4000
10000,0,0
10000,0,0
3500,2000,4500
3700,0,6300
3800,600,5600
8000,0,2000
1200,4800,4000
600,2400,7000
8000,200,1800
2000,0,8000
200,1800,8000
3400,1200,5400
6000,1600,2400
4000,0,6000
6000,0,4000
8000,0,2000
1000,6300,2700
3000,1000,6000
9000,1000,0
5200,2700,2100
6000,0,4000
4200,1800,4000
2000,0,8000
400,3200,6400
4500,4700,800
8460,0,1540
5000,800,4200
1800,2400,5800
5800,1200,3000
9400,200,400
3000,4200,2800
6000,0,4000
8000,1600,400
3000,5000,2000
1700,8010,290
10000,0,0
0,0,10000
5000,0,5000
1000,2600,6400
6000,0,4000
1000,0,9000
5500,1000,3500
1740,2800,5460
4000,1000,5000
6800,300,2900
3400,600,6000
1000,0,9000
3060,900,6040
1000,9000,0
8600,0,1400
10000,0,0
4000,0,6000
3000,0,7000
6400,400,3200
0,0,10000
6160,1200,2640
6000,0,4000
1000,0,9000
4710,3990,1300
4000,0,6000
3500,5000,1500
9000,1000,0
1000,7000,2000
2000,0,8000
10000,0,0
0,0,10000
0,1000,9000
7000,0,3000
3000,0,7000
2240,240,7520
1000,500,8500
0,0,10000
2700,2500,4800
3800,1300,4900
0,0,10000
4540,840,4620
6000,0,4000
7300,0,2700
400,420,9180
5600,4100,300
5700,700,3600
2000,0,8000
4000,0,6000
2000,0,8000
1000,0,9000
8800,320,880
6400,0,3600
2000,3000,5000
7440,200,2360
2000,8000,0
2800,2400,4800
2160,640,7200
0,0,10000
4440,2160,3400
4000,0,6000
2100,4900,3000
2400,0,7600
0,0,10000
2100,0,7900
4000,0,6000
3000,0,7000
5000,2500,2500
5000,0,5000
8760,140,1100
10000,0,0
3000,0,7000
7000,1500,1500
4040,1160,4800
3840,2400,3760
1700,140,8160
4840,1000,4160
6000,0,4000
3000,3500,3500
0,0,10000
10000,0,0
3000,0,7000
0,0,10000
7000,0,3000
1940,5000,3060
5000,2000,3000
1000,0,9000
1000,9000,0
2000,0,8000
2000,0,8000
7000,300,2700
2000,0,8000
1000,0,9000
10000,0,0
5600,1800,2600
1000,0,9000
2000,0,8000
4000,1500,4500
2000,8000,0
0,0,10000
5000,0,5000
7000,0,3000
0,0,10000
0,0,10000
10000,0,0
7000,0,3000
3600,0,6400
1000,0,9000
5000,0,5000
0,0,10000
2000,0,8000
3000,0,7000
2700,3900,3400
5800,1200,3000
1600,2000,6400
2700,0,7300
1000,0,9000
0,7000,3000
1000,4500,4500
5000,0,5000
7000,0,3000
2100,900,7000
1000,8600,400
3000,2100,4900
8000,0,2000
2000,8000,0
4310,1500,4190
4000,0,6000
2040,1200,6760
4480,2400,3120
0,0,10000
0,0,10000
10000,0,0
3400,800,5800
2370,4900,2730
0,5000,5000
9000,0,1000
4000,5400,600
5000,3000,2000
2200,2200,5600
8000,1400,600
3000,0,7000
9200,800,0
4200,1800,4000
8600,200,1200
2000,0,8000
9000,0,1000
4120,1200,4680
7600,0,2400
4000,3000,3000
4000,0,6000
4000,0,6000
970,900,8130
4800,1200,4000
1000,2000,7000
2560,1800,5640
900,0,9100
4000,0,6000
1500,3500,5000
0,600,9400
4000,0,6000
5000,500,4500
4200,600,5200
5800,640,3560
3000,0,7000
7000,0,3000
1800,2400,5800
4200,5400,400
6000,1000,3000
1900,200,7900
10000,0,0
3400,1500,5100
4800,1840,3360
0,5000,5000
3000,0,7000
590,5250,4160
0,0,10000
5000,3000,2000
4200,2800,3000
2800,1600,5600
0,1000,9000
10000,0,0
5000,0,5000
1000,0,9000
6000,0,4000
3800,700,5500
600,6200,3200
6000,1600,2400
10000,0,0
1000,0,9000
4000,1400,4600
7000,1200,1800
3200,5160,1640
2800,0,7200
1000,0,9000
8000,0,2000
9000,0,1000
7080,120,2800
3600,540,5860
9000,0,1000
0,0,10000
6000,0,4000
6000,0,4000
1000,0,9000
0,0,10000
7000,2100,900
1600,1600,6800
3000,0,7000
1000,0,9000
5000,4000,1000
8000,0,2000
2400,0,7600
3000,0,7000
0,3000,7000
3000,0,7000
5000,0,5000
0,0,10000
3000,0,7000
0,2000,8000
500,4000,5500
6000,1000,3000
1400,1600,7000
2540,5420,2040
1000,0,9000
4200,0,5800
1000,0,9000
4220,2600,3180
3000,0,7000
2000,0,8000
6000,0,4000
3760,5400,840
1100,100,8800
7000,3000,0
5000,0,5000
1000,900,8100
0,0,10000
8000,0,2000
3840,2420,3740
8000,0,2000
2000,0,8000
0,0,10000
1500,4900,3600
600,4200,5200
9100,0,900
1000,6000,3000
6800,300,2900
3000,0,7000
0,8000,2000
3600,3200,3200
9000,0,1000
3280,1600,5120
2400,0,7600
7600,0,2400
10000,0,0
0,0,10000
8000,2000,0
2000,0,8000
1530,5700,2770
5000,0,5000
9000,0,1000
6320,2160,1520
2360,3280,4360
910,900,8190
2200,400,7400
320,1440,8240
4800,1600,3600
5000,4000,1000
0,0,10000
6510,760,2730
9020,0,980
2000,1600,6400
0,7000,3000
0,0,10000
1900,900,7200
0,0,10000
10000,0,0
2080,3700,4220
1350,4100,4550
2700,300,7000
2000,0,8000
1400,600,8000
3000,2000,5000
3000,700,6300
1400,600,8000
2400,2800,4800
3000,0,7000
2000,0,8000
5000,0,5000
8000,400,1600
1000,0,9000
0,3000,7000
8180,1260,560
3500,3500,3000
7000,0,3000
0,6000,4000
0,400,9600
10000,0,0
7000,0,3000
4800,3000,2200
1000,6000,3000
1000,0,9000
7000,0,3000
5380,210,4410
5000,0,5000
5100,0,4900
9000,0,1000
1600,400,8000
1000,0,9000
8000,0,2000
2400,0,7600
2000,0,8000
7000,2400,600
0,4000,6000
3000,0,7000
0,0,10000
3000,0,7000
10000,0,0
2960,3600,3440
9000,1000,0
4000,0,6000
9000,0,1000
2400,600,7000
3840,2560,3600
0,0,10000
8000,0,2000
0,0,10000
2040,420,7540
3000,0,7000
7000,0,3000
3200,0,6800
1000,0,9000
2500,0,7500
0,5000,5000
3330,5670,1000
2200,2400,5400
1000,9000,0
10000,0,0
4000,0,6000
2000,0,8000
1000,4000,5000
6000,3000,1000
7000,0,3000
0,0,10000
800,200,9000
5000,0,5000
1000,0,9000
1000,0,9000
0,0,10000
7560,1840,600
6000,0,4000
200,4500,5300
0,9000,1000
1000,5000,4000
3000,700,6300
2770,300,6930
2700,6300,1000
0,0,10000
2300,7500,200
10000,0,0
3700,0,6300
6000,0,4000
2000,0,8000
600,7000,2400
0,0,10000
1000,0,9000
2600,1800,5600
2800,1800,5400
3000,0,7000
3460,4620,1920
2000,0,8000
5500,0,4500
8000,0,2000
8000,0,2000
100,7900,2000
1240,300,8460
3780,1300,4920
4700,500,4800
1000,0,9000
5800,3000,1200
3500,3500,3000
800,4800,4400
3000,6300,700
2000,6000,2000
6000,1200,2800
7000,0,3000
1500,3500,5000
10000,0,0
1800,1760,6440
6000,0,4000
5920,2400,1680
2500,2500,5000
2000,0,8000
5000,0,5000
280,1800,7920
2300,1600,6100
6000,0,4000
1080,280,8640
6500,0,3500
0,5000,5000
2500,7500,0
0,0,10000
1800,8100,100
6000,3000,1000
7000,0,3000
10000,0,0
4000,6000,0
0,7000,3000
9000,0,1000
10000,0,0
8000,0,2000
1000,1800,7200
1000,4500,4500
7000,3000,0
4000,0,6000
4420,3660,1920
4200,0,5800
10000,0,0
0,0,10000
3590,600,5810
0,8000,2000
5000,2500,2500
580,4620,4800
10000,0,0
4530,500,4970
5400,2800,1800
1200,2640,6160
1000,4000,5000
3000,0,7000
0,0,10000
3000,0,7000
3600,5400,1000
5000,5000,0
1000,0,9000
5040,900,4060
6000,0,4000
1400,8600,0
4000,3000,3000
3560,80,6360
0,5000,5000
3800,1800,4400
1000,3400,5600
6000,0,4000
1000,9000,0
9000,200,800
7000,2400,600
4100,3000,2900
1000,6300,2700
5200,700,4100
1000,0,9000
5000,0,5000
0,0,10000
8800,0,1200
9800,0,200
4800,1600,3600
5000,0,5000
2000,4000,4000
10000,0,0
3000,0,7000
1000,0,9000
3000,0,7000
3000,0,7000
0,0,10000
6600,2700,700
7000,0,3000
0,1000,9000
3120,1600,5280
1000,4500,4500
6000,0,4000
4600,1200,4200
0,0,10000
1000,0,9000
4000,0,6000
1000,6000,3000
0,0,10000
0,0,10000
10000,0,0
800,1800,7400
5320,0,4680
0,0,10000
3000,0,7000
4200,0,5800
2960,200,6840
1600,2400,6000
9400,0,600
3000,400,6600
2000,8000,0
900,100,9000
2200,2400,5400
1800,1200,7000
3000,0,7000
4000,6000,0
4200,1800,4000
0,0,10000
0,0,10000
6000,0,4000
3000,0,7000
1600,3200,5200
5000,0,5000
2000,1000,7000
7000,0,3000
5000,0,5000
7000,0,3000
0,2700,7300
1800,200,8000
8400,0,1600
4080,0,5920
3000,7000,0
4500,1200,4300
0,0,10000
3000,0,7000
5560,400,4040
10000,0,0
5000,3500,1500
3700,400,5900
2000,1600,6400
6000,0,4000
0,0,10000
6400,0,3600
10000,0,0
4400,1600,4000
1000,0,9000
1400,0,8600
1000,0,9000
7200,0,2800
9000,1000,0
7270,230,2500
9000,0,1000
6000,0,4000
5000,0,5000
2120,1900,5980
5000,5000,0
1000,0,9000
1400,1200,7400
4000,500,5500
4000,1200,4800
1800,4200,4000
7600,800,1600
1000,0,9000
8800,0,1200
0,0,10000
3000,0,7000
5000,0,5000
4500,0,5500
5770,900,3330
1730,7300,970
0,2000,8000
1000,6300,2700
4000,0,6000
1000,2000,7000
3200,1600,5200
7600,0,2400
7000,3000,0
2000,0,8000
10000,0,0
4800,1000,4200
900,0,9100
200,0,9800
9000,0,1000
2400,400,7200
2400,2400,5200
3000,7000,0
6000,0,4000
2000,0,8000
0,2000,8000
6000,0,4000
1000,0,9000
7200,0,2800
4200,2000,3800
8000,0,2000
2400,3600,4000
2370,4900,2730
7200,400,2400
7000,3000,0
400,600,9000
0,0,10000
6000,0,4000
4800,800,4400
4000,0,6000
4500,0,5500
2310,4350,3340
2000,0,8000
2000,0,8000
0,0,10000
1000,0,9000
6300,0,3700
1000,0,9000
10000,0,0
9380,560,60
2000,0,8000
3000,0,7000
2400,5600,2000
2000,0,8000
6000,4000,0
6000,4000,0
2400,0,7600
4000,0,6000
10000,0,0
6600,2400,1000
1000,0,9000
1000,0,9000
5000,0,5000
4000,0,6000
8000,0,2000
2800,1600,5600
2700,300,7000
3400,1400,5200
2400,200,7400
4000,0,6000
0,8000,2000
2000,4000,4000
6800,0,3200
6000,0,4000
6000,0,4000
900,100,9000
