topo1,topo2,topo3
4300,2562,3138
5408,1792,2800
2860,4140,3000
4800,2880,2320
6470,1130,2400
4530,2040,3430
4164,1926,3910
3835,2442,3723
2980,3070,3950
7342,1224,1434
5150,2425,2425
1140,7180,1680
4091,3485,2424
2288,2848,4864
2254,2712,5034
3360,2012,4628
2800,4320,2880
2800,3960,3240
8602,699,699
6705,1740,1555
5280,2020,2700
3704,1688,4608
2614,4418,2968
2550,330,7120
2640,3210,4150
5500,2380,2120
5178,3676,1146
2600,1680,5720
5720,2600,1680
4140,1890,3970
3080,4320,2600
3560,3120,3320
1340,6960,1700
4260,3240,2500
5600,480,3920
4656,1296,4048
7620,1420,960
2560,4780,2660
3520,2880,3600
3630,1524,4846
3812,2624,3564
3188,2722,4090
3191,2153,4656
3340,3420,3240
4990,3660,1350
4104,816,5080
4192,2776,3032
5240,3180,1580
3375,3405,3220
2981,911,6108
6580,1080,2340
4280,2480,3240
4130,800,5070
3714,2598,3688
4550,2500,2950
4760,2220,3020
4020,4340,1640
2930,3890,3180
3218,3296,3486
5554,1584,2862
5611,2141,2248
2402,1900,5698
2140,3290,4570
4780,1994,3226
6215,610,3175
4060,3080,2860
3160,3362,3478
3102,2502,4396
3506,4192,2302
3350,2620,4030
3400,2540,4060
4540,4030,1430
3166,4182,2652
3970,2820,3210
4152,2454,3394
2990,3650,3360
1640,4920,3440
4208,2496,3296
4130,1370,4500
3738,3294,2968
4166,1900,3934
3548,2036,4416
3729,927,5344
6840,1700,1460
5370,3090,1540
4460,1920,3620
6357,1667,1976
4020,3500,2480
6010,1170,2820
2175,3075,4750
2660,2842,4498
2895,4000,3105
5116,2032,2852
3624,4648,1728
3310,3520,3170
2604,4070,3326
5050,3570,1380
3016,3720,3264
2868,4416,2716
3196,2712,4092
7240,1200,1560
6104,2008,1888
5146,2296,2558
3627,2582,3791
4900,2400,2700
3400,3040,3560
3405,4255,2340
3908,2076,4016
5320,1700,2980
3828,4164,2008
4580,940,4480
5773,1917,2310
5050,2020,2930
4180,1140,4680
5560,2190,2250
5260,2180,2560
2540,2840,4620
3474,3852,2674
3520,2450,4030
2800,3090,4110
4950,1440,3610
3800,3860,2340
2250,5190,2560
2192,4232,3576
3050,2770,4180
5020,2160,2820
6192,2240,1568
6600,700,2700
7250,1010,1740
2800,2790,4410
5172,2450,2378
2840,1120,6040
4710,3240,2050
4456,2644,2900
4862,2324,2814
4486,2404,3110
3020,960,6020
3000,2080,4920
2520,4284,3196
2800,3080,4120
4208,2848,2944
4890,2730,2380
3990,3006,3004
1860,1800,6340
3294,4852,1854
6430,840,2730
3200,500,6300
2610,4610,2780
5600,2650,1750
3750,4150,2100
2940,4198,2862
3249,4257,2494
4080,1760,4160
2872,2744,4384
2130,3950,3920
5240,460,4300
4760,1920,3320
4630,1780,3590
7306,892,1802
4480,2880,2640
5900,2230,1870
3684,3330,2986
3036,2170,4794
3950,3250,2800
3131,3374,3495
7540,540,1920
3080,3338,3582
5146,2904,1950
2900,1950,5150
4900,2060,3040
4608,2368,3024
3910,4120,1970
2960,3804,3236
4410,2796,2794
2960,4220,2820
4290,2360,3350
9000,600,400
4588,3472,1940
2471,4604,2925
5170,2130,2700
8200,900,900
3120,1480,5400
4000,2260,3740
2550,3190,4260
2726,2418,4856
3880,2220,3900
3446,3009,3545
4446,4008,1546
4264,1964,3772
9520,240,240
5272,1792,2936
3924,2608,3468
3600,4540,1860
4330,2130,3540
3880,3889,2231
9162,424,414
3203,1926,4871
2210,4570,3220
4248,2816,2936
4114,1904,3982
3752,3974,2274
4570,1420,4010
2880,6080,1040
3606,4086,2308
3480,3250,3270
7400,1330,1270
6830,2380,790
5056,1632,3312
7160,640,2200
4840,420,4740
6279,429,3292
3180,5360,1460
3800,3240,2960
3666,2850,3484
5662,2044,2294
4096,1432,4472
5972,1352,2676
5700,2700,1600
3150,1540,5310
4000,2000,4000
4850,2060,3090
5820,2940,1240
3250,2520,4230
2860,2900,4240
5410,1660,2930
6370,570,3060
3990,3480,2530
3830,1120,5050
4866,806,4328
3296,2768,3936
3438,2686,3876
6640,2700,660
4246,2878,2876
4806,2848,2346
3168,4286,2546
4342,2366,3292
3490,3890,2620
2560,2770,4670
4060,1240,4700
4804,1188,4008
3220,3840,2940
6070,1860,2070
4340,3800,1860
4608,2228,3164
5080,2820,2100
3560,2000,4440
8380,1000,620
3100,3260,3640
3839,2982,3179
3352,1608,5040
4060,2455,3485
10000,0,0
2540,3474,3986
2648,3258,4094
7000,1000,2000
6830,1970,1200
5084,1864,3052
5969,1810,2221
3856,2400,3744
5100,3690,1210
5442,990,3568
3860,3840,2300
2890,2940,4170
596,1834,7570
3000,1620,5380
5656,2656,1688
3262,1908,4830
4480,370,5150
3920,3000,3080
4986,1354,3660
2080,5370,2550
2820,2860,4320
2394,2994,4612
4900,2470,2630
5110,910,3980
4000,2000,4000
5746,2162,2092
1918,2136,5946
5980,3120,900
3900,2766,3334
2710,3020,4270
2638,5132,2230
3275,2870,3855
1896,1800,6304
7000,0,3000
2006,2980,5014
4128,3528,2344
4720,2392,2888
5260,2580,2160
2630,4180,3190
5256,1472,3272
5280,1220,3500
1950,3250,4800
3716,3188,3096
4910,2160,2930
4940,1660,3400
3700,1400,4900
4128,4596,1276
6130,2090,1780
3934,2224,3842
4182,3870,1948
3580,460,5960
5900,1450,2650
2686,3516,3798
5508,1946,2546
4000,3850,2150
6650,1850,1500
3650,3540,2810
5212,2664,2124
4990,2320,2690
6140,1400,2460
4360,3040,2600
7728,880,1392
4550,3260,2190
2870,3050,4080
3440,5150,1410
5280,2330,2390
3205,3170,3625
2320,1440,6240
1500,1000,7500
3910,3220,2870
1715,6255,2030
5320,3060,1620
5040,2270,2690
3377,1941,4682
4864,1968,3168
5360,2450,2190
4566,2572,2862
2951,3780,3269
3110,3570,3320
3608,1630,4762
2322,2564,5114
3725,2375,3900
2578,2832,4590
7680,1060,1260
5280,800,3920
4800,1800,3400
