topo1,topo2,topo3
3320,5580,1100
2688,4445,2867
0,0,10000
1928,7678,394
1218,2412,6370
2494,1134,6372
1488,1348,7164
2400,2400,5200
1600,4840,3560
2700,2780,4520
1600,2800,5600
2370,3882,3748
1560,910,7530
3600,4050,2350
320,2880,6800
2676,3315,4009
2226,1779,5995
600,1240,8160
740,740,8520
0,0,10000
1090,140,8770
1740,3260,5000
1850,2430,5720
920,6900,2180
4275,756,4969
2620,2080,5300
2016,3508,4476
1380,3650,4970
2552,3382,4066
2373,4024,3603
0,3590,6410
5660,1500,2840
980,2820,6200
1640,4940,3420
1682,5612,2706
5280,1240,3480
2744,2028,5228
2000,1590,6410
830,3500,5670
1060,6160,2780
0,200,9800
3240,760,6000
2430,5190,2380
1782,6550,1668
1246,1294,7460
1770,3950,4280
2012,1068,6920
4960,320,4720
0,0,10000
2400,1440,6160
1610,4440,3950
1638,1686,6676
884,7742,1374
3788,2940,3272
2610,1830,5560
720,6630,2650
2940,1180,5880
1150,1000,7850
4200,1680,4120
870,3546,5584
2380,2160,5460
300,790,8910
1774,1684,6542
960,3320,5720
1544,3504,4952
2160,0,7840
560,4660,4780
0,0,10000
600,1000,8400
804,7832,1364
1368,2772,5860
1734,1272,6994
1280,4800,3920
2720,4540,2740
1800,3150,5050
3334,4458,2208
4090,2700,3210
1560,2040,6400
1503,2350,6147
3680,5120,1200
5112,2088,2800
4520,1960,3520
4000,1800,4200
2580,3710,3710
2210,3320,4470
1300,5685,3015
5716,1492,2792
2610,4290,3100
1100,2730,6170
2121,1257,6622
3198,4696,2106
5250,950,3800
800,0,9200
322,1242,8436
1920,2940,5140
2822,1716,5462
2540,2080,5380
5072,1598,3330
2835,3510,3655
2420,1370,6210
3950,3140,2910
6360,1040,2600
2576,2736,4688
2000,6000,2000
2190,2100,5710
1440,1230,7330
2240,840,6920
1200,1540,7260
1760,2090,6150
0,5260,4740
2746,2424,4830
1536,2200,6264
3696,3696,2608
1944,3644,4412
2574,2736,4690
2020,1300,6680
2320,3540,4140
5366,2082,2552
3520,2080,4400
2650,1250,6100
2862,2172,4966
4716,3462,1822
2077,1264,6659
1280,3200,5520
2336,2102,5562
1810,2490,5700
2400,900,6700
4161,1223,4616
2850,6050,1100
2116,3436,4448
1200,3200,5600
2518,1878,5604
3190,3040,3770
1878,1735,6387
1570,2934,5496
2300,2000,5700
1800,2040,6160
4050,3850,2100
1803,3268,4929
1664,6588,1748
2540,4020,3440
2346,3052,4602
5160,3240,1600
4018,2638,3344
3180,3944,2876
5730,770,3500
2829,4568,2603
1848,3464,4688
3760,480,5760
2602,2424,4974
2470,2416,5114
1131,2674,6195
3672,2480,3848
1014,930,8056
4060,2880,3060
2400,1800,5800
3050,2690,4260
1864,1914,6222
3888,2808,3304
1874,1198,6928
3300,2540,4160
4020,2560,3420
3700,2740,3560
2080,2160,5760
2400,4260,3340
1440,2990,5570
4200,900,4900
2880,3050,4070
5620,2070,2310
4078,3022,2900
2540,3360,4100
1112,2004,6884
2608,3232,4160
2456,5356,2188
3000,0,7000
1680,1620,6700
1400,3100,5500
2400,2400,5200
3864,2734,3402
3332,3198,3470
3244,1674,5082
840,1950,7210
2400,240,7360
5608,820,3572
3640,1700,4660
1400,6100,2500
0,0,10000
2040,2320,5640
3844,2534,3622
870,1650,7480
6560,960,2480
5200,2000,2800
3900,1450,4650
180,5440,4380
1828,2272,5900
3080,4400,2520
4800,3970,1230
2280,2630,5090
2752,3536,3712
3928,2280,3792
3080,2220,4700
1400,3400,5200
3500,1400,5100
670,1070,8260
2930,2390,4680
600,1480,7920
3900,2860,3240
240,140,9620
300,440,9260
1372,4988,3640
1614,2954,5432
1860,5940,2200
5978,378,3644
2760,2800,4440
4124,2398,3478
1040,2410,6550
3080,3540,3380
1500,1150,7350
2591,1061,6348
3250,2090,4660
2364,5268,2368
4032,3472,2496
0,3600,6400
2180,3600,4220
1830,5540,2630
5936,356,3708
3040,3040,3920
1796,3238,4966
2426,1932,5642
1076,5676,3248
80,3300,6620
2400,3420,4180
700,0,9300
2184,2244,5572
4640,1120,4240
2248,3178,4574
1055,855,8090
2884,3242,3874
1153,1533,7314
3918,2338,3744
1676,2286,6038
2050,3200,4750
3450,1230,5320
2109,4772,3119
3132,2852,4016
2300,1500,6200
5480,1320,3200
1610,1190,7200
4200,2600,3200
3596,3956,2448
2814,3974,3212
906,6504,2590
3040,2890,4070
1120,1920,6960
5200,3400,1400
760,120,9120
2472,2352,5176
632,2824,6544
3616,2787,3597
2626,3016,4358
2160,360,7480
0,7110,2890
2200,3950,3850
4980,1020,4000
520,1380,8100
2040,6400,1560
840,1440,7720
2138,1368,6494
1600,1600,6800
2472,4896,2632
3260,1440,5300
1830,2000,6170
640,40,9320
1520,4460,4020
1446,490,8064
4170,2770,3060
2320,4260,3420
1504,3744,4752
2940,1380,5680
1740,2940,5320
1928,2229,5843
410,100,9490
2800,1920,5280
588,4788,4624
5250,3450,1300
8820,380,800
1598,1446,6956
3474,714,5812
6100,800,3100
500,3300,6200
1440,900,7660
4086,2667,3247
1258,3558,5184
2040,2880,5080
3180,2820,4000
1464,1664,6872
3150,2000,4850
3320,1200,5480
2370,4320,3310
2126,1764,6110
2040,790,7170
3360,640,6000
1628,758,7614
1216,2876,5908
2460,3240,4300
3820,2930,3250
1480,4340,4180
2890,4050,3060
2638,1316,6046
1290,1090,7620
500,2070,7430
1868,4114,4018
4440,0,5560
3328,2646,4026
3200,5000,1800
820,640,8540
2700,2300,5000
1540,2534,5926
3221,4080,2699
3638,1570,4792
2300,2770,4930
2545,2600,4855
996,1966,7038
1686,6228,2086
2544,4068,3388
1200,3200,5600
6304,2240,1456
2430,5720,1850
2500,2500,5000
6550,240,3210
380,1940,7680
1100,7200,1700
4874,674,4452
2800,2760,4440
2460,1920,5620
1250,3250,5500
3480,2920,3600
829,2047,7124
2520,3120,4360
2544,2696,4760
0,1600,8400
7200,1260,1540
1780,1840,6380
420,260,9320
6320,1840,1840
4152,3708,2140
1690,4092,4218
1627,1384,6989
4244,1520,4236
2924,1904,5172
2250,3800,3950
2300,1520,6180
1080,480,8440
1340,3840,4820
2800,2962,4238
2100,3160,4740
4608,1588,3804
3210,1915,4875
3928,3802,2270
1920,2862,5218
3563,3034,3403
1260,2730,6010
2764,2512,4724
2400,4400,3200
1990,1260,6750
5940,400,3660
2335,2330,5335
2360,1680,5960
0,0,10000
2384,2400,5216
2500,3000,4500
1286,6458,2256
700,3350,5950
1440,5200,3360
3760,1984,4256
4321,1402,4277
3366,1386,5248
992,5476,3532
5000,0,5000
1730,6040,2230
1710,5980,2310
2460,2100,5440
1680,3160,5160
3600,1000,5400
3240,1440,5320
3360,2860,3780
0,6000,4000
1560,2532,5908
3100,2050,4850
1556,1602,6842
3581,980,5439
1630,3162,5208
2976,1856,5168
1975,3165,4860
2785,3765,3450
2800,1840,5360
720,2200,7080
4500,700,4800
1080,910,8010
4014,2774,3212
2100,2010,5890
4644,1596,3760
1500,2880,5620
3200,320,6480
350,1500,8150
2722,3192,4086
982,6579,2439
60,760,9180
100,1400,8500
3200,1200,5600
2688,3756,3556
2278,1709,6013
3660,2630,3710
2700,2840,4460
3076,2658,4266
2400,2400,5200
2100,5300,2600
1960,5740,2300
1138,818,8044
4230,2930,2840
1978,5484,2538
210,1210,8580
1440,1560,7000
900,190,8910
1980,330,7690
1475,4445,4080
2808,4300,2892
2320,1720,5960
1200,600,8200
716,636,8648
300,2000,7700
3072,1656,5272
3150,2560,4290
1240,1960,6800
7120,580,2300
1400,1920,6680
1880,900,7220
2480,1740,5780
2418,3572,4010
6720,1240,2040
2552,3992,3456
2506,1066,6428
2036,5588,2376
640,6390,2970
3642,2721,3637
4600,2720,2680
2795,2589,4616
2434,1444,6122
6080,720,3200
520,180,9300
3490,3990,2520
2814,3482,3704
4266,2574,3160
1125,1595,7280
864,4864,4272
2220,1940,5840
4280,3825,1895
420,3920,5660
2146,2954,4900
2770,2850,4380
1583,934,7483
5194,1332,3474
3070,5230,1700
3208,2792,4000
0,4000,6000
2196,4512,3292
750,5670,3580
0,0,10000
344,4644,5012
3070,2144,4786
320,960,8720
1360,2600,6040
660,1220,8120
2140,3600,4260
1896,3726,4378
0,1000,9000
1835,6480,1685
1834,6282,1884
276,1968,7756
3600,2460,3940
2400,1160,6440
3700,2590,3710
2450,3400,4150
420,2580,7000
2352,1550,6098
2118,2990,4892
4400,1170,4430
2196,1464,6340
1600,4640,3760
7560,200,2240
3170,5414,1416
3300,1710,4990
1950,2160,5890
4572,1960,3468
3412,1396,5192
4650,1540,3810
3300,3000,3700
2000,3400,4600
6310,900,2790
2754,3684,3562
1408,3216,5376
4110,900,4990
6500,1150,2350
1148,1908,6944
1680,200,8120
4017,2469,3514
2220,3620,4160
2296,1896,5808
1180,2276,6544
1440,3510,5050
320,2600,7080
8000,1200,800
5320,420,4260
240,2420,7340
2600,2400,5000
900,1300,7800
2440,3080,4480
3460,2660,3880
1749,1659,6592
2510,720,6770
4064,984,4952
1341,4253,4406
6360,1200,2440
3293,2974,3733
2270,2056,5674
0,4400,5600
2620,4130,3250
2800,2400,4800
3740,2850,3410
3168,3778,3054
3276,1996,4728
1100,0,8900
2700,1600,5700
2490,2140,5370
1820,780,7400
960,380,8660
2400,5020,2580
820,720,8460
2930,3180,3890
380,870,8750
5000,0,5000
4620,1812,3568
1048,3308,5644
2450,3780,3770
3604,2720,3676
2600,3760,3640
5020,3680,1300
2520,1360,6120
1700,5500,2800
3990,2250,3760
4320,1200,4480
2370,1770,5860
1360,1760,6880
3380,4700,1920
2851,3534,3615
4432,2432,3136
2460,1080,6460
3528,2818,3654
1472,1672,6856
2920,3400,3680
1632,4284,4084
2960,2140,4900
4520,2920,2560
1428,3544,5028
5532,2092,2376
3254,5033,1713
1390,5550,3060
1980,2950,5070
1730,550,7720
1620,4220,4160
1520,3680,4800
2090,2392,5518
2676,1316,6008
1980,4318,3702
4350,1350,4300
0,3600,6400
800,6200,3000
5290,3110,1600
3498,4028,2474
3630,990,5380
1650,1430,6920
2980,1800,5220
1540,5200,3260
2718,2178,5104
2880,2400,4720
3350,1980,4670
2030,4420,3550
1128,2224,6648
1200,2004,6796
4200,2420,3380
3648,1808,4544
2280,2200,5520
2610,4100,3290
1930,5888,2182
2596,3304,4100
2944,3360,3696
1904,5764,2332
4520,2154,3326
1922,1142,6936
2835,1224,5941
1880,1700,6420
2640,2760,4600
2380,2740,4880
3969,2814,3217
720,1480,7800
1760,1600,6640
3380,1910,4710
2318,3404,4278
1500,3640,4860
900,1000,8100
2740,1860,5400
1320,4280,4400
2220,3986,3794
400,560,9040
4794,1492,3714
700,2700,6600
2800,4200,3000
3100,1430,5470
640,7200,2160
600,8100,1300
0,0,10000
840,3660,5500
3140,3840,3020
3512,1592,4896
1438,2384,6178
0,0,10000
4986,1548,3466
6620,1200,2180
3268,4148,2584
2700,3910,3390
3500,1500,5000
2820,3130,4050
3180,2160,4660
2480,4900,2620
2026,4276,3698
3840,2660,3500
6300,1850,1850
2080,3340,4580
340,1380,8280
700,2000,7300
3420,2700,3880
2100,2100,5800
2784,3892,3324
2720,3680,3600
2674,2394,4932
4520,1960,3520
5860,2160,1980
4754,2306,2940
2100,3060,4840
2150,5150,2700
0,0,10000
5720,420,3860
2133,4106,3761
160,240,9600
0,0,10000
5092,2316,2592
3112,2972,3916
6800,2400,800
2040,2560,5400
640,1040,8320
3560,1760,4680
7720,820,1460
4876,3538,1586
2950,440,6610
5375,1545,3080
2380,4800,2820
1470,2870,5660
1760,680,7560
2416,4416,3168
1922,3602,4476
3044,1944,5012
3060,3930,3010
1530,2380,6090
3611,1613,4776
3444,3512,3044
0,1500,8500
5300,1800,2900
3675,2549,3776
4920,652,4428
4390,610,5000
600,2800,6600
4560,1040,4400
2064,2896,5040
