topo1,topo2,topo3
540,4110,5350
1280,480,8240
2120,3740,4140
2840,2640,4520
3700,4100,2200
720,5040,4240
3320,4480,2200
2640,3920,3440
3000,0,7000
1730,1770,6500
1680,6920,1400
2700,3870,3430
0,3000,7000
2160,5160,2680
4500,3800,1700
2100,5200,2700
2000,0,8000
7100,1200,1700
4160,920,4920
4200,1200,4600
1200,6200,2600
1260,360,8380
800,1200,8000
1600,4000,4400
6400,600,3000
4050,2450,3500
5390,1590,3020
1400,4800,3800
2000,4200,3800
2750,4000,3250
0,2100,7900
2680,3120,4200
1600,1800,6600
6000,0,4000
4700,3230,2070
3400,1920,4680
3200,2400,4400
2000,2800,5200
3180,5450,1370
3800,3000,3200
3090,3400,3510
3880,4220,1900
4160,2000,3840
5400,800,3800
4020,1100,4880
2300,1140,6560
1190,2910,5900
5040,540,4420
4200,360,5440
800,5920,3280
3900,1780,4320
640,240,9120
1000,0,9000
600,6600,2800
720,720,8560
3100,2950,3950
5200,3200,1600
4350,4830,820
540,5040,4420
1500,3500,5000
0,3630,6370
2400,3200,4400
5100,1100,3800
2800,2200,5000
2400,1400,6200
2220,2480,5300
4100,2020,3880
5140,1680,3180
4900,1600,3500
6300,2700,1000
1600,560,7840
1620,1220,7160
1600,5400,3000
0,10000,0
4290,2260,3450
6400,400,3200
4940,1290,3770
1500,5100,3400
2800,0,7200
2100,2100,5800
1660,3900,4440
1800,4600,3600
4180,3280,2540
4780,1980,3240
4000,640,5360
2980,3820,3200
540,3430,6030
7480,480,2040
840,840,8320
3300,2800,3900
0,9000,1000
1900,4340,3760
3500,3700,2800
2400,2400,5200
1000,800,8200
3500,1500,5000
300,8400,1300
4000,0,6000
1900,4400,3700
2590,5700,1710
800,800,8400
3530,4070,2400
4000,0,6000
1920,1240,6840
3200,2880,3920
0,3000,7000
1600,1600,6800
1310,2020,6670
2100,3760,4140
900,4140,4960
4800,0,5200
3200,6000,800
5760,1590,2650
4340,920,4740
1040,4000,4960
3600,4800,1600
2700,3700,3600
1500,2700,5800
2900,4400,2700
5920,1200,2880
640,240,9120
2300,6850,850
9160,540,300
7290,910,1800
150,350,9500
8060,270,1670
7460,960,1580
3400,2800,3800
5400,1490,3110
600,7700,1700
0,1000,9000
4590,1810,3600
2100,2100,5800
6500,360,3140
2940,2480,4580
2160,2830,5010
2150,4330,3520
1240,3000,5760
3480,2200,4320
4340,4190,1470
480,1960,7560
3240,2020,4740
2980,1200,5820
3840,2880,3280
3400,3800,2800
3320,3460,3220
4500,500,5000
2400,2800,4800
800,1900,7300
3000,0,7000
6700,1200,2100
4040,2640,3320
1710,2080,6210
4160,1200,4640
0,400,9600
5100,3200,1700
840,840,8320
1900,3700,4400
5000,0,5000
2400,6400,1200
1860,1930,6210
5900,1600,2500
1000,3150,5850
900,4000,5100
400,6400,3200
1200,5840,2960
5280,1200,3520
6900,1600,1500
3400,1760,4840
3300,2410,4290
860,7040,2100
4360,2400,3240
5300,2600,2100
260,420,9320
1280,6400,2320
7290,90,2620
0,10000,0
1990,450,7560
900,8600,500
3500,1500,5000
5140,660,4200
3100,2400,4500
2000,7400,600
2400,1400,6200
900,900,8200
2540,2190,5270
1500,4000,4500
850,6900,2250
7240,2100,660
900,5600,3500
1300,3700,5000
2500,3500,4000
3320,1800,4880
0,3000,7000
0,5800,4200
1820,2320,5860
5710,1080,3210
4360,1920,3720
0,8800,1200
1960,1260,6780
4000,2800,3200
2500,7500,0
1600,1500,6900
5550,900,3550
3680,1640,4680
5400,800,3800
900,7000,2100
1900,4100,4000
0,0,10000
8100,900,1000
1600,1600,6800
1600,3400,5000
2000,5000,3000
500,3200,6300
2120,3360,4520
3660,4000,2340
2000,1000,7000
1840,2040,6120
1820,1120,7060
3320,4680,2000
3000,4500,2500
2020,1040,6940
6400,1900,1700
2200,5200,2600
0,4000,6000
4500,1780,3720
4640,500,4860
4280,2400,3320
1000,4600,4400
930,4980,4090
1220,5300,3480
2580,3250,4170
2800,4200,3000
660,6940,2400
1120,4240,4640
5420,480,4100
9600,200,200
150,4200,5650
3100,3600,3300
4820,2220,2960
2160,1440,6400
1100,740,8160
200,6800,3000
0,0,10000
1700,2940,5360
4260,3430,2310
1200,0,8800
3840,2460,3700
1200,3200,5600
1280,7290,1430
3380,2820,3800
2960,5620,1420
1400,4500,4100
4820,1380,3800
2200,3160,4640
1500,2300,6200
7100,1050,1850
3300,2240,4460
3480,2600,3920
5000,2000,3000
3700,3960,2340
5820,1600,2580
1400,2400,6200
4470,1200,4330
3900,3980,2120
1200,5900,2900
7320,1400,1280
1400,5400,3200
1500,6600,1900
5400,3120,1480
3300,4600,2100
1000,1080,7920
2500,3500,4000
1280,3200,5520
2800,2100,5100
1800,800,7400
4280,2720,3000
3220,1080,5700
3520,2580,3900
2500,5100,2400
3000,2000,5000
600,1400,8000
3440,4800,1760
800,1800,7400
1500,4200,4300
1600,3200,5200
5440,960,3600
2300,4800,2900
1700,6500,1800
3800,4100,2100
80,180,9740
560,7920,1520
1600,5600,2800
2160,3560,4280
2700,4000,3300
4840,2560,2600
5600,1800,2600
1200,1400,7400
3500,1350,5150
2380,2100,5520
1800,4200,4000
400,5800,3800
5600,0,4400
3000,280,6720
3400,2600,4000
1740,4020,4240
2800,3080,4120
240,5160,4600
2380,1170,6450
400,650,8950
2480,1600,5920
3320,2940,3740
1740,1440,6820
1200,4500,4300
490,850,8660
2000,4000,4000
5000,2050,2950
420,160,9420
2600,680,6720
4170,1810,4020
1300,160,8540
3410,3220,3370
1200,3200,5600
0,6000,4000
4640,4080,1280
1500,2300,6200
1860,4720,3420
1800,1760,6440
7720,600,1680
700,8300,1000
2660,740,6600
3180,3040,3780
2400,2500,5100
4380,2040,3580
2440,5520,2040
3740,4820,1440
780,480,8740
4000,1000,5000
2430,3070,4500
1790,5120,3090
1800,5800,2400
3240,4540,2220
1200,3200,5600
3440,3660,2900
5100,1900,3000
4040,3560,2400
3900,2600,3500
1600,4400,4000
3330,4340,2330
1600,1600,6800
3900,3420,2680
4200,1800,4000
4680,1200,4120
2470,2240,5290
4400,1200,4400
3610,2890,3500
4380,1700,3920
3980,3860,2160
900,900,8200
4000,0,6000
1460,6170,2370
6600,3400,0
1420,5180,3400
0,3250,6750
700,3420,5880
0,0,10000
5820,2480,1700
2600,1800,5600
5520,2930,1550
5040,2160,2800
6780,2280,940
4080,900,5020
3890,1410,4700
4500,3100,2400
2000,1800,6200
4090,1680,4230
4400,2600,3000
3160,2960,3880
800,4500,4700
1200,5900,2900
0,0,10000
2700,3000,4300
1300,300,8400
2360,1640,6000
2280,5560,2160
5350,2050,2600
3550,1980,4470
3320,2200,4480
220,4480,5300
3000,3440,3560
5000,1900,3100
2160,6700,1140
8000,2000,0
2220,4480,3300
2700,4500,2800
500,1500,8000
900,900,8200
4900,2040,3060
5860,2140,2000
4510,4210,1280
8300,100,1600
3840,960,5200
5000,3350,1650
3000,1000,6000
4350,2430,3220
1920,5720,2360
280,9120,600
4600,500,4900
3040,2120,4840
1640,2440,5920
2100,4900,3000
4350,2900,2750
900,1000,8100
1590,3350,5060
4800,2160,3040
1980,5600,2420
630,630,8740
1360,5320,3320
2800,1500,5700
2420,1480,6100
120,6060,3820
1800,5500,2700
1600,3000,5400
2130,700,7170
2260,1440,6300
800,2800,6400
570,6300,3130
2280,4150,3570
1620,3090,5290
4600,3900,1500
850,3720,5430
0,1000,9000
420,3260,6320
710,3270,6020
2640,160,7200
4000,1600,4400
490,3210,6300
2940,4580,2480
4010,1380,4610
1600,1320,7080
3300,3350,3350
5000,1400,3600
1600,4900,3500
5520,720,3760
3760,840,5400
3740,4860,1400
1740,4200,4060
1480,4420,4100
480,1280,8240
1860,2540,5600
3420,1920,4660
1950,1850,6200
1600,4800,3600
800,7600,1600
300,6300,3400
3450,5420,1130
2950,3210,3840
4720,2720,2560
7680,920,1400
4200,2700,3100
1600,6440,1960
1870,4890,3240
900,5500,3600
2800,1800,5400
3000,0,7000
100,5400,4500
2520,3080,4400
5460,760,3780
0,2000,8000
680,4100,5220
2460,4920,2620
4070,1590,4340
2820,2760,4420
500,300,9200
1160,6560,2280
3970,2360,3670
2400,2150,5450
1800,4300,3900
2000,0,8000
150,5000,4850
3780,5310,910
900,4900,4200
1640,3920,4440
4740,3800,1460
4500,2400,3100
1160,5120,3720
4200,1800,4000
4000,1000,5000
5070,3050,1880
2060,4140,3800
4540,4360,1100
340,7780,1880
7300,780,1920
2640,1800,5560
2400,1600,6000
2240,1960,5800
2320,4680,3000
7600,700,1700
3500,2900,3600
2400,4200,3400
2500,2500,5000
3240,1960,4800
310,3560,6130
3160,2720,4120
2400,3600,4000
540,2350,7110
100,900,9000
6800,200,3000
1200,3600,5200
5450,1700,2850
0,1000,9000
2310,3790,3900
5500,0,4500
0,1000,9000
280,2200,7520
2300,2300,5400
800,1800,7400
1200,3520,5280
2390,1660,5950
0,1000,9000
1720,3680,4600
1500,6200,2300
4700,1900,3400
3240,2980,3780
1740,7120,1140
1000,0,9000
2100,1500,6400
1700,5400,2900
3290,4500,2210
3650,2100,4250
5520,1280,3200
0,0,10000
4600,600,4800
6530,1170,2300
5300,2800,1900
1560,1860,6580
4100,3500,2400
1860,4820,3320
0,3000,7000
3720,4280,2000
2840,1640,5520
2800,4200,3000
5510,2430,2060
1180,6090,2730
3200,2400,4400
1560,2800,5640
120,3600,6280
2630,4370,3000
2400,3300,4300
5500,1200,3300
1050,2450,6500
2350,3450,4200
7500,0,2500
4920,1160,3920
1800,3100,5100
5760,2440,1800
0,9600,400
600,3600,5800
4460,2450,3090
400,200,9400
3600,3700,2700
3600,1600,4800
1820,2480,5700
3130,1670,5200
2070,2580,5350
7300,1500,1200
3600,600,5800
2400,3740,3860
3300,5500,1200
4000,640,5360
5170,1650,3180
120,7960,1920
470,1690,7840
2000,3000,5000
4900,1950,3150
1260,600,8140
1600,1600,6800
2800,2700,4500
860,4100,5040
2000,0,8000
2460,2000,5540
3760,1880,4360
4320,720,4960
2700,1000,6300
5200,0,4800
200,3720,6080
360,360,9280
3900,3500,2600
910,2700,6390
490,5580,3930
0,0,10000
2130,1170,6700
2980,2400,4620
1000,4000,5000
240,4000,5760
2000,3600,4400
1200,3680,5120
4620,1060,4320
2730,3310,3960
4970,1380,3650
9040,360,600
1260,3280,5460
3960,3280,2760
5500,2000,2500
0,3700,6300
1520,2900,5580
540,8260,1200
1840,5140,3020
4700,1800,3500
4980,1200,3820
3040,4520,2440
3080,4400,2520
4280,3740,1980
4340,1200,4460
2630,630,6740
2880,1720,5400
2640,4160,3200
4240,3200,2560
2700,4000,3300
2570,2880,4550
3250,3300,3450
3360,1280,5360
0,1090,8910
1340,1480,7180
1480,5840,2680
4140,3860,2000
630,3870,5500
720,2520,6760
2620,180,7200
3240,2000,4760
4240,1350,4410
7020,1000,1980
3480,3640,2880
4200,1200,4600
3600,2560,3840
600,400,9000
8100,400,1500
6500,1000,2500
0,3700,6300
2440,4160,3400
1420,5600,2980
1600,5500,2900
5610,1750,2640
2400,4000,3600
0,4400,5600
4000,4100,1900
500,4500,5000
3500,1380,5120
3440,4860,1700
5150,1990,2860
9400,0,600
1700,4100,4200
4800,500,4700
2400,1400,6200
8390,630,980
2900,3500,3600
4980,2740,2280
5050,1050,3900
0,2000,8000
1180,3880,4940
900,2500,6600
1000,7500,1500
3000,1000,6000
8000,0,2000
0,7520,2480
1420,420,8160
600,7800,1600
1780,2630,5590
3400,3600,3000
5250,1000,3750
1000,0,9000
1000,0,9000
6600,400,3000
5000,2000,3000
3000,3800,3200
200,8600,1200
3860,3540,2600
1000,1000,8000
630,630,8740
5000,3200,1800
3070,1830,5100
2200,3680,4120
1600,4800,3600
400,6000,3600
5260,2280,2460
600,3600,5800
5760,1080,3160
840,1440,7720
2220,3780,4000
4080,2000,3920
4650,1320,4030
3850,650,5500
6240,600,3160
480,8440,1080
60,360,9580
1680,2720,5600
1210,210,8580
4100,800,5100
100,5800,4100
3530,3340,3130
700,6900,2400
0,2000,8000
3150,3340,3510
1950,1150,6900
600,2750,6650
0,5000,5000
0,0,10000
7200,260,2540
2300,5000,2700
640,7560,1800
2570,4690,2740
1320,5360,3320
2450,750,6800
3500,1500,5000
1180,0,8820
940,420,8640
300,7800,1900
2160,2800,5040
1900,5220,2880
2100,1900,6000
4050,1150,4800
2620,2930,4450
0,0,10000
1950,3550,4500
5600,2600,1800
540,7460,2000
3060,4520,2420
4320,3720,1960
1200,2160,6640
0,1000,9000
1480,2820,5700
440,170,9390
720,1620,7660
3200,1200,5600
7100,900,2000
4800,800,4400
700,5140,4160
1900,4700,3400
5800,1300,2900
1600,3800,4600
4000,3000,3000
860,880,8260
5130,2710,2160
3520,1800,4680
2560,1360,6080
700,2800,6500
550,2670,6780
2740,2580,4680
0,0,10000
1560,960,7480
1000,0,9000
4400,3000,2600
4500,500,5000
1200,4800,4000
1760,1920,6320
3460,3620,2920
600,1500,7900
6460,1740,1800
700,5150,4150
840,240,8920
280,7210,2510
2020,5200,2780
1000,4000,5000
1800,2310,5890
2800,5680,1520
1800,2800,5400
0,8200,1800
1200,6440,2360
4300,2400,3300
1350,4380,4270
910,1690,7400
5600,1800,2600
2440,4000,3560
3570,1940,4490
4440,4000,1560
3040,1600,5360
1610,2990,5400
1000,0,9000
4410,3950,1640
7000,2700,300
3150,3410,3440
6000,1000,3000
3240,4760,2000
5000,800,4200
1840,1680,6480
2280,4430,3290
1320,2920,5760
2000,2500,5500
860,3420,5720
1400,4100,4500
4900,1300,3800
2880,2360,4760
3700,3300,3000
1000,6000,3000
2930,3160,3910
1980,1320,6700
7100,400,2500
2800,3200,4000
1190,6000,2810
1860,3780,4360
1500,4800,3700
3750,1850,4400
6470,2760,770
3520,2080,4400
6000,900,3100
4680,1640,3680
1600,4040,4360
3400,4120,2480
1680,980,7340
2040,3080,4880
2910,2150,4940
1320,1420,7260
3000,4400,2600
1200,6200,2600
4740,1580,3680
4000,4500,1500
4800,800,4400
5640,2760,1600
5680,1800,2520
2280,5920,1800
3160,4940,1900
9200,0,800
1700,2220,6080
1360,6820,1820
720,3480,5800
400,2400,7200
1820,3680,4500
4300,700,5000
1700,3200,5100
3440,1240,5320
0,0,10000
2520,1540,5940
7200,2000,800
3060,4200,2740
3160,1720,5120
5800,1600,2600
0,3000,7000
3780,2020,4200
3140,4620,2240
2100,2100,5800
4680,1420,3900
6400,1600,2000
3440,5240,1320
2900,3900,3200
3200,1430,5370
3200,2440,4360
300,4620,5080
1900,3440,4660
2240,6630,1130
2320,1880,5800
1200,1330,7470
4500,2100,3400
1800,3250,4950
4260,3320,2420
6120,2740,1140
5680,3520,800
4070,3340,2590
3000,0,7000
4700,3500,1800
5670,2230,2100
3280,1910,4810
2860,1200,5940
700,6300,3000
5170,1470,3360
5640,1540,2820
2580,3420,4000
880,5520,3600
7000,1600,1400
2200,4800,3000
1260,8100,640
1200,6000,2800
1640,5240,3120
3300,2100,4600
6660,570,2770
2370,4830,2800
4000,1000,5000
0,3000,7000
0,7300,2700
0,0,10000
1600,6120,2280
0,4000,6000
1000,8000,1000
1850,1700,6450
2920,1360,5720
1040,3160,5800
750,6600,2650
780,5900,3320
3800,3300,2900
1600,1600,6800
5760,1980,2260
3520,1800,4680
5400,400,4200
4680,1600,3720
5760,2380,1860
1420,780,7800
2860,2780,4360
9080,0,920
5100,3000,1900
1800,2340,5860
840,3000,6160
1140,4540,4320
1500,3500,5000
3750,3350,2900
1700,3700,4600
1880,1800,6320
3000,3600,3400
240,3880,5880
4800,2600,2600
1450,450,8100
360,360,9280
2800,3600,3600
6180,2120,1700
3200,3600,3200
870,1240,7890
1800,2600,5600
0,0,10000
5460,980,3560
2160,1900,5940
3520,4160,2320
1600,4800,3600
560,1260,8180
270,5670,4060
840,1720,7440
3250,3750,3000
3930,2590,3480
700,600,8700
6600,1100,2300
3790,2100,4110
1080,2360,6560
4970,2610,2420
720,1360,7920
2700,200,7100
100,0,9900
4000,0,6000
3200,2000,4800
5300,2620,2080
2120,5500,2380
1440,200,8360
1240,6720,2040
1000,4000,5000
3120,2470,4410
4110,1950,3940
2400,5200,2400
2320,2800,4880
7000,0,3000
7560,440,2000
0,300,9700
5400,3200,1400
3000,0,7000
3080,2910,4010
3860,1740,4400
4150,1800,4050
2700,3500,3800
3700,0,6300
300,2700,7000
690,5600,3710
3200,2320,4480
2000,4500,3500
0,8400,1600
0,3500,6500
1700,3580,4720
5270,2110,2620
2600,1180,6220
1500,6060,2440
6200,1800,2000
5000,500,4500
1560,2760,5680
5160,2160,2680
1230,1320,7450
800,4910,4290
400,200,9400
6020,1960,2020
720,2520,6760
4260,1240,4500
1500,3920,4580
3700,3500,2800
1000,0,9000
4800,2700,2500
1500,3600,4900
2160,1280,6560
1320,3960,4720
2340,6500,1160
240,7580,2180
3680,3520,2800
700,2880,6420
2400,300,7300
100,5400,4500
2900,4150,2950
2340,5200,2460
3640,2560,3800
3200,2800,4000
2960,3700,3340
4400,4800,800
4800,2100,3100
4900,0,5100
2520,1600,5880
0,0,10000
5860,1610,2530
420,420,9160
1450,2900,5650
2700,700,6600
4740,660,4600
5400,1800,2800
3400,1800,4800
2400,3070,4530
4200,900,4900
2700,4500,2800
4590,2310,3100
1400,5800,2800
4800,1900,3300
1680,5560,2760
2400,2400,5200
1260,2340,6400
2800,1400,5800
2100,900,7000
2860,1780,5360
1610,580,7810
2140,3760,4100
8300,300,1400
3060,1800,5140
380,6660,2960
2160,2340,5500
2100,1300,6600
1440,1510,7050
3010,1370,5620
2000,0,8000
600,4500,4900
8400,300,1300
2080,1220,6700
3500,1500,5000
4000,1500,4500
2550,3910,3540
2400,3240,4360
2000,0,8000
1990,5530,2480
3500,2500,4000
3840,2440,3720
3800,1500,4700
3780,3220,3000
5250,1850,2900
2880,1920,5200
1350,3150,5500
5520,1500,2980
4600,1400,4000
0,0,10000
6200,2200,1600
4480,1600,3920
2500,4590,2910
6300,2700,1000
1820,4140,4040
2500,2940,4560
0,0,10000
700,0,9300
6560,2140,1300
2720,1620,5660
300,0,9700
1080,2840,6080
1840,1320,6840
1400,2400,6200
0,0,10000
5720,2460,1820
0,1000,9000
3460,1480,5060
300,140,9560
1480,1520,7000
1600,1600,6800
0,1000,9000
3600,0,6400
2100,0,7900
2480,1640,5880
6400,0,3600
560,2200,7240
1200,4960,3840
1500,1460,7040
2000,6040,1960
5430,900,3670
4000,2400,3600
4020,1120,4860
5600,600,3800
4400,1800,3800
4420,430,5150
5900,400,3700
2500,2500,5000
0,2000,8000
500,8180,1320
1810,4800,3390
4200,4300,1500
1800,5800,2400
0,400,9600
520,0,9480
4960,3240,1800
1440,5360,3200
600,6000,3400
4140,1840,4020
4200,4300,1500
4820,2480,2700
3000,3940,3060
4000,5000,1000
300,600,9100
1800,3160,5040
7200,600,2200
4500,3500,2000
6200,700,3100
600,400,9000
6000,3600,400
3660,4130,2210
400,7560,2040
5830,1860,2310
4350,1200,4450
1230,3710,5060
1600,3420,4980
1500,6400,2100
4390,2270,3340
630,3160,6210
6900,450,2650
4500,2000,3500
1500,5410,3090
2250,1000,6750
5810,600,3590
5200,1640,3160
3180,3820,3000
600,1400,8000
3000,0,7000
450,6120,3430
780,2160,7060
2170,4520,3310
4400,1800,3800
6500,0,3500
6400,0,3600
900,900,8200
5100,2360,2540
2140,4100,3760
1850,900,7250
2200,2500,5300
3860,2220,3920
4870,2330,2800
4200,2500,3300
2800,2800,4400
2950,3400,3650
5160,2400,2440
3310,4190,2500
700,5100,4200
2200,4300,3500
1110,0,8890
1600,3600,4800
2180,5420,2400
2100,2800,5100
8500,300,1200
400,6400,3200
2100,2400,5500
6000,1500,2500
6580,660,2760
3500,3850,2650
3400,1720,4880
1800,2800,5400
1500,3100,5400
3120,40,6840
900,900,8200
6300,300,3400
1600,4000,4400
710,5100,4190
360,3360,6280
3200,6200,600
6100,2600,1300
240,6020,3740
1380,3420,5200
1140,3370,5490
4320,4020,1660
900,6900,2200
2700,2800,4500
2100,2100,5800
2200,2400,5400
100,900,9000
5800,1300,2900
1800,800,7400
4580,2070,3350
3600,2360,4040
2700,2700,4600
3490,3340,3170
2700,6700,600
4800,4100,1100
9000,700,300
2880,3440,3680
2560,3160,4280
870,5070,4060
2800,5600,1600
3200,2800,4000
4800,3200,2000
2000,3400,4600
2020,2200,5780
6360,1290,2350
3520,5000,1480
3620,4280,2100
4000,3780,2220
1860,210,7930
1860,840,7300
0,0,10000
3400,2600,4000
0,7300,2700
2420,3000,4580
4560,2040,3400
200,0,9800
3490,1560,4950
2600,0,7400
3040,1680,5280
5110,2100,2790
1000,4800,4200
3240,1340,5420
2100,3980,3920
3380,1620,5000
1180,4260,4560
2400,4300,3300
2040,5680,2280
500,8000,1500
5000,0,5000
2200,3800,4000
3900,2000,4100
400,7120,2480
600,7800,1600
1220,1920,6860
3000,5000,2000
1200,6200,2600
3820,4900,1280
0,6400,3600
4000,2000,4000
2800,1800,5400
3000,4900,2100
400,600,9000
1350,140,8510
4200,1900,3900
1500,4260,4240
800,2300,6900
6040,900,3060
540,40,9420
2400,2400,5200
