topo1,topo2,topo3
5200,3800,1000
750,210,9040
0,0,10000
2910,4290,2800
1480,2320,6200
0,800,9200
1520,3180,5300
450,900,8650
1710,1380,6910
2806,3202,3992
1360,6150,2490
400,1260,8340
5922,1702,2376
3200,3360,3440
700,60,9240
490,120,9390
0,0,10000
1068,2628,6304
1200,600,8200
3800,1540,4660
2592,1602,5806
450,280,9270
2340,5360,2300
1440,720,7840
900,4900,4200
2720,1460,5820
1650,1452,6898
2174,2730,5096
2454,2383,5163
4240,1300,4460
2128,2984,4888
1560,1900,6540
0,600,9400
2484,1064,6452
2592,3024,4384
1600,4080,4320
930,1620,7450
1200,2480,6320
960,360,8680
1974,1974,6052
2048,1208,6744
2000,2500,5500
2328,928,6744
5980,2420,1600
4524,2540,2936
3010,2230,4760
1496,6284,2220
0,8000,2000
2496,3236,4268
2750,1500,5750
3000,0,7000
1840,3160,5000
2000,0,8000
1050,5850,3100
3168,2958,3874
840,2180,6980
2600,1240,6160
3300,2300,4400
1926,2076,5998
1796,1656,6548
2810,2910,4280
2290,3076,4634
4120,480,5400
2060,0,7940
1750,2470,5780
2520,2080,5400
2526,4606,2868
1600,2080,6320
2100,2900,5000
1283,5941,2776
1702,4654,3644
7030,570,2400
900,5400,3700
2222,792,6986
2274,1208,6518
1800,0,8200
1532,3158,5310
1050,2450,6500
3988,3524,2488
720,2940,6340
1344,5860,2796
1920,1920,6160
2308,2568,5124
2380,1540,6080
1000,0,9000
1608,1968,6424
1220,5460,3320
5058,788,4154
2820,2100,5080
2076,3088,4836
2108,2684,5208
1744,820,7436
2734,1914,5352
850,150,9000
940,522,8538
1745,2805,5450
3300,3340,3360
2100,2694,5206
1960,3680,4360
2240,2880,4880
4040,1790,4170
0,1900,8100
0,3000,7000
2430,3497,4073
720,3270,6010
3265,4200,2535
2992,2482,4526
2096,2896,5008
4720,1200,4080
2464,3712,3824
1750,1600,6650
4300,1700,4000
40,900,9060
840,1440,7720
2448,6176,1376
2660,1827,5513
3300,2460,4240
2320,4560,3120
3030,3880,3090
2014,1004,6982
270,9190,540
3626,4608,1766
937,6138,2925
1240,700,8060
2280,2280,5440
2285,4050,3665
500,8500,1000
3354,3688,2958
3360,3660,2980
1797,5329,2874
6210,2086,1704
0,0,10000
2160,1730,6110
2292,2632,5076
2712,1552,5736
2900,2750,4350
2860,3840,3300
720,3280,6000
3580,1320,5100
1960,1400,6640
3380,1900,4720
496,1026,8478
3510,2290,4200
1504,6204,2292
2828,3736,3436
7290,1920,790
2400,2200,5400
3480,2322,4198
400,1280,8320
1752,1752,6496
5280,1840,2880
4000,1800,4200
2898,2442,4660
1464,1618,6918
1292,2322,6386
2960,1640,5400
6150,1940,1910
1764,784,7452
6860,0,3140
0,0,10000
70,270,9660
4790,2460,2750
1820,1260,6920
1840,1760,6400
0,500,9500
840,2440,6720
1600,4720,3680
0,0,10000
2600,3600,3800
1874,2846,5280
0,0,10000
1460,4040,4500
3736,1456,4808
1740,580,7680
2250,1355,6395
2714,3372,3914
2400,4900,2700
2874,2478,4648
2960,3120,3920
2780,4920,2300
2400,1750,5850
4850,3010,2140
2752,1962,5286
5180,1320,3500
3896,1032,5072
2240,1890,5870
0,0,10000
1800,0,8200
1404,1806,6790
4800,1400,3800
1260,3260,5480
2840,3062,4098
4504,2688,2808
6176,1342,2482
3800,120,6080
870,2638,6492
0,7230,2770
0,1000,9000
3650,1160,5190
800,400,8800
4700,2840,2460
3000,2050,4950
1525,1725,6750
1440,3560,5000
0,0,10000
5232,2144,2624
3090,2010,4900
1936,5448,2616
4980,900,4120
3840,640,5520
3470,2944,3586
480,2180,7340
3620,1260,5120
3104,1824,5072
2804,4444,2752
3278,2284,4438
3480,2300,4220
3388,3156,3456
2691,4984,2325
2252,3592,4156
2140,2760,5100
2920,4410,2670
3120,2600,4280
2000,0,8000
4144,844,5012
4544,1754,3702
1970,2130,5900
0,0,10000
3360,2040,4600
560,5100,4340
422,1174,8404
1214,734,8052
1498,3258,5244
5040,1820,3140
1827,1330,6843
3001,2877,4122
2732,2336,4932
2900,840,6260
1560,3840,4600
2660,2050,5290
1200,600,8200
1830,1680,6490
2490,3150,4360
1980,400,7620
700,2900,6400
0,0,10000
1232,1792,6976
2600,1950,5450
4690,2340,2970
8000,0,2000
5380,1700,2920
3616,3816,2568
0,5000,5000
3664,2600,3736
3418,2218,4364
1350,5080,3570
2384,1704,5912
0,700,9300
3345,2720,3935
120,3240,6640
3160,3120,3720
3000,1800,5200
3100,720,6180
0,0,10000
9000,0,1000
4114,2418,3468
1510,4210,4280
2453,1133,6414
1320,6880,1800
1600,1840,6560
3620,1380,5000
1400,900,7700
1630,1260,7110
4500,500,5000
2668,2998,4334
2778,2148,5074
1830,3750,4420
1740,920,7340
2200,2640,5160
5896,1336,2768
2904,1224,5872
1630,4060,4310
