topo1,topo2,topo3
1882,2910,5208
2626,2656,4718
2672,3209,4119
1850,4910,3240
3832,1072,5096
930,1410,7660
3464,2860,3676
3424,2164,4412
2040,3118,4842
2428,2768,4804
2020,2640,5340
2060,4282,3658
2780,2290,4930
4180,2250,3570
3322,2214,4464
3948,2522,3530
2514,2090,5396
2135,3779,4086
2870,4090,3040
2524,2544,4932
2040,3462,4498
2840,2590,4570
1784,5014,3202
3300,2752,3948
3314,3294,3392
2690,2750,4560
2660,1320,6020
2480,1960,5560
1656,2970,5374
4210,3840,1950
2550,2610,4840
4109,3413,2478
2000,5000,3000
2270,2100,5630
3278,2734,3988
2184,2064,5752
2225,2913,4862
5280,1560,3160
3704,2740,3556
3420,4260,2320
2850,3460,3690
2496,3696,3808
2654,1788,5558
3029,2636,4335
1960,1250,6790
3090,2900,4010
2828,4528,2644
2600,2100,5300
3425,3546,3029
2448,3368,4184
1860,1000,7140
2360,1930,5710
1890,4006,4104
2008,2080,5912
3088,2824,4088
3310,2644,4046
1888,2928,5184
2990,1830,5180
2980,3010,4010
4050,3310,2640
1680,2280,6040
3240,2160,4600
3500,1040,5460
2404,2414,5182
2960,4256,2784
2720,3220,4060
3342,2762,3896
3056,1928,5016
2384,2110,5506
4254,3520,2226
2436,4446,3118
3724,2784,3492
2940,1840,5220
3278,2902,3820
2926,2954,4120
2028,2276,5696
3742,2160,4098
2355,2650,4995
3212,3736,3052
2920,3480,3600
2900,4015,3085
1250,1700,7050
2860,3080,4060
2840,3840,3320
3103,2813,4084
3976,2734,3290
1902,5752,2346
1160,2090,6750
1030,2780,6190
2653,4851,2496
2856,3688,3456
3214,2414,4372
1750,7380,870
2824,1902,5274
1448,1448,7104
5020,1750,3230
3794,3062,3144
800,640,8560
3696,1296,5008
3200,2260,4540
4305,2685,3010
2580,2932,4488
430,280,9290
2864,3498,3638
4800,2220,2980
1304,2404,6292
3800,3020,3180
2910,1960,5130
1730,60,8210
2224,2876,4900
5396,3056,1548
4080,2870,3050
1868,2248,5884
3209,3862,2929
4952,2192,2856
2486,4027,3487
1440,990,7570
3360,2500,4140
5500,2780,1720
7660,1240,1100
2788,3436,3776
2638,2420,4942
2340,1840,5820
2024,2298,5678
2580,5835,1585
2122,2612,5266
3576,1688,4736
3650,2680,3670
2562,2994,4444
2562,2434,5004
1990,880,7130
4140,2677,3183
2580,3440,3980
1146,5178,3676
1640,660,7700
3950,2370,3680
3700,2800,3500
2510,2564,4926
2226,2568,5206
2524,6798,678
2054,5310,2636
2046,2566,5388
2434,2516,5050
1908,2024,6068
700,800,8500
3540,2820,3640
4890,1370,3740
2548,1852,5600
3444,2952,3604
2520,300,7180
2238,2274,5488
2404,2498,5098
1250,2570,6180
2832,3294,3874
2268,2618,5114
2220,4310,3470
3724,1540,4736
3360,4960,1680
4378,3434,2188
2160,2460,5380
1140,1290,7570
3450,3300,3250
1464,2517,6019
3800,3280,2920
3084,2244,4672
3510,3010,3480
3150,2880,3970
2920,2510,4570
2706,2726,4568
2788,2288,4924
3880,2060,4060
1900,2300,5800
3870,2598,3532
2924,2778,4298
2392,3200,4408
1120,3980,4900
2868,2140,4992
1860,2550,5590
4196,1184,4620
2740,4300,2960
2240,3080,4680
4776,2112,3112
4450,1730,3820
3822,2524,3654
3880,2324,3796
3388,3120,3492
4160,2620,3220
4936,716,4348
2174,4696,3130
3824,2718,3458
3613,2901,3486
2310,3430,4260
1850,3820,4330
2590,3520,3890
4933,2355,2712
3505,3035,3460
2244,3024,4732
6202,2057,1741
5040,2070,2890
270,3160,6570
3012,3676,3312
2533,3493,3974
3125,2770,4105
680,1360,7960
2728,2994,4278
1352,656,7992
2852,3434,3714
3183,3672,3145
2930,3624,3446
1112,2384,6504
2260,2020,5720
2534,1902,5564
1956,2212,5832
2512,2920,4568
3185,2055,4760
4436,3114,2450
2375,2416,5209
2750,2120,5130
770,320,8910
1690,3280,5030
2415,1105,6480
1980,1760,6260
4852,983,4165
2404,1172,6424
2280,2240,5480
2064,2682,5254
2076,2360,5564
2948,3466,3586
4260,3560,2180
2055,3585,4360
1470,2320,6210
280,1480,8240
2314,5542,2144
3400,2360,4240
5400,1840,2760
3684,3180,3136
1896,1956,6148
2068,1444,6488
3328,4058,2614
4200,4800,1000
3018,2170,4812
1987,1287,6726
1918,3282,4800
2820,2000,5180
3693,2910,3397
2888,4618,2494
2460,3980,3560
2187,2427,5386
4480,1800,3720
1540,2680,5780
2590,4290,3120
2866,2504,4630
3550,1630,4820
3500,4110,2390
4500,1974,3526
3230,2970,3800
1930,3516,4554
4422,3112,2466
2320,4160,3520
2490,2512,4998
3780,2030,4190
2364,2872,4764
3682,2472,3846
3420,4000,2580
3106,2932,3962
2660,2820,4520
2022,2162,5816
1680,1615,6705
4354,2030,3616
3560,3000,3440
3162,2730,4108
3236,2260,4504
2640,1805,5555
1710,4770,3520
2640,1840,5520
2380,1472,6148
1910,5780,2310
2140,1950,5910
1454,3804,4742
2059,2159,5782
1850,1760,6390
3330,1300,5370
1810,3550,4640
2676,2164,5160
3690,2790,3520
1450,3070,5480
2888,3450,3662
2920,1920,5160
4246,1868,3886
1137,1256,7607
4603,3063,2334
1820,1440,6740
3815,1765,4420
1914,1814,6272
3640,1850,4510
3196,1100,5704
1000,1700,7300
2078,2810,5112
4080,3220,2700
4340,2400,3260
4204,1134,4662
4780,3060,2160
1710,1570,6720
2350,5351,2299
1126,1984,6890
2820,3840,3340
1795,4143,4062
1932,2652,5416
3908,2960,3132
1026,1318,7656
4088,3192,2720
4878,2606,2516
2740,2644,4616
2836,2476,4688
1832,3264,4904
1320,1800,6880
1600,2160,6240
1130,850,8020
2820,2996,4184
2010,4450,3540
2396,2524,5080
2720,890,6390
2860,3160,3980
4046,3616,2338
3216,2056,4728
1880,2580,5540
2870,2900,4230
2610,3420,3970
1782,2076,6142
2220,5260,2520
6620,1180,2200
2750,3150,4100
3090,1700,5210
2760,3820,3420
4120,1990,3890
2184,5812,2004
3394,1944,4662
2440,2140,5420
2200,2200,5600
3504,2812,3684
2848,3634,3518
2840,3920,3240
2578,4396,3026
2834,2462,4704
3560,1500,4940
3492,2240,4268
1004,2580,6416
4210,2160,3630
2174,3486,4340
2730,3052,4218
1868,1628,6504
1781,4463,3756
2558,2838,4604
4060,2680,3260
2962,2454,4584
1060,6800,2140
2520,1940,5540
1620,210,8170
2425,2565,5010
4119,1854,4027
1908,1844,6248
2814,2416,4770
4140,2620,3240
5000,2000,3000
7930,330,1740
600,0,9400
2898,2237,4865
2754,4032,3214
2708,3168,4124
2368,3852,3780
3631,2303,4066
2545,3290,4165
4225,2445,3330
3720,2356,3924
2190,2630,5180
1644,1114,7242
2980,2620,4400
2312,2854,4834
6110,1770,2120
4065,2015,3920
3090,3000,3910
1540,3550,4910
2196,2616,5188
3500,3704,2796
3146,4444,2410
2176,2948,4876
2274,5740,1986
6312,1664,2024
3375,6210,415
720,1360,7920
4790,410,4800
2587,2287,5126
2140,2272,5588
2380,3570,4050
2452,2972,4576
1334,2269,6397
2160,2540,5300
2728,3424,3848
3420,2262,4318
2198,1934,5868
2346,4106,3548
2258,4708,3034
3760,3940,2300
3509,3077,3414
2832,1392,5776
6234,1400,2366
3236,2806,3958
1120,5180,3700
2705,4093,3202
2000,1560,6440
3560,4380,2060
2526,2126,5348
1170,630,8200
2468,1312,6220
3563,2204,4233
2734,2602,4664
2670,2340,4990
3980,2620,3400
4970,890,4140
1060,2570,6370
2384,2758,4858
6000,4000,0
3355,3390,3255
960,160,8880
2822,2652,4526
1110,660,8230
2518,2940,4542
3960,600,5440
4112,1672,4216
920,5200,3880
3392,2432,4176
2615,2665,4720
4550,2360,3090
1170,4230,4600
2160,4320,3520
3778,2806,3416
3626,4228,2146
2572,5242,2186
3048,3388,3564
3734,2970,3296
2602,2460,4938
660,390,8950
3210,2330,4460
2928,5006,2066
3600,3300,3100
2280,3748,3972
3690,2094,4216
2822,1945,5233
3552,2712,3736
2696,3888,3416
1660,3840,4500
4037,1655,4308
6730,2380,890
3008,3232,3760
1280,6820,1900
2878,3422,3700
1847,2737,5416
2908,3312,3780
2576,4796,2628
100,400,9500
2888,3244,3868
3220,2850,3930
1080,480,8440
3127,2272,4601
1868,4772,3360
620,920,8460
1662,1462,6876
2500,2500,5000
2188,2896,4916
4232,3127,2641
2380,1720,5900
2254,1616,6130
3810,2060,4130
3420,2860,3720
1734,888,7378
1008,2366,6626
1556,3006,5438
1956,4740,3304
2930,2590,4480
1800,2720,5480
2516,3610,3874
3604,3230,3166
2380,2030,5590
1050,2050,6900
2040,3160,4800
2880,3265,3855
3340,3480,3180
1076,5971,2953
2870,2667,4463
9240,510,250
1784,4516,3700
4200,3400,2400
2678,2838,4484
4224,1312,4464
1790,1090,7120
4796,1526,3678
5420,3155,1425
2996,3610,3394
819,819,8362
1540,3250,5210
3615,2985,3400
2910,2350,4740
1640,3020,5340
2861,3827,3312
1990,3850,4160
480,5760,3760
3056,3440,3504
4340,1120,4540
4064,2978,2958
3960,2920,3120
1648,2200,6152
940,6060,3000
1923,1793,6284
2960,4160,2880
3120,2720,4160
1900,2700,5400
2480,2260,5260
2475,2475,5050
2862,3698,3440
2180,2480,5340
2080,2960,4960
4600,2250,3150
880,420,8700
3160,3788,3052
880,8300,820
5900,2420,1680
1600,1840,6560
7057,1440,1503
1540,3280,5180
3816,2778,3406
2914,4124,2962
4140,3430,2430
630,3000,6370
2270,2600,5130
2610,1794,5596
2545,2707,4748
2140,2190,5670
1700,2670,5630
4580,1814,3606
2654,5566,1780
5020,2020,2960
790,1410,7800
2203,1761,6036
1400,2060,6540
2830,2630,4540
2048,4936,3016
2745,2930,4325
1188,1708,7104
1850,3960,4190
3088,2106,4806
2860,1920,5220
2396,3470,4134
2600,2790,4610
2548,1118,6334
7968,916,1116
3725,2410,3865
2945,2725,4330
6380,2200,1420
2400,3250,4350
940,3460,5600
500,1300,8200
1020,750,8230
5910,1860,2230
4850,2680,2470
3360,3320,3320
3238,3268,3494
5370,1260,3370
2322,2246,5432
2686,5124,2190
3036,4120,2844
2331,2421,5248
6300,700,3000
1090,1570,7340
3372,2740,3888
3944,2156,3900
3450,2804,3746
3486,1934,4580
3828,2340,3832
3920,2320,3760
3629,1729,4642
1910,2290,5800
3125,2165,4710
0,400,9600
4672,1789,3539
2380,4420,3200
2820,1560,5620
2632,2044,5324
2772,1992,5236
4580,2980,2440
1280,360,8360
2018,1938,6044
2854,1714,5432
4285,2625,3090
4306,2488,3206
2498,2508,4994
1970,3332,4698
5544,1968,2488
2810,2896,4294
1980,1920,6100
3078,3216,3706
1896,1848,6256
1110,2340,6550
1320,2520,6160
1120,3980,4900
3350,1910,4740
1980,1650,6370
2640,240,7120
3800,840,5360
3806,3786,2408
2776,3472,3752
2946,2022,5032
900,8400,700
720,400,8880
3470,1920,4610
5480,2400,2120
5500,1500,3000
2435,3035,4530
1840,2440,5720
1990,2500,5510
1852,2162,5986
1780,2420,5800
2370,2580,5050
2192,3438,4370
3948,2628,3424
3320,2450,4230
3150,1700,5150
3098,3330,3572
3108,2374,4518
2397,2157,5446
2612,2252,5136
4790,2460,2750
1978,2982,5040
2350,2300,5350
1590,2910,5500
2300,4230,3470
2842,3208,3950
2854,3124,4022
1790,1720,6490
0,300,9700
3030,1420,5550
3000,0,7000
1580,680,7740
640,7660,1700
3721,3272,3007
2112,4318,3570
2288,5664,2048
340,210,9450
3330,2742,3928
3718,2344,3938
4368,1668,3964
2048,5776,2176
2010,3510,4480
3642,2942,3416
3372,3082,3546
4680,1840,3480
1660,1600,6740
3746,2274,3980
3599,2715,3686
4200,2880,2920
1482,1462,7056
2340,1900,5760
5058,2470,2472
2426,3266,4308
3854,2164,3982
3692,2452,3856
3540,3240,3220
1086,1636,7278
1584,3280,5136
1414,934,7652
3590,2450,3960
2602,3040,4358
1777,3531,4692
3750,3210,3040
2580,3032,4388
1488,2408,6104
1636,1282,7082
4010,1900,4090
2490,1710,5800
3770,3200,3030
2090,3420,4490
3144,2904,3952
1400,1600,7000
1890,4600,3510
1800,4080,4120
5992,1976,2032
490,580,8930
3430,3380,3190
1132,5732,3136
1600,5340,3060
3181,2966,3853
3052,2882,4066
600,900,8500
1875,2825,5300
2196,4516,3288
1920,400,7680
3298,2304,4398
4584,3392,2024
2360,1600,6040
2040,2000,5960
2431,4723,2846
150,2410,7440
1300,4250,4450
2728,5284,1988
1800,2760,5440
3044,2520,4436
1198,4158,4644
2690,4294,3016
1910,4170,3920
4100,1900,4000
2542,2822,4636
1492,3284,5224
2275,2985,4740
3900,2310,3790
2800,2968,4232
2208,2274,5518
1090,850,8060
2801,2801,4398
4220,2460,3320
1078,1836,7086
2756,3168,4076
4118,3152,2730
3414,3102,3484
820,1712,7468
3720,2960,3320
1624,1734,6642
3822,2220,3958
3296,3396,3308
1388,1388,7224
3270,3520,3210
1030,1060,7910
4340,2460,3200
3056,2382,4562
2850,1910,5240
800,3310,5890
2928,1952,5120
2600,3482,3918
3635,1675,4690
1728,1712,6560
5100,1800,3100
5050,1060,3890
4092,2316,3592
1722,1822,6456
3424,4728,1848
740,920,8340
4228,3188,2584
2720,1260,6020
3384,1984,4632
2224,2072,5704
2430,1280,6290
2272,3112,4616
3640,3251,3109
3100,2980,3920
2624,1092,6284
2230,2340,5430
1960,4440,3600
2406,5602,1992
4810,2300,2890
2550,3280,4170
2832,2772,4396
2828,3486,3686
1162,8316,522
2080,1660,6260
2018,5754,2228
4220,1860,3920
1270,6780,1950
1640,1720,6640
3030,5010,1960
1870,3190,4940
2650,2662,4688
3540,1800,4660
3689,3136,3175
2690,3286,4024
3130,550,6320
1420,5080,3500
3280,1240,5480
2300,2474,5226
1926,6316,1758
4200,1250,4550
2948,1608,5444
1656,2966,5378
2524,2812,4664
3342,1862,4796
2580,3120,4300
2614,2766,4620
3320,2800,3880
3520,400,6080
3765,3241,2994
1573,3471,4956
2740,2820,4440
970,1640,7390
1592,1216,7192
3320,1830,4850
2220,4960,2820
4644,2996,2360
2600,2040,5360
5270,1590,3140
2296,2288,5416
2880,1730,5390
3451,3058,3491
2007,4944,3049
3000,3200,3800
2942,2240,4818
2214,2744,5042
1260,60,8680
5340,2280,2380
4380,2080,3540
2652,1722,5626
1720,1340,6940
4800,2460,2740
1716,2316,5968
4864,3036,2100
2940,2220,4840
2368,1336,6296
1820,4552,3628
5980,1200,2820
1515,4105,4380
1320,4360,4320
1760,3150,5090
2510,3350,4140
2452,1894,5654
2806,3880,3314
800,200,9000
3512,2860,3628
4356,2966,2678
1666,3116,5218
2464,1784,5752
3244,4886,1870
4129,2680,3191
2366,3880,3754
3384,1846,4770
3460,2900,3640
3748,2686,3566
1850,2000,6150
4290,4330,1380
2862,2863,4275
2700,4080,3220
1131,1901,6968
2516,5292,2192
2416,1896,5688
3770,1770,4460
2296,3336,4368
1960,2060,5980
3630,2980,3390
2719,4370,2911
4130,3295,2575
4058,2966,2976
1962,2696,5342
1440,3400,5160
3372,3306,3322
850,2450,6700
2078,2862,5060
1760,2080,6160
870,820,8310
2550,3260,4190
2294,4734,2972
3623,2355,4022
3548,1280,5172
2588,2900,4512
2496,2724,4780
2300,1620,6080
2468,2788,4744
2300,2750,4950
5591,2743,1666
5125,2340,2535
1640,1580,6780
2635,2973,4392
3368,2247,4385
1600,3840,4560
3560,4380,2060
3540,1000,5460
2484,2792,4724
2880,3500,3620
2225,2905,4870
2770,3600,3630
2200,2710,5090
1696,2814,5490
2032,2368,5600
3128,2564,4308
2998,3406,3596
3710,1860,4430
1386,2190,6424
1380,2580,6040
3390,1635,4975
2944,5099,1957
4800,2610,2590
3380,2030,4590
2848,2424,4728
2666,3296,4038
2350,4190,3460
2170,3490,4340
1300,3490,5210
1500,4220,4280
200,170,9630
2560,4088,3352
1700,3200,5100
2682,2016,5302
1520,1320,7160
1505,3945,4550
2895,3745,3360
3970,3060,2970
1400,3900,4700
2810,4630,2560
1530,2330,6140
2276,1816,5908
3088,2770,4142
2110,1825,6065
2228,3964,3808
1546,1420,7034
2932,2518,4550
2334,3094,4572
2140,1720,6140
3100,2600,4300
1902,4372,3726
2040,1920,6040
2972,3278,3750
2200,1990,5810
4063,3759,2178
2564,3204,4232
2844,3308,3848
3818,2856,3326
1545,2210,6245
2217,2455,5328
2432,2760,4808
2460,4700,2840
1984,3064,4952
4720,2710,2570
4890,2010,3100
2496,2682,4822
3360,3392,3248
3768,3048,3184
4190,1570,4240
2810,2720,4470
3100,2800,4100
1410,2757,5833
3360,3720,2920
1200,2800,6000
2030,3070,4900
3850,4410,1740
1176,6882,1942
2905,3200,3895
2780,3400,3820
800,600,8600
2640,3135,4225
2924,3621,3455
3120,3880,3000
3025,3075,3900
3344,3260,3396
1586,4262,4152
2400,4720,2880
3582,3134,3284
3192,3792,3016
2434,3062,4504
2037,2605,5358
1200,1520,7280
2976,3068,3956
1500,2640,5860
3200,2900,3900
3616,2432,3952
2200,2130,5670
2462,2894,4644
3740,3092,3168
2244,1932,5824
3344,2364,4292
3358,4636,2006
784,1204,8012
3444,2834,3722
2330,4300,3370
2040,5360,2600
4254,984,4762
2508,2914,4578
3144,2788,4068
2676,2671,4653
2050,2530,5420
2076,4896,3028
4754,2280,2966
3940,1690,4370
2635,4155,3210
5590,1510,2900
3970,1850,4180
2480,3990,3530
1513,2404,6083
3620,2600,3780
5902,1032,3066
2758,3112,4130
2000,1760,6240
3756,2460,3784
3012,2892,4096
2514,3202,4284
3002,2452,4546
3675,1975,4350
2006,1016,6978
1448,2368,6184
2713,3783,3504
3280,3112,3608
3310,2300,4390
1269,6034,2697
1926,2318,5756
1736,1036,7228
2739,4313,2948
2680,3440,3880
3056,3712,3232
1000,4050,4950
300,1020,8680
1570,1870,6560
2157,3577,4266
3112,3574,3314
3460,1700,4840
3176,3060,3764
3140,2920,3940
2305,3785,3910
10,860,9130
2020,1020,6960
3184,3828,2988
1470,2170,6360
1205,1185,7610
3980,2060,3960
2304,2774,4922
2140,3120,4740
2506,2372,5122
730,8348,922
4080,2550,3370
2671,3056,4273
2244,3394,4362
4730,1060,4210
4060,3090,2850
3010,2580,4410
3460,2040,4500
3156,1464,5380
3696,2068,4236
2740,2380,4880
3486,4302,2212
3432,1792,4776
3483,2437,4080
1480,2520,6000
3124,4100,2776
2561,3821,3618
3750,3180,3070
2840,3370,3790
4294,2759,2947
2396,2396,5208
1090,3710,5200
3120,2500,4380
3388,1350,5262
4189,2653,3158
740,3700,5560
960,1524,7516
1044,2294,6662
4740,1580,3680
2220,3330,4450
2530,660,6810
1228,5304,3468
1620,5140,3240
2244,1203,6553
3630,2620,3750
2866,2436,4698
3021,3233,3746
2240,2060,5700
2505,2195,5300
3780,2100,4120
2110,1890,6000
4986,1998,3016
1380,2710,5910
3028,2848,4124
2610,2372,5018
2436,3512,4052
4610,3490,1900
3860,1180,4960
4128,2598,3274
3314,2960,3726
4606,3726,1668
2880,650,6470
2720,3180,4100
1400,3680,4920
3200,3180,3620
2316,2648,5036
1120,4910,3970
3389,2875,3736
600,5040,4360
2680,1080,6240
1232,2272,6496
3736,2280,3984
2706,4079,3215
1760,1960,6280
5356,2112,2532
2340,3080,4580
1660,3040,5300
2510,2670,4820
1964,2640,5396
3018,2758,4224
2650,5340,2010
2520,3060,4420
980,2200,6820
1080,2400,6520
2380,3256,4364
4598,1870,3532
2222,4702,3076
3080,3820,3100
2206,4156,3638
3394,3032,3574
2144,2584,5272
3505,3640,2855
2156,2532,5312
2194,2280,5526
3210,1290,5500
2544,5072,2384
980,2180,6840
1800,4200,4000
2493,3837,3670
2760,3880,3360
2864,5142,1994
2092,3096,4812
3900,2800,3300
1994,2344,5662
1504,7272,1224
3448,2484,4068
1846,5258,2896
1800,2020,6180
4080,3295,2625
4180,2200,3620
1772,3232,4996
0,0,10000
2520,2680,4800
3372,1724,4904
2020,1510,6470
4362,4196,1442
1819,1984,6197
1984,3284,4732
3260,4480,2260
350,1550,8100
3380,1310,5310
2940,2938,4122
3492,2706,3802
2992,3614,3394
2434,1408,6158
2940,840,6220
1821,2471,5708
3484,2848,3668
3405,4217,2378
990,2690,6320
3116,2176,4708
2448,4685,2867
3320,3000,3680
1392,1992,6616
1560,1280,7160
2105,4935,2960
4480,2700,2820
2910,3460,3630
2140,2090,5770
973,1533,7494
1848,1530,6622
3168,3128,3704
2806,3566,3628
2780,2128,5092
2868,5476,1656
2792,2718,4490
5120,1430,3450
3310,2440,4250
3424,2204,4372
2767,2677,4556
2741,3046,4213
3245,2715,4040
2920,3360,3720
3260,2300,4440
2564,1536,5900
1630,6570,1800
5082,1485,3433
1989,1539,6472
2454,3522,4024
3960,1875,4165
2008,2222,5770
4472,2184,3344
2000,3500,4500
2640,2270,5090
3275,3740,2985
2937,1473,5590
2260,3800,3940
3382,3314,3304
3415,2015,4570
3683,2669,3648
2040,1720,6240
1940,3720,4340
7248,1824,928
1760,4238,4002
2520,1420,6060
1752,1472,6776
4220,3400,2380
2572,2632,4796
1681,2384,5935
4860,460,4680
3708,3118,3174
4429,2116,3455
5598,2076,2326
6192,1164,2644
2791,3773,3436
3066,2322,4612
3870,1740,4390
1548,1916,6536
3355,2625,4020
2520,3668,3812
3032,3048,3920
2080,1040,6880
3124,2874,4002
1668,5398,2934
2360,4800,2840
3436,3288,3276
2110,4020,3870
3216,1704,5080
1040,2880,6080
1860,1770,6370
4244,2654,3102
4240,2560,3200
2212,1884,5904
1480,2160,6360
3798,3443,2759
1360,2320,6320
3420,2540,4040
1840,6160,2000
2488,2362,5150
1436,3538,5026
4640,3060,2300
2994,2742,4264
2674,2806,4520
1160,3280,5560
3720,3230,3050
2126,3310,4564
2040,1640,6320
2192,3986,3822
2682,5086,2232
2637,4576,2787
2240,1820,5940
3027,3549,3424
2220,2805,4975
4890,1890,3220
2728,3104,4168
2796,4806,2398
2880,400,6720
4888,3788,1324
1894,2968,5138
1989,5009,3002
924,5424,3652
3150,2655,4195
2446,3750,3804
2464,3080,4456
3420,2980,3600
2740,3688,3572
2844,2595,4561
2406,2488,5106
5532,3212,1256
1140,4280,4580
2618,2322,5060
1958,1888,6154
2000,1520,6480
3216,2284,4500
480,5200,4320
2566,2288,5146
2785,3255,3960
1914,5416,2670
3874,2872,3254
3439,2959,3602
3026,3754,3220
2349,3689,3962
2249,2795,4956
1580,1460,6960
1666,3316,5018
2392,3964,3644
5352,2180,2468
5020,2598,2382
1844,2084,6072
3800,2132,4068
2922,3022,4056
1640,4654,3706
3210,2810,3980
2982,3652,3366
2342,4412,3246
5255,3195,1550
5320,3000,1680
3070,4030,2900
3780,4090,2130
2015,1869,6116
3116,2004,4880
3660,2670,3670
1904,4840,3256
1938,3538,4524
2718,2996,4286
1346,1986,6668
