topo1,topo2,topo3
3444,2973,3583
2425,2318,5257
2854,5064,2082
3084,3986,2930
2654,2564,4782
2233,2039,5728
3492,3192,3316
3490,2923,3587
3118,3018,3864
3791,2604,3605
3007,2518,4475
3277,3577,3146
2332,1712,5956
3453,2574,3973
2494,4898,2608
2279,3838,3883
2444,3116,4440
3080,2780,4140
2300,1905,5795
1538,2743,5719
4644,2650,2706
3576,3492,2932
3406,3162,3432
5380,2660,1960
3920,2765,3315
3270,3482,3248
3388,3768,2844
3152,3028,3820
2700,2699,4601
2636,3814,3550
3212,2072,4716
3214,3538,3248
2940,3383,3677
4755,3197,2048
4474,2035,3491
4470,2424,3106
3715,2668,3617
3478,3072,3450
3680,3150,3170
4748,2522,2730
2826,3394,3780
3364,2934,3702
2796,3452,3752
4356,1854,3790
3124,4086,2790
3148,2136,4716
2440,3266,4294
3240,3630,3130
4574,3118,2308
2324,2372,5304
1410,2400,6190
3234,3402,3364
2167,4076,3757
2949,3240,3811
3664,3102,3234
3220,3017,3763
2810,2918,4272
2328,4940,2732
3278,3904,2818
2896,2870,4234
3324,2439,4237
5670,2375,1955
2386,3182,4432
1622,1966,6412
3564,3560,2876
4200,2780,3020
2103,2763,5134
2488,2366,5146
3360,2512,4128
5336,1597,3067
2684,2778,4538
4144,1628,4228
2901,2650,4449
1584,1904,6512
2234,2943,4823
4291,3025,2684
2649,2653,4698
2566,4240,3194
2946,3257,3797
2545,4516,2939
4918,2306,2776
1704,3174,5122
2884,3060,4056
3890,3008,3102
4284,2148,3568
3237,2699,4064
3561,2993,3446
3406,2897,3697
2025,2370,5605
3016,3538,3446
4734,1860,3406
2882,4216,2902
2517,2984,4499
1200,6010,2790
3922,2568,3510
2376,2826,4798
2340,3000,4660
2899,3817,3284
1410,5076,3514
5296,2584,2120
1978,2316,5706
4324,3709,1967
5624,2132,2244
1380,1770,6850
3914,3280,2806
600,4020,5380
3614,3092,3294
1994,4532,3474
2648,5132,2220
2709,3984,3307
3088,5049,1863
4386,2426,3188
4160,3246,2594
3597,3679,2724
2562,4888,2550
2384,2303,5313
2958,3710,3332
3478,3278,3244
3561,2474,3965
4890,2880,2230
2395,1817,5788
1988,3556,4456
2066,3986,3948
4522,2142,3336
4475,2435,3090
2620,3692,3688
2924,2324,4752
3532,3054,3414
3905,2785,3310
2986,3192,3822
3688,2697,3615
2910,2010,5080
2420,3140,4440
2263,5049,2688
1765,3681,4554
3320,2040,4640
2074,3678,4248
3228,2784,3988
3332,3152,3516
2760,3310,3930
2672,4352,2976
2548,1850,5602
3914,1298,4788
1980,3773,4247
4533,2665,2802
1163,1785,7052
4185,1992,3823
4364,3061,2575
2182,4394,3424
3875,3518,2607
1744,4994,3262
4850,2870,2280
2934,3539,3527
3426,3291,3283
4350,2536,3114
4700,1780,3520
3358,2051,4591
4864,958,4178
3971,2543,3486
2338,2898,4764
3364,2587,4049
2640,3210,4150
3962,2769,3269
4379,2736,2885
2962,2614,4424
1700,5150,3150
3262,2968,3770
3590,2958,3452
2958,3287,3755
2883,2890,4227
1733,2085,6182
2320,4780,2900
3000,3602,3398
3009,5192,1799
1964,3928,4108
2598,2978,4424
4752,2382,2866
3992,2576,3432
3036,2608,4356
2723,3878,3399
3051,2456,4493
2264,3238,4498
3007,3037,3956
3186,3424,3390
1946,5223,2831
2886,2837,4277
2918,2484,4598
2786,3174,4040
2452,4604,2944
2866,2134,5000
1732,2013,6255
3390,3026,3584
3131,2730,4139
1380,2496,6124
3259,4259,2482
3486,3598,2916
2962,4068,2970
4206,2102,3692
4622,2366,3012
3690,2699,3611
1640,2635,5725
2720,4171,3109
2768,2206,5026
2250,3398,4352
3996,2616,3388
4578,2016,3406
3894,3330,2776
2975,3994,3031
2598,3800,3602
2628,3704,3668
2544,2984,4472
4504,2772,2724
2758,3482,3760
2559,3869,3572
3304,2876,3820
3281,3941,2778
4406,2526,3068
2655,4040,3305
3518,2922,3560
3622,2148,4230
3858,1916,4226
3467,3327,3206
1380,3116,5504
3466,3080,3454
2074,2530,5396
4328,2650,3022
2630,3196,4174
2721,3143,4136
3610,2720,3670
1908,1904,6188
2156,4036,3808
2520,3160,4320
3113,2654,4233
4240,2662,3098
3070,3720,3210
3938,2952,3110
3110,3874,3016
2010,4480,3510
3278,3986,2736
2165,4773,3062
3716,952,5332
3908,2929,3163
2071,3111,4818
3598,1356,5046
3494,2494,4012
2451,3605,3944
3548,3120,3332
2981,3266,3753
2460,4548,2992
2676,3564,3760
3673,3689,2638
3270,2830,3900
2628,3696,3676
2750,5270,1980
2633,2459,4908
3028,3481,3491
3213,2708,4079
2403,4453,3144
520,700,8780
3014,3245,3741
3812,3182,3006
2796,4320,2884
4612,2904,2484
3546,3737,2717
3940,2580,3480
2602,3226,4172
1640,1490,6870
3620,1670,4710
3303,3131,3566
120,470,9410
3268,1948,4784
3240,2620,4140
2390,4700,2910
2369,3542,4089
2724,3640,3636
3417,3273,3310
3664,1974,4362
3116,4200,2684
2443,3404,4153
2956,2636,4408
3170,2490,4340
3218,3443,3339
3306,2486,4208
3620,1500,4880
3039,3115,3846
3645,2841,3514
2889,3499,3612
4126,1762,4112
3144,3362,3494
4862,2192,2946
2660,4320,3020
2790,5260,1950
3482,3082,3436
1960,3826,4214
2240,3520,4240
4240,3992,1768
2816,3284,3900
3980,3170,2850
3606,3248,3146
2912,5088,2000
3402,2954,3644
2786,3140,4074
3326,2414,4260
3016,2430,4554
1998,4126,3876
4430,1931,3639
2544,3042,4414
3400,3284,3316
1824,4876,3300
3114,4142,2744
2812,4520,2668
3354,3124,3522
2546,3450,4004
1332,4036,4632
2540,3366,4094
2307,2116,5577
2424,4013,3563
2997,2963,4040
4110,3502,2388
2364,4712,2924
2715,3885,3400
2978,4062,2960
3224,2252,4524
2460,3750,3790
3618,2892,3490
2649,3637,3714
2168,2996,4836
2534,4042,3424
1751,2182,6067
2095,3648,4257
2490,2750,4760
4834,2408,2758
2869,4329,2802
3750,2640,3610
2528,3976,3496
1984,3512,4504
2275,3385,4340
2406,4016,3578
2952,3284,3764
1876,4745,3379
2899,3148,3953
2477,3627,3896
3062,4692,2246
3104,4086,2810
3631,3007,3362
3135,3705,3160
3040,3540,3420
2672,3502,3826
3145,3690,3165
3602,3294,3104
2499,2604,4897
3464,2793,3743
3376,3222,3402
2020,2492,5488
3304,3358,3338
2922,3618,3460
3032,4172,2796
3346,3106,3548
4194,2868,2938
2620,4416,2964
3204,3204,3592
2654,4802,2544
1646,2264,6090
3680,3520,2800
4141,2652,3207
6038,1968,1994
4026,2209,3765
2125,4619,3256
4460,3520,2020
3554,3058,3388
3809,3191,3000
2488,2778,4734
3163,3083,3754
3308,2944,3748
3878,2431,3691
2792,584,6624
2350,2670,4980
2218,2454,5328
3066,3376,3558
2328,2840,4832
5194,1708,3098
2845,4079,3076
2598,2690,4712
2768,3086,4146
2520,3326,4154
3618,1740,4642
2912,2434,4654
5908,2160,1932
2870,2460,4670
2447,4185,3368
2620,3599,3781
3044,3118,3838
1783,3299,4918
2948,2744,4308
4275,3125,2600
3456,3442,3102
2510,3556,3934
2263,4029,3708
2464,3100,4436
4071,2686,3243
2957,3232,3811
2728,4289,2983
2990,3596,3414
3135,2673,4192
1946,2440,5614
4833,2340,2827
4201,2969,2830
3653,2716,3631
3622,1788,4590
2097,3682,4221
2155,2673,5172
3606,2194,4200
2855,2278,4867
3163,3243,3594
4666,3098,2236
2730,2422,4848
4214,1852,3934
1626,3586,4788
2077,2123,5800
2940,2890,4170
3250,3280,3470
5749,2985,1266
2344,4408,3248
3584,3170,3246
3474,3042,3484
3278,3184,3538
3285,3220,3495
2550,3000,4450
3307,2500,4193
4984,2380,2636
4500,4160,1340
2580,1580,5840
3752,3198,3050
3158,1256,5586
2440,2877,4683
2916,2786,4298
2216,4445,3339
4021,3021,2958
3838,1788,4374
4007,3057,2936
3142,2547,4311
2160,640,7200
3252,3184,3564
2971,3378,3651
3524,1832,4644
2700,2820,4480
3050,3382,3568
2650,2438,4912
2266,3502,4232
2542,3245,4213
3596,3572,2832
3917,2930,3153
2406,2010,5584
3292,2810,3898
5086,2228,2686
3438,2878,3684
4550,2200,3250
2822,2438,4740
2176,1808,6016
2114,2184,5702
4990,2350,2660
3665,3533,2802
2446,2812,4742
3219,3094,3687
3730,2734,3536
3474,2644,3882
3259,4165,2576
2598,3694,3708
3120,3270,3610
2774,3072,4154
2393,3733,3874
3136,4312,2552
4148,2432,3420
3092,3516,3392
2558,3908,3534
3320,2481,4199
3330,2604,4066
3332,3371,3297
2675,3939,3386
3659,2246,4095
3242,3548,3210
2780,3125,4095
5296,2317,2387
3008,4362,2630
3131,2108,4761
3728,3176,3096
3184,3832,2984
2176,2616,5208
3452,3228,3320
2406,2915,4679
3338,2596,4066
2890,3472,3638
2477,3257,4266
2989,3425,3586
2314,3616,4070
3679,2480,3841
3893,2210,3897
1893,2895,5212
3034,4643,2323
2954,2124,4922
2608,2662,4730
2212,4102,3686
3772,3294,2934
2424,5070,2506
4271,2330,3399
2192,4360,3448
5507,2352,2141
3132,3486,3382
3499,3651,2850
3684,3322,2994
2932,2708,4360
2858,3722,3420
1820,4410,3770
2532,3552,3916
2828,2067,5105
2618,4776,2606
3210,3946,2844
2439,2762,4799
1442,2204,6354
2268,1916,5816
3122,2762,4116
3050,2348,4602
3096,3228,3676
3486,2124,4390
2092,3296,4612
3618,4194,2188
3388,2616,3996
1659,5552,2789
3252,3664,3084
2840,5770,1390
1810,1346,6844
2726,3540,3734
2090,3260,4650
2740,3210,4050
2818,3677,3505
4844,2544,2612
4355,1740,3905
2808,2250,4942
4094,2696,3210
2772,2279,4949
1750,5068,3182
2108,3116,4776
4622,2316,3062
4376,3400,2224
2816,2382,4802
3100,3800,3100
925,2350,6725
2664,2970,4366
4096,2670,3234
1184,1094,7722
3640,3792,2568
2932,2938,4130
4021,2688,3291
3342,2934,3724
3078,2264,4658
3908,2538,3554
2682,4384,2934
4203,2403,3394
3909,2592,3499
2542,2796,4662
2792,3350,3858
2276,3804,3920
4310,2112,3578
2456,3190,4354
3688,3126,3186
2703,3395,3902
3912,3546,2542
2152,2604,5244
3872,2274,3854
3520,3686,2794
3198,2986,3816
2998,2623,4379
4574,2858,2568
2616,2780,4604
4292,2208,3500
2090,4060,3850
2142,1572,6286
2840,2882,4278
3488,3308,3204
3244,2850,3906
3899,2307,3794
2992,1140,5868
3672,2616,3712
4068,2032,3900
4532,2132,3336
3814,2978,3208
2628,2686,4686
3094,2572,4334
3248,3599,3153
3426,3456,3118
3202,3465,3333
2692,4130,3178
2025,4046,3929
2920,2442,4638
3020,2790,4190
3742,2886,3372
4460,4370,1170
6345,1734,1921
2998,3030,3972
2893,1697,5410
4566,1977,3457
4524,1950,3526
3376,3672,2952
2469,2467,5064
3000,3356,3644
1552,4796,3652
3342,2390,4268
2820,4150,3030
4150,3035,2815
2974,2138,4888
4454,2405,3141
3995,3551,2454
2839,4064,3097
2150,1540,6310
3219,3559,3222
3572,2856,3572
5484,1454,3062
2734,3528,3738
4580,3294,2126
2960,4070,2970
4384,2050,3566
3024,3028,3948
3372,2142,4486
5680,2378,1942
2494,3054,4452
2532,3380,4088
1321,4822,3857
2392,3674,3934
4686,2926,2388
2492,3052,4456
2960,1250,5790
3424,2270,4306
2556,1545,5899
3504,2764,3732
3094,4052,2854
3362,3276,3362
1824,2540,5636
3418,3320,3262
3554,2882,3564
2946,3753,3301
3773,2213,4014
3370,3198,3432
1832,4108,4060
2446,2948,4606
2780,2516,4704
4679,2427,2894
2306,3827,3867
4152,2816,3032
2499,4007,3494
3322,3482,3196
2520,3600,3880
2282,2520,5198
3190,2832,3978
2539,3280,4181
3175,2535,4290
1780,4269,3951
2385,4498,3117
1976,1944,6080
2698,4394,2908
3916,2800,3284
1572,2926,5502
3448,3286,3266
3880,3110,3010
3334,3012,3654
3304,2304,4392
2356,2516,5128
2980,3924,3096
2806,3884,3310
4992,2644,2364
4368,2250,3382
2739,4460,2801
2140,5600,2260
2818,3464,3718
2890,3869,3241
2033,2025,5942
3112,4392,2496
1444,7322,1234
2428,3048,4524
1000,750,8250
2772,3491,3737
3169,2441,4390
1624,5104,3272
2682,4309,3009
2741,4212,3047
2500,3682,3818
3043,4077,2880
4682,1962,3356
3363,2116,4521
3532,2286,4182
4230,3030,2740
4028,2904,3068
2758,3226,4016
2302,3600,4098
2170,4400,3430
2690,5078,2232
3110,3271,3619
2152,2217,5631
4024,2540,3436
2530,3528,3942
2755,3515,3730
4270,2804,2926
2252,2526,5222
2840,3908,3252
2838,3016,4146
4946,2078,2976
3682,3028,3290
3778,2932,3290
2388,3500,4112
2450,3548,4002
3576,2968,3456
3254,3404,3342
3040,2880,4080
3645,2640,3715
2720,3400,3880
3214,3954,2832
4054,2974,2972
2949,4310,2741
2796,3740,3464
2072,2000,5928
2825,3015,4160
3619,3908,2473
4506,2572,2922
3453,2362,4185
3838,2370,3792
2672,2960,4368
4586,3635,1779
1664,2346,5990
3338,2616,4046
2945,3078,3977
3430,3778,2792
4176,3586,2238
5209,1738,3053
2044,3414,4542
4122,3606,2272
3160,3680,3160
2614,2757,4629
1818,2730,5452
2424,2952,4624
3446,3032,3522
3596,1268,5136
4416,2784,2800
3250,2610,4140
2762,2802,4436
2927,2772,4301
4906,2368,2726
2132,2932,4936
4090,2488,3422
3880,2116,4004
2958,3160,3882
3360,3480,3160
1468,2082,6450
2696,3272,4032
2590,2150,5260
2946,2878,4176
2524,2164,5312
1722,3386,4892
2636,2858,4506
2250,4372,3378
2175,1999,5826
2678,4470,2852
1734,3908,4358
2790,3509,3701
2218,4200,3582
3396,3604,3000
3094,3818,3088
2834,3521,3645
2782,4244,2974
4930,2280,2790
2520,4320,3160
2776,3338,3886
3500,3678,2822
2356,2251,5393
3964,3412,2624
2764,3364,3872
2702,3517,3781
5940,2245,1815
3188,3336,3476
2948,3297,3755
1810,1370,6820
2418,1526,6056
3570,2350,4080
4894,1876,3230
3660,2796,3544
1416,2264,6320
3131,3460,3409
3508,2424,4068
3344,2824,3832
2190,3087,4723
3156,2711,4133
4616,2548,2836
2326,5391,2283
2620,2540,4840
2260,2600,5140
2350,2808,4842
3373,2913,3714
4653,2470,2877
4779,2759,2462
2132,3284,4584
3152,3113,3735
4374,3004,2622
3100,3008,3892
3082,3149,3769
1944,5020,3036
2738,4750,2512
2845,2994,4161
2270,5122,2608
2413,2519,5068
3814,3148,3038
3282,3324,3394
3238,2644,4118
2737,2933,4330
2780,4700,2520
3028,3516,3456
2518,2662,4820
2889,3056,4055
3054,2759,4187
1230,7360,1410
3582,3301,3117
3831,2591,3578
3334,3173,3493
3856,2494,3650
3676,2434,3890
2636,3018,4346
4408,2222,3370
1889,2242,5869
2408,2788,4804
3554,3130,3316
2430,4442,3128
1943,2104,5953
3580,2613,3807
3127,3326,3547
3258,2736,4006
3822,2724,3454
1418,5314,3268
3526,2681,3793
3504,3422,3074
2900,2790,4310
3864,3640,2496
4596,3138,2266
4046,2422,3532
2600,4220,3180
3886,3410,2704
2280,1990,5730
3061,4134,2805
2328,3540,4132
2697,4320,2983
2514,3508,3978
1543,1925,6532
3620,1080,5300
2714,4982,2304
3069,2869,4062
3228,2006,4766
2886,3490,3624
3383,3108,3509
2740,2880,4380
4276,2192,3532
2942,2502,4556
4809,2968,2223
2917,2965,4118
2660,4320,3020
2360,4020,3620
3308,2842,3850
2626,4438,2936
3130,3265,3605
1982,1492,6526
2037,5261,2702
3131,2216,4653
2596,2334,5070
3990,2624,3386
2418,5016,2566
3254,2600,4146
3703,2982,3315
4170,2812,3018
3924,2262,3814
4774,2906,2320
3432,2172,4396
3260,2482,4258
2816,2897,4287
3566,3204,3230
2796,4266,2938
3254,3740,3006
4808,2740,2452
3640,2460,3900
2260,1990,5750
3177,3617,3206
3458,3012,3530
3160,3140,3700
3950,2742,3308
3113,3822,3065
2904,2592,4504
2779,3753,3468
2378,2654,4968
2605,5588,1807
6580,1860,1560
3347,3153,3500
1864,2412,5724
2818,2844,4338
3026,2804,4170
2186,4576,3238
2086,5038,2876
2910,3754,3336
3186,2644,4170
2004,4600,3396
3097,3067,3836
2312,2124,5564
2304,3679,4017
5316,2265,2419
4339,3253,2408
3134,3048,3818
2944,2218,4838
2068,1894,6038
3409,2930,3661
3378,4304,2318
3440,2880,3680
2872,3126,4002
2764,2852,4384
2770,3442,3788
3250,2078,4672
2928,2980,4092
5700,1520,2780
3046,4076,2878
4620,2560,2820
2594,3690,3716
2723,3833,3444
4058,2610,3332
2762,3202,4036
2106,3639,4255
2656,4186,3158
4132,1682,4186
2524,2788,4688
3910,2302,3788
3051,3584,3365
2798,3248,3954
3450,4286,2264
2332,4034,3634
2682,3574,3744
3342,2504,4154
4686,3062,2252
2658,3748,3594
3882,2192,3926
2561,3757,3682
3980,340,5680
2816,2738,4446
2302,1780,5918
3920,3050,3030
4037,2942,3021
3259,3178,3563
1920,4880,3200
4414,2478,3108
4102,2986,2912
3185,3356,3459
1604,1876,6520
3195,3130,3675
2558,4074,3368
2015,2550,5435
3834,3546,2620
2714,3614,3672
2204,4786,3010
3820,3888,2292
3356,3452,3192
1940,6280,1780
3090,2670,4240
2234,5322,2444
2912,2852,4236
1857,3807,4336
3947,1861,4192
3902,3676,2422
4131,2830,3039
2379,3617,4004
2024,5472,2504
2542,3720,3738
2984,2778,4238
1408,1348,7244
2787,2223,4990
2956,3198,3846
2166,3536,4298
2836,3656,3508
2924,3812,3264
2413,2760,4827
3269,2867,3864
2951,2752,4297
3354,3680,2966
2174,1855,5971
2136,5412,2452
3202,4261,2537
3621,2276,4103
3492,3944,2564
2892,4172,2936
2573,3049,4378
2308,2358,5334
2939,2719,4342
3175,3045,3780
3966,2368,3666
2908,3226,3866
2981,4022,2997
2815,4313,2872
1412,1432,7156
3714,3242,3044
2651,2800,4549
2512,3870,3618
2122,2902,4976
4052,3552,2396
2967,3865,3168
3182,2932,3886
3216,3150,3634
4561,1648,3791
5115,3210,1675
4639,2551,2810
1070,1480,7450
3538,2300,4162
4810,1780,3410
3130,2740,4130
2220,4310,3470
2699,2478,4823
2515,4464,3021
2430,4280,3290
4738,2776,2486
3140,3045,3815
3064,2164,4772
2936,2737,4327
3540,3554,2906
2403,2474,5123
3222,3416,3362
2880,2530,4590
3156,2826,4018
2066,2026,5908
2884,1888,5228
2714,1458,5828
3286,3778,2936
2866,2942,4192
3632,3362,3006
2624,2974,4402
3795,2792,3413
2124,4528,3348
2710,3754,3536
3808,3304,2888
3640,3056,3304
2498,4044,3458
2745,3515,3740
3078,3697,3225
2993,4159,2848
3332,2556,4112
3222,2498,4280
3258,2864,3878
2500,4742,2758
3008,2686,4306
3484,1794,4722
2884,3130,3986
3652,2520,3828
2778,3642,3580
4344,2220,3436
2172,3482,4346
2011,5535,2454
3119,3431,3450
3694,3718,2588
3278,3756,2966
3604,2286,4110
2032,4262,3706
3855,4866,1279
3070,2544,4386
2813,3365,3822
4630,2302,3068
3034,3128,3838
2619,4709,2672
2304,1884,5812
3652,3727,2621
2790,4030,3180
2744,5143,2113
3569,3082,3349
2181,3101,4718
4005,2263,3732
1124,1418,7458
2600,1800,5600
2691,2508,4801
4407,2664,2929
3860,3584,2556
3542,2774,3684
4632,2306,3062
4500,2690,2810
4426,2912,2662
3036,2364,4600
3700,3179,3121
3760,3810,2430
2164,4478,3358
3485,2821,3694
2074,1666,6260
2908,1986,5106
2726,3732,3542
1546,6768,1686
2914,2398,4688
2830,2762,4408
3021,3831,3148
2939,2795,4266
4618,2496,2886
2905,3144,3951
3368,2026,4606
2298,2574,5128
2948,3788,3264
3050,2258,4692
3072,2214,4714
5212,2986,1802
3418,3006,3576
2248,2414,5338
3921,2915,3164
4127,2835,3038
1287,2240,6473
3416,3898,2686
4597,2134,3269
3524,2318,4158
2800,3070,4130
3790,2812,3398
2892,2904,4204
2795,4019,3186
2864,3180,3956
2408,3740,3852
2936,3632,3432
2690,3444,3866
2790,3337,3873
2819,2974,4207
3345,3259,3396
