topo1,topo2,topo3
10000,0,0
10000,0,0
10000,0,0
10000,0,0
6000,2000,2000
10000,0,0
10000,0,0
10000,0,0
8920,540,540
5400,2500,2100
10000,0,0
10000,0,0
10000,0,0
5000,2000,3000
5800,2100,2100
4800,3600,1600
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
5800,600,3600
10000,0,0
10000,0,0
6800,1600,1600
10000,0,0
10000,0,0
9000,0,1000
10000,0,0
10000,0,0
10000,0,0
7060,1470,1470
10000,0,0
6600,2700,700
10000,0,0
10000,0,0
5200,2400,2400
10000,0,0
7000,0,3000
5800,3600,600
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
8200,900,900
10000,0,0
8200,900,900
10000,0,0
10000,0,0
10000,0,0
10000,0,0
4600,4200,1200
9000,1000,0
5800,2100,2100
10000,0,0
6200,2400,1400
10000,0,0
5000,3000,2000
10000,0,0
10000,0,0
9000,1000,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
4200,3900,1900
5000,4000,1000
5400,1800,2800
5000,2500,2500
6200,2400,1400
10000,0,0
6800,1600,1600
10000,0,0
10000,0,0
8000,2000,0
3800,5600,600
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
5000,4500,500
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
6600,700,2700
5800,600,3600
10000,0,0
10000,0,0
10000,0,0
9100,0,900
10000,0,0
6200,1400,2400
8200,900,900
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
5200,2400,2400
6600,2700,700
10000,0,0
9100,0,900
10000,0,0
5400,2800,1800
9000,600,400
6600,700,2700
10000,0,0
8180,1260,560
10000,0,0
9800,0,200
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
5000,4000,1000
10000,0,0
10000,0,0
9000,0,1000
10000,0,0
10000,0,0
10000,0,0
10000,0,0
9240,280,480
10000,0,0
10000,0,0
10000,0,0
10000,0,0
6200,2400,1400
10000,0,0
5000,3000,2000
10000,0,0
10000,0,0
5800,600,3600
10000,0,0
7400,800,1800
10000,0,0
6200,2400,1400
5600,3200,1200
5000,2200,2800
5400,2800,1800
10000,0,0
10000,0,0
10000,0,0
8000,2000,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
5000,2900,2100
10000,0,0
6200,1400,2400
10000,0,0
10000,0,0
10000,0,0
9000,0,1000
5000,4000,1000
10000,0,0
4400,1200,4400
10000,0,0
6300,3700,0
5000,3000,2000
10000,0,0
5000,1500,3500
10000,0,0
10000,0,0
10000,0,0
6940,630,2430
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
9800,0,200
8128,876,996
10000,0,0
10000,0,0
9000,1000,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
5000,4500,500
10000,0,0
4400,800,4800
10000,0,0
10000,0,0
10000,0,0
5800,1200,3000
7660,720,1620
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
6600,2700,700
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
9600,400,0
7400,1800,800
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
6200,2400,1400
10000,0,0
9000,1000,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
10000,0,0
