topo1,topo2,topo3
2958,4406,2636
5356,2588,2056
3500,3440,3060
500,2020,7480
1860,3160,4980
6400,1480,2120
4200,4000,1800
7450,1090,1460
0,0,10000
3480,3320,3200
3320,3280,3400
3472,2936,3592
3890,2720,3390
6663,2337,1000
5872,736,3392
2310,1474,6216
1450,1160,7390
3000,2500,4500
2080,3840,4080
7360,1560,1080
3796,3428,2776
1440,5720,2840
1524,1688,6788
7120,276,2604
2660,2560,4780
3180,3490,3330
4558,2814,2628
2724,1244,6032
1400,2640,5960
4124,2876,3000
984,3444,5572
3400,2500,4100
1245,2760,5995
550,480,8970
4520,1680,3800
2680,4440,2880
2380,4960,2660
2200,740,7060
3840,1880,4280
3024,2208,4768
2104,4464,3432
3620,2960,3420
3550,2800,3650
908,1788,7304
2280,5180,2540
1740,2860,5400
4216,1226,4558
3804,2862,3334
3000,3000,4000
2612,3704,3684
1560,2660,5780
2500,2700,4800
2750,2700,4550
3240,3204,3556
1998,5148,2854
4972,938,4090
1820,7200,980
2450,3500,4050
2465,3915,3620
1880,2430,5690
1808,1128,7064
6080,720,3200
2512,3504,3984
1360,1100,7540
3594,3124,3282
3400,2380,4220
2277,3177,4546
2180,6470,1350
3580,2000,4420
1110,5500,3390
2832,4108,3060
2982,3540,3478
3026,3312,3662
1742,2762,5496
5680,2420,1900
4110,2760,3130
4534,2634,2832
3424,2339,4237
5792,1774,2434
2830,3500,3670
3100,1440,5460
3950,1700,4350
2760,3500,3740
2080,2610,5310
3000,4060,2940
2042,3624,4334
1850,6120,2030
1800,1410,6790
4100,1320,4580
3810,3320,2870
3650,2818,3532
1770,2070,6160
2932,2552,4516
4312,2492,3196
3099,1269,5632
1218,4440,4342
1584,3082,5334
3340,2400,4260
2730,2370,4900
2530,1620,5850
1300,5700,3000
2750,1750,5500
5336,2104,2560
2160,0,7840
1488,3336,5176
4450,350,5200
4100,3390,2510
4200,2180,3620
0,1000,9000
1352,1652,6996
640,3680,5680
2284,4536,3180
2000,4100,3900
3728,1826,4446
2760,3750,3490
4194,654,5152
3805,3425,2770
2120,2800,5080
1382,4488,4130
3100,3110,3790
1248,6914,1838
4760,1860,3380
1000,2600,6400
5865,1125,3010
3000,3080,3920
2960,4000,3040
2251,4996,2753
3476,3324,3200
2792,3328,3880
930,4120,4950
2970,3810,3220
1400,5550,3050
2400,2100,5500
3480,820,5700
3740,3460,2800
4040,2136,3824
5290,2380,2330
4288,1492,4220
790,210,9000
4620,2780,2600
2940,4540,2520
4100,2890,3010
3682,2554,3764
2336,3116,4548
4274,3232,2494
640,6600,2760
1960,2200,5840
1282,3252,5466
2210,3100,4690
2676,2146,5178
3320,3500,3180
2750,3610,3640
1000,5000,4000
3364,2748,3888
1116,532,8352
4364,1044,4592
3240,4740,2020
3340,3460,3200
3850,2100,4050
6870,1533,1597
3810,3374,2816
3820,1060,5120
2296,3242,4462
3084,1948,4968
2274,4498,3228
3100,5300,1600
600,4790,4610
2535,2485,4980
860,650,8490
1058,3942,5000
5929,1583,2488
2910,680,6410
3800,3260,2940
5820,1830,2350
2250,540,7210
4831,1590,3579
980,2680,6340
2660,4010,3330
4370,2721,2909
3264,2664,4072
2770,3790,3440
600,9400,0
600,460,8940
1000,7530,1470
2580,2760,4660
3360,3530,3110
5830,2380,1790
3582,3300,3118
2140,3760,4100
2340,2220,5440
1790,2250,5960
3520,2400,4080
575,2255,7170
1736,1436,6828
800,2800,6400
1960,2990,5050
2348,1730,5922
4450,4430,1120
1590,3580,4830
1440,1710,6850
0,0,10000
3260,3000,3740
1928,2002,6070
5956,1932,2112
2824,3802,3374
1140,7220,1640
1640,3940,4420
2736,3112,4152
3290,2436,4274
6000,1300,2700
3500,4600,1900
700,4100,5200
5666,2799,1535
2625,1365,6010
2862,2676,4462
4480,2660,2860
3950,3010,3040
2220,2920,4860
840,5080,4080
3822,3054,3124
4942,2478,2580
1953,3706,4341
3040,2240,4720
4160,3300,2540
3180,1100,5720
1752,4044,4204
2900,2000,5100
2525,2865,4610
1314,1314,7372
2722,4376,2902
1986,2806,5208
4650,2116,3234
2060,5540,2400
5532,1948,2520
3132,3860,3008
2856,3584,3560
3896,2100,4004
3430,2820,3750
3328,3920,2752
4308,2632,3060
2360,2490,5150
0,3000,7000
5584,2020,2396
2116,1456,6428
3210,3910,2880
3720,3996,2284
1520,5570,2910
982,2256,6762
3091,1797,5112
2311,2273,5416
3076,4518,2406
644,654,8702
3232,2352,4416
4240,2436,3324
1040,310,8650
680,1714,7606
2848,3250,3902
1500,3490,5010
2334,1138,6528
4080,2230,3690
2953,4753,2294
2160,2000,5840
1568,998,7434
3010,4066,2924
5728,2576,1696
4880,2520,2600
2750,3350,3900
3256,2820,3924
3300,400,6300
3800,1920,4280
2960,3160,3880
2245,1365,6390
3090,3560,3350
1760,3140,5100
1760,2720,5520
1350,6750,1900
2860,4160,2980
1100,6210,2690
3642,2414,3944
1320,3280,5400
3800,3000,3200
1880,4240,3880
4100,2500,3400
1790,2832,5378
2934,4508,2558
7000,0,3000
3028,3577,3395
3654,3524,2822
3816,1476,4708
7220,850,1930
1578,3126,5296
4460,2280,3260
3680,2060,4260
2650,1590,5760
2730,3020,4250
4000,2400,3600
2799,1844,5357
3862,1576,4562
4258,2042,3700
740,1080,8180
6000,1440,2560
3026,4732,2242
1720,716,7564
1140,4410,4450
1438,1306,7256
1988,672,7340
3080,2560,4360
2932,3324,3744
940,2796,6264
1700,2950,5350
2768,3512,3720
3550,1350,5100
3454,3732,2814
3656,2560,3784
3053,2430,4517
1166,3908,4926
1500,2660,5840
5593,1344,3063
3780,280,5940
4500,2360,3140
4100,0,5900
4486,2662,2852
1940,2700,5360
3268,1488,5244
820,520,8660
1488,448,8064
5720,1120,3160
5086,2466,2448
1896,1576,6528
4700,1530,3770
3044,2937,4019
870,5840,3290
1700,6050,2250
2422,2112,5466
2385,2241,5374
1852,912,7236
6648,1456,1896
2630,3410,3960
1836,2066,6098
5680,2400,1920
3426,2286,4288
4174,1464,4362
3160,2520,4320
7350,1200,1450
4120,1940,3940
2000,3200,4800
4100,1120,4780
1000,700,8300
9180,300,520
1700,900,7400
6690,1410,1900
5102,2306,2592
2700,300,7000
800,1200,8000
2791,3513,3696
1992,2572,5436
3420,3260,3320
3400,3800,2800
3306,3334,3360
4270,3605,2125
3148,3392,3460
2860,3790,3350
2236,5988,1776
3892,2436,3672
450,450,9100
3350,2784,3866
2450,3050,4500
200,1800,8000
2912,3642,3446
4572,2674,2754
1500,3700,4800
3028,3128,3844
4160,3010,2830
2390,2710,4900
1000,7200,1800
3120,1750,5130
2700,3420,3880
5112,2472,2416
