topo1,topo2,topo3
3400,2600,4000
5800,3600,600
4600,3000,2400
4300,1800,3900
5400,2800,1800
9100,900,0
4600,4200,1200
4500,4400,1100
3740,3040,3220
4300,4500,1200
5200,2400,2400
5800,600,3600
8000,0,2000
10000,0,0
2560,4320,3120
5000,3000,2000
3770,2900,3330
4680,2600,2720
6020,2420,1560
7400,800,1800
4800,1820,3380
10000,0,0
3280,4340,2380
5360,2400,2240
4760,3160,2080
5000,4000,1000
6600,1100,2300
4600,2700,2700
2200,1800,6000
3400,2400,4200
10000,0,0
6800,1600,1600
3100,4000,2900
2890,1370,5740
4500,3700,1800
4800,4040,1160
4040,2360,3600
4200,1700,4100
4400,2900,2700
3800,2920,3280
10000,0,0
5200,2400,2400
7300,1800,900
4500,1300,4200
6400,2380,1220
9000,1000,0
4300,3500,2200
4800,3000,2200
5800,2100,2100
6820,1700,1480
5000,2000,3000
9000,0,1000
2700,3000,4300
4850,3050,2100
7000,3000,0
4500,1280,4220
3500,5270,1230
6060,2400,1540
4450,2640,2910
6600,2700,700
5000,3500,1500
3100,6300,600
8000,0,2000
2560,4950,2490
3480,3320,3200
4190,2460,3350
4400,3600,2000
6000,1920,2080
9220,240,540
5180,2610,2210
5400,2800,1800
4900,2200,2900
10000,0,0
4600,2520,2880
3800,2400,3800
6800,1600,1600
7800,800,1400
6000,0,4000
4200,4600,1200
3200,3100,3700
4500,2060,3440
3890,2960,3150
3800,1000,5200
5800,1500,2700
4100,2600,3300
6600,2700,700
3240,5400,1360
5290,1530,3180
4740,2890,2370
5040,1600,3360
8200,900,900
9000,0,1000
6600,2700,700
5400,2000,2600
3300,2710,3990
5240,1600,3160
4000,1000,5000
4000,3120,2880
3330,4200,2470
7400,1400,1200
5900,2600,1500
4680,3400,1920
4900,1300,3800
5800,600,3600
6200,1080,2720
6200,1400,2400
5400,2800,1800
9000,1000,0
5800,600,3600
5560,3200,1240
7700,900,1400
9000,1000,0
4920,2300,2780
7400,1800,800
3200,5000,1800
3590,1600,4810
5120,2380,2500
8490,970,540
3300,3300,3400
10000,0,0
6480,700,2820
5200,2400,2400
5400,1800,2800
9100,450,450
6600,700,2700
6460,700,2840
4180,3420,2400
7320,800,1880
10000,0,0
3400,3300,3300
4860,1900,3240
8360,560,1080
4400,1500,4100
3600,2680,3720
4160,4160,1680
3270,3230,3500
9000,0,1000
3600,900,5500
5800,2100,2100
7300,1900,800
8000,0,2000
7400,1800,800
5200,1500,3300
4000,3000,3000
4200,1780,4020
4900,2550,2550
3080,2600,4320
6670,1650,1680
6180,2300,1520
5240,2100,2660
4160,1440,4400
3400,5000,1600
5000,3500,1500
7400,800,1800
8000,200,1800
3200,5320,1480
7400,1800,800
7400,1800,800
7280,560,2160
4000,4500,1500
8500,450,1050
4050,2900,3050
10000,0,0
3920,3180,2900
8100,300,1600
3460,4300,2240
5200,3200,1600
4050,2800,3150
7000,0,3000
10000,0,0
2920,4670,2410
10000,0,0
5000,2000,3000
3850,3060,3090
3900,3300,2800
3200,4200,2600
4800,5200,0
8200,900,900
6000,1920,2080
7360,1600,1040
4800,3600,1600
3600,3600,2800
3960,3200,2840
5000,3500,1500
4360,3240,2400
7420,1380,1200
1800,5600,2600
10000,0,0
3200,4920,1880
3360,4650,1990
4880,4620,500
2700,1400,5900
4420,1860,3720
3150,4550,2300
8000,0,2000
3380,3890,2730
4720,2640,2640
8640,1080,280
4950,2450,2600
6120,2080,1800
3800,2760,3440
4600,2700,2700
4300,1500,4200
3200,3280,3520
2950,1960,5090
6800,1600,1600
5000,2000,3000
5280,1600,3120
4380,3360,2260
3570,1250,5180
10000,0,0
10000,0,0
5100,2800,2100
4080,3120,2800
3600,4200,2200
4840,3060,2100
3560,3080,3360
10000,0,0
4800,3340,1860
10000,0,0
2350,5850,1800
10000,0,0
2280,3240,4480
10000,0,0
5200,3600,1200
2600,4600,2800
3700,3500,2800
3800,3500,2700
3000,1600,5400
10000,0,0
4700,3800,1500
9440,80,480
4800,2200,3000
5290,2760,1950
4750,2100,3150
4180,3480,2340
5790,1800,2410
7400,1800,800
8000,2000,0
4100,1600,4300
4400,2400,3200
4100,3300,2600
3000,2640,4360
3700,2100,4200
4400,4800,800
2700,3440,3860
6800,1600,1600
4850,3800,1350
2600,1000,6400
6500,700,2800
5260,2920,1820
3600,1900,4500
6960,1120,1920
5050,1350,3600
4200,2880,2920
5800,3600,600
3160,4000,2840
5800,600,3600
3870,3310,2820
2200,3050,4750
4600,4200,1200
4650,2500,2850
8000,2000,0
2160,2280,5560
3600,4700,1700
9540,180,280
4910,3270,1820
7400,1800,800
7000,900,2100
5000,1500,3500
1600,6190,2210
4720,2640,2640
5000,3000,2000
4000,2600,3400
4100,2210,3690
2700,3760,3540
3300,2800,3900
5400,2300,2300
8000,1000,1000
5450,1320,3230
4520,3000,2480
4880,3400,1720
3520,4160,2320
3300,3500,3200
3540,3900,2560
4120,2400,3480
7400,800,1800
6000,4000,0
5460,2200,2340
5500,2400,2100
4190,2910,2900
5500,2800,1700
3200,2200,4600
10000,0,0
4200,1300,4500
5840,1960,2200
4520,3820,1660
3600,1500,4900
9240,760,0
3000,4400,2600
9620,240,140
5600,3000,1400
7000,1800,1200
4900,3300,1800
6800,1600,1600
3130,2100,4770
8120,980,900
5600,1200,3200
6600,700,2700
6320,1910,1770
3800,2000,4200
3240,4360,2400
3000,2220,4780
6200,2400,1400
3400,4300,2300
2230,2320,5450
5200,3600,1200
5200,1620,3180
9000,0,1000
6200,2400,1400
6200,1400,2400
3900,2800,3300
5800,2100,2100
10000,0,0
8200,900,900
3800,3000,3200
8000,2000,0
5600,3200,1200
6600,1800,1600
10000,0,0
4550,2200,3250
10000,0,0
4690,1260,4050
9000,1000,0
5030,2240,2730
4000,0,6000
5200,2400,2400
3700,4000,2300
4500,2300,3200
4140,3840,2020
8840,740,420
2600,3000,4400
10000,0,0
5680,2560,1760
2400,5450,2150
5800,600,3600
6400,900,2700
5000,2800,2200
8000,2000,0
5000,900,4100
4040,2180,3780
2600,5800,1600
3600,1500,4900
8180,1260,560
8000,0,2000
6720,1360,1920
3400,3000,3600
4000,2000,4000
5200,3400,1400
9000,200,800
4100,1410,4490
7400,800,1800
6350,1150,2500
6800,1600,1600
2900,870,6230
2660,2540,4800
8100,700,1200
5100,3100,1800
4900,2000,3100
3300,3700,3000
3900,2560,3540
8560,1020,420
6800,1600,1600
5680,2700,1620
8000,0,2000
7340,1800,860
10000,0,0
4600,2340,3060
6200,1700,2100
3950,2950,3100
6200,2400,1400
3170,4210,2620
2290,4190,3520
3300,3400,3300
6650,1050,2300
6400,2900,700
6200,1400,2400
5200,3300,1500
4100,2300,3600
3600,1400,5000
5900,1700,2400
3500,4700,1800
4200,3600,2200
5800,600,3600
5200,1200,3600
4800,4360,840
10000,0,0
5100,2700,2200
9000,0,1000
9000,200,800
5560,1640,2800
4820,3080,2100
10000,0,0
5120,2300,2580
6600,2500,900
5000,4200,800
7200,2000,800
7820,920,1260
2840,2090,5070
3420,3320,3260
6360,2760,880
10000,0,0
3210,4000,2790
4400,800,4800
3120,3180,3700
4340,2600,3060
9000,1000,0
7460,1040,1500
3180,2300,4520
7400,800,1800
2500,4900,2600
6000,1920,2080
5200,3500,1300
7810,1140,1050
3000,5700,1300
5000,2500,2500
5200,2400,2400
4000,2600,3400
2800,3840,3360
3400,4200,2400
2520,1300,6180
7000,3000,0
3900,1700,4400
10000,0,0
4000,3400,2600
3800,3960,2240
5800,3400,800
2520,1040,6440
8200,900,900
5700,4000,300
6700,2100,1200
2500,2450,5050
3100,4280,2620
5400,1800,2800
3400,2500,4100
2660,6040,1300
2900,5000,2100
1820,4400,3780
4780,2520,2700
3700,4200,2100
10000,0,0
3800,2000,4200
2900,1500,5600
4540,3900,1560
4880,3540,1580
4900,2100,3000
4660,2820,2520
3360,4540,2100
3200,4600,2200
5000,2500,2500
4800,2400,2800
6980,2400,620
3920,3920,2160
4600,4500,900
8000,2000,0
4500,2500,3000
3520,3120,3360
3100,1600,5300
10000,0,0
4560,2920,2520
4160,1720,4120
9000,1000,0
4600,1200,4200
10000,0,0
6600,1100,2300
5000,2000,3000
4600,2900,2500
5000,1500,3500
2500,3900,3600
4200,3140,2660
4800,800,4400
7020,900,2080
4200,3390,2410
4400,1500,4100
4040,2200,3760
9400,600,0
6200,1400,2400
5200,2400,2400
3040,4120,2840
8000,0,2000
5000,3500,1500
3040,5100,1860
3330,4150,2520
5800,2100,2100
3000,1700,5300
4950,2000,3050
7400,800,1800
4840,2760,2400
3720,2070,4210
3180,4000,2820
7840,480,1680
4370,3120,2510
5900,1700,2400
5000,2000,3000
7920,1440,640
4700,2400,2900
7600,1500,900
3880,4680,1440
5510,2330,2160
3400,2680,3920
10000,0,0
4200,4140,1660
8650,400,950
9220,540,240
7000,0,3000
3700,4300,2000
5800,2100,2100
4500,2000,3500
3400,3300,3300
7320,2160,520
5000,2300,2700
3800,3600,2600
3700,1590,4710
3606,2412,3982
10000,0,0
4260,2750,2990
5600,3140,1260
4200,900,4900
4950,3710,1340
8000,0,2000
5200,1500,3300
5650,2220,2130
4940,2460,2600
10000,0,0
4550,3240,2210
4200,2900,2900
6300,2200,1500
3900,3900,2200
3700,2560,3740
3220,3160,3620
4400,800,4800
7400,800,1800
4600,3000,2400
3500,3800,2700
2600,3360,4040
4470,3090,2440
4700,2000,3300
4340,2600,3060
4680,2520,2800
2260,4060,3680
5200,2400,2400
10000,0,0
6200,2400,1400
4400,4800,800
4600,4200,1200
2900,1550,5550
3400,3900,2700
2200,3600,4200
5400,1800,2800
9460,400,140
7400,1300,1300
7000,2100,900
2620,5820,1560
2600,4750,2650
5400,2800,1800
6640,1680,1680
5600,2200,2200
5500,1350,3150
7400,800,1800
5600,2400,2000
6180,1120,2700
9000,0,1000
6420,2080,1500
2100,3400,4500
3000,6400,600
6000,4000,0
7480,1520,1000
3620,1900,4480
10000,0,0
5360,3080,1560
4550,1360,4090
8200,900,900
6000,2000,2000
3800,3800,2400
5500,2700,1800
3400,5000,1600
4600,1200,4200
6560,1080,2360
7300,1900,800
10000,0,0
4000,4500,1500
3200,2100,4700
10000,0,0
4580,3800,1620
2600,2000,5400
3100,1900,5000
6940,2430,630
3180,3600,3220
4300,1800,3900
3500,4400,2100
9000,0,1000
4200,2100,3700
6400,800,2800
4060,4240,1700
8200,900,900
6600,2500,900
5800,2100,2100
1960,4740,3300
6200,1400,2400
7440,840,1720
5400,2400,2200
10000,0,0
3500,4800,1700
9000,0,1000
3400,5000,1600
5500,2100,2400
4400,1900,3700
10000,0,0
3200,4700,2100
3860,3220,2920
3300,3740,2960
4710,3940,1350
5400,2800,1800
6200,1400,2400
8200,900,900
6556,1722,1722
4600,1200,4200
7400,1800,800
5000,1700,3300
3890,2250,3860
2950,4970,2080
8800,1200,0
5000,3000,2000
8200,900,900
5180,2600,2220
4800,2200,3000
4240,2760,3000
6300,2340,1360
3600,3600,2800
9000,1000,0
2700,2100,5200
4800,1000,4200
6010,1520,2470
10000,0,0
10000,0,0
4150,4500,1350
4600,1000,4400
3300,3850,2850
6000,1600,2400
8200,900,900
2400,2700,4900
5880,1720,2400
3440,4440,2120
6000,2160,1840
6600,700,2700
8000,600,1400
5800,600,3600
4340,2980,2680
4500,3300,2200
3200,400,6400
3970,4210,1820
8700,900,400
3350,3000,3650
3870,2800,3330
4650,3850,1500
3440,2540,4020
2900,4360,2740
6000,0,4000
4400,2800,2800
4400,4000,1600
4220,940,4840
7660,720,1620
4320,2990,2690
8200,900,900
5900,1600,2500
3540,1540,4920
5000,4000,1000
3010,790,6200
9000,1000,0
8000,1000,1000
4830,2370,2800
5280,2820,1900
7120,1440,1440
6000,1100,2900
9000,0,1000
7500,2000,500
3620,1660,4720
6500,2700,800
3840,4800,1360
6940,2430,630
7300,1840,860
2760,3960,3280
9900,100,0
6980,2060,960
6990,1060,1950
5400,1800,2800
7400,800,1800
2200,3300,4500
5000,4000,1000
5900,1500,2600
5800,1500,2700
4460,2300,3240
5750,3600,650
4350,3350,2300
5800,600,3600
2400,6400,1200
4880,2060,3060
5840,2040,2120
5280,800,3920
3700,4500,1800
10000,0,0
5940,280,3780
7000,0,3000
10000,0,0
8000,1600,400
9000,1000,0
8000,1400,600
3640,5160,1200
4360,1640,4000
4000,0,6000
2770,1550,5680
2820,4020,3160
4900,4500,600
5900,2600,1500
8000,1800,200
7560,880,1560
6220,2400,1380
5000,1000,4000
2240,2960,4800
4600,1200,4200
2400,4600,3000
3700,2900,3400
10000,0,0
4280,3200,2520
3340,2840,3820
4600,1200,4200
3100,600,6300
3000,5000,2000
7440,360,2200
5620,2700,1680
8200,900,900
10000,0,0
4000,1000,5000
3800,3400,2800
3610,3550,2840
4690,4050,1260
3030,1750,5220
10000,0,0
4480,1820,3700
9440,80,480
6500,790,2710
3300,3500,3200
9000,0,1000
3360,3040,3600
9000,0,1000
6200,1640,2160
7300,1800,900
6200,2400,1400
5800,1650,2550
6000,4000,0
4300,3900,1800
3000,5900,1100
3100,2300,4600
4600,2640,2760
5320,2250,2430
4950,3300,1750
3200,4100,2700
7650,450,1900
4400,2700,2900
4600,2400,3000
3600,2400,4000
5800,2100,2100
4280,1850,3870
8680,720,600
5600,3200,1200
3800,3400,2800
4200,1800,4000
3060,5330,1610
5040,3200,1760
4000,2400,3600
4600,2800,2600
4400,3980,1620
3600,2400,4000
7200,1700,1100
2800,2600,4600
4980,3700,1320
3400,4000,2600
6570,2730,700
5200,2400,2400
6600,2700,700
2800,2400,4800
2870,2250,4880
3300,3600,3100
6300,2900,800
3120,3380,3500
3680,3120,3200
8320,840,840
10000,0,0
10000,0,0
5560,2220,2220
5200,2400,2400
2390,6040,1570
4520,1280,4200
5700,700,3600
8040,1040,920
4760,2440,2800
6200,2200,1600
4550,2500,2950
5800,3600,600
4600,1200,4200
7480,1260,1260
4190,3120,2690
8000,2000,0
9000,1000,0
5120,2040,2840
4800,1600,3600
5400,1800,2800
8100,1000,900
7240,1860,900
2600,2900,4500
3930,3150,2920
4500,2150,3350
2800,1700,5500
4000,2000,4000
9000,1000,0
5400,1280,3320
2900,5000,2100
2500,2750,4750
2400,3650,3950
6550,700,2750
6600,2700,700
10000,0,0
6200,2400,1400
6200,2400,1400
3700,3000,3300
9800,200,0
2100,1200,6700
6500,2800,700
5800,2100,2100
10000,0,0
4670,2590,2740
4800,2420,2780
4400,2300,3300
5000,3000,2000
4700,1400,3900
4560,2940,2500
2600,5700,1700
3200,1490,5310
5990,1950,2060
2900,2120,4980
4600,4200,1200
3900,3300,2800
5600,3200,1200
4500,2400,3100
4600,3400,2000
3600,2800,3600
9000,1000,0
5000,500,4500
5000,2000,3000
4400,1600,4000
5000,2500,2500
7000,2400,600
5000,3400,1600
4500,1400,4100
10000,0,0
10000,0,0
10000,0,0
5400,1800,2800
4900,3370,1730
4960,2520,2520
8740,300,960
4400,2300,3300
9000,0,1000
3580,2940,3480
3400,1800,4800
5600,1200,3200
4100,2800,3100
7400,1800,800
4480,3510,2010
3900,3800,2300
4500,4500,1000
6600,1500,1900
3500,3600,2900
4340,2780,2880
3600,3200,3200
6600,700,2700
10000,0,0
6080,2070,1850
6860,2340,800
8200,1440,360
4600,3200,2200
5680,2700,1620
3600,4000,2400
5220,2700,2080
8100,1450,450
7296,1872,832
5800,2440,1760
4560,3520,1920
4000,2600,3400
3800,4600,1600
5100,2100,2800
3620,5040,1340
4630,3120,2250
6200,1400,2400
2800,2000,5200
10000,0,0
6500,840,2660
8000,0,2000
8680,960,360
3500,1300,5200
10000,0,0
9480,160,360
4640,3120,2240
3600,3200,3200
5750,2240,2010
4490,1410,4100
2600,2440,4960
4800,1120,4080
3200,6500,300
5000,2100,2900
10000,0,0
5240,2170,2590
2240,4120,3640
4800,2200,3000
4500,1700,3800
3200,1620,5180
3200,3600,3200
4500,3300,2200
2500,4900,2600
3100,3300,3600
3800,1200,5000
6500,1700,1800
3800,4000,2200
4400,3000,2600
10000,0,0
5000,4000,1000
6200,1500,2300
8000,2000,0
8560,720,720
6650,900,2450
1600,5500,2900
4500,2450,3050
3700,3800,2500
5060,2500,2440
5400,1800,2800
5680,960,3360
7620,1690,690
3700,1800,4500
4600,4200,1200
2850,3500,3650
7400,1800,800
10000,0,0
4550,4370,1080
6020,2280,1700
3600,3920,2480
9080,180,740
4400,800,4800
10000,0,0
4400,3200,2400
7400,900,1700
3600,3600,2800
5000,500,4500
6800,1600,1600
8200,900,900
6410,1820,1770
3700,2900,3400
4600,4200,1200
4200,900,4900
7000,3000,0
7940,900,1160
4220,2080,3700
3800,3880,2320
5000,1500,3500
9000,0,1000
4420,1530,4050
3500,1800,4700
6600,2700,700
3200,2120,4680
3300,3790,2910
5000,2500,2500
3520,3640,2840
5730,1570,2700
7400,800,1800
4000,3500,2500
9580,60,360
6500,1700,1800
4100,2500,3400
4850,2650,2500
5800,3600,600
5600,1200,3200
7400,800,1800
3220,4880,1900
9000,0,1000
5000,1500,3500
10000,0,0
4200,1800,4000
8200,900,900
3000,3400,3600
3860,2900,3240
9000,0,1000
5190,2310,2500
3760,3000,3240
3800,4900,1300
5800,800,3400
6200,1400,2400
9000,440,560
2600,4200,3200
6800,1600,1600
10000,0,0
5000,2000,3000
4800,2400,2800
3700,4300,2000
4000,2800,3200
4300,1800,3900
4200,1800,4000
2900,3900,3200
5040,2480,2480
4600,2940,2460
9000,0,1000
5720,1200,3080
4900,2100,3000
5240,2120,2640
4960,3040,2000
6600,1900,1500
7480,2520,0
6600,1740,1660
5100,2200,2700
6800,1600,1600
3780,2800,3420
3400,4900,1700
4060,4230,1710
2900,6500,600
2120,4560,3320
3900,3200,2900
5600,3200,1200
5540,2700,1760
9000,0,1000
8400,0,1600
3400,3100,3500
4770,2680,2550
10000,0,0
3700,4200,2100
5940,1580,2480
2800,3100,4100
10000,0,0
4200,3800,2000
2500,3600,3900
10000,0,0
4600,4200,1200
4850,3330,1820
9000,0,1000
6640,1380,1980
3770,2850,3380
5500,2540,1960
3720,2520,3760
6600,2700,700
7500,750,1750
6300,2530,1170
3650,2100,4250
3900,2650,3450
3800,800,5400
3000,3850,3150
4720,2180,3100
3000,4000,3000
8000,0,2000
4730,2180,3090
10000,0,0
5800,980,3220
10000,0,0
4800,2300,2900
3700,5100,1200
10000,0,0
4880,4520,600
10000,0,0
2640,1100,6260
5000,2800,2200
4840,2580,2580
4840,1790,3370
5600,3200,1200
2500,2350,5150
3400,1900,4700
7080,1460,1460
4500,2800,2700
2700,1200,6100
4460,3560,1980
5140,1620,3240
4230,3280,2490
3300,5300,1400
6300,880,2820
4200,4600,1200
10000,0,0
6150,2150,1700
5800,2100,2100
3880,4400,1720
3500,3500,3000
6400,2900,700
2200,5900,1900
6860,1840,1300
6500,1700,1800
3600,3700,2700
10000,0,0
3300,1800,4900
3000,2080,4920
5100,1800,3100
4200,3000,2800
4670,2590,2740
10000,0,0
8200,900,900
7480,1380,1140
7400,1100,1500
9040,480,480
6000,2440,1560
5000,1500,3500
4100,5410,490
5584,2208,2208
10000,0,0
6600,1100,2300
4960,2400,2640
6800,1600,1600
4000,1800,4200
7300,600,2100
2800,4780,2420
5000,3000,2000
5400,2800,1800
5800,2100,2100
3100,2700,4200
8200,900,900
6000,3200,800
4650,2650,2700
2500,1500,6000
6600,2500,900
10000,0,0
4600,2940,2460
6600,1700,1700
8200,900,900
5000,4500,500
7400,800,1800
2400,600,7000
3600,4000,2400
5060,2060,2880
3160,2850,3990
6200,2260,1540
5200,4100,700
2800,4100,3100
4000,2400,3600
3000,2640,4360
8000,0,2000
3000,2300,4700
3300,4030,2670
4000,4100,1900
5000,2000,3000
2400,3600,4000
7400,1800,800
5300,2300,2400
2550,5160,2290
5520,2100,2380
3560,3260,3180
7000,3000,0
10000,0,0
3000,2500,4500
10000,0,0
4720,1200,4080
3880,2640,3480
4820,2280,2900
9000,0,1000
3400,3900,2700
4400,800,4800
5200,4100,700
3740,3280,2980
4950,2970,2080
10000,0,0
3650,3150,3200
2970,4200,2830
4700,1400,3900
8000,0,2000
3800,600,5600
2600,1800,5600
3000,1600,5400
6220,2520,1260
4560,1660,3780
2600,4680,2720
2900,3000,4100
3350,4400,2250
5900,2520,1580
5420,600,3980
10000,0,0
2700,5500,1800
5732,1704,2564
4200,3980,1820
5000,3400,1600
3600,3030,3370
5800,2600,1600
6280,1780,1940
10000,0,0
7200,900,1900
3000,3800,3200
4600,1200,4200
3200,4800,2000
5530,2100,2370
3850,3750,2400
5000,2500,2500
9440,390,170
5140,1080,3780
7000,3000,0
8000,2000,0
3740,3100,3160
5000,1500,3500
4200,5000,800
5590,3660,750
4880,2400,2720
8200,900,900
7500,640,1860
5120,2630,2250
4370,1780,3850
10000,0,0
10000,0,0
5000,2500,2500
7000,3000,0
5100,3100,1800
7200,0,2800
3200,3200,3600
9000,1000,0
4040,3440,2520
4500,4100,1400
9000,0,1000
4640,2360,3000
6600,2700,700
4200,400,5400
6640,1580,1780
5000,3500,1500
4100,3300,2600
7400,1800,800
4580,2940,2480
8000,2000,0
2800,6780,420
5200,3400,1400
3820,2720,3460
5600,3200,1200
5640,2500,1860
4550,3350,2100
8000,2000,0
4200,2760,3040
5400,2300,2300
6200,2400,1400
4000,1600,4400
5800,3600,600
4200,4900,900
4300,2800,2900
4600,1200,4200
6580,2040,1380
6000,2520,1480
3330,3330,3340
3000,5220,1780
5800,3600,600
3400,1720,4880
7350,1470,1180
6200,1600,2200
4860,1560,3580
3500,3800,2700
4940,2100,2960
6400,2900,700
3900,3300,2800
7300,1900,800
7780,690,1530
3000,5200,1800
3680,3120,3200
8550,300,1150
4500,2700,2800
10000,0,0
2720,4940,2340
4000,2000,4000
9440,320,240
4700,2750,2550
4100,3800,2100
5950,2480,1570
10000,0,0
5600,3200,1200
5000,3500,1500
3200,1720,5080
6500,700,2800
6200,1400,2400
5100,3000,1900
6860,1120,2020
7000,0,3000
3200,3800,3000
3900,1280,4820
3800,3200,3000
4800,2000,3200
4330,2340,3330
9000,0,1000
4440,1900,3660
5200,2100,2700
6400,2700,900
10000,0,0
3280,4400,2320
4260,3740,2000
3800,1600,4600
2700,3000,4300
7200,1800,1000
4800,2400,2800
5000,3000,2000
5050,2650,2300
4700,3840,1460
5400,2800,1800
6500,1700,1800
5000,0,5000
6480,2560,960
7400,800,1800
6600,2700,700
2850,2690,4460
4600,1200,4200
2600,2740,4660
3700,1800,4500
7220,1820,960
5440,1440,3120
10000,0,0
10000,0,0
3840,3680,2480
10000,0,0
8180,560,1260
8200,900,900
7300,1250,1450
4400,2300,3300
4940,2120,2940
2700,4600,2700
4870,1540,3590
5200,2500,2300
5400,1800,2800
10000,0,0
10000,0,0
3200,5360,1440
4200,3500,2300
3500,4450,2050
5560,1160,3280
6600,700,2700
4800,1400,3800
5200,2400,2400
4970,530,4500
5030,2600,2370
3680,2580,3740
6290,1260,2450
10000,0,0
3020,2960,4020
8190,100,1710
8000,0,2000
4800,2410,2790
3200,3900,2900
8020,990,990
3250,370,6380
10000,0,0
2700,4960,2340
7000,1200,1800
4580,2200,3220
4850,3000,2150
4200,3160,2640
5100,4600,300
6200,1400,2400
4330,1890,3780
3900,4200,1900
3800,1400,4800
5800,2100,2100
5200,2400,2400
10000,0,0
6200,2100,1700
6200,1400,2400
7500,1750,750
5060,1980,2960
6200,1400,2400
