topo1,topo2,topo3
3250,4290,2460
4310,2575,3115
4880,2560,2560
4378,3099,2523
9300,600,100
4718,1704,3578
5076,3212,1712
9480,160,360
4348,3056,2596
3770,1998,4232
3490,1900,4610
4723,1803,3474
5600,4200,200
4220,2710,3070
5742,1219,3039
4520,1620,3860
3800,2720,3480
5480,2210,2310
5105,2999,1896
4480,2600,2920
5416,2544,2040
10000,0,0
3720,3840,2440
9300,160,540
5750,2222,2028
5600,840,3560
3640,3200,3160
3140,4740,2120
4566,2242,3192
5272,1864,2864
3376,3752,2872
4324,2190,3486
3180,5190,1630
5140,1720,3140
4356,3072,2572
3056,1172,5772
3264,2072,4664
6900,1980,1120
6432,2078,1490
2946,2416,4638
8320,400,1280
3800,1420,4780
5368,2616,2016
7356,2010,634
5832,1804,2364
5316,1902,2782
6140,1520,2340
3900,3480,2620
3628,3028,3344
5432,3080,1488
4616,2253,3131
6662,2304,1034
5200,2400,2400
4172,2924,2904
5360,1920,2720
2700,3420,3880
5500,2280,2220
4698,2637,2665
7780,1580,640
10000,0,0
4780,2455,2765
3400,2820,3780
5250,1950,2800
3344,2748,3908
6141,1672,2187
5952,1794,2254
4320,1274,4406
7366,1558,1076
3680,4040,2280
5420,1440,3140
5110,2550,2340
7808,1456,736
4960,2630,2410
4368,2704,2928
7110,1570,1320
5120,2240,2640
3160,3260,3580
3246,4312,2442
3838,3104,3058
7952,1024,1024
5332,3264,1404
3558,3086,3356
9540,180,280
4591,2579,2830
7250,1340,1410
3460,2960,3580
3870,3152,2978
4074,3058,2868
4097,3019,2884
4720,2880,2400
6240,1840,1920
7800,2000,200
6640,1680,1680
4144,2724,3132
3720,2640,3640
2160,4000,3840
7388,1736,876
10000,0,0
3952,2444,3604
4650,2650,2700
3840,2080,4080
5770,2880,1350
4600,4050,1350
4456,3226,2318
4120,3080,2800
5656,2712,1632
6500,1680,1820
3950,4210,1840
7600,400,2000
5438,2156,2406
5260,2140,2600
4850,3100,2050
5000,4500,500
7400,800,1800
4520,3600,1880
6006,2448,1546
5894,1720,2386
7740,1130,1130
3526,3777,2697
5460,2200,2340
5630,2470,1900
5370,2495,2135
6400,2292,1308
6300,1100,2600
2500,6460,1040
4070,2750,3180
4593,2392,3015
3100,3100,3800
7256,1572,1172
4600,1200,4200
5800,2100,2100
2640,3530,3830
5360,3000,1640
4964,888,4148
4912,2032,3056
4182,2909,2909
4134,2764,3102
4264,2848,2888
7692,924,1384
4350,2930,2720
3394,2898,3708
6414,1282,2304
6000,1600,2400
7152,1696,1152
4260,3300,2440
5680,1490,2830
3940,3150,2910
4960,2160,2880
4100,3840,2060
4080,4120,1800
6130,2090,1780
7192,1992,816
3725,3225,3050
7040,1480,1480
4512,2732,2756
8510,540,950
6880,1240,1880
6188,2316,1496
7090,1610,1300
6300,2020,1680
3230,3730,3040
9180,660,160
9310,690,0
6105,2384,1511
4438,2998,2564
6780,1680,1540
3320,3760,2920
7380,1480,1140
6736,2392,872
8160,1530,310
5000,1000,4000
3000,4400,2600
4600,2880,2520
5116,1898,2986
3410,3540,3050
5240,1290,3470
5970,2570,1460
3294,2246,4460
2700,1200,6100
7800,1600,600
7510,270,2220
3486,3292,3222
6124,1848,2028
6080,1120,2800
2660,5460,1880
9040,480,480
4526,2960,2514
4640,2720,2640
4966,2122,2912
6100,3030,870
3463,2832,3705
4142,3356,2502
5800,2100,2100
5350,1940,2710
7264,600,2136
4120,2680,3200
3336,3450,3214
6940,750,2310
5120,3160,1720
5544,2352,2104
4500,2800,2700
5440,2800,1760
5496,2692,1812
3780,3552,2668
6380,1060,2560
6490,2130,1380
4340,3850,1810
5148,2195,2657
3512,3241,3247
7058,1308,1634
4744,2808,2448
5200,2400,2400
5700,2100,2200
3464,3368,3168
6672,1942,1386
3214,3364,3422
5149,2178,2673
6066,1932,2002
5552,1794,2654
4230,2546,3224
5580,1828,2592
7832,1014,1154
3942,3736,2322
5474,1562,2964
3128,2576,4296
7540,1080,1380
4384,2462,3154
4900,2670,2430
3880,2300,3820
5214,2834,1952
5216,1872,2912
4891,2273,2836
3270,1420,5310
4850,2520,2630
4978,3906,1116
5550,980,3470
7144,1668,1188
7816,1272,912
4660,2420,2920
6930,1650,1420
3744,3292,2964
6020,2300,1680
3200,4100,2700
2512,5336,2152
2200,6600,1200
5632,2081,2287
9430,180,390
7478,1836,686
3800,4200,2000
5278,2540,2182
5256,2292,2452
4948,1220,3832
4840,2000,3160
2394,3946,3660
4320,2640,3040
7650,1620,730
7160,1180,1660
6140,1630,2230
3724,3948,2328
9050,550,400
5463,2491,2046
7800,1190,1010
5000,1520,3480
4745,3195,2060
8800,280,920
7556,852,1592
7020,1590,1390
3392,3029,3579
3853,2425,3722
5026,1632,3342
3544,2653,3803
3527,2603,3870
4972,2028,3000
3168,3716,3116
5200,2120,2680
5460,1560,2980
6256,1436,2308
5460,2480,2060
4570,2630,2800
6832,1584,1584
5680,1650,2670
8390,990,620
7668,1080,1252
4145,2425,3430
4490,1540,3970
4300,2900,2800
4454,3000,2546
3685,2880,3435
5560,1364,3076
4460,2164,3376
4550,2490,2960
4940,2772,2288
5014,2493,2493
3238,3532,3230
5376,1884,2740
7140,1010,1850
2520,6640,840
5912,2204,1884
5316,2702,1982
3600,2400,4000
6160,600,3240
3520,880,5600
3848,2756,3396
6436,2052,1512
7240,1480,1280
3666,4952,1382
5850,1700,2450
5494,2234,2272
3788,3088,3124
4732,1852,3416
5584,2088,2328
3840,3850,2310
8550,0,1450
4400,1950,3650
4280,2754,2966
8480,1120,400
3784,3488,2728
5342,2024,2634
3880,3630,2490
5364,3214,1422
5400,2750,1850
8870,510,620
3100,1900,5000
8000,1400,600
5650,2180,2170
4640,2645,2715
3752,2080,4168
4008,3236,2756
3410,4890,1700
5671,2088,2241
7000,960,2040
3466,2941,3593
7822,1164,1014
3273,3224,3503
5650,1770,2580
4712,2256,3032
9900,100,0
3670,2630,3700
5136,2736,2128
3780,3000,3220
6821,1081,2098
5660,2040,2300
4824,3028,2148
4530,3590,1880
3342,4706,1952
3268,1166,5566
9420,520,60
3445,4305,2250
6320,3040,640
5300,2765,1935
5560,2610,1830
4850,1250,3900
6430,1500,2070
5504,1677,2819
3964,2722,3314
4266,4228,1506
7200,1390,1410
3500,3630,2870
6575,1355,2070
7816,972,1212
3844,2468,3688
4486,2504,3010
8720,635,645
3519,2392,4089
6020,1300,2680
5014,2498,2488
7372,1314,1314
4040,2970,2990
6890,1910,1200
5000,2800,2200
4012,2412,3576
5990,2510,1500
7208,1416,1376
5504,1724,2772
3440,3760,2800
5514,1544,2942
5272,2624,2104
5470,1950,2580
6200,2300,1500
4150,3010,2840
3708,2778,3514
2850,4470,2680
9400,190,410
3368,2632,4000
7130,1686,1184
4250,2875,2875
3014,1874,5112
3600,3226,3174
3988,3094,2918
6600,1360,2040
5114,2382,2504
6800,1620,1580
8050,800,1150
9300,360,340
4654,1368,3978
3936,5072,992
4460,1270,4270
10000,0,0
8080,1010,910
4990,3570,1440
3484,2016,4500
4108,3446,2446
8140,510,1350
5200,2400,2400
2632,4384,2984
6340,480,3180
4770,2650,2580
10000,0,0
4800,2385,2815
6720,1560,1720
3858,2148,3994
5550,1900,2550
5800,1960,2240
4650,2170,3180
4368,3024,2608
6268,1788,1944
5794,1558,2648
3840,2780,3380
8480,1040,480
7470,1970,560
5400,1800,2800
5644,2168,2188
5300,2910,1790
5100,3040,1860
6616,1928,1456
8206,512,1282
4109,3082,2809
4978,1206,3816
6372,2004,1624
4600,1200,4200
5150,750,4100
7400,1800,800
7360,1160,1480
8570,590,840
3290,1100,5610
5122,2302,2576
4020,3610,2370
6280,360,3360
