topo1,topo2,topo3
1940,3664,4396
3196,4098,2706
3730,2656,3614
2070,3580,4350
2832,2943,4225
2361,2297,5342
3412,3634,2954
3378,3458,3164
2512,4120,3368
3257,2987,3756
3632,3470,2898
2496,3118,4386
3239,4191,2570
3044,2529,4427
1804,3723,4473
1925,2535,5540
3136,1760,5104
2850,2510,4640
1520,1580,6900
3824,2900,3276
3768,2402,3830
2728,3640,3632
2744,2738,4518
2170,2574,5256
2958,2894,4148
3342,1662,4996
3178,1976,4846
3385,3838,2777
3269,2998,3733
2636,2426,4938
2190,2040,5770
3516,4128,2356
2550,3870,3580
2649,4860,2491
2298,2976,4726
3044,1495,5461
2926,3155,3919
3032,2914,4054
3117,3875,3008
3076,2832,4092
3598,3772,2630
2408,3596,3996
2850,3150,4000
4750,2005,3245
2042,1692,6266
2345,4078,3577
1674,1753,6573
6160,700,3140
2480,3148,4372
2646,3274,4080
4150,3524,2326
1242,3962,4796
2968,3414,3618
3579,2506,3915
2240,6160,1600
1702,1702,6596
2597,2982,4421
3084,2936,3980
2618,3183,4199
4109,2963,2928
3190,3375,3435
3872,3792,2336
3038,3476,3486
4628,2622,2750
3772,2286,3942
4055,2826,3119
2590,2745,4665
3281,3650,3069
2874,3936,3190
3560,3300,3140
2628,2412,4960
3288,4322,2390
4340,2720,2940
3328,2368,4304
2884,3644,3472
1340,1250,7410
1138,6544,2318
3985,2723,3292
2090,2144,5766
2884,2398,4718
3562,2124,4314
2528,2482,4990
2912,2922,4166
2901,2970,4129
2460,4048,3492
1407,2523,6070
4656,3292,2052
2702,2602,4696
2992,3748,3260
3466,2768,3766
2214,2584,5202
5477,2405,2118
3636,2758,3606
3990,3576,2434
4942,3216,1842
2304,3972,3724
3052,2488,4460
2228,3472,4300
3528,3104,3368
2453,5303,2244
1422,2502,6076
2506,1321,6173
1920,3160,4920
3134,2152,4714
5920,1524,2556
2444,3786,3770
4177,1881,3942
3336,2956,3708
4696,2299,3005
2670,3118,4212
1240,6600,2160
4310,2049,3641
4512,2312,3176
2926,3518,3556
3710,3810,2480
1845,4100,4055
2346,5444,2210
2244,2144,5612
3668,2508,3824
3900,3920,2180
3750,2890,3360
2397,3030,4573
4835,874,4291
2343,3096,4561
4201,2320,3479
2763,3027,4210
2324,3848,3828
2788,5162,2050
5340,1560,3100
3706,2774,3520
2012,3807,4181
2460,4660,2880
2028,4052,3920
4308,2392,3300
4986,1814,3200
1254,1704,7042
3690,3250,3060
3676,2586,3738
2680,4104,3216
3600,3356,3044
2980,2400,4620
2620,3508,3872
2458,3744,3798
4124,2276,3600
3122,2892,3986
2000,2130,5870
2212,4458,3330
2286,2868,4846
1876,3598,4526
2609,3948,3443
3174,1994,4832
2396,2512,5092
4194,3208,2598
1398,3194,5408
4834,2291,2875
2662,3765,3573
2453,2740,4807
2992,3716,3292
3863,2323,3814
3765,2290,3945
3408,2400,4192
3773,3201,3026
3384,2245,4371
3326,2672,4002
2328,4191,3481
4104,2692,3204
2257,2351,5392
2829,1227,5944
2388,4120,3492
2120,1904,5976
4812,2756,2432
4564,1996,3440
4722,2066,3212
2488,2396,5116
3960,2605,3435
3018,3511,3471
1904,1544,6552
2793,3826,3381
2614,4854,2532
3280,2588,4132
2075,4310,3615
3845,2905,3250
2160,4660,3180
2192,1424,6384
3381,2235,4384
2980,3040,3980
2100,4740,3160
2620,3354,4026
2670,3547,3783
4122,2090,3788
1965,2212,5823
2027,2527,5446
3240,3461,3299
1552,1934,6514
3448,3104,3448
2565,3492,3943
3244,3550,3206
3328,2886,3786
1450,1696,6854
2626,4078,3296
3746,2143,4111
2255,2755,4990
3166,3538,3296
3732,2442,3826
2582,3541,3877
4062,3100,2838
2977,2339,4684
2496,3713,3791
3248,2606,4146
2400,2600,5000
1888,3060,5052
3563,3483,2954
3740,3534,2726
3276,3292,3432
4584,2823,2593
1700,5000,3300
3054,1550,5396
4116,2120,3764
6736,1969,1295
4668,2484,2848
2862,2752,4386
3570,3324,3106
2946,4120,2934
3224,2990,3786
1525,4250,4225
1956,2636,5408
4254,2966,2780
4589,2177,3234
2228,4664,3108
2190,4866,2944
2945,2578,4477
1596,3256,5148
1026,2116,6858
3220,2519,4261
2694,4256,3050
3036,1774,5190
2556,2412,5032
2315,3665,4020
3918,3308,2774
3312,3143,3545
3960,3468,2572
3388,3908,2704
3907,1973,4120
4060,3140,2800
3586,3497,2917
2770,2308,4922
3174,3160,3666
2384,2290,5326
785,5180,4035
3730,4380,1890
2122,5316,2562
2326,2172,5502
2871,4269,2860
2152,2762,5086
3442,3026,3532
2854,2916,4230
3536,2770,3694
3256,3526,3218
2588,2069,5343
2824,3592,3584
2876,3052,4072
2226,2313,5461
1492,3556,4952
4018,1840,4142
5134,2536,2330
5546,2112,2342
3434,2300,4266
6610,1159,2231
1634,1224,7142
4020,2212,3768
2886,2304,4810
1842,3366,4792
3092,3470,3438
2573,2298,5129
3838,2744,3418
3592,2174,4234
2704,2394,4902
3427,2720,3853
3598,2290,4112
2410,2160,5430
3092,2844,4064
2968,3868,3164
3096,2644,4260
4544,2318,3138
3254,2414,4332
4160,2272,3568
2584,2466,4950
2782,3626,3592
2515,4065,3420
1616,2186,6198
2584,2990,4426
1914,2608,5478
2590,2510,4900
3192,3592,3216
3316,2896,3788
994,2664,6342
4770,2350,2880
2388,2380,5232
2794,2450,4756
2944,2730,4326
3801,2501,3698
3550,2430,4020
6285,1804,1911
3965,2570,3465
3157,3561,3282
3862,3236,2902
2429,4422,3149
2776,2440,4784
3792,1608,4600
1684,2928,5388
3000,3192,3808
3006,3132,3862
3257,2506,4237
1300,2106,6594
3643,3815,2542
2536,1904,5560
550,430,9020
3130,3210,3660
2764,3086,4150
2518,3095,4387
1050,2250,6700
1868,2064,6068
1204,1364,7432
3275,1765,4960
3032,4644,2324
2706,3026,4268
1597,3156,5247
2848,3512,3640
3687,3350,2963
2244,1936,5820
3982,2580,3438
3970,2052,3978
2969,1778,5253
3740,2780,3480
2653,3882,3465
3312,3198,3490
1800,0,8200
1708,2654,5638
4886,2484,2630
2070,2020,5910
3888,2292,3820
4014,2294,3692
3236,3092,3672
2698,3622,3680
4038,2433,3529
2150,4670,3180
3225,3680,3095
2269,4600,3131
1985,3919,4096
1141,2532,6327
2432,3316,4252
2788,4926,2286
2858,2402,4740
4298,3086,2616
2685,3327,3988
3278,2890,3832
4720,2944,2336
3730,3320,2950
4111,2601,3288
2289,3795,3916
2932,4080,2988
1168,2700,6132
3950,4570,1480
1918,2726,5356
2514,3194,4292
2526,1868,5606
4582,2432,2986
2784,3886,3330
3531,3382,3087
1546,3007,5447
2978,2634,4388
3282,2216,4502
2636,4528,2836
2782,2930,4288
4422,2554,3024
1802,4544,3654
2874,2418,4708
2626,2717,4657
3472,2732,3796
3860,3136,3004
3900,1780,4320
4004,2548,3448
3936,2806,3258
4157,2500,3343
2454,4560,2986
5140,1900,2960
2595,4643,2762
4914,1742,3344
2834,2248,4918
3950,2820,3230
3060,3850,3090
3058,2838,4104
2158,5295,2547
2420,3560,4020
1333,1227,7440
2262,2052,5686
2551,3332,4117
2420,2880,4700
2384,2098,5518
4392,2493,3115
2176,1680,6144
4002,2981,3017
3492,3016,3492
3497,4349,2154
3646,3080,3274
3284,2742,3974
2736,3738,3526
3414,3540,3046
2496,2668,4836
4070,3530,2400
3517,3095,3388
4656,1192,4152
2745,3431,3824
3017,3247,3736
2585,2460,4955
3079,3035,3886
3344,3612,3044
1488,4080,4432
2800,3330,3870
1430,480,8090
2583,2455,4962
3240,1584,5176
1330,4630,4040
3898,3122,2980
1850,1200,6950
1828,1628,6544
3066,1772,5162
1685,3005,5310
2180,3656,4164
2836,3035,4129
3550,2082,4368
3565,2100,4335
1571,3019,5410
3348,3416,3236
3460,3250,3290
2668,3284,4048
3752,3496,2752
4946,2264,2790
2750,3260,3990
5240,2320,2440
3892,2802,3306
1718,2344,5938
3090,3582,3328
1040,1360,7600
5660,2010,2330
2812,3596,3592
2122,4836,3042
2636,6057,1307
3054,3416,3530
3184,2640,4176
2855,1660,5485
2190,4294,3516
2798,3211,3991
4604,2848,2548
4320,2640,3040
2794,2044,5162
3359,2736,3905
3684,3228,3088
3510,3410,3080
2270,4754,2976
2161,4546,3293
4640,2368,2992
3444,2624,3932
2760,3120,4120
2820,2835,4345
3820,2825,3355
4462,2164,3374
4566,2394,3040
3244,3014,3742
2330,1796,5874
2702,3138,4160
2283,4046,3671
3420,2362,4218
3053,3317,3630
3920,2692,3388
3170,3280,3550
2548,3424,4028
1712,3847,4441
2265,2265,5470
3592,2742,3666
4262,3662,2076
3508,2586,3906
2234,3602,4164
2330,3348,4322
3269,5303,1428
3114,2450,4436
4255,2770,2975
760,2020,7220
3256,3752,2992
2894,3068,4038
3320,3750,2930
3580,1370,5050
1628,5192,3180
2950,2868,4182
2371,3392,4237
1870,4960,3170
3508,2568,3924
4536,2456,3008
2210,2414,5376
2709,4135,3156
1436,2044,6520
3364,3334,3302
3949,2994,3057
3044,3024,3932
3114,2090,4796
1860,2910,5230
2213,4324,3463
3705,3477,2818
3798,2578,3624
4160,2220,3620
3076,4638,2286
4906,1984,3110
3284,2798,3918
1867,6146,1987
3362,3028,3610
2882,2532,4586
3592,1952,4456
2943,3769,3288
944,2099,6957
3396,3306,3298
3186,3576,3238
3498,4131,2371
1300,5920,2780
3113,3046,3841
3188,4232,2580
1594,2958,5448
2960,2010,5030
3244,2028,4728
2024,3874,4102
1670,3480,4850
3790,1120,5090
4940,1960,3100
2660,2760,4580
3100,3435,3465
2126,2352,5522
3066,4396,2538
1664,6196,2140
5155,2639,2206
1896,2293,5811
6512,1360,2128
3419,2947,3634
4422,3270,2308
2810,2547,4643
1869,2670,5461
3448,3637,2915
2444,3382,4174
2590,3010,4400
1914,2122,5964
5012,1793,3195
5124,1212,3664
3116,3160,3724
2152,2246,5602
2786,4052,3162
1878,2568,5554
2458,3382,4160
4235,3440,2325
2190,2178,5632
2728,2696,4576
2420,1780,5800
3656,2596,3748
3345,3620,3035
2440,2294,5266
2601,4035,3364
3020,2316,4664
2200,4250,3550
4522,2503,2975
2956,4171,2873
1596,1316,7088
3414,3666,2920
3776,2904,3320
1616,3384,5000
2512,3556,3932
2288,2776,4936
1696,5122,3182
5650,1326,3024
3091,2292,4617
3320,4276,2404
3302,2696,4002
500,2250,7250
3036,3614,3350
3387,2397,4216
2020,3070,4910
3278,3285,3437
3583,3534,2883
4884,2574,2542
1788,2724,5488
3255,2745,4000
2750,3205,4045
3926,2916,3158
2340,4145,3515
3864,2354,3782
2780,2950,4270
3610,2104,4286
4712,2801,2487
3418,2234,4348
5888,2016,2096
4242,1692,4066
2826,4262,2912
3105,2413,4482
2316,3278,4406
3662,2334,4004
2558,3398,4044
2450,4800,2750
2440,3900,3660
1765,2500,5735
2478,2128,5394
2520,3398,4082
2903,4097,3000
2830,2900,4270
1774,4702,3524
3050,4488,2462
2860,1600,5540
1060,2500,6440
2382,2382,5236
2740,3005,4255
3844,3316,2840
3729,3367,2904
2850,3170,3980
4640,2602,2758
2240,2329,5431
3156,3116,3728
2400,3980,3620
2775,4723,2502
3502,2166,4332
2192,4476,3332
1179,1313,7508
4100,1360,4540
2970,3612,3418
2204,5316,2480
