topo1,topo2,topo3
2976,3334,3690
3273,2919,3808
2501,4075,3424
1616,1768,6616
2400,4484,3116
3434,3022,3544
2479,3973,3548
3370,3268,3362
2000,3696,4304
2775,5121,2104
5154,2378,2468
4088,3038,2874
2326,4402,3272
3909,2090,4001
3915,2962,3123
3251,3366,3383
4456,3172,2372
3428,2420,4152
2712,2378,4910
2176,1786,6038
3080,4022,2898
3198,3708,3094
3244,3377,3379
2324,1337,6339
2572,2784,4644
2940,3359,3701
3514,3454,3032
2490,3150,4360
3112,3724,3164
3315,3475,3210
3324,3964,2712
2933,3383,3684
3858,2531,3611
3043,3745,3212
4084,1610,4306
3268,3296,3436
2720,3230,4050
3906,3134,2960
2627,2860,4513
3010,2876,4114
2390,4568,3042
3589,2954,3457
2748,4529,2723
2047,3472,4481
2673,4992,2335
3063,3555,3382
2383,4556,3061
3202,1440,5358
3110,3180,3710
3810,3830,2360
2460,3330,4210
4423,3266,2311
3054,4254,2692
2760,3439,3801
2999,4254,2747
3451,3824,2725
1774,5535,2691
3792,2208,4000
1996,2960,5044
4064,3091,2845
3460,4348,2192
3505,3170,3325
3740,3232,3028
3776,3234,2990
4061,2279,3660
2528,2264,5208
2982,3794,3224
2296,3387,4317
4447,3068,2485
3450,2818,3732
3183,2992,3825
4068,2058,3874
3294,3826,2880
3138,2948,3914
2312,2672,5016
3156,2850,3994
3026,1737,5237
2959,3497,3544
3570,2817,3613
3591,3812,2597
3833,2917,3250
3040,3310,3650
2648,3704,3648
3020,3352,3628
2994,3816,3190
1982,3676,4342
2316,2559,5125
2712,3814,3474
3412,2896,3692
3470,3490,3040
3518,3418,3064
4364,2296,3340
3610,2888,3502
2432,2984,4584
2998,3312,3690
2398,4875,2727
4540,1880,3580
2916,4860,2224
2600,1750,5650
3264,3174,3562
2620,3608,3772
2870,2696,4434
3526,2112,4362
2749,3289,3962
3089,3642,3269
4316,1122,4562
5476,2166,2358
3430,4340,2230
2584,2866,4550
2922,4130,2948
4050,3230,2720
3139,3800,3061
2050,3270,4680
3174,3300,3526
2974,3382,3644
3943,3667,2390
2558,2312,5130
4034,2222,3744
5636,2740,1624
4868,2565,2567
3110,1980,4910
3399,3275,3326
3573,3214,3213
3434,2768,3798
2972,2672,4356
1434,3949,4617
4085,2889,3026
3224,3752,3024
3812,3240,2948
4377,2820,2803
3794,2500,3706
3488,2526,3986
2737,2594,4669
2553,3428,4019
2558,4104,3338
2030,4046,3924
3711,2765,3524
3393,3837,2770
3011,3847,3142
3442,3234,3324
3602,3317,3081
3184,4595,2221
4256,2579,3165
2929,4005,3066
3194,3216,3590
2864,4330,2806
3490,2700,3810
3952,3662,2386
3368,3381,3251
2094,5466,2440
2689,2114,5197
2960,2520,4520
4568,3070,2362
3552,3070,3378
2680,2788,4532
3592,3534,2874
2690,2490,4820
3736,3482,2782
4120,2808,3072
4328,3116,2556
4317,2849,2834
2963,3469,3568
3012,2362,4626
2624,2376,5000
3740,3020,3240
5108,2306,2586
3990,3257,2753
3682,2410,3908
1336,2040,6624
2412,1149,6439
3612,2050,4338
2933,2332,4735
3840,2100,4060
3000,3252,3748
2180,4276,3544
3272,3588,3140
2758,3622,3620
2432,4512,3056
2128,3904,3968
2741,3958,3301
2840,3374,3786
3071,3974,2955
2270,2014,5716
2291,3963,3746
4378,2192,3430
3465,2806,3729
3115,4077,2808
1921,5473,2606
2175,5245,2580
4476,2700,2824
3702,2587,3711
1886,3706,4408
2531,2741,4728
6235,678,3087
3830,2490,3680
2312,3796,3892
4832,2350,2818
3579,3152,3269
2862,2866,4272
1330,3690,4980
3508,2708,3784
1991,2254,5755
3516,3542,2942
2726,2941,4333
2482,4084,3434
2524,2360,5116
2940,4330,2730
3450,3882,2668
3236,4144,2620
3208,4064,2728
5250,2242,2508
2332,4734,2934
1606,1768,6626
2822,4121,3057
2956,2806,4238
2742,3482,3776
2020,4180,3800
3100,3670,3230
4162,1950,3888
3934,2488,3578
3216,3042,3742
2239,3551,4210
2786,2985,4229
3005,2676,4319
2780,4698,2522
4374,2460,3166
3262,3018,3720
3102,3412,3486
3390,2782,3828
3100,3666,3234
4668,2076,3256
2708,2560,4732
2338,4128,3534
2162,4620,3218
3099,1992,4909
2719,3095,4186
3596,3634,2770
2549,3751,3700
2472,4868,2660
2449,4139,3412
1485,2024,6491
3470,2978,3552
2241,3720,4039
1824,2800,5376
3074,3675,3251
3728,3030,3242
2290,2362,5348
4051,2379,3570
2326,2136,5538
3914,2800,3286
1948,3702,4350
4102,2500,3398
2058,4644,3298
2480,4860,2660
3702,2848,3450
4336,2665,2999
4296,1867,3837
3146,4112,2742
3236,3188,3576
3421,3248,3331
2603,3867,3530
2110,3750,4140
3092,3680,3228
3449,3834,2717
2372,4286,3342
5412,1802,2786
3112,3962,2926
1102,3841,5057
3661,3997,2342
2684,2644,4672
3905,3465,2630
4030,2902,3068
3092,1908,5000
3180,4156,2664
3105,2915,3980
2133,2254,5613
2548,3332,4120
3266,5122,1612
3156,2927,3917
3416,3038,3546
5448,1634,2918
2747,3575,3678
3101,3219,3680
3288,2854,3858
3212,2648,4140
3122,2646,4232
3969,3190,2841
2109,3717,4174
2504,2128,5368
5625,2205,2170
1800,3002,5198
3680,1982,4338
3732,2666,3602
4388,2500,3112
3854,2420,3726
2898,2433,4669
3104,3280,3616
3348,2352,4300
2879,4002,3119
3106,2978,3916
2422,3938,3640
2677,2949,4374
4462,2090,3448
2860,3120,4020
2822,4415,2763
3460,3252,3288
2794,2887,4319
3236,3152,3612
3850,3958,2192
3048,3260,3692
4393,2959,2648
3309,3538,3153
2413,4507,3080
2824,3154,4022
1971,3179,4850
2724,5432,1844
2790,4031,3179
3492,2323,4185
3240,1990,4770
2502,3200,4298
2194,4566,3240
3864,3128,3008
3364,2844,3792
3105,4651,2244
4612,2024,3364
3142,2468,4390
3628,2894,3478
2081,5551,2368
3102,2586,4312
1986,4396,3618
2506,3838,3656
2301,4111,3588
2852,3774,3374
3032,3387,3581
1742,6136,2122
3286,3450,3264
3422,3219,3359
3150,4104,2746
3069,2510,4421
2702,2614,4684
3578,2640,3782
2144,4108,3748
4225,2993,2782
4272,2529,3199
2464,3012,4524
1166,6496,2338
4826,2208,2966
2962,2768,4270
4311,2588,3101
3632,3588,2780
4718,3760,1522
3503,3506,2991
2938,2606,4456
2772,3010,4218
2263,4294,3443
3684,4739,1577
3886,2968,3146
3953,3588,2459
2214,5707,2079
3292,3862,2846
2282,1390,6328
1934,5770,2296
2499,2018,5483
2970,3040,3990
3174,2942,3884
2925,1489,5586
3928,2988,3084
4052,2432,3516
3864,2315,3821
3247,3078,3675
3024,3106,3870
4584,1842,3574
2950,1702,5348
3674,3726,2600
4580,2480,2940
2113,4385,3502
2380,2076,5544
2554,2976,4470
3694,2406,3900
2210,4164,3626
2196,4641,3163
2600,3254,4146
2600,3134,4266
2874,2716,4410
3984,3573,2443
5823,1558,2619
3066,3947,2987
3400,1480,5120
2915,4355,2730
3041,3132,3827
3102,3062,3836
3454,3100,3446
2600,4022,3378
2370,1640,5990
2012,5006,2982
2954,3598,3448
2944,3850,3206
2872,4954,2174
2658,3274,4068
3370,1842,4788
3065,3283,3652
3158,3366,3476
3631,2787,3582
3874,2970,3156
3249,3833,2918
3096,2556,4348
1932,3734,4334
2094,2216,5690
1388,2068,6544
3559,3665,2776
2750,4116,3134
3434,3028,3538
4217,2601,3182
2644,4648,2708
3694,2732,3574
2402,2525,5073
3684,3116,3200
4565,2444,2991
2452,3362,4186
3147,2990,3863
3057,3057,3886
2481,4051,3468
2950,2362,4688
1644,4512,3844
3244,3098,3658
3390,4250,2360
2766,2576,4658
2910,2949,4141
3063,3568,3369
2510,2608,4882
2583,3711,3706
4250,1990,3760
3708,2910,3382
2682,3689,3629
3852,2560,3588
3111,2838,4051
3114,3227,3659
2501,3184,4315
3574,2184,4242
3208,2756,4036
3446,3268,3286
2780,4510,2710
3992,3112,2896
4193,2593,3214
2942,4264,2794
3218,3282,3500
3031,3083,3886
4125,4196,1679
2268,3796,3936
2848,3848,3304
3449,3273,3278
2614,3149,4237
3560,3152,3288
2810,2280,4910
4549,2352,3099
2695,3645,3660
2910,3591,3499
1684,4584,3732
2455,4357,3188
3433,3426,3141
4086,2328,3586
3076,2537,4387
4578,2556,2866
1254,6952,1794
3400,3587,3013
5192,2457,2351
4794,2198,3008
1096,1204,7700
3525,2544,3931
2611,2908,4481
3084,3448,3468
3045,3002,3953
1699,4146,4155
2916,2052,5032
2430,2077,5493
1642,3352,5006
4700,2866,2434
2373,5026,2601
3150,3050,3800
2545,4746,2709
3870,2538,3592
2624,4274,3102
3226,2411,4363
2989,2423,4588
2742,3035,4223
2916,3496,3588
3268,2892,3840
2112,4806,3082
3202,1763,5035
4586,2737,2677
2848,3928,3224
2486,4404,3110
4790,1909,3301
4640,3215,2145
4048,3095,2857
3296,2660,4044
2908,3982,3110
3640,3036,3324
2204,2710,5086
2871,3793,3336
5288,1586,3126
2200,3144,4656
2648,4992,2360
2792,2194,5014
3664,1550,4786
2200,5234,2566
4212,2342,3446
5499,2655,1846
2388,1684,5928
1830,4435,3735
5266,2472,2262
2172,1919,5909
2522,1646,5832
4460,3600,1940
2470,3710,3820
2468,3588,3944
2936,2274,4790
3310,5134,1556
3496,3764,2740
4852,1644,3504
2801,3488,3711
2236,3907,3857
3134,3104,3762
3854,3764,2382
1996,3482,4522
4199,2639,3162
3573,2708,3719
2298,2914,4788
4358,2728,2914
2808,2743,4449
1794,4684,3522
3436,2396,4168
2292,1950,5758
3747,3115,3138
3056,2930,4014
4259,2941,2800
4496,1527,3977
2320,3450,4230
3006,2938,4056
2742,3870,3388
5724,2916,1360
3542,3122,3336
4256,2796,2948
1900,4320,3780
2638,2852,4510
4474,2034,3492
3355,3306,3339
4062,3150,2788
1877,2270,5853
3170,3008,3822
3578,3520,2902
3515,4090,2395
3718,2602,3680
2960,2140,4900
2094,4440,3466
2533,5207,2260
4520,2020,3460
4122,2066,3812
3368,3220,3412
2600,4020,3380
2620,4532,2848
3970,3070,2960
3436,2552,4012
1760,3238,5002
3950,2594,3456
3544,2615,3841
3164,2972,3864
3243,3329,3428
4154,3677,2169
3311,3517,3172
3120,3010,3870
2739,4751,2510
2718,3216,4066
4997,1975,3028
5980,2010,2010
3256,2960,3784
2582,3478,3940
3301,3172,3527
3681,2657,3662
2276,2664,5060
3557,3484,2959
3839,2823,3338
2552,3876,3572
2602,3601,3797
4399,2339,3262
3688,2346,3966
3074,2720,4206
3818,2711,3471
2738,2098,5164
6100,1300,2600
3434,3313,3253
2436,3344,4220
3803,2943,3254
2246,2270,5484
4810,2920,2270
3246,3038,3716
2962,3064,3974
3673,3203,3124
4666,2599,2735
3096,3296,3608
5069,734,4197
3250,3232,3518
1840,1780,6380
1277,2863,5860
4602,2098,3300
1600,4300,4100
3190,2943,3867
2624,3136,4240
3381,3665,2954
2028,2420,5552
3343,3715,2942
3241,2816,3943
3871,3063,3066
2767,4205,3028
3213,2504,4283
4499,2424,3077
2013,2291,5696
4318,3484,2198
2102,4522,3376
2578,4486,2936
3188,2974,3838
1868,1502,6630
2231,2405,5364
3296,2905,3799
2328,3044,4628
3754,2888,3358
2437,3972,3591
2160,6060,1780
3847,3102,3051
1652,4600,3748
3244,3097,3659
3079,3169,3752
2920,4390,2690
3488,2038,4474
2668,3538,3794
4085,2800,3115
3630,2615,3755
3970,3598,2432
2652,4054,3294
2108,5052,2840
3029,3813,3158
2134,3092,4774
3617,3150,3233
2698,3781,3521
3150,2010,4840
3334,3059,3607
2584,3408,4008
2325,1695,5980
3102,2314,4584
4248,2680,3072
2356,2724,4920
3126,3002,3872
4302,3057,2641
4852,2432,2716
3050,2232,4718
3016,2346,4638
2421,4193,3386
3180,2927,3893
3219,3696,3085
3860,3220,2920
2918,2920,4162
2316,3110,4574
4424,2505,3071
3705,2915,3380
3065,2285,4650
3750,3404,2846
3866,3114,3020
3744,2844,3412
3020,3384,3596
2782,4730,2488
2857,4265,2878
3822,2412,3766
1674,1950,6376
4785,2819,2396
3002,1632,5366
4900,2920,2180
1960,5133,2907
4456,2694,2850
1768,2282,5950
4052,3098,2850
3651,3091,3258
2951,3535,3514
3364,2804,3832
3272,3790,2938
3646,2136,4218
3028,3374,3598
3420,3635,2945
3960,3600,2440
3069,4263,2668
2670,3318,4012
2334,3462,4204
3058,2746,4196
2608,3600,3792
3000,3008,3992
3298,4306,2396
4332,1826,3842
1966,1652,6382
2816,2788,4396
2270,3836,3894
4288,3157,2555
3556,3010,3434
3236,2221,4543
3024,4214,2762
2024,2374,5602
3603,3173,3224
3651,3164,3185
2515,2556,4929
3778,2191,4031
4011,3400,2589
3480,3260,3260
720,2402,6878
2142,3660,4198
1988,3668,4344
3463,2962,3575
2596,2986,4418
4247,2515,3238
4182,2370,3448
2299,2862,4839
4078,3654,2268
3929,2922,3149
4520,3526,1954
4994,2484,2522
4127,2518,3355
4549,2302,3149
3282,2882,3836
2704,3360,3936
3450,2818,3732
3015,3747,3238
3662,3504,2834
1952,3376,4672
3294,3286,3420
4536,2496,2968
3308,2984,3708
2149,3724,4127
3669,2623,3708
2462,4434,3104
3072,3372,3556
2921,2798,4281
4056,3252,2692
2935,2269,4796
2885,3600,3515
2955,2482,4563
1258,3882,4860
4621,2003,3376
3660,3482,2858
3984,2728,3288
2671,3148,4181
3607,2883,3510
3864,3028,3108
2500,3618,3882
2793,3794,3413
3056,3571,3373
3780,3380,2840
2384,4716,2900
2750,3930,3320
3508,2815,3677
3568,2436,3996
1930,1400,6670
2531,4640,2829
3102,2594,4304
1716,2822,5462
3358,3155,3487
2770,2174,5056
3622,3080,3298
2938,3472,3590
3790,2678,3532
2782,2104,5114
3541,2862,3597
3433,1926,4641
2226,4274,3500
3130,2640,4230
2386,3690,3924
3926,2305,3769
4144,2773,3083
3525,4846,1629
3444,2839,3717
2350,2717,4933
3731,3100,3169
2648,4044,3308
1881,3395,4724
3152,3328,3520
3426,2818,3756
3810,2120,4070
3632,1870,4498
4200,2735,3065
3607,2693,3700
3557,2455,3988
3067,3656,3277
2988,2552,4460
2206,3116,4678
2856,4023,3121
2513,2814,4673
3219,4154,2627
2386,4494,3120
3015,3354,3631
3734,2410,3856
3528,2848,3624
4276,2278,3446
2656,3621,3723
2852,3472,3676
4164,3446,2390
5124,2600,2276
1771,3099,5130
3850,3204,2946
1964,5668,2368
2386,2150,5464
4082,2783,3135
2736,1994,5270
2843,2844,4313
3132,3086,3782
5109,2670,2221
4055,3066,2879
2952,4406,2642
1972,4596,3432
2926,2528,4546
3152,2981,3867
5536,1788,2676
3643,3472,2885
3252,3797,2951
3105,3108,3787
2935,2745,4320
3193,3089,3718
3528,2721,3751
2453,3902,3645
3470,2592,3938
3554,3222,3224
3612,3002,3386
3100,2276,4624
4242,2766,2992
2608,3134,4258
3539,3576,2885
4178,1514,4308
2650,3788,3562
3324,3610,3066
2902,3764,3334
2804,3714,3482
3797,2727,3476
3976,2748,3276
3868,2437,3695
2954,4596,2450
4464,3126,2410
3934,3280,2786
2026,3018,4956
3514,2890,3596
3087,2275,4638
4242,1644,4114
3924,2758,3318
2665,3438,3897
2050,3940,4010
2190,1996,5814
3655,2584,3761
2350,3046,4604
4126,3164,2710
5252,3072,1676
2513,4158,3329
3168,3879,2953
3084,3156,3760
3246,4241,2513
3132,3096,3772
2513,4415,3072
2344,2264,5392
3474,3059,3467
4166,2880,2954
2428,3048,4524
3472,2982,3546
5021,2418,2561
5674,3148,1178
2626,3556,3818
3402,3266,3332
3278,3476,3246
2963,3545,3492
5382,1419,3199
5661,1651,2688
3440,3272,3288
3760,3168,3072
2688,3678,3634
3164,2840,3996
3733,3554,2713
3245,3703,3052
2350,3143,4507
3604,3940,2456
2260,2200,5540
2012,4462,3526
2116,4536,3348
3501,3691,2808
2731,3759,3510
3155,2367,4478
2612,5810,1578
3857,4045,2098
3572,3428,3000
2300,3068,4632
2890,3609,3501
3689,2208,4103
1025,1827,7148
2682,2998,4320
3536,2996,3468
3108,2612,4280
2874,2614,4512
3688,2648,3664
3346,3126,3528
3219,1844,4937
2348,3940,3712
2310,2778,4912
2728,3326,3946
3193,3255,3552
5912,1764,2324
2810,3720,3470
3581,2402,4017
3956,3503,2541
2782,3970,3248
4088,2994,2918
2280,3553,4167
3211,2663,4126
3378,2902,3720
2926,2936,4138
3494,3082,3424
3950,3671,2379
4070,2175,3755
3831,2796,3373
2276,2348,5376
3670,4194,2136
3735,3054,3211
1280,6759,1961
2408,2754,4838
2944,4378,2678
1892,4222,3886
4373,2540,3087
2388,3104,4508
3678,3272,3050
3760,2545,3695
3929,3819,2252
3066,3305,3629
3138,3220,3642
2408,2028,5564
3004,3292,3704
2754,3072,4174
4926,1902,3172
3232,2589,4179
2160,4300,3540
3935,2990,3075
2942,3519,3539
3169,3369,3462
2642,3760,3598
2784,2627,4589
3506,2862,3632
3208,2964,3828
3273,2599,4128
2832,3264,3904
2894,3098,4008
1814,3722,4464
2690,1672,5638
3063,3724,3213
3520,2685,3795
3486,3435,3079
3350,3527,3123
2992,3267,3741
3600,2050,4350
4274,2708,3018
4354,2517,3129
3772,2198,4030
2360,3190,4450
3276,3110,3614
3642,2130,4228
3227,2527,4246
2924,4148,2928
2859,3829,3312
2648,3032,4320
4041,3248,2711
2110,2240,5650
3056,3488,3456
1504,5356,3140
2418,4366,3216
2850,2536,4614
2765,3553,3682
2676,2848,4476
3268,3851,2881
2001,3360,4639
2720,4210,3070
1608,2252,6140
3144,3014,3842
1321,1428,7251
2908,3106,3986
4990,2636,2374
3418,2392,4190
3460,3762,2778
2234,3188,4578
2112,2815,5073
3036,3373,3591
3219,3465,3316
3320,3185,3495
2693,2536,4771
2230,2690,5080
1924,4112,3964
3832,2630,3538
3746,2880,3374
2298,2476,5226
2584,4211,3205
2910,4455,2635
3232,3668,3100
3388,2798,3814
5016,2408,2576
2268,3772,3960
2494,4678,2828
2202,3004,4794
3907,2606,3487
3218,4582,2200
2972,3814,3214
3743,3135,3122
2820,2520,4660
2263,4927,2810
2225,3725,4050
2814,2264,4922
3641,3086,3273
3478,3291,3231
4410,2828,2762
3970,2751,3279
2222,4324,3454
2040,6240,1720
2896,3733,3371
3900,2974,3126
2853,3208,3939
2474,3232,4294
3166,3110,3724
2632,2322,5046
3365,3224,3411
3821,2713,3466
3881,2733,3386
2819,3070,4111
2968,3442,3590
1932,2210,5858
4985,2505,2510
4480,2560,2960
3861,4047,2092
3370,3206,3424
3584,3076,3340
2952,2416,4632
4950,2220,2830
3118,3580,3302
2886,2543,4571
3554,2392,4054
3256,2997,3747
3287,3152,3561
2612,4270,3118
3940,3730,2330
3186,3002,3812
2966,2712,4322
3342,3004,3654
3936,4345,1719
3910,2872,3218
2810,2994,4196
4694,2274,3032
2400,2364,5236
3069,2152,4779
2760,2976,4264
3684,3273,3043
3300,3437,3263
2992,3530,3478
4620,2712,2668
3736,2880,3384
4032,3104,2864
2524,2294,5182
2590,2685,4725
2861,4333,2806
2580,4276,3144
3232,3408,3360
3103,3630,3267
3401,2875,3724
2066,2318,5616
5057,2735,2208
1552,2648,5800
4850,2616,2534
3028,3190,3782
3721,2572,3707
4008,2264,3728
3041,3203,3756
3140,3066,3794
4175,2528,3297
3260,3254,3486
2848,5056,2096
3829,2940,3231
3200,3912,2888
2754,2898,4348
2750,2860,4390
3339,3523,3138
3249,2469,4282
3782,3110,3108
1804,1394,6802
2754,3438,3808
3372,2844,3784
3255,2236,4509
3058,4540,2402
3399,2494,4107
2946,2605,4449
1938,4891,3171
3689,3047,3264
4232,2170,3598
4425,3730,1845
2790,2080,5130
3184,3326,3490
1780,1118,7102
2907,3524,3569
4507,2571,2922
3177,3033,3790
2385,2609,5006
2645,3237,4118
2363,4213,3424
3148,2014,4838
2680,2360,4960
645,1030,8325
2768,3256,3976
4435,2795,2770
2241,2151,5608
1729,2661,5610
2435,4157,3408
2162,4108,3730
3626,3008,3366
3062,3294,3644
3528,3320,3152
2444,1604,5952
3102,3179,3719
2240,3080,4680
3037,2677,4286
3614,3626,2760
2702,2186,5112
1848,3675,4477
5100,1714,3186
2720,2698,4582
3376,2826,3798
3335,3547,3118
5208,2480,2312
2553,4614,2833
5225,1794,2981
3559,3196,3245
2020,2111,5869
3082,3380,3538
3065,2410,4525
2384,5952,1664
2782,2590,4628
2495,3805,3700
2395,3716,3889
2976,3456,3568
3642,3156,3202
3310,3086,3604
3320,2692,3988
3234,3476,3290
3264,3428,3308
2243,3274,4483
3071,3353,3576
4758,3316,1926
3280,3686,3034
3776,3407,2817
2889,4318,2793
2492,3126,4382
2751,2265,4984
3210,2876,3914
3573,2877,3550
4558,3144,2298
2630,1820,5550
3808,3365,2827
2599,3656,3745
3658,3699,2643
2630,3210,4160
4292,2650,3058
3313,2933,3754
2410,3335,4255
3540,2950,3510
3260,3620,3120
2432,4456,3112
3244,3318,3438
3312,2484,4204
1922,3918,4160
2870,3500,3630
2880,3900,3220
2753,3107,4140
3176,3045,3779
2500,2940,4560
1708,4442,3850
1884,1866,6250
2022,2062,5916
3169,3115,3716
3252,2528,4220
3266,3402,3332
3445,3821,2734
2625,2927,4448
2898,4174,2928
4310,3102,2588
3018,2513,4469
4172,2998,2830
3836,2795,3369
2247,2961,4792
2566,1478,5956
2854,2458,4688
3798,2376,3826
1366,2966,5668
3517,2168,4315
2416,2886,4698
4183,3224,2593
3736,3260,3004
2516,2156,5328
2466,4038,3496
1830,1717,6453
2109,3721,4170
2610,4180,3210
4546,2514,2940
2376,2688,4936
3943,2891,3166
3834,2046,4120
2188,2826,4986
2640,1990,5370
2139,2999,4862
3602,3221,3177
2720,3498,3782
2998,2238,4764
2307,5141,2552
2738,5111,2151
3894,2402,3704
2956,4588,2456
2261,1576,6163
2807,3823,3370
3296,3184,3520
3879,3006,3115
3108,3648,3244
3150,3946,2904
3178,2992,3830
3005,2386,4609
4278,2560,3162
2662,4078,3260
2035,2311,5654
2318,4241,3441
2852,3650,3498
2858,3920,3222
3851,1995,4154
3410,3456,3134
2554,5010,2436
3578,3694,2728
1912,2014,6074
4508,2468,3024
3162,2864,3974
3927,3162,2911
3736,2758,3506
3752,2690,3558
3514,3654,2832
3112,3316,3572
3100,3108,3792
2252,2812,4936
3455,2736,3809
3511,2076,4413
2667,3613,3720
4902,3250,1848
3009,2716,4275
4270,3096,2634
2930,3207,3863
3232,3140,3628
2033,2851,5116
2888,3808,3304
2666,5047,2287
3160,2519,4321
2791,4507,2702
4098,2663,3239
2814,3684,3502
3505,2385,4110
3118,2212,4670
1132,6898,1970
4065,3259,2676
3644,2170,4186
3526,3450,3024
2920,2079,5001
1978,4167,3855
4302,2773,2925
2872,3254,3874
2168,2996,4836
1992,2085,5923
6139,2133,1728
3394,3591,3015
2739,3798,3463
3064,2335,4601
4388,2944,2668
3968,2900,3132
3038,3953,3009
2170,3420,4410
3194,2940,3866
4249,2740,3011
3184,2430,4386
3142,3203,3655
3604,3292,3104
2197,2548,5255
2504,4739,2757
4486,2822,2692
3245,3445,3310
4005,3656,2339
3868,2730,3402
3220,3602,3178
2374,2006,5620
3070,3271,3659
5954,2126,1920
2912,2366,4722
2121,3342,4537
3539,4178,2283
2729,2856,4415
4284,2948,2768
3429,2608,3963
5301,2347,2352
2378,3408,4214
860,720,8420
3552,2512,3936
2876,2776,4348
1386,3356,5258
2822,3306,3872
3242,3228,3530
3446,3688,2866
2655,3538,3807
2284,4431,3285
2646,3222,4132
2610,4724,2666
3776,2492,3732
2770,4804,2426
4030,2950,3020
2674,3012,4314
2936,3408,3656
4466,2702,2832
2850,3660,3490
2521,4348,3131
2280,2654,5066
2929,4209,2862
4278,1795,3927
3840,2300,3860
2444,4162,3394
2870,4470,2660
2635,2542,4823
4032,1722,4246
4557,3186,2257
3108,4382,2510
478,1050,8472
3280,3243,3477
3807,2631,3562
3075,3197,3728
3160,2954,3886
2495,2726,4779
3376,2644,3980
2886,4262,2852
2410,2510,5080
902,2244,6854
2862,3904,3234
6544,1890,1566
1147,2562,6291
3522,3171,3307
3083,2782,4135
2900,3982,3118
2570,3220,4210
3298,3190,3512
1634,2594,5772
4439,1245,4316
3182,2552,4266
3016,3650,3334
4055,2390,3555
2832,2534,4634
2818,3178,4004
2730,1892,5378
2285,2849,4866
2341,4771,2888
1418,4712,3870
4698,3644,1658
1762,2787,5451
1946,2518,5536
3218,4168,2614
3625,2798,3577
2780,2414,4806
4662,2796,2542
3572,3590,2838
3453,3129,3418
3219,2468,4313
2320,5688,1992
2548,2894,4558
2966,3958,3076
4250,1280,4470
3027,2864,4109
4426,2883,2691
4105,1982,3913
1422,1464,7114
2832,3000,4168
3342,3224,3434
2940,3223,3837
2592,2652,4756
2885,2952,4163
1770,5090,3140
3310,2542,4148
2453,5359,2188
2648,3658,3694
4236,3184,2580
3388,4350,2262
3008,3782,3210
3622,3232,3146
4442,2414,3144
2852,2848,4300
3424,3554,3022
2094,1648,6258
2050,4980,2970
1712,4560,3728
1896,4946,3158
3476,2670,3854
1969,2339,5692
2914,2532,4554
3542,3314,3144
2820,2980,4200
2890,3828,3282
2420,5470,2110
3220,2680,4100
2947,3602,3451
3247,3308,3445
2948,3534,3518
4340,3162,2498
4072,3306,2622
1496,2084,6420
4552,3224,2224
2531,3011,4458
1600,4528,3872
5086,1928,2986
3429,2735,3836
5211,2686,2103
2372,1304,6324
4486,2696,2818
2040,3885,4075
