topo1,topo2,topo3
6694,2808,498
4760,2680,2560
3660,1900,4440
4780,1850,3370
5811,2753,1436
9430,240,330
5250,2850,1900
3520,3460,3020
5080,2968,1952
6200,2400,1400
4732,3088,2180
6860,1280,1860
9370,400,230
10000,0,0
6020,1910,2070
3232,4536,2232
10000,0,0
7200,940,1860
4110,2690,3200
7300,1050,1650
5800,2100,2100
4860,1950,3190
6740,1012,2248
4948,716,4336
3988,2688,3324
5260,1380,3360
4268,3398,2334
6452,1326,2222
4640,2460,2900
6550,1100,2350
5340,3380,1280
5550,2120,2330
3700,3300,3000
7900,900,1200
6208,2292,1500
4813,2922,2265
6360,1440,2200
3400,3000,3600
4685,2265,3050
5120,2440,2440
3660,2550,3790
4466,2236,3298
8600,1400,0
2924,3214,3862
3330,3380,3290
8960,420,620
5310,2290,2400
8200,1200,600
3530,4140,2330
6240,1840,1920
4420,2400,3180
5510,2540,1950
3100,4790,2110
4240,2980,2780
4051,1734,4215
5568,3096,1336
9000,600,400
5060,3240,1700
5800,2100,2100
4340,3080,2580
4894,3108,1998
6160,1512,2328
3400,4920,1680
5400,2440,2160
3982,3484,2534
7346,1432,1222
4688,2370,2942
3150,2150,4700
4550,3300,2150
10000,0,0
4600,2160,3240
4699,2560,2741
3608,3658,2734
5270,2335,2395
6504,1588,1908
4700,2920,2380
3140,2336,4524
6226,2332,1442
8730,330,940
4020,2760,3220
5310,2830,1860
6056,1852,2092
3280,3600,3120
6730,1300,1970
7928,296,1776
3760,2720,3520
3480,2258,4262
4950,2180,2870
5080,1470,3450
9020,560,420
5700,1600,2700
3392,2684,3924
2220,2580,5200
7680,1960,360
3420,4960,1620
6958,1796,1246
9320,540,140
10000,0,0
6896,716,2388
4260,4000,1740
2960,5232,1808
6668,1996,1336
5197,2871,1932
3610,3140,3250
3960,1920,4120
3790,2299,3911
6090,2410,1500
4660,2280,3060
5374,2007,2619
6386,1852,1762
3856,3072,3072
3500,4500,2000
3520,4460,2020
4078,4398,1524
5776,2148,2076
4728,3276,1996
6160,1190,2650
6656,2432,912
5252,2364,2384
4250,2580,3170
4690,2570,2740
3600,3480,2920
4472,2584,2944
6504,1988,1508
5280,2290,2430
5830,1580,2590
5840,2080,2080
10000,0,0
3600,4520,1880
5300,1410,3290
3344,3092,3564
5252,2644,2104
5420,1900,2680
8465,847,688
3796,3546,2658
4412,3216,2372
6800,1600,1600
5150,3430,1420
6096,2130,1774
7300,1800,900
4410,2690,2900
7040,1920,1040
6332,2564,1104
4112,1184,4704
10000,0,0
3260,2620,4120
4000,2760,3240
4800,2980,2220
4492,2252,3256
5400,2560,2040
5092,2184,2724
3858,4328,1814
6480,2060,1460
6840,1470,1690
7600,1240,1160
5000,2700,2300
8150,1180,670
3116,3268,3616
3408,2092,4500
2900,2460,4640
9480,360,160
3080,4200,2720
7020,1080,1900
3560,3560,2880
4448,2664,2888
4198,3831,1971
4108,2628,3264
6200,1700,2100
8080,1920,0
6054,1828,2118
5060,1660,3280
7860,930,1210
6880,1480,1640
5370,2130,2500
3890,4100,2010
3488,2032,4480
8028,406,1566
6776,1272,1952
6150,2450,1400
4300,4480,1220
8360,480,1160
4792,2664,2544
6190,2910,900
8080,960,960
6896,672,2432
4200,2110,3690
5842,804,3354
10000,0,0
2340,960,6700
5720,2480,1800
5000,2170,2830
4840,1800,3360
5461,2141,2398
5480,2120,2400
4234,1578,4188
6320,1220,2460
6054,1924,2022
4528,2572,2900
7264,1458,1278
6200,1800,2000
7880,980,1140
5980,2040,1980
4400,3420,2180
2895,4665,2440
4460,2620,2920
4340,2000,3660
4911,1732,3357
6520,2290,1190
4330,2330,3340
6336,2172,1492
3726,1954,4320
4360,2860,2780
5016,3140,1844
5408,2044,2548
4300,2370,3330
3860,3452,2688
6804,1458,1738
4000,1520,4480
4128,1716,4156
3280,4000,2720
4304,2962,2734
3727,4038,2235
3070,3250,3680
6610,1415,1975
6352,1464,2184
5320,3400,1280
5680,2360,1960
3220,2090,4690
5588,2096,2316
7048,1776,1176
7400,1000,1600
5248,2376,2376
5200,1500,3300
6550,690,2760
3360,2300,4340
6580,1620,1800
3956,4122,1922
4588,2586,2826
5300,3034,1666
3400,1200,5400
4600,2700,2700
8204,728,1068
7160,1960,880
4452,2232,3316
5580,3040,1380
4072,2824,3104
3700,3000,3300
4500,1300,4200
5124,1938,2938
5800,2640,1560
5320,2700,1980
4920,2680,2400
4820,2900,2280
3688,2792,3520
8860,540,600
4840,1000,4160
6884,1638,1478
4480,1970,3550
5000,1500,3500
3676,3422,2902
5002,2182,2816
5070,2565,2365
5980,1600,2420
4530,3200,2270
4894,2394,2712
5610,2370,2020
5434,2088,2478
7376,1312,1312
4584,3103,2313
3460,2910,3630
4212,2458,3330
7078,1674,1248
5750,820,3430
6960,2160,880
6672,1636,1692
4540,2730,2730
4900,4950,150
5878,2231,1891
3920,3480,2600
6170,1600,2230
5978,2224,1798
7738,826,1436
5800,900,3300
7390,585,2025
4110,2940,2950
5920,2560,1520
9420,280,300
4930,2535,2535
3020,3980,3000
5680,720,3600
7960,1050,990
5140,3020,1840
4640,4040,1320
4260,3010,2730
4528,2520,2952
4320,3430,2250
3622,2994,3384
4720,3600,1680
5460,2910,1630
9280,0,720
5850,2200,1950
9160,840,0
4178,3086,2736
5480,2120,2400
8320,240,1440
6500,1750,1750
4800,2640,2560
6654,1788,1558
5520,1300,3180
6752,1624,1624
5750,2975,1275
3628,3408,2964
5500,1380,3120
4640,2320,3040
3420,2760,3820
5820,2720,1460
2929,2904,4167
6990,490,2520
6350,2280,1370
4520,2830,2650
6644,1216,2140
4410,2690,2900
7084,2398,518
7900,710,1390
3780,2940,3280
3652,3616,2732
6426,2082,1492
10000,0,0
3000,3300,3700
3400,2400,4200
4312,2128,3560
5265,2007,2728
6334,1578,2088
3556,3486,2958
3300,3320,3380
7976,1012,1012
5090,1530,3380
2814,1486,5700
7180,2820,0
1820,6900,1280
5226,2392,2382
4340,2850,2810
5400,2520,2080
5740,2160,2100
7644,1208,1148
4538,3233,2229
3264,2522,4214
3272,4076,2652
5468,1956,2576
4010,3062,2928
2740,3480,3780
4880,3070,2050
6616,2256,1128
6522,1574,1904
2895,4480,2625
6050,2020,1930
4898,2686,2416
4600,3320,2080
2515,1845,5640
4240,3040,2720
3000,440,6560
6160,1320,2520
5200,2646,2154
4720,2832,2448
5000,3480,1520
10000,0,0
3725,1585,4690
3604,3498,2898
7300,1870,830
6862,1444,1694
5720,2080,2200
6120,2140,1740
4120,2280,3600
3508,2546,3946
2960,2000,5040
3062,2448,4490
7760,804,1436
4408,3306,2286
4850,1960,3190
5684,2248,2068
5816,1759,2425
3700,2000,4300
9080,560,360
5650,1830,2520
3430,3325,3245
2440,860,6700
4126,2594,3280
8000,1000,1000
3980,3200,2820
4273,3896,1831
3818,3691,2491
6362,2144,1494
3500,3200,3300
5640,2200,2160
9600,260,140
3230,3060,3710
6240,972,2788
5790,3130,1080
7400,1000,1600
6160,1760,2080
4720,2680,2600
5000,2300,2700
6004,1968,2028
4246,2382,3372
3728,2696,3576
4076,2284,3640
2506,5654,1840
4640,1650,3710
3200,1500,5300
9100,900,0
3800,3520,2680
3240,4330,2430
6452,1574,1974
7024,1488,1488
4848,2256,2896
4028,3316,2656
6200,1720,2080
3878,3224,2898
4280,2900,2820
2620,3890,3490
3306,1858,4836
2140,2460,5400
6500,2240,1260
10000,0,0
4700,2540,2760
3860,3940,2200
5838,1596,2566
7074,1307,1619
3876,3054,3070
4480,2690,2830
5620,2356,2024
3780,2990,3230
4730,2240,3030
7400,1800,800
3630,3960,2410
4168,2742,3090
5170,2630,2200
3377,3736,2887
7248,1376,1376
3680,1310,5010
3440,3600,2960
3800,2520,3680
8300,520,1180
4988,2376,2636
3485,3495,3020
2000,5460,2540
5000,2360,2640
6292,2232,1476
4300,3350,2350
