topo1,topo2,topo3
3164,1534,5302
750,4500,4750
1590,3420,4990
4200,3000,2800
4680,3160,2160
2271,3413,4316
3642,2496,3862
4032,2784,3184
1030,4820,4150
1648,3096,5256
1212,2376,6412
4960,1980,3060
2546,4624,2830
6900,600,2500
3108,3348,3544
4440,1840,3720
6000,2100,1900
6700,900,2400
2865,5020,2115
4820,1980,3200
1744,4744,3512
4220,2800,2980
2000,5600,2400
400,4200,5400
2700,3720,3580
4270,2910,2820
2464,1624,5912
2920,3920,3160
3430,40,6530
6530,1470,2000
2400,3960,3640
2306,1896,5798
5410,3040,1550
6112,1832,2056
2720,560,6720
5068,2600,2332
6560,420,3020
2817,4680,2503
5220,2140,2640
4496,2504,3000
5236,1748,3016
5200,2000,2800
1800,1660,6540
3292,2204,4504
2596,4676,2728
3056,3684,3260
1130,1510,7360
6674,1404,1922
2600,2360,5040
3520,1680,4800
3960,1520,4520
2500,3460,4040
2150,960,6890
2300,2700,5000
3850,3440,2710
3784,928,5288
2008,1278,6714
2558,4148,3294
5150,1900,2950
4500,2020,3480
5392,2264,2344
2120,1680,6200
1576,2980,5444
4780,1800,3420
2280,3260,4460
2542,1272,6186
6160,2330,1510
1590,3200,5210
6810,1560,1630
2110,1890,6000
3600,1680,4720
4220,3362,2418
2120,1928,5952
1162,792,8046
3090,4834,2076
5490,1724,2786
2446,1758,5796
4740,3560,1700
4060,1620,4320
4580,2256,3164
3468,2732,3800
3268,3532,3200
6632,720,2648
4446,1270,4284
1460,3410,5130
4280,3620,2100
2030,3190,4780
5360,2040,2600
3080,3840,3080
2720,2564,4716
2386,912,6702
4540,2860,2600
3578,3962,2460
3028,3312,3660
2590,2450,4960
1740,4550,3710
3859,4350,1791
1936,3282,4782
3612,2400,3988
3913,1791,4296
3098,2310,4592
3400,4680,1920
2634,2238,5128
5419,2409,2172
4100,2440,3460
5625,2365,2010
4100,2430,3470
3200,4550,2250
2400,2400,5200
4292,2292,3416
3472,1104,5424
4919,2493,2588
1637,1387,6976
4710,2690,2600
2790,3040,4170
6610,1464,1926
2660,3830,3510
2856,5176,1968
4232,1300,4468
860,3580,5560
3489,2822,3689
3680,2990,3330
2986,2098,4916
1000,1200,7800
3060,2440,4500
4284,1168,4548
7500,400,2100
2872,2574,4554
1530,510,7960
800,1200,8000
6580,1860,1560
3058,4424,2518
7030,270,2700
4060,2790,3150
3580,2100,4320
2350,4050,3600
3620,4040,2340
3404,3164,3432
3220,760,6020
3980,2870,3150
6450,390,3160
3394,2929,3677
1100,2440,6460
4714,1848,3438
1990,1455,6555
2660,2180,5160
2380,5420,2200
6580,1620,1800
2307,3400,4293
4612,2324,3064
1240,3260,5500
4940,2140,2920
2890,1540,5570
2310,4526,3164
3780,1700,4520
6658,602,2740
7800,0,2200
4800,2200,3000
1952,2744,5304
3460,1500,5040
3238,3546,3216
3652,1912,4436
880,2870,6250
2292,4312,3396
4704,1040,4256
3826,1602,4572
2636,2668,4696
5900,1230,2870
2366,4142,3492
4020,1960,4020
2580,5308,2112
4342,2814,2844
2736,2628,4636
5461,1838,2701
2768,3740,3492
6360,300,3340
3716,2612,3672
4340,2014,3646
4040,1680,4280
2430,2032,5538
2680,2880,4440
3490,2730,3780
5850,300,3850
2810,2350,4840
1550,2750,5700
2966,4028,3006
2900,2664,4436
4280,2920,2800
3480,4090,2430
3203,3991,2806
3000,300,6700
3100,3750,3150
0,6580,3420
2928,5156,1916
2434,3094,4472
4132,2370,3498
3920,2720,3360
3515,3325,3160
4380,3320,2300
4500,1500,4000
2936,3636,3428
960,1280,7760
4028,1652,4320
5944,1763,2293
2310,2306,5384
3450,1150,5400
5100,1680,3220
3946,2448,3606
340,8100,1560
2980,4400,2620
3172,2161,4667
4060,420,5520
3820,2490,3690
6400,1800,1800
1500,4470,4030
6372,2854,774
2830,3736,3434
2480,3360,4160
3360,3200,3440
3622,2660,3718
2886,4047,3067
2358,4174,3468
3100,4060,2840
3342,3026,3632
2800,1780,5420
3710,3980,2310
2290,250,7460
1022,1592,7386
3650,2230,4120
3214,3198,3588
4540,4420,1040
3864,3064,3072
2898,3762,3340
1936,1582,6482
3000,4300,2700
3430,1510,5060
3264,3464,3272
3472,2398,4130
7420,800,1780
1380,5380,3240
4040,1680,4280
5700,2900,1400
3100,2700,4200
4232,3232,2536
1100,2660,6240
2900,1660,5440
4970,2270,2760
3142,3752,3106
4184,1454,4362
800,200,9000
2460,1700,5840
3456,2799,3745
6250,450,3300
2168,3676,4156
1977,6369,1654
3360,3140,3500
6170,1440,2390
2260,5010,2730
3496,2806,3698
1590,5970,2440
3882,2602,3516
1805,2685,5510
3020,3320,3660
5607,2828,1565
1720,1080,7200
6231,1884,1885
2859,3029,4112
4882,2179,2939
3013,1472,5515
1950,5480,2570
2680,3720,3600
3894,2895,3211
3522,2852,3626
4168,2856,2976
3920,2400,3680
3300,1720,4980
4346,2848,2806
4230,2010,3760
1330,4040,4630
3090,2808,4102
5620,1780,2600
2430,4980,2590
2800,2616,4584
4540,1500,3960
2120,2960,4920
3760,1630,4610
5625,765,3610
4560,2440,3000
5080,1760,3160
3236,4436,2328
2508,3516,3976
5910,2835,1255
5220,1880,2900
1936,2916,5148
3760,1950,4290
2620,840,6540
4290,2480,3230
2440,2218,5342
3720,3430,2850
3556,3836,2608
3426,3038,3536
3875,3745,2380
3284,5228,1488
4194,1424,4382
2910,3790,3300
5596,1782,2622
4720,3200,2080
2208,2518,5274
8343,363,1294
2430,1010,6560
2960,1980,5060
2710,3360,3930
2870,2810,4320
3706,5192,1102
2840,5010,2150
4360,2520,3120
3536,2376,4088
2799,2879,4322
1950,5670,2380
3020,1840,5140
3654,3104,3242
3766,2184,4050
2130,2620,5250
5504,848,3648
2000,2400,5600
3740,3340,2920
2890,2830,4280
3456,1448,5096
3282,1306,5412
2516,1544,5940
4312,2006,3682
6800,1200,2000
3260,1680,5060
6421,2387,1192
4340,2900,2760
2992,1698,5310
4080,4020,1900
3608,3304,3088
2790,2610,4600
4080,1040,4880
2276,742,6982
2385,1576,6039
2880,900,6220
3399,3629,2972
6136,1772,2092
6780,2000,1220
3618,3676,2706
2128,4194,3678
2390,3346,4264
7060,1000,1940
4080,2528,3392
4500,2140,3360
5108,2686,2206
6880,460,2660
2320,6480,1200
2440,1420,6140
6648,2096,1256
1900,2780,5320
3360,1960,4680
3176,4340,2484
3680,3006,3314
3998,2878,3124
4324,2536,3140
3320,4860,1820
6800,600,2600
8020,800,1180
2498,4026,3476
4240,1600,4160
3448,4344,2208
2222,3342,4436
2080,1890,6030
6320,360,3320
3140,920,5940
2890,990,6120
5458,1050,3492
4250,1100,4650
1720,4860,3420
2450,1450,6100
5900,1850,2250
3246,3858,2896
5260,880,3860
5348,2164,2488
2986,2968,4046
4270,1948,3782
2920,520,6560
1580,4390,4030
100,300,9600
3000,2610,4390
3620,960,5420
2124,5532,2344
1960,2820,5220
3620,2810,3570
4364,2184,3452
2570,3270,4160
3970,2720,3310
3146,2548,4306
1420,2440,6140
5000,940,4060
5570,950,3480
4270,2590,3140
5206,1682,3112
6200,1140,2660
3903,2158,3939
2500,1380,6120
7052,1304,1644
520,1340,8140
5040,2640,2320
2160,3190,4650
5634,2368,1998
5520,2200,2280
3020,2645,4335
3472,2566,3962
3970,2280,3750
5380,760,3860
2880,550,6570
2130,1040,6830
5780,1440,2780
5930,200,3870
4254,3722,2024
3954,2761,3285
5670,670,3660
1440,3480,5080
1360,5850,2790
6800,1750,1450
4396,3484,2120
1630,2940,5430
5072,3146,1782
3006,1342,5652
3950,2840,3210
4210,2280,3510
3690,3100,3210
3270,1500,5230
3100,3880,3020
1700,4250,4050
5800,3180,1020
715,7495,1790
5150,2700,2150
8000,0,2000
6080,1955,1965
3217,2514,4269
4752,1896,3352
3232,2742,4026
4760,1860,3380
2780,2240,4980
4070,1730,4200
3294,3108,3598
2995,2105,4900
2546,2480,4974
