topo1,topo2,topo3
6640,1600,1760
5000,1500,3500
3740,2260,4000
2760,2410,4830
10000,0,0
4010,3150,2840
6650,1270,2080
7080,1200,1720
3080,4800,2120
2820,3170,4010
4660,3550,1790
4790,2530,2680
4550,740,4710
1580,5840,2580
10000,0,0
8250,390,1360
4400,3620,1980
6130,2760,1110
5980,1480,2540
7280,1560,1160
7080,2080,840
4440,1420,4140
3720,2200,4080
2850,4440,2710
4540,2580,2880
6000,0,4000
5320,1680,3000
7260,1860,880
4000,0,6000
5680,3200,1120
4120,3840,2040
2060,6670,1270
5580,3040,1380
7400,1800,800
4300,3050,2650
3350,3140,3510
4300,3310,2390
10000,0,0
5350,2350,2300
5500,1240,3260
3700,3330,2970
3600,4400,2000
3170,3700,3130
4600,2700,2700
2280,1800,5920
3680,3800,2520
5240,3370,1390
5000,3000,2000
5000,1280,3720
4090,3960,1950
4500,1800,3700
4000,2900,3100
8700,400,900
3880,2740,3380
5520,3160,1320
8000,1000,1000
2820,4830,2350
3660,3020,3320
2850,2800,4350
5130,1890,2980
3930,1030,5040
6330,2830,840
6320,1860,1820
7220,1600,1180
3620,5060,1320
4860,2840,2300
2940,4820,2240
3600,2060,4340
2460,2870,4670
3920,2700,3380
3370,780,5850
4400,3000,2600
4420,2870,2710
3440,3140,3420
5000,3000,2000
4840,2880,2280
4600,3400,2000
4240,3570,2190
7750,1400,850
3280,2200,4520
3360,4200,2440
9580,210,210
3900,2610,3490
7200,1380,1420
3520,3040,3440
3000,6400,600
4050,2220,3730
7390,900,1710
5820,2040,2140
2200,5800,2000
3300,3250,3450
3800,3060,3140
5280,2260,2460
4280,2800,2920
6332,1544,2124
3544,4584,1872
7000,3000,0
3880,2680,3440
4700,2220,3080
7800,1600,600
3870,4130,2000
3900,3200,2900
6842,1314,1844
4960,1960,3080
2500,4320,3180
7660,720,1620
6000,4000,0
2680,2530,4790
2960,3520,3520
6140,2420,1440
4500,1400,4100
2500,5300,2200
2960,4880,2160
9500,0,500
7000,1200,1800
3400,3720,2880
2920,3600,3480
3760,2720,3520
