topo1,topo2,topo3
4710,1990,3300
2110,2390,5500
3196,3662,3142
3556,2912,3532
2900,3740,3360
4620,1940,3440
3400,3397,3203
6664,886,2450
4960,1970,3070
1830,3900,4270
2975,2390,4635
5732,2000,2268
3114,3834,3052
2560,4560,2880
2464,3784,3752
3274,3222,3504
3618,3364,3018
3040,4060,2900
6360,2130,1510
3352,4064,2584
3622,3248,3130
3654,3348,2998
3580,3460,2960
5232,1358,3410
3808,3423,2769
3277,3099,3624
4357,2339,3304
2322,2886,4792
5670,2550,1780
3404,3404,3192
6360,1860,1780
3936,3252,2812
4454,2362,3184
3860,3640,2500
7720,1090,1190
4072,3540,2388
4214,3169,2617
2900,4498,2602
1720,4980,3300
3076,2854,4070
2710,3960,3330
2080,3680,4240
2772,3924,3304
3230,3530,3240
4100,2992,2908
3870,2140,3990
4390,2300,3310
3470,3010,3520
4140,3440,2420
5044,2169,2787
5570,1510,2920
3900,4750,1350
3960,1940,4100
1500,6900,1600
4250,3190,2560
3897,3439,2664
2480,3550,3970
4938,2836,2226
4400,2840,2760
4950,1520,3530
2572,3308,4120
3440,4040,2520
2632,3664,3704
3156,3476,3368
4025,3454,2521
3970,2440,3590
4102,1980,3918
5400,2360,2240
3790,2810,3400
5476,2556,1968
3595,3474,2931
4154,2860,2986
3440,2490,4070
3494,3832,2674
4218,3126,2656
5148,2836,2016
4430,2958,2612
5062,3018,1920
4512,2734,2754
3866,4524,1610
3574,3284,3142
4408,3004,2588
3600,2980,3420
3594,2642,3764
3590,2830,3580
2900,3710,3390
3506,2840,3654
3320,3860,2820
5974,1778,2248
2080,5200,2720
3034,1574,5392
3694,3322,2984
3812,3380,2808
3860,2612,3528
2005,3645,4350
4550,2750,2700
2240,2124,5636
5380,1860,2760
3320,3700,2980
4456,3142,2402
3642,3852,2506
3520,3680,2800
2650,4076,3274
5922,1988,2090
2532,3442,4026
2550,2140,5310
6068,2184,1748
5412,2320,2268
3044,4944,2012
3894,2097,4009
5058,2602,2340
3354,3246,3400
2100,3860,4040
3984,2850,3166
3660,3375,2965
3650,3920,2430
5210,1670,3120
6673,1605,1722
3980,2980,3040
2060,2880,5060
3270,4900,1830
3350,3332,3318
2930,2665,4405
3380,4080,2540
4025,2654,3321
2980,3130,3890
3950,2590,3460
3350,2460,4190
3190,2930,3880
4282,2218,3500
6358,2191,1451
2696,4928,2376
3600,3180,3220
4550,2900,2550
3398,3296,3306
5036,2602,2362
2480,4320,3200
3436,3532,3032
1600,1880,6520
4008,3050,2942
2242,4054,3704
5580,2750,1670
3830,3110,3060
5488,2176,2336
3318,3832,2850
7360,1200,1440
2742,4199,3059
3972,3536,2492
3720,3590,2690
3156,3400,3444
3871,3627,2502
4908,2636,2456
3390,3190,3420
2894,4042,3064
6415,1744,1841
5378,2136,2486
3300,2190,4510
3320,3640,3040
3430,2460,4110
3375,3510,3115
4518,2664,2818
4010,3000,2990
3634,2553,3813
7450,910,1640
3146,3961,2893
4660,3439,1901
2996,4519,2485
4070,3450,2480
2919,4002,3079
3930,1030,5040
4784,2768,2448
3048,1984,4968
5092,2840,2068
4000,4270,1730
2929,2871,4200
4740,3010,2250
5930,2140,1930
3808,2968,3224
2290,5700,2010
4178,3119,2703
4105,2397,3498
4040,2490,3470
4462,2821,2717
3730,3590,2680
3070,3310,3620
3050,2900,4050
3378,5121,1501
2634,3300,4066
3357,3307,3336
5865,2279,1856
2527,5008,2465
5540,2380,2080
6398,1786,1816
5250,2810,1940
3356,2609,4035
5074,2688,2238
2784,2868,4348
2768,3928,3304
2656,2579,4765
2180,4920,2900
5380,3560,1060
3278,1844,4878
1550,4550,3900
4529,2515,2956
2416,5262,2322
5002,1800,3198
4646,2866,2488
2440,1360,6200
4200,4380,1420
5130,2430,2440
3070,4260,2670
2688,3046,4266
3704,4316,1980
3090,3120,3790
4592,2696,2712
3380,3520,3100
4256,2146,3598
2938,3586,3476
4494,3252,2254
3660,3790,2550
6602,1922,1476
3868,3540,2592
4480,2950,2570
6270,2480,1250
3680,2940,3380
3050,4026,2924
4300,4200,1500
2920,1900,5180
3662,2836,3502
2988,3396,3616
3894,2852,3254
3984,2244,3772
5680,2130,2190
3970,2220,3810
2350,4308,3342
3126,2942,3932
4284,2944,2772
3216,2902,3882
6130,1900,1970
3620,3758,2622
2680,4780,2540
1944,3312,4744
7712,784,1504
2600,2920,4480
3900,3154,2946
5222,2524,2254
5280,2160,2560
4680,2660,2660
2540,4380,3080
3268,2188,4544
2260,4610,3130
4200,2770,3030
3408,4236,2356
4820,2830,2350
2110,2890,5000
4448,2560,2992
2740,5040,2220
2790,4715,2495
3716,2970,3314
4325,2920,2755
3050,3050,3900
2554,3918,3528
2515,1854,5631
6509,1807,1684
6680,1960,1360
3381,3255,3364
3130,2460,4410
5652,2230,2118
3708,3058,3234
3342,3204,3454
4280,2310,3410
3086,3320,3594
5408,2056,2536
5296,2218,2486
3886,2016,4098
4550,2290,3160
3983,3583,2434
2578,5094,2328
2486,3696,3818
4312,2304,3384
3691,1930,4379
3620,3840,2540
3449,4234,2317
4816,3598,1586
4270,2764,2966
3340,3530,3130
2910,5380,1710
3868,2736,3396
3812,2939,3249
6868,1294,1838
3636,2947,3417
4382,3202,2416
4250,2150,3600
5580,1955,2465
3896,2835,3269
7018,1870,1112
4600,2535,2865
2930,2670,4400
4171,3068,2761
5080,2500,2420
7124,1718,1158
2626,3762,3612
7615,1890,495
4818,3264,1918
1771,3593,4636
3528,3108,3364
3772,3764,2464
3650,3250,3100
3441,3113,3446
3382,2864,3754
4744,3352,1904
3134,2100,4766
5253,1613,3134
4682,2191,3127
4744,3378,1878
4200,2840,2960
6780,1628,1592
3836,752,5412
4200,2840,2960
3405,2590,4005
3968,3108,2924
3080,2160,4760
3360,2690,3950
3306,3802,2892
3120,4620,2260
3340,3570,3090
3390,3805,2805
3160,3830,3010
2036,3656,4308
3340,2416,4244
5396,2284,2320
3558,3386,3056
2603,3652,3745
4582,2514,2904
2972,3930,3098
2230,3620,4150
6172,2156,1672
3240,5230,1530
3818,3154,3028
3996,4726,1278
3774,2990,3236
2942,4098,2960
5076,2467,2457
3672,1828,4500
5400,1460,3140
3450,2220,4330
3206,2936,3858
3552,3164,3284
3220,3890,2890
3110,4360,2530
5168,2662,2170
3320,3800,2880
4480,3200,2320
3108,3312,3580
1720,3880,4400
4432,2664,2904
4720,2224,3056
3340,2842,3818
3020,3595,3385
3920,2653,3427
3102,2682,4216
4030,3400,2570
4740,2795,2465
5494,2664,1842
3820,2910,3270
3784,5254,962
4638,2644,2718
3180,3890,2930
3852,3092,3056
4450,2700,2850
4538,1428,4034
3820,3190,2990
2888,1598,5514
2766,2748,4486
3368,3366,3266
3240,3205,3555
2360,5300,2340
3980,3300,2720
3965,2070,3965
4824,2776,2400
6487,1230,2283
4072,2434,3494
2220,4110,3670
3506,1900,4594
3220,4220,2560
4154,2630,3216
3690,3640,2670
3002,3214,3784
4972,2697,2331
3800,2015,4185
5120,4040,840
3240,3848,2912
3564,3522,2914
3670,2984,3346
6366,1650,1984
3410,4590,2000
5390,1800,2810
5640,2050,2310
4980,2380,2640
4170,3111,2719
5080,2850,2070
3558,3866,2576
4000,2970,3030
3420,1770,4810
3270,3590,3140
5000,2900,2100
3960,1960,4080
2884,3583,3533
2910,3610,3480
4206,2856,2938
8290,710,1000
2080,2800,5120
4090,3012,2898
3462,3429,3109
3894,2980,3126
3006,4276,2718
2750,4518,2732
4589,2448,2963
3449,3157,3394
2160,3980,3860
7092,1544,1364
7071,1226,1703
5119,2409,2472
3370,2810,3820
5796,2276,1928
4146,1480,4374
3880,3080,3040
4812,1806,3382
2894,4618,2488
3326,2371,4303
5160,2900,1940
4670,2510,2820
2976,3168,3856
3310,3570,3120
4926,2852,2222
3128,2620,4252
3350,3210,3440
2736,4534,2730
4700,3000,2300
4326,2792,2882
4260,3010,2730
4045,3440,2515
3100,5370,1530
2942,4372,2686
3526,4276,2198
3592,3124,3284
3692,3156,3152
3164,3812,3024
2290,4090,3620
4718,2826,2456
2974,3878,3148
4000,2750,3250
3500,2620,3880
2430,3746,3824
3104,2358,4538
3198,3414,3388
3880,2720,3400
4330,3222,2448
3468,3972,2560
3320,2580,4100
4504,3118,2378
2240,2260,5500
7770,390,1840
4440,2060,3500
3202,4234,2564
2620,5010,2370
3750,2870,3380
4410,2920,2670
3150,3890,2960
4920,2760,2320
2320,2960,4720
4370,3090,2540
2982,3676,3342
6040,2200,1760
5360,2580,2060
4634,2830,2536
5488,2196,2316
4548,2286,3166
3490,3500,3010
4120,2020,3860
2756,3254,3990
4651,2721,2628
3644,2789,3567
4020,2400,3580
3724,2764,3512
6420,1480,2100
3980,3100,2920
4190,2840,2970
2800,3440,3760
2644,3658,3698
3438,2862,3700
3287,3304,3409
7500,2240,260
6460,2720,820
3800,2680,3520
1820,1600,6580
2720,4450,2830
3568,3398,3034
5166,2028,2806
2242,4874,2884
2984,2572,4444
6012,2048,1940
5770,1830,2400
4324,3606,2070
3480,3340,3180
3888,3206,2906
6670,1840,1490
2532,3680,3788
4164,3228,2608
2620,2030,5350
1540,2180,6280
4502,2074,3424
4200,2380,3420
4626,2664,2710
4626,4008,1366
2788,4492,2720
4490,2130,3380
2174,4726,3100
3578,3458,2964
4308,3099,2593
2962,5142,1896
4150,3140,2710
4004,2434,3562
4200,2595,3205
5190,1160,3650
3499,3145,3356
2850,3330,3820
5550,2520,1930
3156,2586,4258
2310,1840,5850
3290,4558,2152
5700,2154,2146
2990,3940,3070
3420,5110,1470
2690,3478,3832
4326,3227,2447
8200,900,900
3510,3820,2670
7240,740,2020
3166,3834,3000
5496,1296,3208
1960,4320,3720
4558,2184,3258
3356,1951,4693
7444,1622,934
4098,3854,2048
3945,3130,2925
3950,3100,2950
4140,3860,2000
4010,3460,2530
3634,2724,3642
6420,1070,2510
6910,2180,910
3648,3210,3142
3748,2884,3368
3580,3080,3340
4004,3304,2692
5090,1790,3120
3880,3660,2460
3430,4770,1800
5350,2180,2470
4782,2460,2758
4594,3188,2218
3020,3660,3320
4164,2448,3388
4440,2420,3140
7100,1490,1410
4400,2800,2800
2200,4060,3740
2960,4580,2460
4132,2698,3170
3626,2618,3756
4330,2720,2950
3520,3400,3080
2322,2202,5476
3980,1996,4024
3400,3740,2860
2138,2940,4922
3400,2448,4152
3036,2570,4394
3780,3444,2776
3262,3943,2795
4492,2832,2676
3932,3104,2964
2440,4088,3472
5170,930,3900
4110,2238,3652
3560,2410,4030
5138,2478,2384
4120,3080,2800
3451,2763,3786
4268,3072,2660
3325,3360,3315
2360,4150,3490
4336,3378,2286
4438,2435,3127
4600,1690,3710
3230,4590,2180
3342,2496,4162
3238,4516,2246
4418,2584,2998
3826,2820,3354
4720,1920,3360
2436,4808,2756
3088,3774,3138
3235,4539,2226
3436,4216,2348
3416,3238,3346
3644,3352,3004
4864,3412,1724
2796,3472,3732
5068,4086,846
2930,4170,2900
3770,2790,3440
4300,1680,4020
3992,3654,2354
1397,2368,6235
2640,3100,4260
4296,2498,3206
3094,2532,4374
1270,3480,5250
5536,2240,2224
4580,2900,2520
3876,3306,2818
2640,4200,3160
3618,3578,2804
4250,2080,3670
3733,2936,3331
2100,4030,3870
3100,2820,4080
3670,3300,3030
3400,2240,4360
4292,2592,3116
4004,2862,3134
4866,2946,2188
4320,3760,1920
3386,3728,2886
3775,2986,3239
2928,4704,2368
3932,2878,3190
4102,2564,3334
3480,2552,3968
3990,2470,3540
3850,3630,2520
2800,2900,4300
4650,2620,2730
3280,4220,2500
3410,3120,3470
4434,3080,2486
3812,3034,3154
3675,4015,2310
4700,2050,3250
4505,3025,2470
3755,1973,4272
3646,2242,4112
3740,3650,2610
4131,3281,2588
3408,3542,3050
1570,3070,5360
3118,2887,3995
4146,3552,2302
3765,2680,3555
5570,2220,2210
3374,3372,3254
3228,3468,3304
4392,3392,2216
5760,2120,2120
5550,2980,1470
2514,4394,3092
5620,1930,2450
3840,2428,3732
3356,4012,2632
2538,2912,4550
3474,3294,3232
3220,1590,5190
3895,2350,3755
6250,1962,1788
7100,1464,1436
5150,3500,1350
4020,2710,3270
4630,2570,2800
3720,3460,2820
3715,3765,2520
3340,3080,3580
4260,2830,2910
2211,5627,2162
3546,2992,3462
6910,1430,1660
4680,2760,2560
3956,2930,3114
6090,2050,1860
3648,3290,3062
3922,2374,3704
3585,2430,3985
3973,2316,3711
3592,3622,2786
7592,1154,1254
3819,1831,4350
2950,3182,3868
4788,2266,2946
3676,2110,4214
5293,2349,2358
3646,2324,4030
4403,2385,3212
1900,2010,6090
5290,1890,2820
6620,1690,1690
5588,1466,2946
2380,3680,3940
3254,3463,3283
4076,2428,3496
3934,3328,2738
2410,4530,3060
5920,1911,2169
2600,2300,5100
3846,3156,2998
3868,3872,2260
2828,4384,2788
3156,3212,3632
5122,2542,2336
3992,2659,3349
3556,4104,2340
4120,3530,2350
2964,3864,3172
2906,4182,2912
4378,2887,2735
6348,2096,1556
2608,4594,2798
4126,2315,3559
3900,2340,3760
3624,3552,2824
3432,3272,3296
1900,4090,4010
3852,2796,3352
2753,4745,2502
3224,4172,2604
7514,1143,1343
3934,3682,2384
4656,2506,2838
3310,3640,3050
3808,3420,2772
4112,3049,2839
5160,2804,2036
2840,5050,2110
4636,2552,2812
3894,2428,3678
2376,3192,4432
3198,3252,3550
2430,4640,2930
3704,3046,3250
5552,1916,2532
2305,4950,2745
3098,2776,4126
6118,2186,1696
5160,2360,2480
4025,4900,1075
3700,2348,3952
4268,2509,3223
4962,2100,2938
4060,2990,2950
1550,5250,3200
3801,2722,3477
3026,3154,3820
4410,2500,3090
3784,2834,3382
3617,3249,3134
3272,2880,3848
3922,3862,2216
3741,3723,2536
3550,3200,3250
4320,3180,2500
3023,3300,3677
4672,1726,3602
4832,1860,3308
1300,6140,2560
3192,2979,3829
2970,3170,3860
4304,2710,2986
3372,4014,2614
3860,3000,3140
2650,3300,4050
3086,2389,4525
6458,2606,936
5108,2656,2236
3261,2938,3801
2660,2430,4910
3546,3962,2492
3396,2713,3891
2446,4588,2966
3182,2740,4078
7048,1444,1508
5184,2880,1936
2970,3120,3910
3324,3472,3204
3050,5240,1710
3756,4302,1942
5572,2160,2268
4190,3198,2612
3838,3010,3152
4311,3483,2206
5342,2522,2136
3600,3440,2960
3380,2500,4120
5242,2921,1837
4363,3079,2558
2457,5130,2413
3120,4980,1900
5322,2963,1715
3510,3310,3180
4220,2644,3136
4748,3196,2056
4440,2396,3164
3504,2622,3874
2826,5134,2040
3692,2192,4116
7560,1000,1440
3940,2580,3480
6897,1367,1736
2704,4130,3166
2910,3740,3350
2946,1466,5588
2740,4210,3050
3834,3220,2946
3306,3064,3630
2880,3060,4060
3357,2993,3650
2994,5420,1586
5364,1798,2838
3384,3304,3312
3632,3404,2964
3030,5040,1930
3880,2134,3986
5908,2426,1666
2740,3050,4210
3772,2842,3386
2130,1920,5950
2020,2720,5260
4664,2974,2362
4180,3270,2550
4800,2506,2694
5782,2192,2026
4476,2252,3272
3010,2960,4030
4040,3450,2510
3070,2560,4370
2600,4550,2850
3720,2280,4000
3916,3612,2472
4160,2674,3166
3004,3388,3608
5008,2864,2128
4760,4040,1200
2720,3310,3970
4004,3118,2878
1976,3348,4676
7160,1404,1436
4030,2480,3490
3588,3770,2642
3242,2576,4182
3862,3114,3024
3319,3232,3449
2680,5140,2180
3555,3560,2885
4456,2372,3172
3400,3110,3490
3590,2780,3630
4648,1924,3428
5350,2410,2240
7254,1328,1418
6868,1796,1336
4550,1922,3528
1930,3419,4651
3918,3378,2704
3400,3640,2960
3290,3202,3508
6800,900,2300
2650,3620,3730
3498,3288,3214
3150,3020,3830
3404,4019,2577
3968,2018,4014
5808,2764,1428
4219,3179,2602
2558,2630,4812
4482,2734,2784
3326,2416,4258
3497,2347,4156
3660,3020,3320
2433,4579,2988
3890,2980,3130
4066,1842,4092
3728,3088,3184
4909,2809,2282
4600,2970,2430
3260,3600,3140
3270,3130,3600
3460,2940,3600
3204,3472,3324
5122,2844,2034
3560,3640,2800
3830,2770,3400
3225,4378,2397
3388,2732,3880
4228,2466,3306
4220,3470,2310
2100,5140,2760
4670,2067,3263
3092,4128,2780
4099,2756,3145
4280,3240,2480
4068,3256,2676
3620,3040,3340
2060,4400,3540
1982,2874,5144
3066,3380,3554
3594,3244,3162
4456,2910,2634
4854,2404,2742
2370,3070,4560
5068,2184,2748
3844,3248,2908
6600,2020,1380
2280,2486,5234
5164,2785,2051
5490,2370,2140
2070,4680,3250
3758,2896,3346
3580,3740,2680
3532,2652,3816
4900,2880,2220
4120,2650,3230
3221,3207,3572
3668,3506,2826
3702,3414,2884
3628,3814,2558
2190,3340,4470
3162,3986,2852
3695,3035,3270
3810,3050,3140
4886,3118,1996
5450,2400,2150
3826,3100,3074
2750,3710,3540
3210,2840,3950
3748,3464,2788
3480,3450,3070
4984,2072,2944
2804,2619,4577
2640,2340,5020
2520,3890,3590
2828,3088,4084
2562,5394,2044
4226,2462,3312
3572,3832,2596
3532,3624,2844
4880,2640,2480
4240,2400,3360
5256,1666,3078
4268,2920,2812
2790,2040,5170
4448,3332,2220
6238,1616,2146
3420,2630,3950
2720,3520,3760
4450,2990,2560
3349,4732,1919
4664,818,4518
3854,2670,3476
2926,3490,3584
3950,4800,1250
5054,2916,2030
2226,4786,2988
2890,2690,4420
2916,3481,3603
6412,1796,1792
3996,4950,1054
3694,2878,3428
3230,4300,2470
2732,4186,3082
3428,2966,3606
4348,2838,2814
3504,1640,4856
4700,1980,3320
3320,3920,2760
5617,2446,1937
3295,3105,3600
2718,4084,3198
4170,3260,2570
2500,4600,2900
2500,520,6980
2790,3220,3990
3616,3148,3236
3783,3482,2735
7784,1248,968
2498,2840,4662
4118,1956,3926
3816,3776,2408
1860,4850,3290
5164,2740,2096
4002,2669,3329
3200,4752,2048
3020,3040,3940
3210,3526,3264
4538,3196,2266
3840,2500,3660
5980,2160,1860
3931,3053,3016
5248,1634,3118
2988,3602,3410
3885,2515,3600
4200,1700,4100
1988,3676,4336
4130,2930,2940
3462,3500,3038
2296,5831,1873
2238,3786,3976
3546,4318,2136
2300,3900,3800
4072,3094,2834
1860,5870,2270
3882,2020,4098
2740,4500,2760
3760,2620,3620
4908,2924,2168
7173,1191,1636
4358,3498,2144
1360,3900,4740
3922,2276,3802
2880,3860,3260
3400,2550,4050
3084,4044,2872
3128,3240,3632
5232,3288,1480
4604,2684,2712
5075,2582,2343
2120,5180,2700
2610,2870,4520
4908,2764,2328
3204,4424,2372
3004,3392,3604
4616,3848,1536
3818,2346,3836
2110,4480,3410
3256,3880,2864
4720,2760,2520
6062,1774,2164
3760,2440,3800
4148,2833,3019
3564,2820,3616
2728,3038,4234
4086,3438,2476
3815,3280,2905
2461,4316,3223
5120,2680,2200
2886,3667,3447
1800,4200,4000
3145,3225,3630
3620,1710,4670
2728,4656,2616
2240,2950,4810
3280,2880,3840
4540,2520,2940
4100,3520,2380
4272,2688,3040
3270,3190,3540
4504,2178,3318
