topo1,topo2,topo3
3113,3275,3612
3067,3242,3691
2931,3308,3761
3108,3230,3662
3060,3762,3178
2410,4962,2628
2899,3191,3910
3006,3109,3885
3386,3264,3350
3629,3490,2881
2406,3666,3928
4112,2565,3323
3578,2868,3554
2998,3922,3080
2106,4512,3382
3190,3800,3010
3352,3906,2742
2878,3664,3458
2987,3446,3567
3296,2527,4177
3530,2015,4455
2814,3208,3978
2871,3558,3571
4293,2486,3221
4300,1898,3802
3222,3487,3291
3669,3112,3219
2940,3925,3135
3890,2984,3126
3172,3144,3684
4043,2943,3014
3136,3480,3384
3126,2820,4054
2692,4856,2452
3992,2878,3130
3126,3118,3756
2941,3797,3262
3180,3018,3802
2745,2646,4609
4474,2750,2776
4127,2847,3026
2641,4427,2932
2537,2285,5178
3023,3152,3825
4938,2466,2596
3654,3520,2826
2301,3174,4525
2563,4277,3160
3689,3585,2726
3706,3186,3108
3563,2980,3457
2912,3636,3452
2946,4105,2949
3514,2763,3723
3838,3164,2998
2959,4485,2556
3824,3054,3122
3338,3040,3622
3421,3361,3218
3298,2679,4023
3202,3312,3486
3502,3309,3189
3052,2910,4038
3243,2723,4034
2960,3158,3882
3128,3940,2932
3099,3336,3565
2970,3558,3472
3056,3500,3444
3416,3008,3576
3035,4234,2731
4009,3253,2738
3724,2771,3505
4914,2769,2317
3402,3560,3038
2410,4321,3269
3360,3244,3396
2777,4315,2908
3210,3413,3377
3584,3212,3204
3332,3962,2706
3199,4089,2712
2724,2713,4563
3588,3512,2900
3096,3644,3260
3772,3420,2808
4948,2166,2886
4990,3050,1960
3823,3211,2966
2896,2742,4362
2260,2602,5138
3277,2691,4032
3424,2834,3742
3560,2940,3500
3172,3068,3760
3438,3192,3370
4080,3007,2913
3393,3224,3383
2712,3654,3634
2737,4016,3247
3172,3589,3239
2637,3332,4031
3595,2929,3476
2906,2928,4166
4055,2783,3162
4217,3058,2725
2818,3851,3331
3184,3152,3664
3192,3298,3510
2670,3122,4208
2899,3316,3785
3594,3082,3324
2822,3572,3606
4001,3122,2877
4453,2389,3158
3252,2981,3767
3794,3038,3168
2939,4134,2927
2652,2660,4688
4048,2916,3036
2788,4002,3210
3153,3348,3499
2988,3888,3124
3057,3345,3598
2624,3702,3674
4238,1956,3806
3954,2969,3077
2940,2406,4654
3232,3616,3152
2110,4631,3259
3208,3739,3053
2708,2369,4923
3810,3106,3084
3691,3143,3166
2954,3791,3255
2606,2462,4932
2895,3016,4089
3000,2709,4291
3520,3452,3028
4461,2573,2966
3194,3486,3320
3778,3292,2930
3803,2792,3405
2054,3913,4033
3385,3493,3122
2581,3737,3682
4221,2760,3019
3276,3414,3310
3458,2642,3900
3203,3558,3239
3317,3054,3629
2764,3842,3394
2732,5028,2240
3842,2476,3682
3103,3413,3484
2548,3000,4452
2948,2626,4426
3724,2842,3434
3342,3738,2920
2746,3358,3896
2896,4341,2763
3000,3399,3601
3329,3377,3294
2896,3425,3679
3258,2664,4078
3275,3650,3075
2751,3272,3977
2771,2821,4408
2762,3078,4160
3376,3470,3154
3731,2292,3977
2439,5239,2322
3042,3074,3884
2892,3047,4061
3088,3900,3012
3413,3195,3392
3122,2610,4268
3568,2828,3604
3152,3030,3818
3628,2252,4120
4740,2476,2784
3508,2920,3572
3164,3284,3552
2478,3254,4268
2966,2934,4100
3198,2922,3880
3511,3082,3407
3114,3678,3208
4062,3164,2774
3266,3491,3243
3552,3143,3305
3261,3449,3290
3012,3545,3443
2977,3649,3374
3059,3673,3268
3429,2812,3759
2609,4380,3011
3890,2947,3163
3340,3867,2793
2528,3204,4268
3056,2932,4012
3478,3574,2948
2952,2644,4404
3500,2664,3836
3311,4109,2580
3843,2902,3255
3262,3166,3572
3406,3230,3364
3227,4086,2687
2806,3380,3814
1417,3589,4994
2534,3668,3798
4895,2374,2731
2532,4268,3200
2534,3436,4030
3704,3154,3142
3741,2973,3286
3386,3186,3428
3213,3186,3601
4096,2801,3103
3168,3147,3685
3221,2929,3850
2568,3048,4384
3468,3142,3390
2916,4290,2794
3014,3890,3096
3149,2890,3961
3150,2304,4546
3120,3122,3758
4264,3026,2710
3145,2886,3969
2608,4547,2845
3118,2880,4002
2197,2025,5778
4020,3043,2937
2906,2560,4534
1348,3610,5042
3299,4174,2527
3118,3424,3458
2820,3028,4152
3365,4038,2597
2831,3006,4163
2942,2605,4453
5480,1972,2548
1342,3731,4927
1927,2750,5323
3084,3534,3382
3513,3537,2950
3834,3186,2980
3170,3208,3622
3258,3380,3362
2483,2258,5259
3727,3176,3097
3489,3364,3147
2372,2164,5464
3437,3639,2924
3104,2698,4198
3524,2580,3896
2450,3234,4316
4330,2718,2952
3487,2902,3611
2643,3481,3876
3008,3635,3357
2964,4129,2907
4084,2581,3335
2288,2650,5062
3105,3881,3014
2941,3477,3582
2860,2759,4381
3026,4208,2766
4076,3493,2431
2982,2923,4095
3175,3421,3404
3078,3882,3040
3406,3030,3564
2506,4003,3491
3058,4816,2126
3334,3786,2880
3462,3830,2708
2713,3107,4180
4313,3012,2675
2728,2824,4448
2973,2729,4298
2686,3060,4254
4012,2806,3182
5014,2645,2341
2872,3384,3744
2474,3046,4480
3688,3498,2814
3663,2799,3538
2996,3318,3686
2859,4136,3005
3740,3491,2769
2280,3230,4490
2151,4066,3783
2946,2772,4282
3156,3466,3378
3023,4223,2754
3948,2902,3150
2582,4036,3382
3189,3354,3457
4132,3165,2703
3600,2625,3775
2638,3050,4312
3089,2926,3985
3626,3427,2947
2463,3939,3598
3400,3380,3220
3156,3743,3101
2666,4018,3316
3100,3127,3773
3828,2606,3566
3146,3456,3398
3183,2863,3954
3086,3251,3663
3781,2621,3598
2595,3825,3580
2829,2829,4342
3120,3312,3568
3638,2753,3609
2605,3792,3603
3700,2860,3440
3398,3404,3198
3187,2992,3821
3236,3991,2773
3293,3340,3367
3245,2743,4012
2000,3551,4449
3285,3779,2936
3040,3272,3688
2769,2874,4357
2943,2681,4376
3014,3204,3782
2905,3201,3894
3326,3219,3455
3222,3780,2998
2264,2348,5388
3159,3390,3451
4670,2466,2864
2976,2794,4230
3749,2714,3537
3547,4402,2051
3802,3018,3180
2746,3264,3990
2774,3995,3231
4014,3628,2358
2913,3632,3455
3375,3348,3277
3486,2959,3555
4299,3626,2075
3260,3583,3157
3608,2898,3494
2908,3984,3108
3838,3316,2846
3750,3126,3124
5432,2101,2467
2724,3015,4261
3237,3123,3640
2936,3346,3718
4058,2935,3007
3490,2794,3716
2468,4640,2892
3834,2773,3393
3878,3251,2871
3142,3492,3366
1795,6495,1710
3812,2684,3504
3166,3796,3038
3845,3464,2691
2252,2162,5586
4331,2929,2740
3735,2697,3568
4182,2310,3508
3084,2556,4360
2962,3697,3341
3062,3864,3074
3302,2199,4499
2561,4392,3047
2738,3318,3944
2975,3363,3662
3753,2972,3275
2758,3814,3428
2570,4435,2995
2786,4618,2596
3236,3684,3080
2997,2747,4256
2612,4183,3205
4642,2668,2690
4932,2653,2415
2882,2204,4914
3579,3326,3095
2970,3795,3235
4034,2889,3077
3433,3926,2641
2931,4778,2291
2905,2624,4471
3131,4054,2815
4047,3010,2943
1916,3266,4818
2757,3751,3492
2673,4657,2670
2866,4061,3073
2408,2422,5170
2460,2472,5068
2984,4384,2632
3649,3472,2879
2375,3031,4594
3002,3173,3825
3037,3715,3248
5437,2367,2196
2344,3637,4019
3536,2788,3676
3598,3292,3110
3613,2732,3655
3619,3601,2780
3332,3275,3393
3149,3343,3508
2794,3958,3248
2972,3996,3032
3360,3532,3108
2850,4347,2803
3368,3281,3351
3395,3584,3021
2486,4606,2908
3712,2351,3937
3012,3118,3870
2430,2950,4620
3637,2816,3547
3161,3460,3379
2201,3007,4792
3585,3933,2482
2699,4344,2957
3438,3020,3542
3889,3279,2832
3460,3494,3046
3090,4304,2606
3304,3063,3633
2510,2664,4826
3251,2551,4198
3889,3629,2482
3748,3272,2980
4051,3017,2932
3013,4041,2946
3150,2749,4101
2332,4428,3240
3598,3136,3266
3440,3225,3335
3182,3256,3562
3006,2434,4560
4042,3124,2834
4200,2161,3639
2768,3920,3312
2807,4143,3050
3447,3369,3184
3274,3229,3497
2849,4172,2979
2864,3108,4028
3944,2471,3585
2017,2969,5014
3227,3578,3195
3036,2932,4032
2771,3997,3232
3870,3226,2904
3870,3533,2597
3272,3724,3004
2618,3908,3474
3428,3460,3112
2838,3988,3174
3466,2791,3743
3689,3146,3165
3790,2827,3383
3314,3620,3066
3832,3782,2386
5332,1650,3018
2990,3000,4010
3809,2948,3243
3438,3333,3229
2972,2507,4521
3961,3078,2961
3735,3617,2648
3131,3506,3363
3580,3299,3121
3326,2921,3753
3190,2928,3882
2786,3071,4143
2653,3925,3422
3110,2542,4348
3217,3322,3461
3019,2852,4129
2811,2366,4823
3786,3010,3204
3503,3087,3410
3813,3039,3148
2892,3028,4080
3240,2686,4074
3533,3118,3349
2819,2933,4248
2494,2676,4830
2707,2864,4429
3048,3342,3610
3657,3173,3170
3025,3009,3966
3364,3643,2993
3008,2909,4083
2891,2993,4116
2677,3125,4198
4743,2503,2754
2224,3732,4044
3884,3098,3018
3279,3029,3692
4050,3012,2938
2868,3820,3312
3564,3020,3416
3539,3497,2964
2839,2906,4255
3711,3551,2738
3537,3045,3418
2874,3606,3520
3020,3310,3670
3878,3506,2616
2913,3226,3861
2959,3311,3730
3815,3430,2755
3736,2806,3458
2822,3609,3569
2886,3505,3609
2492,4628,2880
3332,3428,3240
2971,4204,2825
3165,2876,3959
2692,3332,3976
3348,3425,3227
4020,2818,3162
2482,3638,3880
3248,3316,3436
4012,3218,2770
2155,2990,4855
2702,3980,3318
3012,3538,3450
3752,3175,3073
2794,3668,3538
3336,3459,3205
3585,3303,3112
3454,3167,3379
3980,3012,3008
2893,2950,4157
3612,2872,3516
3264,2992,3744
2794,3573,3633
2602,2976,4422
3707,2922,3371
3350,3455,3195
2932,4038,3030
2044,1660,6296
3759,3704,2537
3460,2602,3938
3010,3780,3210
2571,2866,4563
2874,3512,3614
2800,4842,2358
3102,3597,3301
3142,2358,4500
3105,3020,3875
3625,3249,3126
3541,3471,2988
3994,3058,2948
3652,3384,2964
2806,3654,3540
3553,3321,3126
3011,3247,3742
3606,2595,3799
2825,3210,3965
3458,2789,3753
3657,3030,3313
2934,3797,3269
3863,2578,3559
3593,2977,3430
3217,3081,3702
3264,3378,3358
3930,2996,3074
3938,2767,3295
3260,3111,3629
4227,2812,2961
3318,3136,3546
3224,2783,3993
3740,2880,3380
4957,2420,2623
3507,3451,3042
3233,3308,3459
1885,2968,5147
3552,3951,2497
3288,3690,3022
3202,2721,4077
3164,3247,3589
3150,3504,3346
2347,3615,4038
3046,3951,3003
3433,3036,3531
3310,2564,4126
3150,3248,3602
2374,3639,3987
3803,2926,3271
3160,2860,3980
3015,3405,3580
3108,3136,3756
3233,3090,3677
2938,3946,3116
2600,4781,2619
2864,3196,3940
2916,3116,3968
2831,3501,3668
3292,3114,3594
1960,5292,2748
3342,3277,3381
3413,3369,3218
2741,3695,3564
2116,3870,4014
4043,2727,3230
3488,3198,3314
2565,3133,4302
