topo1,topo2,topo3
1854,4734,3412
3364,2988,3648
5420,1660,2920
2896,4494,2610
1580,2230,6190
3402,3790,2808
3364,1804,4832
2042,6790,1168
2250,2960,4790
120,420,9460
4640,1640,3720
4734,2436,2830
1442,2318,6240
2640,5000,2360
4426,764,4810
3520,4724,1756
4960,3200,1840
2220,1000,6780
3430,2540,4030
1576,6972,1452
2165,2095,5740
5970,1830,2200
3040,3270,3690
3622,2726,3652
2170,5490,2340
1070,3120,5810
1910,2010,6080
100,5760,4140
2920,1600,5480
3250,2950,3800
4316,2808,2876
1358,6584,2058
2814,2334,4852
2080,2440,5480
4100,1100,4800
4080,2920,3000
2796,4088,3116
1944,5832,2224
4430,3145,2425
4250,1800,3950
2410,6190,1400
3602,2814,3584
3100,2580,4320
2080,3880,4040
1628,1856,6516
3630,2250,4120
1400,4820,3780
2060,3320,4620
3420,3240,3340
6200,2020,1780
5698,1586,2716
5342,2084,2574
2794,2056,5150
1119,7962,919
2434,1462,6104
4140,4900,960
1022,5292,3686
2560,4094,3346
4944,2052,3004
4314,2894,2792
2170,3290,4540
2950,4850,2200
3040,2730,4230
300,400,9300
3708,3508,2784
2240,5475,2285
2200,3600,4200
4490,1020,4490
1388,1061,7551
4310,3020,2670
1792,4990,3218
2824,2852,4324
2116,2386,5498
3020,3320,3660
2434,4968,2598
1250,6080,2670
4940,3900,1160
3155,2326,4519
2062,3452,4486
1520,400,8080
5290,2000,2710
3300,3050,3650
470,2330,7200
3890,2630,3480
5456,2232,2312
4182,2454,3364
4284,1704,4012
2420,1560,6020
2850,4930,2220
2380,2420,5200
3784,4328,1888
3300,3640,3060
2350,3430,4220
4090,2360,3550
3784,3056,3160
2208,4856,2936
2200,2950,4850
3680,2280,4040
4058,3274,2668
5626,2020,2354
2660,4260,3080
2612,2792,4596
2116,4478,3406
3030,3320,3650
2850,3300,3850
3760,1920,4320
3407,3377,3216
2160,3950,3890
4960,2530,2510
2535,4750,2715
1446,3418,5136
3660,3742,2598
4880,1990,3130
4080,3540,2380
3654,4538,1808
5644,1696,2660
2410,2856,4734
1020,2220,6760
3700,2580,3720
3152,3624,3224
1440,2040,6520
4102,2054,3844
3624,2372,4004
1756,2732,5512
3400,3850,2750
3525,3564,2911
4950,4340,710
5315,2270,2415
5150,450,4400
5422,2254,2324
2700,850,6450
4822,1558,3620
2753,4778,2469
1897,2694,5409
2690,4770,2540
2710,5304,1986
2730,4650,2620
230,2280,7490
5600,440,3960
3440,3116,3444
980,0,9020
8260,1380,360
2280,2460,5260
3050,3540,3410
3464,2088,4448
7560,1360,1080
3130,4920,1950
2952,2460,4588
3169,2967,3864
6034,1886,2080
1764,1834,6402
2248,4496,3256
2800,5970,1230
3520,2880,3600
3990,4010,2000
4948,2876,2176
4486,2048,3466
3025,2864,4111
2140,5390,2470
5120,3480,1400
470,1710,7820
2802,3690,3508
3720,4320,1960
1260,560,8180
4796,1606,3598
3360,2880,3760
2565,2372,5063
2080,2100,5820
2750,3692,3558
4234,2044,3722
5966,1782,2252
2990,2670,4340
6020,2028,1952
3912,2096,3992
2960,1320,5720
1430,3432,5138
3450,900,5650
2430,5880,1690
3250,2130,4620
2880,4750,2370
3750,2980,3270
6480,1740,1780
1400,3692,4908
3800,2675,3525
2082,5626,2292
1984,2540,5476
5994,2074,1932
3747,2607,3646
3120,2180,4700
2686,2895,4419
3952,3368,2680
4030,3450,2520
5720,1750,2530
2480,1240,6280
2568,3476,3956
1624,2298,6078
1776,4048,4176
4650,3600,1750
1656,4068,4276
4300,2200,3500
3632,2848,3520
4020,2500,3480
2760,4340,2900
2520,4760,2720
2400,4462,3138
2000,6505,1495
3150,3504,3346
2336,4728,2936
3960,2740,3300
3360,2510,4130
2945,4055,3000
5776,2522,1702
980,2510,6510
2260,4030,3710
3120,2420,4460
2000,3500,4500
1160,4840,4000
2876,2536,4588
2412,2916,4672
1244,5304,3452
2760,4480,2760
1860,3740,4400
2057,2002,5941
3280,4000,2720
600,700,8700
740,3230,6030
3270,5420,1310
2700,2920,4380
2310,5130,2560
5370,2750,1880
4540,1520,3940
4170,2502,3328
2345,2765,4890
2760,4520,2720
4540,2518,2942
2146,2666,5188
5762,1504,2734
1548,5037,3415
2320,4820,2860
2524,3738,3738
1520,1760,6720
3400,2720,3880
3420,4460,2120
4020,3990,1990
4152,1872,3976
2980,2280,4740
3300,2400,4300
3030,3520,3450
4320,3160,2520
5753,2586,1661
1320,4380,4300
3568,3153,3279
2020,2660,5320
5380,2160,2460
2970,2180,4850
1520,1920,6560
3160,2450,4390
1936,3972,4092
4056,2918,3026
2225,1655,6120
1740,4540,3720
4324,2533,3143
4030,3840,2130
4276,2316,3408
3380,4150,2470
1848,5384,2768
3448,1344,5208
3603,3540,2857
1480,5300,3220
2148,1508,6344
3960,2820,3220
1724,1588,6688
2760,2615,4625
2460,3820,3720
2320,1560,6120
0,4000,6000
3680,2780,3540
4320,2880,2800
4180,1870,3950
2550,2684,4766
3940,2740,3320
3380,3286,3334
4930,2194,2876
2930,3080,3990
3320,1440,5240
5653,2356,1991
3166,4143,2691
4000,2940,3060
4106,3038,2856
3670,2670,3660
1832,3488,4680
330,3080,6590
2530,970,6500
4770,3510,1720
3124,4958,1918
2774,3704,3522
2100,2550,5350
4380,3880,1740
5940,1740,2320
1980,2690,5330
6600,1770,1630
2276,1720,6004
2840,3210,3950
2498,4344,3158
3094,2962,3944
2748,3954,3298
2880,3240,3880
5940,2340,1720
3136,2330,4534
2352,2020,5628
3316,3100,3584
1480,2120,6400
3704,2794,3502
4110,2630,3260
2802,3716,3482
3166,3648,3186
2278,2416,5306
2244,3655,4101
1996,3858,4146
1780,5060,3160
4024,2900,3076
2880,2184,4936
2176,3684,4140
720,1580,7700
4828,3141,2031
1000,980,8020
1294,3324,5382
2370,2130,5500
2368,2188,5444
5130,2290,2580
2496,4528,2976
2263,1176,6561
2488,2793,4719
1484,4892,3624
5720,1780,2500
5970,2810,1220
4592,3416,1992
2148,2144,5708
5550,2260,2190
2980,3070,3950
2016,4536,3448
3220,2940,3840
2680,5150,2170
4016,1778,4206
2710,3660,3630
2160,2670,5170
2272,2086,5642
1176,4096,4728
1872,4186,3942
4300,2651,3049
2770,2020,5210
2540,2460,5000
3644,2184,4172
2954,4852,2194
4015,2445,3540
3260,3480,3260
2345,5430,2225
2128,4228,3644
2480,2160,5360
4260,3260,2480
2607,3783,3610
2750,1500,5750
2380,5220,2400
2389,3703,3908
1948,3136,4916
2060,2690,5250
3200,5100,1700
3772,4374,1854
3712,2984,3304
4216,3042,2742
4635,2610,2755
4706,2764,2530
1948,4794,3258
2070,2620,5310
2460,4160,3380
3190,5190,1620
2600,5060,2340
3500,3270,3230
2178,3740,4082
2748,2216,5036
3024,3784,3192
4042,2932,3026
2780,4240,2980
2490,3035,4475
6954,892,2154
1570,6660,1770
3740,3340,2920
3013,3872,3115
2804,4076,3120
2440,3330,4230
1280,7020,1700
1698,5294,3008
3580,3900,2520
4010,2810,3180
4794,2083,3123
0,0,10000
3146,2736,4118
3590,2490,3920
4660,2100,3240
4260,2796,2944
1788,3492,4720
3268,2496,4236
2952,4970,2078
3450,3350,3200
3452,3136,3412
4400,3060,2540
1490,3030,5480
4470,3010,2520
1706,1504,6790
5280,2470,2250
2661,2457,4882
1035,3055,5910
2668,2668,4664
2060,3660,4280
8900,760,340
0,6000,4000
2883,3367,3750
2790,4680,2530
2610,3338,4052
624,5604,3772
4136,2598,3266
2512,3052,4436
5165,2395,2440
2880,3728,3392
4140,2320,3540
3140,3700,3160
7434,948,1618
2412,3836,3752
3572,1372,5056
4590,2310,3100
5300,2170,2530
2364,1864,5772
3566,3592,2842
2566,1144,6290
2537,4404,3059
2530,3870,3600
5036,2288,2676
3048,3274,3678
3770,2230,4000
1954,3048,4998
6723,1147,2130
2600,5400,2000
1150,890,7960
2100,1360,6540
3695,3120,3185
2070,5130,2800
2434,5430,2136
4200,3330,2470
3930,1560,4510
3715,2940,3345
3844,3848,2308
1770,3830,4400
2475,1549,5976
2250,2250,5500
3120,3700,3180
1668,2303,6029
888,5274,3838
3380,2982,3638
2388,2568,5044
2940,3266,3794
2888,2548,4564
780,8030,1190
2620,3120,4260
9000,400,600
3404,2916,3680
5000,0,5000
3660,3840,2500
4522,3814,1664
2784,2162,5054
2706,2602,4692
2770,3528,3702
2395,4900,2705
1720,5760,2520
1825,5400,2775
2808,3682,3510
2894,3735,3371
8300,1180,520
3750,2410,3840
4350,3660,1990
3684,2104,4212
2940,5690,1370
3710,2770,3520
4904,2072,3024
4140,4900,960
5528,2954,1518
3880,2480,3640
2804,4108,3088
3823,2189,3988
3220,2340,4440
3592,3636,2772
4150,2210,3640
3010,3690,3300
1430,2080,6490
2040,2440,5520
3250,4110,2640
2056,2496,5448
4208,2356,3436
3648,2290,4062
3656,2470,3874
3080,1790,5130
2900,1700,5400
1545,3990,4465
3994,2204,3802
3356,3564,3080
2440,4020,3540
3770,1280,4950
3400,5000,1600
4420,4100,1480
3180,5900,920
3270,2410,4320
2745,4455,2800
1346,5719,2935
4220,1080,4700
3110,3350,3540
3030,4300,2670
2200,2200,5600
6200,2660,1140
2344,2223,5433
790,1850,7360
3744,3308,2948
4596,2650,2754
1000,6600,2400
1894,6158,1948
3162,1526,5312
2035,2254,5711
3320,3800,2880
1340,4812,3848
3050,2038,4912
2022,1254,6724
4140,2320,3540
5331,2191,2478
4970,1750,3280
4580,2135,3285
1820,2290,5890
2360,2200,5440
6800,1584,1616
2100,900,7000
1872,2452,5676
1008,7384,1608
3265,3460,3275
1728,3136,5136
4520,2045,3435
3072,4292,2636
3368,3000,3632
2742,3880,3378
4248,4516,1236
3023,3915,3062
4794,2942,2264
1920,4200,3880
640,780,8580
4280,1310,4410
2900,2940,4160
2272,4180,3548
2110,2490,5400
2520,2680,4800
4040,4420,1540
4246,2332,3422
4604,2106,3290
5122,2061,2817
6262,1668,2070
1522,3488,4990
2080,3830,4090
1860,3150,4990
3960,2600,3440
4400,2320,3280
1392,6436,2172
1740,4330,3930
3880,2340,3780
3500,3860,2640
4140,1900,3960
3810,2820,3370
1330,3850,4820
4352,2072,3576
2260,2760,4980
3050,4240,2710
5300,2340,2360
2040,1800,6160
4950,2780,2270
3770,1230,5000
4856,3060,2084
2700,5160,2140
1990,2580,5430
2379,1347,6274
900,2136,6964
5660,1920,2420
3408,2788,3804
6060,1330,2610
1532,5468,3000
1596,1596,6808
4232,1044,4724
2500,3319,4181
3357,2860,3783
2728,2508,4764
7185,1288,1527
2532,3312,4156
3750,2710,3540
3930,1760,4310
1844,1404,6752
3968,2896,3136
1720,1620,6660
4060,2140,3800
3240,3180,3580
2640,2420,4940
3880,2520,3600
2766,2612,4622
6300,2400,1300
3500,3680,2820
3240,1836,4924
3363,3584,3053
3570,4200,2230
2570,3028,4402
2270,5527,2203
2920,3600,3480
3264,2554,4182
4158,2386,3456
2870,4392,2738
2016,6054,1930
4300,2020,3680
1740,4750,3510
4370,3180,2450
1661,1400,6939
3768,2164,4068
2232,5564,2204
6950,780,2270
2375,3240,4385
1600,5100,3300
3984,2632,3384
1400,6900,1700
0,9800,200
3479,2219,4302
2310,1660,6030
3776,3329,2895
5528,528,3944
3502,2706,3792
2280,3360,4360
2388,5528,2084
2200,850,6950
2054,5398,2548
5250,1300,3450
2060,2800,5140
2348,2208,5444
3006,3011,3983
2674,1358,5968
2684,3802,3514
3372,3193,3435
5144,2024,2832
2372,4608,3020
2984,2934,4082
3470,2400,4130
2876,4412,2712
4800,1240,3960
2430,270,7300
90,2280,7630
5720,2870,1410
1710,4170,4120
2730,4930,2340
6250,2860,890
2345,2950,4705
2580,3770,3650
2594,2912,4494
2007,3375,4618
2620,1950,5430
4180,2062,3758
3600,3480,2920
1832,5692,2476
1420,2240,6340
1810,3410,4780
2804,2252,4944
0,2000,8000
4300,1920,3780
2512,4024,3464
3540,2300,4160
4116,2512,3372
4808,1316,3876
4122,3636,2242
3652,3352,2996
1440,1970,6590
5950,1700,2350
1940,2376,5684
2476,2902,4622
3096,3375,3529
2864,3728,3408
3580,2960,3460
2960,4120,2920
3128,3060,3812
3780,3740,2480
5380,1100,3520
3724,1994,4282
2020,3100,4880
6050,1270,2680
3900,2800,3300
4980,1820,3200
1940,5320,2740
2296,4496,3208
3570,3270,3160
3020,4520,2460
2830,2650,4520
2520,3640,3840
2500,3960,3540
3050,3290,3660
4248,2668,3084
5018,2812,2170
1724,896,7380
3260,2292,4448
2470,2920,4610
4748,2564,2688
3142,2890,3968
1120,6490,2390
3960,4160,1880
6300,700,3000
3040,5620,1340
2880,2820,4300
2888,4116,2996
2040,2580,5380
2800,3520,3680
1850,1980,6170
2450,2720,4830
3650,2890,3460
5580,2090,2330
3555,3802,2643
3000,2250,4750
7660,900,1440
4076,1900,4024
3420,4060,2520
1800,1260,6940
4540,3020,2440
4284,2148,3568
680,4520,4800
1760,4600,3640
4360,2462,3178
3482,3998,2520
2736,2646,4618
2046,5214,2740
2806,4324,2870
2400,3920,3680
5286,2516,2198
1370,5286,3344
2550,3760,3690
3490,4710,1800
4216,3152,2632
1612,6478,1910
2986,3712,3302
3260,1610,5130
1100,1582,7318
3260,3942,2798
2848,4740,2412
2526,4618,2856
2868,5918,1214
2456,3946,3598
3260,4390,2350
3800,2580,3620
4148,2838,3014
2042,2706,5252
2548,4664,2788
4844,2204,2952
3358,2778,3864
2450,2370,5180
4456,3547,1997
2688,3264,4048
2384,5088,2528
2416,2750,4834
3458,2494,4048
3394,2550,4056
4156,3148,2696
4070,2850,3080
4080,5400,520
2300,3190,4510
6670,2010,1320
3260,3710,3030
2078,1832,6090
4210,4430,1360
1144,2936,5920
3150,540,6310
3172,3358,3470
4412,2012,3576
2585,1895,5520
4862,814,4324
2608,1592,5800
2050,2790,5160
3200,1182,5618
2160,3270,4570
2861,3848,3291
2300,1180,6520
2750,2930,4320
3120,5790,1090
1365,3335,5300
2520,3400,4080
2368,4128,3504
3692,3156,3152
3416,2342,4242
2672,1854,5474
2910,3730,3360
1480,5480,3040
2800,2200,5000
640,800,8560
2688,2928,4384
1314,5852,2834
2360,3075,4565
4320,1980,3700
1500,4580,3920
770,3650,5580
4130,2350,3520
2070,2160,5770
4870,2850,2280
5764,1218,3018
2332,3750,3918
3240,6210,550
3100,1588,5312
2636,3216,4148
1320,870,7810
3418,3414,3168
720,2380,6900
3440,2360,4200
5370,1490,3140
1920,4400,3680
1920,2520,5560
2352,6036,1612
4184,1989,3827
3730,1610,4660
1320,1280,7400
2630,3810,3560
3440,2928,3632
2700,2720,4580
2790,1500,5710
1020,1440,7540
5510,1060,3430
2040,2040,5920
2160,5100,2740
3260,3440,3300
3158,1858,4984
3240,1640,5120
800,3160,6040
1080,3140,5780
2466,2990,4544
3000,3600,3400
4980,1340,3680
3420,1380,5200
3272,1842,4886
4380,3640,1980
1950,3650,4400
5688,2112,2200
2610,2760,4630
4820,2160,3020
2230,2970,4800
1800,2000,6200
4055,3190,2755
1750,4480,3770
2990,3320,3690
2575,2805,4620
3180,3720,3100
4200,2500,3300
1774,2784,5442
2920,4120,2960
3180,1260,5560
5100,2380,2520
3080,2920,4000
1420,1220,7360
4324,3072,2604
1412,6204,2384
5200,1920,2880
2830,2870,4300
1900,6850,1250
2460,4410,3130
1150,3700,5150
2433,3139,4428
3228,3558,3214
2470,4000,3530
1400,5640,2960
3519,488,5993
1392,3424,5184
3170,2990,3840
2639,2637,4724
3960,600,5440
3340,2980,3680
3060,2760,4180
3335,2075,4590
2280,2190,5530
5172,2944,1884
3888,2720,3392
2164,5892,1944
6050,1645,2305
4020,2480,3500
2850,2600,4550
2760,1640,5600
2664,3780,3556
2180,4224,3596
3952,3194,2854
2332,3732,3936
4582,2426,2992
2323,1339,6338
3580,3870,2550
1580,1980,6440
1924,2530,5546
2400,4860,2740
1580,5820,2600
3266,2836,3898
6870,1260,1870
2600,1900,5500
2780,4130,3090
2200,3828,3972
2840,3650,3510
4536,3148,2316
2576,3136,4288
2452,2254,5294
1830,4890,3280
1840,3920,4240
4215,4363,1422
2620,2395,4985
2160,240,7600
2930,3970,3100
1076,1360,7564
4212,2322,3466
2768,3338,3894
1770,6450,1780
6336,2272,1392
2745,2945,4310
4174,2072,3754
2058,1664,6278
4930,2480,2590
2546,2770,4684
3260,3180,3560
3224,3732,3044
3290,4110,2600
3840,2160,4000
3290,4320,2390
2966,4160,2874
4614,1441,3945
3980,3020,3000
2835,2075,5090
3158,3568,3274
1784,3608,4608
3140,2600,4260
2834,2460,4706
1320,7520,1160
5420,3280,1300
2000,4000,4000
2922,2518,4560
6172,1516,2312
2200,3700,4100
2832,2800,4368
2260,2340,5400
2400,2640,4960
2560,3760,3680
3888,3296,2816
3360,1940,4700
4180,2840,2980
2925,3000,4075
5612,1764,2624
2920,2560,4520
5000,2110,2890
3636,2991,3373
1840,2760,5400
2940,3070,3990
2366,2128,5506
1196,3748,5056
2194,2368,5438
2156,2568,5276
2720,4060,3220
5060,1780,3160
4060,2580,3360
4398,2802,2800
3740,870,5390
2692,3706,3602
3592,2262,4146
1949,4912,3139
900,900,8200
2500,3600,3900
2792,2584,4624
4396,2538,3066
3930,2900,3170
3072,1962,4966
3400,3070,3530
2596,4946,2458
5368,2796,1836
5920,1920,2160
6384,1318,2298
3130,2730,4140
2864,3534,3602
4436,2998,2566
2934,2424,4642
3720,2000,4280
4136,2864,3000
5540,2190,2270
3800,3120,3080
3050,4040,2910
3280,1980,4740
4128,1822,4050
3964,2760,3276
4150,2950,2900
4119,2349,3532
3840,2794,3366
2420,5624,1956
7330,270,2400
3771,3378,2851
4520,2760,2720
4435,3625,1940
260,5900,3840
4404,2824,2772
1364,2412,6224
912,3760,5328
6000,1920,2080
2094,5006,2900
4140,3360,2500
1470,1150,7380
2140,3730,4130
3592,3182,3226
1590,850,7560
3356,3400,3244
3240,400,6360
1720,2160,6120
3930,2770,3300
5250,1800,2950
3050,2910,4040
860,4410,4730
2596,2704,4700
3950,3240,2810
4520,3090,2390
1800,1710,6490
5916,1016,3068
5604,1953,2443
2195,2050,5755
2383,1771,5846
2775,1809,5416
2520,3025,4455
1220,2280,6500
2870,2610,4520
6380,1470,2150
4472,2014,3514
2385,3635,3980
840,8680,480
3096,4568,2336
2280,6680,1040
1800,5870,2330
2900,3450,3650
3520,3360,3120
3518,4272,2210
1041,7101,1858
4000,4280,1720
3036,2494,4470
4522,2716,2762
2770,4010,3220
3132,3696,3172
1548,4200,4252
6830,1050,2120
6390,2160,1450
3186,4446,2368
3835,3406,2759
4989,1004,4007
2949,3873,3178
2470,2490,5040
2500,1520,5980
2560,4460,2980
3708,2798,3494
3046,3726,3228
4510,1296,4194
2760,4100,3140
2206,3542,4252
2378,4866,2756
2756,3492,3752
2674,3686,3640
4716,2412,2872
5700,1760,2540
5840,2960,1200
2587,3049,4364
2240,5380,2380
3550,3300,3150
1736,1636,6628
2550,4950,2500
8060,940,1000
3080,2720,4200
6864,1308,1828
3540,3580,2880
2100,2790,5110
3116,2216,4668
2400,6150,1450
5250,2050,2700
1246,7334,1420
2450,3670,3880
3400,2700,3900
640,1340,8020
6442,1735,1823
3430,4370,2200
3394,2884,3722
3615,3054,3331
1910,1950,6140
1020,3990,4990
5200,2552,2248
2400,3990,3610
1300,2750,5950
2140,2280,5580
2900,3820,3280
2010,5890,2100
3645,2663,3692
2560,3680,3760
1080,7220,1700
2252,4238,3510
3040,2400,4560
4668,2030,3302
2372,1612,6016
4512,1608,3880
4120,1380,4500
3488,2956,3556
3064,3332,3604
3224,2672,4104
1666,4868,3466
3277,3174,3549
2138,3372,4490
3260,4230,2510
3848,2936,3216
600,5400,4000
5047,1767,3186
400,1440,8160
5488,1928,2584
5536,2368,2096
3588,3967,2445
3520,4700,1780
3420,1860,4720
1834,4114,4052
2620,2650,4730
3104,2224,4672
3120,2380,4500
4360,2438,3202
2780,2880,4340
2108,2114,5778
1540,1238,7222
3020,4530,2450
3080,270,6650
500,4500,5000
2520,2820,4660
4120,3170,2710
3359,1859,4782
2226,2096,5678
2450,4680,2870
5330,2280,2390
2928,3726,3346
5680,820,3500
3720,3408,2872
2000,5160,2840
2155,4450,3395
3274,2760,3966
4200,3000,2800
3643,2593,3764
1908,3168,4924
3570,2760,3670
5238,576,4186
2260,2020,5720
6380,1560,2060
1250,3640,5110
3570,3280,3150
2707,3247,4046
3765,4045,2190
3720,4700,1580
1780,3856,4364
3220,4230,2550
5490,2660,1850
4256,1968,3776
3586,3060,3354
2560,6000,1440
4320,2600,3080
4000,3920,2080
2200,4000,3800
1180,6080,2740
2760,3289,3951
1950,2310,5740
1320,5770,2910
2310,1370,6320
2926,4006,3068
2940,3870,3190
4168,2916,2916
5320,1680,3000
3800,2540,3660
2113,2031,5856
1130,2020,6850
6400,2100,1500
2180,4740,3080
3769,2744,3487
4738,2632,2630
4924,3168,1908
1800,960,7240
3180,3000,3820
1860,3100,5040
2966,4772,2262
5950,1920,2130
3746,2681,3573
3708,3314,2978
2470,2180,5350
3144,3620,3236
1060,1560,7380
