topo1,topo2,topo3
6052,2420,1528
3114,3760,3126
2854,2258,4888
2670,1520,5810
3900,4220,1880
4216,2834,2950
2800,1020,6180
4730,3380,1890
6160,1880,1960
3964,3036,3000
3020,5540,1440
1990,4450,3560
4788,4324,888
1768,4408,3824
2440,3820,3740
2900,4060,3040
2640,4460,2900
4310,2880,2810
4404,2312,3284
3950,2830,3220
1700,5760,2540
2730,2970,4300
6350,1440,2210
2104,3152,4744
2126,2402,5472
5306,2022,2672
2222,3914,3864
3875,3095,3030
3440,3680,2880
3514,3020,3466
2410,2230,5360
3100,3220,3680
2484,1754,5762
1320,3000,5680
2238,3844,3918
3056,3326,3618
2274,2205,5521
4200,2870,2930
3155,4680,2165
3020,5270,1710
2430,4960,2610
6300,2220,1480
3290,3161,3549
3425,3235,3340
2400,800,6800
5110,2730,2160
4140,3040,2820
2120,1330,6550
3980,4120,1900
2780,3225,3995
2280,2600,5120
3308,3612,3080
5640,1580,2780
2330,4222,3448
3980,2040,3980
3472,2644,3884
2492,2172,5336
1940,2620,5440
2280,2520,5200
3462,3386,3152
4120,2270,3610
3308,2676,4016
1000,1500,7500
3448,3370,3182
4070,2990,2940
5543,2948,1509
2271,3516,4213
2436,2748,4816
4500,1800,3700
3048,4122,2830
6900,1910,1190
1398,5004,3598
2712,3394,3894
4580,2820,2600
3832,3608,2560
5226,1812,2962
2950,3930,3120
5076,1592,3332
1825,1105,7070
3800,2530,3670
2013,2013,5974
5360,2992,1648
5404,1976,2620
4792,2202,3006
5085,3620,1295
4300,3090,2610
2568,3250,4182
2400,4600,3000
6483,1947,1570
4394,1778,3828
2270,2190,5540
930,1135,7935
2926,3210,3864
3670,4310,2020
4230,3550,2220
4990,2870,2140
3225,2965,3810
2240,1390,6370
5312,3116,1572
4170,2790,3040
2154,5878,1968
4680,3140,2180
3550,2840,3610
1840,6540,1620
3050,1840,5110
2262,3944,3794
5244,3268,1488
2940,4076,2984
3380,2700,3920
5838,2092,2070
2550,4370,3080
2178,2802,5020
1790,4980,3230
3736,2914,3350
1980,2720,5300
2410,5070,2520
5320,2811,1869
970,3420,5610
3490,3722,2788
3034,3902,3064
3730,2690,3580
2192,3854,3954
2406,2404,5190
3469,5202,1329
1000,7500,1500
3340,4500,2160
2520,6380,1100
3444,2684,3872
1500,7050,1450
2900,1850,5250
1660,4890,3450
2030,3950,4020
1740,4520,3740
2300,2985,4715
3160,3015,3825
3504,3864,2632
3748,2820,3432
1590,3820,4590
3234,3302,3464
2939,4834,2227
2710,2030,5260
2208,3398,4394
3383,2084,4533
2266,4898,2836
4288,3284,2428
3480,3960,2560
4702,2360,2938
3020,2620,4360
3700,3660,2640
3216,3238,3546
4095,2190,3715
5496,1706,2798
4618,1266,4116
1431,1331,7238
2796,2452,4752
2328,2698,4974
4608,3736,1656
4680,2320,3000
2680,5800,1520
1470,3580,4950
2640,3040,4320
6030,1450,2520
2870,3270,3860
2580,2970,4450
2886,1998,5116
2964,4344,2692
3212,3984,2804
2430,2310,5260
660,4950,4390
4160,3290,2550
5366,2147,2487
3124,4652,2224
1730,5110,3160
3017,3095,3888
5220,1350,3430
1820,4170,4010
1612,5348,3040
5148,2338,2514
1630,4640,3730
3426,3546,3028
2871,3698,3431
3976,4296,1728
2699,3522,3779
2764,4332,2904
2110,2860,5030
3136,3903,2961
1260,7740,1000
4255,2305,3440
2502,4132,3366
2154,1704,6142
5900,1500,2600
2774,3296,3930
1881,2101,6018
3264,3332,3404
3436,4188,2376
2992,2852,4156
2238,2728,5034
3899,3239,2862
2790,4340,2870
1768,3128,5104
2470,5020,2510
3316,3308,3376
2946,3230,3824
3705,2005,4290
1664,2424,5912
3020,3170,3810
2856,3688,3456
3234,3628,3138
4700,3296,2004
1340,2220,6440
4628,4416,956
4286,3002,2712
4000,2700,3300
2262,3078,4660
4666,3376,1958
3289,3815,2896
4300,3990,1710
3363,3159,3478
2998,4022,2980
3160,5940,900
4878,3304,1818
2660,4324,3016
2968,4573,2459
2770,1500,5730
1968,5326,2706
2720,4220,3060
4586,2120,3294
4220,2740,3040
3636,5017,1347
4546,2806,2648
5560,2680,1760
4025,2330,3645
3286,4628,2086
4180,3700,2120
1760,2980,5260
2644,2956,4400
1560,3630,4810
2670,4870,2460
2484,2024,5492
3446,2316,4238
3645,2760,3595
3020,540,6440
5144,2772,2084
2592,2564,4844
2780,4460,2760
2730,2470,4800
1308,3608,5084
3340,3455,3205
3860,2840,3300
1954,4714,3332
3400,4350,2250
2040,2820,5140
3320,980,5700
3604,2872,3524
1310,2360,6330
2240,4640,3120
2500,4408,3092
2896,3740,3364
4570,1970,3460
2180,2385,5435
4160,3220,2620
2740,4080,3180
1970,5850,2180
3014,3342,3644
5460,2450,2090
3711,3008,3281
2242,4332,3426
3744,2804,3452
2920,5200,1880
3764,2572,3664
3241,2928,3831
3200,4040,2760
3042,2392,4566
3120,3185,3695
2180,5920,1900
2160,2340,5500
2600,3407,3993
3700,3820,2480
2592,2516,4892
5530,2510,1960
3620,3570,2810
3400,3760,2840
3408,4298,2294
2936,3064,4000
4218,1946,3836
1400,2540,6060
3030,1722,5248
967,7686,1347
2506,4056,3438
3560,2770,3670
3660,2330,4010
2620,3040,4340
3780,3160,3060
4332,3696,1972
1790,3130,5080
2036,1816,6148
3086,2546,4368
4490,2370,3140
2444,5702,1854
2880,2560,4560
2662,3426,3912
1609,2419,5972
3370,4240,2390
3746,3718,2536
3347,4054,2599
3600,2730,3670
5263,2479,2258
3028,4078,2894
3412,4316,2272
6742,1546,1712
1250,6330,2420
4986,1920,3094
480,1900,7620
4380,2340,3280
3734,2634,3632
3336,3936,2728
3570,3780,2650
5740,2100,2160
3222,5644,1134
2036,1686,6278
4080,3440,2480
2352,6128,1520
2000,3720,4280
3230,3800,2970
3380,2900,3720
3830,2020,4150
5380,2325,2295
4550,3100,2350
3492,2134,4374
6540,1080,2380
4255,3254,2491
3022,1910,5068
3442,2194,4364
4158,3618,2224
1017,2797,6186
1080,2000,6920
2442,4644,2914
2496,2938,4566
4840,2030,3130
7200,1645,1155
2015,5690,2295
3174,3126,3700
2460,4230,3310
4734,3236,2030
2808,3488,3704
1850,1970,6180
4372,2684,2944
3404,3380,3216
1520,5948,2532
6640,1380,1980
3460,3850,2690
1560,1360,7080
3605,2520,3875
1780,4530,3690
3760,3150,3090
4696,2362,2942
5600,4080,320
1760,3600,4640
2340,4140,3520
1672,5596,2732
2310,5590,2100
0,5000,5000
3648,4040,2312
3075,4280,2645
4530,1880,3590
3250,4710,2040
2530,4600,2870
2092,6164,1744
2680,4299,3021
3040,3930,3030
912,4126,4962
5436,2472,2092
3857,4222,1921
1782,2712,5506
3000,2500,4500
4530,3160,2310
7500,940,1560
2470,4660,2870
5280,3180,1540
2966,3538,3496
2908,3862,3230
2240,3020,4740
5400,2580,2020
4360,2120,3520
4290,2370,3340
1090,1860,7050
1710,7390,900
1980,3130,4890
2162,2064,5774
2010,1520,6470
2874,3302,3824
2340,2440,5220
4180,2780,3040
4320,2360,3320
2130,4490,3380
3648,3486,2866
3080,4960,1960
3640,4040,2320
3507,1897,4596
3720,2832,3448
2370,2160,5470
3020,4570,2410
1110,6790,2100
3540,3520,2940
2802,4110,3088
4040,2285,3675
3522,2866,3612
3112,4364,2524
4701,2549,2750
3234,3948,2818
4132,3072,2796
1940,6260,1800
1618,2658,5724
3210,3115,3675
1180,2610,6210
2880,3760,3360
4990,2280,2730
2326,3896,3778
3074,4640,2286
3512,4042,2446
2940,4380,2680
3528,3748,2724
2540,5180,2280
4200,2178,3622
2964,4764,2272
5360,2950,1690
5702,2294,2004
3788,2636,3576
2144,3388,4468
3444,3108,3448
2860,3300,3840
5980,2340,1680
2878,2856,4266
3328,2896,3776
5124,1564,3312
1600,4360,4040
3430,5490,1080
2800,4350,2850
2552,2568,4880
5500,2100,2400
1540,6000,2460
2450,2130,5420
2606,1698,5696
2720,5750,1530
4170,1880,3950
3940,2660,3400
2250,2680,5070
2910,3740,3350
3510,2910,3580
3600,0,6400
3300,2420,4280
2068,5678,2254
3092,1814,5094
3536,2834,3630
2484,3476,4040
3412,3580,3008
4509,2478,3013
2450,4260,3290
5880,3030,1090
3688,2626,3686
3000,3920,3080
3250,2500,4250
2380,2660,4960
2704,2908,4388
3656,2556,3788
4040,2640,3320
2920,2930,4150
3432,3472,3096
2642,4700,2658
2140,4620,3240
3470,2980,3550
3378,1966,4656
3574,2436,3990
2482,3556,3962
3054,1954,4992
4190,2042,3768
3420,4100,2480
2828,2805,4367
2340,5510,2150
1860,5860,2280
3100,1260,5640
3710,2174,4116
3160,755,6085
5290,2310,2400
3004,2694,4302
1620,2840,5540
3350,4730,1920
1420,1000,7580
3510,3080,3410
2520,3428,4052
2650,3750,3600
1998,6011,1991
3740,4160,2100
4330,1991,3679
3500,2000,4500
3158,2974,3868
3032,3264,3704
3396,2946,3658
2664,4624,2712
3050,3620,3330
3091,5151,1758
4574,2662,2764
5776,2610,1614
3335,3840,2825
4040,2400,3560
3815,4490,1695
4960,2054,2986
2642,3124,4234
1746,5828,2426
6314,2117,1569
4424,2728,2848
5120,1240,3640
3540,3650,2810
6904,104,2992
4404,1284,4312
2250,3790,3960
4740,3060,2200
4582,2759,2659
1334,7224,1442
2274,3482,4244
3580,3670,2750
2220,4800,2980
2832,2084,5084
3630,4600,1770
8460,560,980
3480,3032,3488
2327,4344,3329
6312,1362,2326
2470,5420,2110
2300,4140,3560
2181,4428,3391
3590,3350,3060
4160,3100,2740
4190,2810,3000
3535,3645,2820
3374,2082,4544
2240,4000,3760
3660,900,5440
940,6360,2700
3224,3690,3086
8250,1220,530
3388,3203,3409
1700,6550,1750
3013,3895,3092
4440,2180,3380
3950,1090,4960
2450,4730,2820
3444,3332,3224
2968,2288,4744
980,7720,1300
5800,900,3300
2548,4592,2860
3080,4180,2740
3442,4761,1797
2668,3936,3396
4296,2560,3144
2237,5849,1914
3914,5113,973
3112,2037,4851
3926,2756,3318
5090,1650,3260
4300,1265,4435
2958,3234,3808
3214,1858,4928
2806,4998,2196
4960,1840,3200
1876,3582,4542
5150,820,4030
3328,6064,608
6598,2106,1296
1950,3200,4850
1680,1122,7198
3056,3536,3408
3426,2212,4362
3102,3302,3596
850,5950,3200
2834,4292,2874
1860,5860,2280
720,2890,6390
3320,3490,3190
4090,3330,2580
6007,1935,2058
5280,2880,1840
3160,5890,950
1800,6660,1540
2972,3464,3564
3580,3250,3170
4074,2499,3427
1740,5380,2880
3800,3540,2660
2744,2962,4294
3340,3860,2800
4944,3728,1328
2524,4552,2924
1020,1380,7600
1908,3014,5078
3540,1820,4640
2310,4800,2890
1820,5660,2520
4104,2910,2986
2637,2677,4686
3123,3214,3663
4223,2021,3756
4328,2996,2676
4144,3712,2144
3950,2450,3600
2640,3350,4010
2156,5186,2658
3590,2650,3760
2136,2402,5462
3960,5280,760
2602,3702,3696
1810,2520,5670
2770,1980,5250
4120,3480,2400
3224,4716,2060
3706,3238,3056
4390,2290,3320
3900,3160,2940
2534,1994,5472
4704,3497,1799
1660,340,8000
1750,4420,3830
3016,2675,4309
1082,5649,3269
2520,2690,4790
3810,5460,730
4000,3028,2972
3440,3080,3480
1178,7448,1374
2574,4972,2454
2668,2661,4671
3270,3420,3310
3208,4408,2384
3980,4470,1550
2340,2490,5170
5790,2500,1710
1876,4761,3363
3576,2580,3844
5056,1972,2972
3088,3422,3490
4220,1780,4000
4140,4060,1800
3040,2870,4090
1760,2480,5760
3760,5260,980
2650,2290,5060
3410,4010,2580
3980,2440,3580
3800,1560,4640
3083,2310,4607
3660,2520,3820
1080,4930,3990
2460,1630,5910
2440,5460,2100
1546,2706,5748
4380,2310,3310
3730,5600,670
3189,2859,3952
3380,4020,2600
2376,2188,5436
4880,2880,2240
1915,3645,4440
3120,3710,3170
2474,2734,4792
4324,2648,3028
3917,2512,3571
1680,1850,6470
2184,5096,2720
5456,2506,2038
5076,2066,2858
5398,2616,1986
2596,3956,3448
3415,3765,2820
4184,1376,4440
800,7600,1600
4741,1469,3790
2520,4400,3080
3810,3060,3130
6600,840,2560
5980,2100,1920
812,6228,2960
3320,4180,2500
3800,2180,4020
3280,2960,3760
4980,3100,1920
2262,3180,4558
4070,3480,2450
2674,3872,3454
2770,2990,4240
4500,2120,3380
2380,4100,3520
3522,3306,3172
1779,4754,3467
5130,3510,1360
2856,4556,2588
2700,2420,4880
3500,3040,3460
3560,3770,2670
2460,2300,5240
2852,5030,2118
4620,1350,4030
3397,3575,3028
3444,3302,3254
2620,4010,3370
1600,3170,5230
2790,5110,2100
2616,3856,3528
3176,2956,3868
5364,2640,1996
2342,2156,5502
4156,1614,4230
1130,7030,1840
3600,3490,2910
1748,1488,6764
3050,3080,3870
3110,1060,5830
3540,1640,4820
7100,850,2050
1656,2604,5740
2810,3310,3880
3982,3170,2848
3490,2892,3618
3500,3200,3300
3744,3782,2474
3536,1182,5282
4210,1960,3830
4108,3232,2660
3540,3870,2590
3000,4040,2960
2270,4170,3560
1400,5630,2970
1692,3342,4966
4290,2960,2750
6326,2252,1422
3790,3410,2800
3196,4051,2753
2010,5140,2850
2114,1146,6740
3380,4680,1940
3380,3212,3408
4720,3120,2160
2700,3100,4200
1230,3190,5580
3007,3631,3362
3304,2962,3734
3616,2728,3656
2460,3280,4260
2800,4150,3050
1420,3730,4850
4196,3270,2534
3888,3548,2564
3040,1160,5800
4936,3026,2038
4140,3480,2380
2754,4210,3036
2770,3170,4060
3590,2900,3510
3360,5440,1200
2768,4316,2916
2140,3540,4320
3716,2958,3326
7920,1480,600
3996,1333,4671
2497,1067,6436
970,6220,2810
7064,1926,1010
4056,3464,2480
3408,3008,3584
2400,3504,4096
3048,2648,4304
3740,1820,4440
3840,1800,4360
2532,4716,2752
1696,4700,3604
4640,3690,1670
3164,4186,2650
2860,3420,3720
3246,3126,3628
4282,3186,2532
1588,2698,5714
2576,2040,5384
3076,4360,2564
2643,1133,6224
5510,2630,1860
5680,2700,1620
2800,3200,4000
3590,3276,3134
2220,3780,4000
3886,2792,3322
2220,4140,3640
1930,1080,6990
2557,3762,3681
3555,2600,3845
2800,2920,4280
4064,2138,3798
4046,3374,2580
4663,3245,2092
2028,2328,5644
2618,2638,4744
4520,2880,2600
1700,5190,3110
