topo1,topo2,topo3
8100,1900,0
8100,1000,900
2280,5720,2000
5680,2700,1620
9000,100,900
2680,5140,2180
5000,2000,3000
9500,350,150
5888,2704,1408
4600,4200,1200
10000,0,0
4740,2800,2460
5600,2400,2000
7440,400,2160
3300,2800,3900
5180,2320,2500
3320,2040,4640
9000,0,1000
9600,0,400
5000,2800,2200
4200,3500,2300
6100,1250,2650
6160,1200,2640
2800,5600,1600
5640,600,3760
8000,800,1200
4200,2900,2900
5000,3500,1500
5600,3200,1200
4280,2400,3320
3650,3540,2810
2650,4470,2880
6300,900,2800
10000,0,0
5480,2400,2120
9000,1000,0
8000,600,1400
3600,2720,3680
3920,2560,3520
9700,0,300
2900,5700,1400
3900,2800,3300
6970,1120,1910
4960,2200,2840
8200,900,900
5000,500,4500
4200,2900,2900
5800,2100,2100
10000,0,0
6600,700,2700
8380,810,810
3240,1810,4950
7400,1800,800
4000,0,6000
3700,4200,2100
6090,2830,1080
7300,990,1710
5100,3100,1800
3520,3680,2800
6200,2200,1600
5000,3000,2000
4200,2520,3280
4200,2500,3300
5460,2370,2170
2800,2800,4400
4080,4920,1000
5610,1960,2430
10000,0,0
5330,2470,2200
5400,1800,2800
4000,2800,3200
6800,1600,1600
3800,3100,3100
6940,2120,940
3510,3970,2520
7400,1800,800
6200,1400,2400
3700,3400,2900
5800,2100,2100
4630,1640,3730
5000,3500,1500
4400,1400,4200
2880,3320,3800
9000,1000,0
3730,3710,2560
5200,2400,2400
4020,2740,3240
3400,2400,4200
10000,0,0
8200,900,900
5600,3200,1200
2800,2400,4800
4600,1400,4000
5000,2500,2500
4900,3000,2100
4940,2900,2160
4960,3400,1640
5200,2400,2400
4000,6000,0
10000,0,0
3520,4800,1680
2300,2240,5460
5800,2100,2100
7760,240,2000
5000,3500,1500
3800,1100,5100
6800,1600,1600
5400,1800,2800
6600,1600,1800
3000,3700,3300
9000,0,1000
8000,1000,1000
3480,1340,5180
10000,0,0
7000,0,3000
2350,4690,2960
5400,2000,2600
4200,2080,3720
7900,1800,300
10000,0,0
4600,2800,2600
7000,0,3000
2800,5000,2200
4780,2760,2460
7400,800,1800
5000,1840,3160
5260,1920,2820
9000,1000,0
5200,2400,2400
9000,1000,0
5400,1800,2800
3700,3500,2800
3000,4000,3000
4700,3800,1500
4600,1800,3600
6000,3200,800
10000,0,0
9400,600,0
5600,3200,1200
3400,3300,3300
4100,2330,3570
6200,2400,1400
7050,650,2300
8100,180,1720
4600,4200,1200
10000,0,0
6200,1400,2400
7400,1700,900
10000,0,0
6000,2000,2000
10000,0,0
3530,1520,4950
6200,1400,2400
3880,3600,2520
7000,3000,0
4800,3000,2200
4800,700,4500
5350,2100,2550
7400,1800,800
7280,2160,560
4600,2700,2700
3280,2400,4320
8200,900,900
6360,1660,1980
8640,280,1080
5400,2700,1900
2400,2380,5220
5600,3200,1200
4250,3150,2600
7840,1600,560
3300,3000,3700
2640,4000,3360
5800,2800,1400
2900,3000,4100
5940,2100,1960
4600,4200,1200
7780,900,1320
3720,3260,3020
3960,3160,2880
5400,2800,1800
2800,2900,4300
5200,2880,1920
6040,2400,1560
6750,1660,1590
10000,0,0
3200,2080,4720
4880,3040,2080
8000,1600,400
3300,3720,2980
3480,2860,3660
4700,2410,2890
10000,0,0
5960,800,3240
5000,2000,3000
5000,2000,3000
10000,0,0
10000,0,0
6990,2590,420
3110,4770,2120
4800,3280,1920
8200,900,900
10000,0,0
6600,2700,700
8000,2000,0
4510,3150,2340
4100,3720,2180
2900,5600,1500
8200,900,900
4840,3360,1800
5800,1400,2800
5550,1700,2750
10000,0,0
4400,2200,3400
5600,2000,2400
3600,5440,960
8000,0,2000
5000,2000,3000
4100,3300,2600
5100,700,4200
4200,3600,2200
5800,2100,2100
8000,0,2000
5800,3600,600
4250,2550,3200
5000,2500,2500
5600,1200,3200
10000,0,0
3790,3270,2940
6000,0,4000
6000,2000,2000
4340,3460,2200
4800,2800,2400
3800,2000,4200
3400,3600,3000
3900,4900,1200
8000,2000,0
2940,4960,2100
4780,2400,2820
5000,2000,3000
10000,0,0
7400,1800,800
6600,2700,700
10000,0,0
3790,2040,4170
6200,2400,1400
3680,4120,2200
9440,360,200
4100,5450,450
2030,4260,3710
2900,5000,2100
4650,2550,2800
4600,1200,4200
10000,0,0
3300,5040,1660
4400,800,4800
3900,3790,2310
3200,3600,3200
3000,4800,2200
8000,2000,0
8200,900,900
7200,2000,800
7000,900,2100
9480,220,300
6600,2700,700
5000,4500,500
7400,800,1800
5800,3000,1200
4400,3000,2600
3180,5330,1490
3740,2680,3580
5900,1650,2450
10000,0,0
3800,2000,4200
4400,4000,1600
10000,0,0
4000,4200,1800
9480,360,160
4380,4020,1600
6520,740,2740
8200,1440,360
4440,2760,2800
10000,0,0
4850,2960,2190
3700,4500,1800
3800,1600,4600
4440,2760,2800
7050,1550,1400
5100,3500,1400
5400,2040,2560
4140,3020,2840
2500,2400,5100
7100,1760,1140
5960,1400,2640
10000,0,0
5000,2200,2800
4200,3800,2000
6200,2000,1800
7400,1800,800
9000,1000,0
5200,2420,2380
2640,5860,1500
9440,160,400
6800,1600,1600
5900,1600,2500
7400,1800,800
8500,900,600
4400,3360,2240
7520,800,1680
9000,1000,0
4400,2880,2720
2900,4400,2700
10000,0,0
3200,5600,1200
4800,3740,1460
5000,2300,2700
2900,4920,2180
2600,3300,4100
10000,0,0
2660,2040,5300
6800,1600,1600
4400,2600,3000
5130,2590,2280
6600,1900,1500
4500,3500,2000
10000,0,0
4200,4900,900
2380,3260,4360
4190,2700,3110
10000,0,0
3800,2800,3400
2400,3950,3650
2700,3600,3700
2480,3060,4460
4000,1500,4500
4520,1860,3620
2840,2060,5100
3800,3400,2800
3000,5100,1900
3910,3450,2640
6600,700,2700
5000,2000,3000
2800,2400,4800
6800,1600,1600
3740,3130,3130
5800,600,3600
7680,1600,720
6200,1600,2200
3800,5000,1200
5400,1800,2800
2600,2200,5200
5600,3200,1200
5000,4500,500
2680,2960,4360
4120,2700,3180
3700,3200,3100
4000,4380,1620
6640,1080,2280
2900,5300,1800
2300,3700,4000
4300,3300,2400
10000,0,0
10000,0,0
5800,2100,2100
7400,1400,1200
4800,1600,3600
2850,4370,2780
5650,1400,2950
4160,3200,2640
6140,1460,2400
5800,2100,2100
2960,3120,3920
4000,2000,4000
6200,2400,1400
7300,800,1900
5970,2350,1680
7400,1800,800
10000,0,0
5000,4500,500
7300,1800,900
3100,3260,3640
2870,1560,5570
4400,800,4800
3700,2950,3350
6800,1600,1600
4820,2990,2190
3650,2790,3560
4180,2520,3300
10000,0,0
2900,2600,4500
3520,2720,3760
5400,2300,2300
8000,0,2000
2400,5400,2200
6200,2100,1700
3500,2600,3900
7510,1110,1380
10000,0,0
3140,1330,5530
10000,0,0
7000,3000,0
5000,2000,3000
5790,2550,1660
2030,4530,3440
7300,1800,900
4000,3680,2320
4800,1600,3600
5900,1940,2160
4900,2100,3000
10000,0,0
4760,2620,2620
5700,3650,650
8920,540,540
5000,2080,2920
4680,3240,2080
6570,1260,2170
7400,1800,800
3400,3000,3600
5800,2100,2100
3200,4080,2720
4080,2460,3460
10000,0,0
5000,3000,2000
9420,290,290
8000,0,2000
10000,0,0
8640,1000,360
5000,500,4500
6640,2930,430
3440,2600,3960
8000,0,2000
7200,1000,1800
5310,4140,550
7000,0,3000
10000,0,0
4750,3390,1860
5710,3660,630
3900,4200,1900
5800,2100,2100
5000,4500,500
5200,3460,1340
3800,3680,2520
10000,0,0
3950,2130,3920
4500,5500,0
4080,3440,2480
4250,2950,2800
5800,2100,2100
2500,2200,5300
4460,1340,4200
7320,800,1880
4640,4140,1220
2200,2100,5700
4600,3000,2400
6700,1080,2220
2200,4360,3440
4400,1900,3700
10000,0,0
5000,1000,4000
6000,4000,0
3500,2300,4200
3500,4550,1950
5800,2100,2100
5800,2100,2100
3980,2280,3740
7000,3000,0
4180,2160,3660
10000,0,0
4200,2000,3800
8260,1620,120
3600,4200,2200
3100,2610,4290
6700,1200,2100
10000,0,0
8000,2000,0
10000,0,0
3400,5100,1500
5200,3300,1500
4800,1900,3300
5200,2400,2400
3500,2200,4300
5380,2310,2310
8200,900,900
5600,1460,2940
4470,2700,2830
5130,2070,2800
4100,3660,2240
4600,2460,2940
6040,2400,1560
9200,0,800
3800,3400,2800
4600,3000,2400
5800,2100,2100
5400,2800,1800
4200,3000,2800
6600,1040,2360
5600,3200,1200
5400,3200,1400
5600,1200,3200
10000,0,0
5400,2800,1800
5260,2280,2460
6000,4000,0
7020,1100,1880
9700,0,300
6800,1600,1600
2600,2600,4800
5000,2200,2800
3900,4900,1200
3900,2200,3900
2400,700,6900
2800,4000,3200
8380,840,780
7200,800,2000
4400,2000,3600
4200,4900,900
4200,3900,1900
6640,1860,1500
5700,1600,2700
3500,2800,3700
4800,3160,2040
3640,4080,2280
5400,1200,3400
4560,4040,1400
9000,700,300
3660,3020,3320
5000,2500,2500
6370,3150,480
8100,700,1200
4600,1200,4200
4800,3000,2200
10000,0,0
2600,1640,5760
2640,2160,5200
5500,1800,2700
4250,3100,2650
8200,1080,720
7720,680,1600
10000,0,0
5800,3000,1200
4400,4100,1500
10000,0,0
7620,1180,1200
10000,0,0
3800,5100,1100
4300,3400,2300
4600,4200,1200
5200,2400,2400
7100,1500,1400
3100,4900,2000
3836,4128,2036
5600,1360,3040
4700,1800,3500
7580,1200,1220
5600,3200,1200
4300,2600,3100
6400,2240,1360
5100,1800,3100
8040,780,1180
5600,3000,1400
4300,2140,3560
4080,4100,1820
5290,1890,2820
6600,1800,1600
10000,0,0
5700,1520,2780
5000,1000,4000
4900,3000,2100
5000,2500,2500
5600,1200,3200
6800,1600,1600
4200,3600,2200
3100,3300,3600
5500,3600,900
5700,3700,600
4000,5500,500
8200,900,900
3200,3500,3300
7000,3000,0
9000,1000,0
4000,3600,2400
3400,2540,4060
3580,2280,4140
4400,2450,3150
3800,2920,3280
5600,800,3600
8000,2000,0
5130,3520,1350
6600,2700,700
10000,0,0
6000,4000,0
6800,1600,1600
6640,2160,1200
4400,4800,800
4680,2000,3320
7200,800,2000
4480,990,4530
5240,1000,3760
2900,3700,3400
3160,2600,4240
5260,2440,2300
9000,1000,0
5700,630,3670
3440,3780,2780
5400,2800,1800
6400,900,2700
3600,5360,1040
6800,1600,1600
5000,2500,2500
6200,1400,2400
8000,2000,0
5000,2800,2200
7760,1640,600
4200,5400,400
5500,1900,2600
4000,3900,2100
3200,4700,2100
8000,0,2000
10000,0,0
6140,2400,1460
9000,0,1000
6680,1600,1720
4350,2940,2710
10000,0,0
3500,2600,3900
8200,900,900
3500,3900,2600
3980,2780,3240
7200,900,1900
3800,3380,2820
5400,1800,2800
4400,4400,1200
8320,1440,240
4300,2700,3000
2500,2270,5230
10000,0,0
10000,0,0
5000,3500,1500
4120,2800,3080
8500,1050,450
3400,2700,3900
4240,840,4920
6480,960,2560
4060,2420,3520
5920,1580,2500
4300,2760,2940
4400,1900,3700
8280,200,1520
7000,300,2700
10000,0,0
3600,4600,1800
3200,2400,4400
5970,1660,2370
5040,2520,2440
4360,2550,3090
4800,2800,2400
7840,900,1260
6080,2440,1480
3100,3300,3600
4520,2540,2940
4200,1250,4550
5120,2480,2400
7400,1560,1040
3800,4600,1600
4800,3600,1600
5730,1500,2770
4920,2880,2200
5500,2310,2190
6700,1700,1600
5300,2850,1850
5200,1200,3600
2500,4800,2700
7060,1470,1470
4400,800,4800
5000,2100,2900
5400,2800,1800
5700,1600,2700
3000,4900,2100
4000,4200,1800
3840,3250,2910
6600,700,2700
7100,940,1960
5400,2200,2400
5000,1500,3500
3300,2600,4100
7000,0,3000
3100,1900,5000
10000,0,0
2300,5600,2100
2430,4930,2640
2820,5240,1940
3600,2700,3700
2800,6000,1200
5400,1400,3200
6560,2300,1140
5400,2800,1800
3560,3140,3300
4950,2200,2850
3100,2300,4600
5000,4000,1000
6200,2400,1400
4000,4000,2000
4460,3300,2240
5200,2400,2400
5620,2640,1740
4450,5050,500
5280,2400,2320
4560,2720,2720
3300,4200,2500
5800,2400,1800
4100,3300,2600
8000,2000,0
3650,3600,2750
3900,3300,2800
7400,800,1800
5000,1500,3500
2400,800,6800
8000,0,2000
4460,1880,3660
10000,0,0
5520,2400,2080
4700,3000,2300
6000,2400,1600
9000,0,1000
4400,3200,2400
4300,3800,1900
3800,2200,4000
4990,1710,3300
4460,3040,2500
3360,4040,2600
4640,3040,2320
8410,750,840
2600,1800,5600
5000,3000,2000
9000,0,1000
5320,2080,2600
3600,3200,3200
5090,2760,2150
9000,0,1000
3300,3350,3350
2400,5080,2520
1700,1720,6580
3300,3200,3500
4500,3000,2500
5600,1200,3200
2800,3400,3800
4700,2400,2900
3650,3850,2500
5680,2520,1800
10000,0,0
2970,3070,3960
3000,2400,4600
9000,0,1000
10000,0,0
7300,850,1850
7130,1500,1370
10000,0,0
5800,2100,2100
5600,1200,3200
5800,3600,600
9000,1000,0
3140,4600,2260
2600,3380,4020
5800,600,3600
4500,1500,4000
3800,1300,4900
7400,800,1800
3690,3060,3250
9120,240,640
6600,1700,1700
4600,1200,4200
1800,3000,5200
3640,4640,1720
3700,3500,2800
6300,3700,0
5900,1400,2700
3600,2800,3600
4400,2000,3600
5600,3200,1200
5000,1500,3500
5200,3200,1600
3200,4400,2400
4840,2140,3020
4000,4200,1800
5400,1800,2800
3300,1100,5600
4900,3100,2000
5180,2280,2540
5200,2400,2400
3000,2700,4300
10000,0,0
6600,1700,1700
6300,1000,2700
4800,1000,4200
1960,2420,5620
5016,1356,3628
6600,2700,700
4800,5200,0
5510,3270,1220
9000,0,1000
10000,0,0
3620,2660,3720
5640,2960,1400
3990,4620,1390
9000,1000,0
7340,1200,1460
3100,2300,4600
3760,3260,2980
8200,900,900
5700,600,3700
5500,3150,1350
7900,0,2100
7050,1330,1620
6000,0,4000
5200,2400,2400
8640,1240,120
3360,3120,3520
4800,4000,1200
4400,4800,800
5000,2840,2160
4040,3940,2020
3760,3780,2460
6200,2400,1400
3120,2380,4500
6600,700,2700
6350,2100,1550
3400,3600,3000
4600,2400,3000
5600,3200,1200
3840,4280,1880
5360,1680,2960
7400,800,1800
8000,0,2000
3900,4900,1200
3000,5240,1760
5230,2700,2070
4960,4320,720
3740,3090,3170
3500,3900,2600
4110,3730,2160
10000,0,0
2170,1930,5900
10000,0,0
5600,3200,1200
7200,400,2400
10000,0,0
2800,2000,5200
6500,800,2700
2800,1600,5600
4700,2560,2740
7440,1520,1040
6000,4000,0
2500,3400,4100
4800,1600,3600
4700,2900,2400
9700,0,300
3900,2900,3200
2100,6600,1300
3800,600,5600
6000,1600,2400
3300,3300,3400
4800,1000,4200
4000,4700,1300
4100,2100,3800
5520,2240,2240
3030,2250,4720
6400,2700,900
2800,4020,3180
3400,3600,3000
6640,2880,480
3300,4400,2300
5200,2400,2400
5220,2980,1800
8500,0,1500
8660,820,520
5000,3500,1500
4960,2160,2880
4920,2080,3000
5600,800,3600
5000,2000,3000
5250,3250,1500
7400,1800,800
4000,2600,3400
4200,4600,1200
5100,3100,1800
2800,6000,1200
4800,4200,1000
3100,4920,1980
4700,3900,1400
1760,4180,4060
5800,2600,1600
5900,1600,2500
6300,700,3000
6000,2000,2000
5800,2100,2100
2510,4820,2670
4300,2860,2840
9000,1000,0
4500,3590,1910
3800,3800,2400
6040,2280,1680
4800,4700,500
10000,0,0
6000,4000,0
6720,1600,1680
3600,3100,3300
4000,2740,3260
4360,2910,2730
5680,2600,1720
7100,1200,1700
4730,2340,2930
7180,920,1900
4500,2500,3000
6310,900,2790
4800,2400,2800
3800,2500,3700
4640,2960,2400
5000,2000,3000
2200,1600,6200
2500,3220,4280
3800,2100,4100
4800,2800,2400
2000,6680,1320
5690,1600,2710
9000,0,1000
3900,2900,3200
5100,2300,2600
5000,2900,2100
5440,2760,1800
5000,1500,3500
3520,1620,4860
3300,4540,2160
4600,3900,1500
4800,2600,2600
6000,2400,1600
3500,2740,3760
8000,600,1400
5640,1820,2540
4400,3420,2180
7560,160,2280
3960,2100,3940
5800,2100,2100
5000,2600,2400
4600,1800,3600
2100,4320,3580
5500,3720,780
4950,2150,2900
5400,1800,2800
4200,4900,900
4500,3700,1800
8650,450,900
6800,1600,1600
5520,2380,2100
4800,3600,1600
3380,1040,5580
4300,2400,3300
9000,600,400
4100,3700,2200
4000,5000,1000
4300,2600,3100
3320,2710,3970
7000,1140,1860
3900,3000,3100
1970,820,7210
2800,5600,1600
6600,2560,840
3200,5000,1800
3200,2220,4580
6860,3140,0
5000,4000,1000
3400,5400,1200
7300,1800,900
4250,3150,2600
6600,700,2700
3000,2700,4300
9700,0,300
3100,2040,4860
4350,3180,2470
4430,2870,2700
2800,600,6600
4510,2310,3180
3800,4000,2200
2800,2900,4300
4600,4580,820
7360,1500,1140
7400,800,1800
5520,1980,2500
5590,2240,2170
4940,1560,3500
4960,3710,1330
3500,1700,4800
4760,1960,3280
5400,2300,2300
3460,2920,3620
4800,3200,2000
10000,0,0
6930,300,2770
4400,1200,4400
4700,1400,3900
5400,2800,1800
5720,2000,2280
9500,500,0
6000,1420,2580
6600,1740,1660
6220,1620,2160
7400,800,1800
10000,0,0
4300,2800,2900
10000,0,0
5800,1480,2720
5200,1360,3440
9000,1000,0
4800,2400,2800
4500,4000,1500
7400,1800,800
5460,2760,1780
4680,1680,3640
7000,2100,900
4580,3180,2240
7400,800,1800
10000,0,0
7400,1700,900
5200,3600,1200
4100,1400,4500
4300,1230,4470
4600,1200,4200
8200,900,900
3580,1800,4620
10000,0,0
5800,2100,2100
3660,4100,2240
4200,5400,400
4200,3300,2500
5700,3000,1300
2900,2200,4900
3400,600,6000
4600,3000,2400
7400,1300,1300
8100,930,970
3200,4000,2800
4000,800,5200
5400,2000,2600
5620,1620,2760
4680,1900,3420
4000,3600,2400
7400,800,1800
10000,0,0
4120,2540,3340
3100,3800,3100
5800,2100,2100
7400,1800,800
9000,0,1000
6760,720,2520
