topo1,topo2,topo3
3402,2736,3862
4424,2294,3282
5758,1499,2743
3462,4086,2452
1884,5038,3078
2744,3668,3588
4030,2630,3340
4988,1376,3636
4040,3460,2500
4130,3210,2660
2350,6320,1330
2542,2682,4776
1824,1434,6742
4680,3140,2180
6796,1002,2202
3672,3516,2812
5430,2050,2520
4100,2740,3160
3560,3685,2755
2940,1440,5620
3564,3658,2778
3960,2600,3440
4000,2054,3946
3576,2932,3492
3588,3778,2634
2828,3848,3324
4926,1792,3282
2300,2490,5210
3072,3514,3414
6266,2342,1392
3705,2650,3645
6682,1778,1540
2220,5080,2700
2659,4144,3197
5750,2410,1840
5320,2850,1830
7280,640,2080
4520,1580,3900
5745,2075,2180
3068,3102,3830
1880,1534,6586
3506,1284,5210
3284,3532,3184
3756,4492,1752
3098,2954,3948
5384,2708,1908
6080,2130,1790
5130,1510,3360
4660,2900,2440
5690,1390,2920
2838,1128,6034
1380,6600,2020
840,5230,3930
4958,2386,2656
6220,1890,1890
6160,1775,2065
4409,1857,3734
3812,3404,2784
3362,2491,4147
4100,4080,1820
2440,3850,3710
2850,4390,2760
4032,2544,3424
2680,3270,4050
4997,2799,2204
3226,2986,3788
4220,2680,3100
5926,1452,2622
8135,740,1125
7960,2040,0
3602,2278,4120
3170,2100,4730
2520,2040,5440
1730,4320,3950
5660,2180,2160
3598,2644,3758
3180,3348,3472
2532,3128,4340
3300,3110,3590
4326,3780,1894
2050,2677,5273
3430,2623,3947
6218,2112,1670
792,1062,8146
3288,1828,4884
1720,2560,5720
3430,3090,3480
2230,1470,6300
4840,2200,2960
2900,4516,2584
2920,2080,5000
9000,900,100
6170,1260,2570
4232,2344,3424
4860,3600,1540
3580,2788,3632
2754,3192,4054
3052,3424,3524
2760,900,6340
2840,3240,3920
4596,2036,3368
3137,2505,4358
2540,960,6500
6092,122,3786
3610,2250,4140
7260,1490,1250
7000,1650,1350
4283,3334,2383
6416,782,2802
3164,2140,4696
2810,1740,5450
5530,2370,2100
1800,1660,6540
3196,4668,2136
3175,3380,3445
2176,5014,2810
3752,3212,3036
3350,3420,3230
2162,4537,3301
3580,840,5580
4710,2165,3125
4050,3920,2030
7840,560,1600
4469,2590,2941
2758,2868,4374
2176,2104,5720
6180,1060,2760
2152,3216,4632
3438,1298,5264
3524,4158,2318
6528,2682,790
5210,1890,2900
1210,8390,400
7096,1858,1046
3022,774,6204
3150,1564,5286
4328,2776,2896
4630,3420,1950
3123,693,6184
2900,4300,2800
6320,3440,240
3172,1686,5142
920,6120,2960
4094,3372,2534
2676,3988,3336
4985,1769,3246
4152,4080,1768
3840,3140,3020
1880,2800,5320
4601,1881,3518
6016,1570,2414
2845,3020,4135
7580,1298,1122
4050,902,5048
4245,2700,3055
1920,6110,1970
3016,2216,4768
3470,3720,2810
5580,2600,1820
4050,2260,3690
3162,2374,4464
3155,2790,4055
3042,1584,5374
5648,2650,1702
3638,3630,2732
2628,2490,4882
6220,360,3420
4580,2200,3220
2140,860,7000
2650,4510,2840
7605,975,1420
3466,3076,3458
3440,2280,4280
7200,800,2000
6912,1169,1919
5028,1588,3384
4572,2392,3036
6522,1614,1864
4396,3052,2552
3356,2876,3768
1920,3380,4700
5250,3100,1650
3748,2914,3338
5430,2280,2290
3452,3076,3472
4140,2340,3520
1680,3000,5320
4620,2420,2960
3465,3685,2850
5992,2128,1880
4740,2990,2270
3924,2708,3368
3960,3906,2134
4024,2142,3834
4406,862,4732
6250,2010,1740
5800,2060,2140
3560,2500,3940
4140,1970,3890
3824,3048,3128
5790,1440,2770
5978,2006,2016
5496,2052,2452
4920,2280,2800
4561,2488,2951
4060,3600,2340
3712,3656,2632
3226,3282,3492
2766,3204,4030
3974,2530,3496
7380,1080,1540
4990,1350,3660
3080,5060,1860
2030,6530,1440
6716,992,2292
2578,3724,3698
4270,2640,3090
2400,2320,5280
6620,1400,1980
4998,2929,2073
3560,3600,2840
3740,4580,1680
6632,2364,1004
5200,4100,700
3580,1622,4798
3296,3872,2832
3690,1980,4330
4912,2154,2934
7975,726,1299
4896,2856,2248
3944,2694,3362
4818,1682,3500
3020,890,6090
3568,3231,3201
3155,3175,3670
4428,1176,4396
2200,1760,6040
5240,2100,2660
4024,3357,2619
3600,2990,3410
3888,2356,3756
2494,4074,3432
4892,2216,2892
3830,3820,2350
5756,912,3332
4450,3220,2330
7000,180,2820
2691,765,6544
4500,3720,1780
3452,3856,2692
3465,3245,3290
4940,3580,1480
6700,1820,1480
4124,2542,3334
2676,3106,4218
4062,3112,2826
4182,4144,1674
4230,2900,2870
3400,3080,3520
4620,2680,2700
4624,2162,3214
2380,5730,1890
3996,3054,2950
2342,4982,2676
2680,5800,1520
2780,2960,4260
6680,1050,2270
3968,2250,3782
1670,5210,3120
5584,596,3820
5040,3040,1920
3420,2420,4160
4690,2120,3190
2256,4578,3166
7760,840,1400
2365,4354,3281
3825,2322,3853
6630,2030,1340
5106,2018,2876
4064,2812,3124
2960,2680,4360
4686,2670,2644
5100,3030,1870
3840,2272,3888
4216,1752,4032
6940,910,2150
6270,1750,1980
6910,1920,1170
2706,2428,4866
3610,2552,3838
3138,2205,4657
5000,3560,1440
3920,3580,2500
2570,4180,3250
4550,3220,2230
3824,2968,3208
5102,1826,3072
4470,2320,3210
6202,2804,994
4740,2448,2812
3272,5656,1072
3520,2582,3898
3610,3700,2690
3904,2416,3680
3590,2744,3666
2520,2640,4840
6230,1340,2430
2230,6200,1570
3280,4052,2668
5342,2548,2110
4616,1872,3512
3896,1948,4156
6654,1506,1840
2880,4320,2800
7520,1320,1160
6320,1600,2080
1560,3500,4940
4292,1712,3996
2976,1618,5406
6020,600,3380
3354,3544,3102
4324,3732,1944
2675,4040,3285
5536,1328,3136
5478,2930,1592
3352,4366,2282
2610,4098,3292
3679,4093,2228
6920,1080,2000
3612,3310,3078
3928,2848,3224
2824,4356,2820
2760,6380,860
2950,2780,4270
3430,3965,2605
3720,3000,3280
3600,2800,3600
5520,3400,1080
3256,5258,1486
4197,2698,3105
4428,3100,2472
2468,3676,3856
3342,3132,3526
5270,2810,1920
3106,4636,2258
4400,2130,3470
2460,4240,3300
3490,3056,3454
2865,3885,3250
5736,1256,3008
2500,1970,5530
4942,2181,2877
2768,4268,2964
4440,820,4740
2820,3730,3450
5232,3224,1544
5212,2008,2780
5348,1956,2696
2840,5820,1340
1960,3120,4920
2650,2320,5030
2912,4376,2712
6124,922,2954
7900,0,2100
4680,2400,2920
3030,3720,3250
4014,2493,3493
6550,1960,1490
3760,3380,2860
1628,1184,7188
4350,2350,3300
4944,2160,2896
2324,2624,5052
3416,3196,3388
3934,3912,2154
6220,1080,2700
5990,1660,2350
1860,1660,6480
5652,2022,2326
5215,1615,3170
4139,2708,3153
4371,1964,3665
5710,1920,2370
3260,3620,3120
3782,3835,2383
2790,5140,2070
2776,2362,4862
2240,1460,6300
3334,2060,4606
1710,1230,7060
4030,3570,2400
2764,4892,2344
2948,2680,4372
2860,5150,1990
2424,2154,5422
4150,2520,3330
3508,3066,3426
4788,2584,2628
3155,1275,5570
4120,2008,3872
3972,3272,2756
5846,2472,1682
2400,3480,4120
4264,2160,3576
5120,2440,2440
5470,1140,3390
3615,2355,4030
4690,2210,3100
4350,2915,2735
2994,2592,4414
5000,1200,3800
4968,1744,3288
6520,1580,1900
2832,1688,5480
3508,3520,2972
2052,4212,3736
3868,2535,3597
8750,150,1100
2210,6180,1610
3800,2180,4020
2932,2586,4482
4872,1052,4076
5750,1590,2660
3512,3191,3297
4280,2600,3120
8639,694,667
4424,1614,3962
3440,960,5600
2520,2190,5290
5332,1960,2708
4900,3700,1400
1210,1550,7240
4932,2212,2856
3898,2384,3718
3296,2984,3720
6590,1110,2300
2180,3740,4080
2760,5140,2100
3586,2772,3642
3400,1664,4936
5560,360,4080
4986,2832,2182
2610,690,6700
3873,3615,2512
4280,2370,3350
4556,3752,1692
4091,2361,3548
5666,1806,2528
6300,1064,2636
6740,660,2600
5118,1876,3006
3152,3392,3456
4236,3376,2388
4870,900,4230
2490,3618,3892
3450,3380,3170
4020,4570,1410
3352,3742,2906
5406,1980,2614
3350,3050,3600
5520,4080,400
3270,2880,3850
4600,620,4780
4754,2836,2410
6624,1104,2272
3408,3848,2744
3852,2888,3260
6900,1010,2090
6048,2058,1894
1628,2466,5906
2610,4680,2710
3560,4128,2312
3450,450,6100
6624,1338,2038
4168,2784,3048
3532,3960,2508
5680,2160,2160
2420,2424,5156
2760,4800,2440
3280,2160,4560
3300,2250,4450
3050,5300,1650
4624,3428,1948
3200,2180,4620
3114,3520,3366
3620,3770,2610
4200,2260,3540
2126,2916,4958
3240,3590,3170
4334,1944,3722
3983,3904,2113
3920,3620,2460
3627,2911,3462
2210,2760,5030
3000,3560,3440
3060,2290,4650
2840,2300,4860
4789,2016,3195
2900,3010,4090
2536,2386,5078
5486,2082,2432
3820,3010,3170
3900,1640,4460
4228,2956,2816
4130,2430,3440
3230,3390,3380
2708,2712,4580
2860,3120,4020
3808,2124,4068
3440,4164,2396
3710,1506,4784
4312,2484,3204
3864,3572,2564
3456,2736,3808
2760,367,6873
3291,2376,4333
3212,1912,4876
3168,1800,5032
3544,3108,3348
2806,3006,4188
3286,2900,3814
5396,2162,2442
2844,1086,6070
3324,3790,2886
3242,3618,3140
3302,2168,4530
3416,3136,3448
2880,5720,1400
4700,1300,4000
5250,1168,3582
6680,120,3200
5550,2005,2445
4365,2668,2967
6540,810,2650
4870,2730,2400
4120,2340,3540
3950,4390,1660
1820,4430,3750
4900,2330,2770
2839,1987,5174
4788,2136,3076
3960,5840,200
2260,4860,2880
3370,2320,4310
3928,3594,2478
3738,2996,3266
5603,1934,2463
7020,1320,1660
1580,3370,5050
5040,1228,3732
2880,5200,1920
8070,545,1385
2608,4552,2840
3380,900,5720
3988,3826,2186
6280,1560,2160
4790,2137,3073
3950,2940,3110
6260,1060,2680
3734,4282,1984
3896,3900,2204
3640,1940,4420
2640,2724,4636
2740,1260,6000
4960,2000,3040
3427,2398,4175
5720,2960,1320
4060,1360,4580
5232,1175,3593
3676,2788,3536
2800,4600,2600
3200,2160,4640
3706,3222,3072
5448,1644,2908
3766,2934,3300
3150,1290,5560
4816,2946,2238
5100,1200,3700
4094,2989,2917
2988,4084,2928
2284,1651,6065
6020,1680,2300
3804,2072,4124
5680,1860,2460
7930,1090,980
4816,2696,2488
5100,1470,3430
4967,1829,3204
4420,3072,2508
2364,1494,6142
5570,2364,2066
6090,1735,2175
6460,120,3420
5480,2260,2260
3900,4300,1800
3134,4264,2602
4500,2700,2800
3788,3084,3128
8820,605,575
3640,3610,2750
3034,1698,5268
2908,2688,4404
5128,1844,3028
4468,2564,2968
3696,2296,4008
1852,1264,6884
8180,800,1020
3560,2620,3820
3700,2720,3580
3266,2684,4050
5262,2975,1763
4840,2170,2990
3592,1398,5010
2850,2958,4192
6200,2400,1400
6500,1740,1760
4518,2550,2932
4896,2856,2248
4810,1460,3730
3198,4202,2600
2980,2220,4800
4496,1512,3992
1640,2200,6160
2120,3610,4270
1190,1960,6850
2579,1914,5507
4741,2221,3038
5430,1800,2770
2912,942,6146
2860,4300,2840
1972,2664,5364
4068,2674,3258
2800,0,7200
4134,2234,3632
4028,3844,2128
2020,420,7560
5380,840,3780
3680,4340,1980
6340,2760,900
2536,3580,3884
2680,4460,2860
3252,3554,3194
4230,2024,3746
2630,5670,1700
3530,1420,5050
1340,7060,1600
5292,1784,2924
3118,1856,5026
3403,2415,4182
2550,1680,5770
4118,4654,1228
2304,2568,5128
2976,4256,2768
6920,550,2530
5504,2080,2416
2756,2620,4624
5158,1788,3054
4262,1274,4464
4000,4080,1920
2514,3622,3864
3660,2440,3900
5520,1120,3360
2000,1600,6400
2858,2634,4508
3300,3384,3316
6980,1730,1290
4450,2100,3450
3220,2460,4320
5310,2360,2330
4640,2020,3340
5510,1795,2695
3068,1503,5429
2300,5020,2680
4523,2668,2809
2960,3320,3720
4799,3107,2094
2850,2910,4240
2580,5730,1690
3850,4580,1570
4908,2596,2496
6790,550,2660
3828,2616,3556
4113,1843,4044
2970,2630,4400
4600,2050,3350
5342,2244,2414
6175,1555,2270
3472,4034,2494
3492,3504,3004
3516,2732,3752
4992,1152,3856
4010,2740,3250
6218,2340,1442
3516,1560,4924
4426,3332,2242
2900,2805,4295
3160,2580,4260
3640,4384,1976
3504,2448,4048
5929,2169,1902
3748,5076,1176
5530,990,3480
4088,3544,2368
4724,1352,3924
4190,3088,2722
4040,3220,2740
4804,2548,2648
2520,2740,4740
5000,900,4100
2682,4446,2872
6208,2206,1586
3546,4662,1792
6786,1600,1614
7470,1680,850
1560,320,8120
5574,2132,2294
4098,2656,3246
6900,2350,750
5680,2400,1920
4032,384,5584
2620,2460,4920
2550,2456,4994
3568,3068,3364
3130,1890,4980
3345,3485,3170
4182,4606,1212
3964,3014,3022
3048,3362,3590
5776,2112,2112
4800,2090,3110
3275,3297,3428
5000,1300,3700
4295,3440,2265
4520,2640,2840
3492,2778,3730
3254,4004,2742
3360,3320,3320
3684,2624,3692
3020,4280,2700
5200,1030,3770
2720,2560,4720
4040,3240,2720
4460,4080,1460
2680,3180,4140
1400,4190,4410
5408,2020,2572
4556,3080,2364
4403,3346,2251
4530,2976,2494
2096,3086,4818
3676,2144,4180
6930,1530,1540
2949,2568,4483
5985,1823,2192
3362,3612,3026
3102,4509,2389
3086,3472,3442
5080,2080,2840
4636,2901,2463
3692,3766,2542
10000,0,0
2930,3980,3090
4800,0,5200
2800,2820,4380
4330,2250,3420
3578,4113,2309
2245,3245,4510
5208,1456,3336
3875,3110,3015
4974,2580,2446
5368,1368,3264
3368,3936,2696
5616,1160,3224
3274,3489,3237
3315,4455,2230
2920,4180,2900
4920,3200,1880
2389,3097,4514
6120,1440,2440
2770,2680,4550
5150,2300,2550
3870,3180,2950
6576,1758,1666
5132,2014,2854
5904,2040,2056
3112,2066,4822
3850,2832,3318
2244,2588,5168
5916,1548,2536
3720,3040,3240
3590,1650,4760
3220,3080,3700
4585,2797,2618
3308,2112,4580
6250,2326,1424
2593,3615,3792
1580,1750,6670
3474,2488,4038
4886,2692,2422
6080,2380,1540
5040,3520,1440
7316,1172,1512
1000,2950,6050
4394,3222,2384
4891,2787,2322
4640,1780,3580
4490,1140,4370
3404,2952,3644
4586,2758,2656
2580,3280,4140
5760,1360,2880
3750,2114,4136
4644,3192,2164
3092,3146,3762
4474,3352,2174
3090,3940,2970
5043,2350,2607
2800,1560,5640
6230,660,3110
4180,2940,2880
3208,4044,2748
5410,2110,2480
6692,2076,1232
3604,3818,2578
4218,4084,1698
3860,1610,4530
4832,1704,3464
3225,2247,4528
4330,2580,3090
2480,6740,780
5051,740,4209
2742,2478,4780
2730,2300,4970
3915,1935,4150
2112,1208,6680
4730,2290,2980
3846,2512,3642
2720,2990,4290
5800,1680,2520
3640,2180,4180
8430,0,1570
3480,2980,3540
2650,5760,1590
520,3420,6060
3378,3054,3568
2735,3173,4092
2404,2620,4976
2720,1980,5300
2664,2988,4348
5880,2960,1160
5380,3620,1000
3400,4000,2600
6130,1970,1900
2076,4848,3076
3550,3000,3450
6960,1390,1650
5164,2508,2328
3405,1995,4600
3444,3318,3238
8420,580,1000
2210,510,7280
4587,1407,4006
3074,1024,5902
4850,1730,3420
3256,4176,2568
3806,1392,4802
1784,3814,4402
2460,2964,4576
4640,2980,2380
5318,1102,3580
6920,1040,2040
1832,2694,5474
5804,2156,2040
5120,3130,1750
2942,4800,2258
6302,912,2786
3600,3560,2840
5762,2002,2236
4554,2596,2850
3340,600,6060
6512,1453,2035
3980,2520,3500
3552,1342,5106
3418,2788,3794
3636,3376,2988
4490,3330,2180
6320,1660,2020
5756,2192,2052
2980,1680,5340
5400,1760,2840
4520,2190,3290
5098,1204,3698
4520,1740,3740
2960,600,6440
3600,3530,2870
4688,3884,1428
5620,1420,2960
3584,2510,3906
3542,1520,4938
6564,1482,1954
2460,5020,2520
4260,2740,3000
4170,2650,3180
3540,3620,2840
5512,2868,1620
5400,2790,1810
3952,2552,3496
4966,2032,3002
3400,3360,3240
3440,540,6020
6894,1450,1656
3882,3052,3066
5510,1604,2886
1510,310,8180
5640,2460,1900
4008,2088,3904
4320,2680,3000
2120,4800,3080
4016,3363,2621
3516,3206,3278
2980,4640,2380
5728,1016,3256
4440,2920,2640
2700,3756,3544
2580,5010,2410
4070,3330,2600
4336,3552,2112
2610,4714,2676
3488,2912,3600
5220,2790,1990
7520,660,1820
4388,3296,2316
3788,2408,3804
6260,1545,2195
4940,2120,2940
2800,6000,1200
3000,4150,2850
4270,1530,4200
5810,1920,2270
5284,2648,2068
2928,3176,3896
3626,2368,4006
5114,3628,1258
4280,280,5440
4281,2672,3047
2232,2266,5502
4440,3120,2440
3440,2780,3780
2856,4472,2672
4120,2900,2980
3658,572,5770
4684,2260,3056
2620,1760,5620
2852,2972,4176
5220,1560,3220
5716,2596,1688
1900,4020,4080
5568,1310,3122
2140,4230,3630
3120,1530,5350
6790,824,2386
5970,900,3130
4290,1806,3904
3810,2760,3430
3600,3160,3240
5480,2240,2280
4350,3192,2458
2540,2410,5050
4600,720,4680
4376,2238,3386
3060,2340,4600
4496,1508,3996
2816,3292,3892
3870,2970,3160
3840,2100,4060
3423,2798,3779
2704,2078,5218
3648,3836,2516
3188,2140,4672
3410,2600,3990
2100,3520,4380
5360,2200,2440
5363,2047,2590
3090,2450,4460
3320,2680,4000
3714,2750,3536
3480,1870,4650
3245,3868,2887
2275,5510,2215
3090,1150,5760
6972,1042,1986
4924,3164,1912
2320,2900,4780
6760,2060,1180
3266,4028,2706
2786,2326,4888
3701,3698,2601
3180,4220,2600
2352,3852,3796
5248,3696,1056
5220,2520,2260
2296,3064,4640
3380,2380,4240
5340,3130,1530
3920,1700,4380
4352,3608,2040
4020,1960,4020
4354,2184,3462
2620,4700,2680
3970,3445,2585
3040,3902,3058
3520,3045,3435
6074,1958,1968
4412,1352,4236
5350,1180,3470
1978,2620,5402
4700,3680,1620
6362,1034,2604
1734,3764,4502
4966,3114,1920
6100,1800,2100
7406,962,1632
5920,980,3100
3790,2410,3800
1380,6870,1750
3921,2777,3302
2970,4370,2660
4004,3661,2335
4690,1940,3370
3416,3096,3488
3260,3270,3470
4600,2200,3200
6750,1260,1990
1211,3241,5548
2620,3740,3640
2480,2520,5000
3592,3408,3000
4518,2768,2714
3898,2850,3252
2336,4368,3296
3756,1978,4266
4328,1951,3721
3106,1975,4919
2600,3280,4120
2810,1940,5250
4826,4026,1148
3600,5120,1280
3040,2760,4200
5020,2620,2360
7830,900,1270
3654,2374,3972
4240,2548,3212
5424,2478,2098
3900,1020,5080
4420,2140,3440
4510,3006,2484
4180,1420,4400
4256,1936,3808
4880,1120,4000
3590,2874,3536
4036,1562,4402
2240,2840,4920
3700,2430,3870
2320,1384,6296
4428,1948,3624
4000,2600,3400
1440,1830,6730
4410,2910,2680
6280,2300,1420
4534,2768,2698
1555,5355,3090
2380,2380,5240
2898,2188,4914
4782,3674,1544
3550,3150,3300
2936,3686,3378
6876,1156,1968
3840,3190,2970
2742,3240,4018
3480,3164,3356
4160,1870,3970
4856,4128,1016
2390,3217,4393
1610,6560,1830
3760,2380,3860
4104,2638,3258
7710,1032,1258
5670,1820,2510
6600,400,3000
6411,1342,2247
2816,4012,3172
2112,3976,3912
3600,3656,2744
3620,2520,3860
2860,3740,3400
5043,2355,2602
3345,3145,3510
3730,1970,4300
3876,1936,4188
4010,2890,3100
3998,1896,4106
3996,1830,4174
5236,2280,2484
5040,1880,3080
4470,2430,3100
5730,1490,2780
3666,1128,5206
4200,4900,900
3032,2786,4182
4350,2380,3270
3848,2572,3580
4280,2000,3720
2020,3900,4080
4660,3590,1750
4200,840,4960
1830,4780,3390
4630,3865,1505
2458,2382,5160
6550,1360,2090
3820,2680,3500
4882,2504,2614
2752,2704,4544
4095,2740,3165
4756,3936,1308
3558,2741,3701
2728,3890,3382
3548,2426,4026
2844,3872,3284
6064,1804,2132
2950,3975,3075
6260,2500,1240
4800,1600,3600
3034,2836,4130
2780,1280,5940
4016,2260,3724
5056,2232,2712
4060,3570,2370
2635,2917,4448
5048,2316,2636
5850,2260,1890
1786,2616,5598
3677,3397,2926
3156,3262,3582
2310,2728,4962
3652,2390,3958
4524,1590,3886
3339,1851,4810
5160,1110,3730
3338,4866,1796
4350,1610,4040
4250,2710,3040
4822,1614,3564
2250,3530,4220
4870,3940,1190
3540,3490,2970
2952,1952,5096
1700,3160,5140
2672,2796,4532
5740,2260,2000
5230,2630,2140
4230,2910,2860
3140,3110,3750
6170,2830,1000
3510,3334,3156
3460,3312,3228
5828,2196,1976
5220,2210,2570
4260,2840,2900
4608,2676,2716
3000,2600,4400
7666,958,1376
2780,3240,3980
2670,2820,4510
3138,3158,3704
4456,1932,3612
5916,1400,2684
4796,2892,2312
5228,2028,2744
6238,1912,1850
6243,1926,1831
3810,3270,2920
4252,1810,3938
3230,3130,3640
3380,3860,2760
5668,1256,3076
5710,1670,2620
2240,2640,5120
2800,3400,3800
6559,1359,2082
5438,2138,2424
2410,3170,4420
4320,120,5560
4670,2910,2420
7020,1500,1480
4704,1788,3508
4570,2130,3300
3270,3510,3220
3105,3212,3683
2420,4950,2630
3923,3606,2471
5940,1740,2320
3030,2950,4020
4200,2550,3250
4340,1700,3960
3120,2830,4050
4823,2164,3013
2870,3580,3550
1660,900,7440
4448,3084,2468
3184,3272,3544
2578,4110,3312
6727,1510,1763
3740,2370,3890
4585,2430,2985
5610,2280,2110
3350,4180,2470
5388,1483,3129
5350,3150,1500
2680,4480,2840
3454,2442,4104
1894,4944,3162
6540,1530,1930
5124,2288,2588
5270,1950,2780
4736,3908,1356
4520,1610,3870
4011,3456,2533
3696,2880,3424
4178,2276,3546
2350,3750,3900
3038,4738,2224
1928,4292,3780
8480,1000,520
1400,1700,6900
2928,2170,4902
2224,2492,5284
3212,2500,4288
4880,2280,2840
7312,1244,1444
5370,3110,1520
3324,4112,2564
5090,3404,1506
5800,1900,2300
2840,3718,3442
5320,2760,1920
4305,2570,3125
2380,2840,4780
4620,3200,2180
3220,3010,3770
3200,2875,3925
4032,3064,2904
4240,2770,2990
4316,3690,1994
5660,2148,2192
3532,3644,2824
5434,2214,2352
3320,1510,5170
5152,2404,2444
6980,1260,1760
3924,3148,2928
6545,995,2460
