topo1,topo2,topo3
2485,2695,4820
3458,3372,3170
3293,2529,4178
2122,1772,6106
4889,2613,2498
3287,3863,2850
2902,3735,3363
5836,1984,2180
2880,4705,2415
4542,2866,2592
4274,2889,2837
2521,3362,4117
2856,3032,4112
4588,2819,2593
3010,3862,3128
2958,2544,4498
2904,3829,3267
3228,3908,2864
3127,2641,4232
2745,4943,2312
2221,4341,3438
3034,2730,4236
2534,2727,4739
3434,3232,3334
3311,3924,2765
2496,3360,4144
3724,2246,4030
3728,3122,3150
3652,2676,3672
3120,4341,2539
2423,4516,3061
3374,3408,3218
2977,3313,3710
4056,2636,3308
3412,3186,3402
3496,3352,3152
2932,3328,3740
2702,3668,3630
3076,3467,3457
4852,2786,2362
2210,4148,3642
4090,3111,2799
1758,1942,6300
2531,3046,4423
3562,2634,3804
4429,2747,2824
3335,3770,2895
5061,1850,3089
3224,3586,3190
3009,3145,3846
3142,2884,3974
4328,2769,2903
2380,2540,5080
3957,3124,2919
2996,3626,3378
2723,3374,3903
2014,4807,3179
3172,3648,3180
2468,3739,3793
2061,3117,4822
3008,2752,4240
2830,3272,3898
3350,3300,3350
3278,3656,3066
2805,3363,3832
2698,4464,2838
2862,2512,4626
4647,2322,3031
3161,2783,4056
4278,2256,3466
3021,2909,4070
3919,2803,3278
3452,2468,4080
3668,3222,3110
2784,2572,4644
4470,2727,2803
2548,3992,3460
3205,2620,4175
2924,3011,4065
2879,3614,3507
3686,4592,1722
5215,2245,2540
1980,3620,4400
2448,3722,3830
3850,3100,3050
3619,2633,3748
3395,2743,3862
4552,2914,2534
3852,2890,3258
2196,3682,4122
2268,4062,3670
3425,2876,3699
3136,3251,3613
4469,2987,2544
2206,2094,5700
3652,3341,3007
3094,3441,3465
2552,2167,5281
2985,3196,3819
2646,3160,4194
3913,2404,3683
3620,2703,3677
4031,3139,2830
4024,2808,3168
3158,3406,3436
5000,1910,3090
3420,3221,3359
2734,3396,3870
3824,2880,3296
3550,2658,3792
2390,3111,4499
3541,3269,3190
2265,2454,5281
2381,3591,4028
3860,2876,3264
3315,3331,3354
4291,2670,3039
2773,2759,4468
2488,2524,4988
3290,2969,3741
2899,3413,3688
2959,3925,3116
3705,2341,3954
2996,3240,3764
3960,2727,3313
3007,2358,4635
3339,3162,3499
2834,3059,4107
3264,2836,3900
2903,3272,3825
2927,3211,3862
2834,2916,4250
3697,3055,3248
2723,4312,2965
2038,4514,3448
2968,4632,2400
3790,2985,3225
3728,3316,2956
3142,2824,4034
3920,2749,3331
1778,3524,4698
3344,2554,4102
3284,3226,3490
3469,2886,3645
3113,2714,4173
2607,3362,4031
2300,2540,5160
3353,2552,4095
3765,2521,3714
3120,4660,2220
3380,3555,3065
4290,2832,2878
3232,2410,4358
2797,3289,3914
4134,2996,2870
2662,3896,3442
3422,3518,3060
3792,3094,3114
3444,3362,3194
3093,3575,3332
2632,2684,4684
2924,2973,4103
2900,3870,3230
3488,3344,3168
4696,2913,2391
2484,3242,4274
3276,2484,4240
5524,1802,2674
3300,3644,3056
3364,3348,3288
2785,2716,4499
3546,3096,3358
3260,3411,3329
2724,4487,2789
3860,2162,3978
2578,2617,4805
2797,4098,3105
3394,3352,3254
2914,3727,3359
3482,3050,3468
1930,5250,2820
3364,2640,3996
3028,3295,3677
3153,3239,3608
2954,2604,4442
5157,2179,2664
4268,3143,2589
3871,3194,2935
3756,2846,3398
2730,5052,2218
2704,2640,4656
3076,3385,3539
4398,2871,2731
2955,3992,3053
2452,4266,3282
2458,3524,4018
3922,2980,3098
3750,3312,2938
4934,2030,3036
3149,3864,2987
3274,3131,3595
2684,3634,3682
4480,3048,2472
4638,2237,3125
3048,3230,3722
3337,3079,3584
3575,3412,3013
3690,2660,3650
2574,4501,2925
3608,3044,3348
5370,2522,2108
3416,4050,2534
3927,2633,3440
4926,2652,2422
3380,2092,4528
3335,3140,3525
4034,3797,2169
3728,3504,2768
3381,3832,2787
2776,3350,3874
3622,2770,3608
4080,2600,3320
2683,3058,4259
3580,2536,3884
2929,3420,3651
3378,3131,3491
3256,3204,3540
2866,2270,4864
2759,3890,3351
3339,2693,3968
3954,3086,2960
3498,3838,2664
2945,3643,3412
4470,2768,2762
4188,3075,2737
3880,2557,3563
2710,3002,4288
2388,3586,4026
2590,3924,3486
2795,4006,3199
3258,3874,2868
3482,3752,2766
3748,2922,3330
3016,3822,3162
2809,2757,4434
4060,2264,3676
2690,4006,3304
2593,3927,3480
4918,2194,2888
3264,3270,3466
3182,3404,3414
3198,3367,3435
2960,4217,2823
2930,3049,4021
2476,2726,4798
3032,3456,3512
2874,4240,2886
3847,3099,3054
2486,2533,4981
3106,3972,2922
4179,3023,2798
3134,3734,3132
3368,2828,3804
2050,3726,4224
2428,3438,4134
2777,3158,4065
2798,3499,3703
2235,2710,5055
3815,2212,3973
2976,3550,3474
2998,4054,2948
2984,3112,3904
3922,2864,3214
3592,3312,3096
2995,2989,4016
2369,2849,4782
2518,3898,3584
2646,3236,4118
3032,3346,3622
4189,2837,2974
3508,3302,3190
3178,2880,3942
3450,3396,3154
3700,2871,3429
4216,3422,2362
2620,2220,5160
2977,4368,2655
3355,3653,2992
3109,3515,3376
3224,3498,3278
4073,2519,3408
4979,2605,2416
3730,2596,3674
3957,3062,2981
3501,2888,3611
2491,4283,3226
3896,3416,2688
3220,3330,3450
3267,3129,3604
3760,2684,3556
2672,2550,4778
2214,4673,3113
3265,3143,3592
4066,2054,3880
2763,4307,2930
2983,2877,4140
3345,2110,4545
4386,2778,2836
3676,3202,3122
3700,3710,2590
2825,2939,4236
3034,3774,3192
3434,2916,3650
3425,2180,4395
3105,3283,3612
2878,3451,3671
3135,2649,4216
3733,3152,3115
4903,2719,2378
3069,3989,2942
4560,2732,2708
2706,3620,3674
3611,3185,3204
2050,4797,3153
3184,4160,2656
2901,3001,4098
3654,3151,3195
3078,3498,3424
3534,3372,3094
4229,2832,2939
3614,3032,3354
2004,3358,4638
2008,3224,4768
2723,4782,2495
2458,4367,3175
3572,3562,2866
3347,2588,4065
2584,4291,3125
3872,3050,3078
3073,2876,4051
3374,2271,4355
3602,3516,2882
3692,3262,3046
2013,3280,4707
2704,3359,3937
3458,2375,4167
2984,2670,4346
4666,2174,3160
3156,3668,3176
2752,2990,4258
3150,3728,3122
3454,3468,3078
1420,3186,5394
3481,3418,3101
3860,3388,2752
3804,3808,2388
3762,3514,2724
2909,2406,4685
2730,2956,4314
2272,5262,2466
3707,3257,3036
2866,4248,2886
5140,1710,3150
3315,3653,3032
5592,2426,1982
4286,2500,3214
4626,2676,2698
2934,3423,3643
2051,3270,4679
3580,2955,3465
2994,2908,4098
2718,2904,4378
3427,3073,3500
3258,2880,3862
4272,2536,3192
2973,3582,3445
2539,2244,5217
3552,4288,2160
3187,3656,3157
2544,3024,4432
2676,4206,3118
2745,3123,4132
1878,5066,3056
3356,3286,3358
2242,3822,3936
2708,3572,3720
3062,3936,3002
3831,2780,3389
2844,2536,4620
4072,2848,3080
3182,3240,3578
2838,3968,3194
2468,1624,5908
2724,2876,4400
2652,2701,4647
4110,2432,3458
2932,3746,3322
4050,2192,3758
2150,3258,4592
4100,2550,3350
2491,3953,3556
2719,4716,2565
3477,2722,3801
4050,2810,3140
3139,3507,3354
1734,3266,5000
3928,3191,2881
1672,3022,5306
3427,3132,3441
2772,3042,4186
3294,4544,2162
1792,4208,4000
2835,3246,3919
4598,2746,2656
2888,3902,3210
2985,2984,4031
4410,2660,2930
3038,1901,5061
3160,4158,2682
3300,2960,3740
2820,4104,3076
3330,2998,3672
3270,3454,3276
2442,3177,4381
2656,3758,3586
3940,3228,2832
3104,3265,3631
3612,2184,4204
4704,2434,2862
3354,3186,3460
4242,2231,3527
2858,3248,3894
2873,3439,3688
3476,3366,3158
4508,2982,2510
3753,2977,3270
3067,2966,3967
2730,4304,2966
2657,4707,2636
3237,3043,3720
2554,2544,4902
3220,3064,3716
2732,3278,3990
2884,4982,2134
3130,2476,4394
3035,3097,3868
3856,3116,3028
2967,3409,3624
3030,2865,4105
3268,3294,3438
4339,2530,3131
3136,2692,4172
2764,3260,3976
3534,3276,3190
4068,3014,2918
4104,2432,3464
4356,3329,2315
3001,3729,3270
3538,2704,3758
2808,3336,3856
2645,3003,4352
3145,3272,3583
3069,3822,3109
4926,2246,2828
3620,3084,3296
2124,3124,4752
3266,3352,3382
3622,3064,3314
3495,3093,3412
3003,4948,2049
2856,1648,5496
4160,2325,3515
2684,3054,4262
2503,2681,4816
3035,4589,2376
4684,2140,3176
3294,3444,3262
4198,2882,2920
3849,2523,3628
3314,2920,3766
3088,1936,4976
3532,3118,3350
3372,2739,3889
2378,2654,4968
3858,2623,3519
3055,3846,3099
2408,3700,3892
2543,3354,4103
3415,3590,2995
3810,2742,3448
3154,3226,3620
3184,3606,3210
3215,3682,3103
2689,3088,4223
2526,2510,4964
3273,2969,3758
3840,2544,3616
3405,3122,3473
2817,3089,4094
3058,3894,3048
3120,3214,3666
2990,2616,4394
2550,3390,4060
3883,2904,3213
3550,3281,3169
3054,2474,4472
2855,3633,3512
2694,3320,3986
3464,3338,3198
2871,2777,4352
2424,3592,3984
3686,3024,3290
2869,2984,4147
3415,3404,3181
3348,3052,3600
2522,4242,3236
3106,3578,3316
2896,3438,3666
3071,2983,3946
2808,2838,4354
4057,3077,2866
3885,3555,2560
3180,3726,3094
3286,3413,3301
2244,3538,4218
3315,2918,3767
4118,2359,3523
2730,2890,4380
4920,1830,3250
3618,3130,3252
2910,2422,4668
2671,3815,3514
2846,2529,4625
3878,2720,3402
3115,2465,4420
2685,3715,3600
2822,4139,3039
1990,4630,3380
3076,3950,2974
2204,1750,6046
2915,2811,4274
4060,3379,2561
4332,3170,2498
2461,3709,3830
2423,5312,2265
3693,2799,3508
3073,2935,3992
3419,2639,3942
3289,2919,3792
3488,3656,2856
2803,2933,4264
3010,2648,4342
3152,3500,3348
3283,3760,2957
2933,2944,4123
2970,2640,4390
2850,2776,4374
2957,2697,4346
2839,3861,3300
5326,2776,1898
3248,2440,4312
3728,3188,3084
2658,3822,3520
3188,3076,3736
3009,2518,4473
3696,2904,3400
2993,3031,3976
2830,3488,3682
4164,2891,2945
2094,4680,3226
3648,3767,2585
2890,2768,4342
2839,4177,2984
3548,2690,3762
3900,2374,3726
3334,3670,2996
2860,3072,4068
2886,4709,2405
3113,2326,4561
2722,3806,3472
3859,3349,2792
4873,2417,2710
2858,2443,4699
3435,2345,4220
3596,2740,3664
4224,3414,2362
1809,3100,5091
2241,4439,3320
3340,4000,2660
3922,3725,2353
3186,3258,3556
4432,2647,2921
3008,2766,4226
2414,4636,2950
3297,3211,3492
3443,2802,3755
3398,2752,3850
3788,2896,3316
2850,3383,3767
3280,3656,3064
4285,2756,2959
3166,3591,3243
3533,3780,2687
3713,3359,2928
3103,3337,3560
4373,2940,2687
2996,2104,4900
3319,2942,3739
4271,3453,2276
3230,3080,3690
2776,1864,5360
4494,2823,2683
3890,3240,2870
2106,4470,3424
2890,3716,3394
3306,3474,3220
5432,1550,3018
3748,3482,2770
3755,3060,3185
2833,3398,3769
2906,3825,3269
4164,2702,3134
3651,3061,3288
3273,3434,3293
2592,3514,3894
2483,2755,4762
3922,2646,3432
3031,2918,4051
2212,3444,4344
3420,3278,3302
2881,3661,3458
3784,2909,3307
2610,3953,3437
2883,2907,4210
2716,2401,4883
2736,3044,4220
3288,3450,3262
4257,3269,2474
2530,3744,3726
3267,3289,3444
3684,3120,3196
3415,3984,2601
2820,3778,3402
2304,4314,3382
3390,3535,3075
3007,3029,3964
1874,3070,5056
3887,3384,2729
3760,2433,3807
3865,3141,2994
2426,4387,3187
4131,2966,2903
3254,3494,3252
3592,3044,3364
4792,2192,3016
3101,3998,2901
3405,3671,2924
2060,4630,3310
2950,3928,3122
3120,3254,3626
3925,3306,2769
2846,3065,4089
3856,2653,3491
2263,2745,4992
3172,2626,4202
2755,4337,2908
2682,4930,2388
3100,3530,3370
5567,2054,2379
2174,5344,2482
3566,3454,2980
3523,2757,3720
3207,3674,3119
2708,3130,4162
3098,2676,4226
3190,3350,3460
3566,3207,3227
2625,4261,3114
3236,3614,3150
2352,2348,5300
4494,2881,2625
3300,3230,3470
2825,2374,4801
3303,2919,3778
1718,3320,4962
4020,2626,3354
2756,3966,3278
3952,2699,3349
3434,3124,3442
2969,3387,3644
3045,2727,4228
1863,3254,4883
3256,2979,3765
2890,3518,3592
3757,3722,2521
3030,2652,4318
3275,3398,3327
2813,4203,2984
3296,2484,4220
2397,2425,5178
4436,3156,2408
2594,3290,4116
3304,2762,3934
3039,2303,4658
3224,4011,2765
3358,2742,3900
2462,3733,3805
2812,2592,4596
2840,3502,3658
3001,3878,3121
2648,2786,4566
3754,2413,3833
3450,2631,3919
3880,2680,3440
3238,3227,3535
3212,3064,3724
2954,3140,3906
3533,2803,3664
3805,2663,3532
2941,3263,3796
2834,4202,2964
3483,3428,3089
4000,2550,3450
5062,2858,2080
2984,3341,3675
2166,3120,4714
3209,2856,3935
3256,3104,3640
4120,3194,2686
3623,3224,3153
3184,3852,2964
4032,2765,3203
3781,2457,3762
2616,2770,4614
3170,3392,3438
3241,2784,3975
2452,2127,5421
3656,2869,3475
1884,2282,5834
3502,1996,4502
3726,2580,3694
2867,4074,3059
3668,3049,3283
3054,3504,3442
3238,3310,3452
3311,2747,3942
2756,2928,4316
3827,3197,2976
3250,3567,3183
4232,2556,3212
3225,3525,3250
2820,4320,2860
2098,3624,4278
3322,3354,3324
2865,3610,3525
2802,3810,3388
3506,3577,2917
4216,1987,3797
3076,4028,2896
2405,3736,3859
2942,3404,3654
3704,2828,3468
3738,3263,2999
2756,3050,4194
3267,3153,3580
5190,2372,2438
2655,3534,3811
3166,3760,3074
2074,2527,5399
2988,3766,3246
2526,3064,4410
3226,2873,3901
3118,4196,2686
2253,1957,5790
2412,5880,1708
2622,2493,4885
3454,3102,3444
3575,2729,3696
3207,3099,3694
2958,4076,2966
3678,2958,3364
3589,3269,3142
2878,3593,3529
3178,2988,3834
4648,2618,2734
2738,3726,3536
2327,2089,5584
2726,3618,3656
3436,2459,4105
4010,3265,2725
4003,2964,3033
3880,3256,2864
3160,3578,3262
3912,2367,3721
3288,3307,3405
3115,3852,3033
2804,2738,4458
3390,2871,3739
3249,3771,2980
3657,2997,3346
3087,2927,3986
3554,2927,3519
3231,2759,4010
3111,2961,3928
3224,3306,3470
2920,3509,3571
3332,2796,3872
3506,3056,3438
2392,3304,4304
4114,2870,3016
3367,3837,2796
3005,2703,4292
3074,3192,3734
3260,3386,3354
3028,4423,2549
3065,2420,4515
2914,2252,4834
2784,3488,3728
2834,3154,4012
3016,3910,3074
2220,2542,5238
2380,2468,5152
2693,3174,4133
2835,2320,4845
2928,3788,3284
3418,3441,3141
3137,2814,4049
3746,2742,3512
3246,2694,4060
3969,3227,2804
4862,2578,2560
3699,3050,3251
2884,3536,3580
2989,3529,3482
3222,3264,3514
2980,2920,4100
4046,3114,2840
2980,2926,4094
3100,3770,3130
2132,2348,5520
2961,3163,3876
3106,2896,3998
4158,3252,2590
2802,3962,3236
2920,3827,3253
3180,4397,2423
2506,4550,2944
3098,3145,3757
2863,3494,3643
2482,2588,4930
2800,4140,3060
4335,2806,2859
2490,3030,4480
2142,3147,4711
2612,4069,3319
3661,3585,2754
2455,3297,4248
2422,3641,3937
3091,2930,3979
4056,2872,3072
3686,2384,3930
3380,3098,3522
2881,4858,2261
3138,3924,2938
2853,3691,3456
2594,4080,3326
4026,2620,3354
3180,4084,2736
3540,3942,2518
4354,2658,2988
3129,3757,3114
3914,3154,2932
3758,2682,3560
3133,3172,3695
3060,2183,4757
4408,2090,3502
3259,3576,3165
2916,3012,4072
4696,2134,3170
5230,1690,3080
4224,2974,2802
3266,2622,4112
3214,3460,3326
2584,3644,3772
2648,2613,4739
3194,3694,3112
2411,3568,4021
3889,3341,2770
2533,3866,3601
2787,3180,4033
2298,5110,2592
4285,3441,2274
3126,3372,3502
2469,2217,5314
3408,3618,2974
3025,3096,3879
2708,2232,5060
3169,2688,4143
2562,3921,3517
4382,2018,3600
2894,4197,2909
3595,2889,3516
3138,3476,3386
4652,2031,3317
3504,2810,3686
3428,3494,3078
3458,3271,3271
3228,3334,3438
4048,2064,3888
2490,3302,4208
3517,3444,3039
2933,3914,3153
3194,3202,3604
3803,2874,3323
3341,2860,3799
2821,3065,4114
3290,2980,3730
3167,3544,3289
2620,3470,3910
3395,3190,3415
3425,3333,3242
3014,3350,3636
4024,2962,3014
2778,3560,3662
2988,3696,3316
2554,3566,3880
3140,3236,3624
2379,2906,4715
2304,5340,2356
3295,2567,4138
3352,3544,3104
2532,3484,3984
1710,4930,3360
2484,3984,3532
2320,2336,5344
2796,2690,4514
3186,2873,3941
2995,2995,4010
2044,4466,3490
2511,4571,2918
3596,3505,2899
2668,5516,1816
3456,3468,3076
3166,2976,3858
4078,1770,4152
3238,2854,3908
2796,4332,2872
3615,2810,3575
3681,4048,2271
3650,4175,2175
3588,3441,2971
5380,2302,2318
3782,3694,2524
3886,2710,3404
2586,4486,2928
3610,2834,3556
3201,3345,3454
2639,4351,3010
1539,5487,2974
3618,3526,2856
3336,3848,2816
5300,1961,2739
3356,2824,3820
3514,3932,2554
3124,3860,3016
2853,3626,3521
3506,3083,3411
3253,3432,3315
2624,2772,4604
3494,2444,4062
2981,1845,5174
3238,4092,2670
4961,2435,2604
3346,3155,3499
3814,2660,3526
2944,2910,4146
3517,3175,3308
2605,4057,3338
2964,4205,2831
4044,3267,2689
2392,4486,3122
3113,2524,4363
3714,3156,3130
3130,3346,3524
2652,3878,3470
2819,3777,3404
2210,3637,4153
3250,2874,3876
3213,3189,3598
2290,2722,4988
3013,3107,3880
3279,3965,2756
3630,3101,3269
3964,3282,2754
3501,3016,3483
2953,3472,3575
2987,2748,4265
3464,3310,3226
3246,2848,3906
2636,3530,3834
2884,4168,2948
3076,2119,4805
3460,3354,3186
3270,2958,3772
3453,2753,3794
3421,3826,2753
3402,3445,3153
3062,3722,3216
3108,3770,3122
2846,3483,3671
1712,6417,1871
3594,3186,3220
3030,3833,3137
2765,2451,4784
2718,4364,2918
3905,2863,3232
4142,2924,2934
2988,2736,4276
3122,2986,3892
3511,3386,3103
2556,3115,4329
3234,2846,3920
3196,3451,3353
4426,2171,3403
3114,2687,4199
3703,3591,2706
3880,4189,1931
3935,2294,3771
2186,3325,4489
3087,2657,4256
4081,2708,3211
2661,4096,3243
2278,2308,5414
1670,3902,4428
3228,3664,3108
3882,2982,3136
3912,2582,3506
4234,2762,3004
3222,3470,3308
2759,2936,4305
2924,3696,3380
2091,3885,4024
2775,2767,4458
2571,4560,2869
2328,5250,2422
2857,2339,4804
2591,2912,4497
2298,1542,6160
3694,3592,2714
3273,2847,3880
3258,2859,3883
1787,3204,5009
4908,2332,2760
3344,3110,3546
2684,3102,4214
4039,2747,3214
2941,2964,4095
4062,2429,3509
3817,2733,3450
1834,1770,6396
2804,2832,4364
2642,2733,4625
3652,3126,3222
2403,4681,2916
3758,3334,2908
2933,2950,4117
3220,4286,2494
2728,4402,2870
3816,2651,3533
3825,1956,4219
3552,3780,2668
3642,2591,3767
3802,4348,1850
3005,3500,3495
2639,4719,2642
3164,2782,4054
2391,2635,4974
3634,3475,2891
2096,3076,4828
3667,2832,3501
2827,3212,3961
3768,2908,3324
3846,2408,3746
2540,3650,3810
1804,2654,5542
3598,3960,2442
3077,3191,3732
2496,3756,3748
2360,4743,2897
4134,2853,3013
4133,2403,3464
3228,3477,3295
3496,4008,2496
3079,3272,3649
4296,2356,3348
3116,3246,3638
3080,3417,3503
3916,2936,3148
3394,3936,2670
3187,3165,3648
2618,3256,4126
4442,2214,3344
3565,3373,3062
2996,3618,3386
3966,2827,3207
2678,3400,3922
3090,2370,4540
4079,2440,3481
3132,2926,3942
3019,3133,3848
3166,3976,2858
3950,2003,4047
4121,2471,3408
2775,2210,5015
3370,3367,3263
3076,3362,3562
3487,2850,3663
2692,3090,4218
3750,2757,3493
2520,3169,4311
2421,4649,2930
3017,3182,3801
2804,2712,4484
3420,3620,2960
3022,2936,4042
5925,1828,2247
3556,3476,2968
3054,2914,4032
2396,3284,4320
3484,3316,3200
4243,2290,3467
3711,3249,3040
2592,3516,3892
2144,4900,2956
2994,3810,3196
2333,4943,2724
2688,3770,3542
2996,3419,3585
2774,3146,4080
1768,3098,5134
4324,2563,3113
3105,3277,3618
2775,2893,4332
4542,2668,2790
3590,3862,2548
3451,3913,2636
3802,2293,3905
2712,4301,2987
4579,2766,2655
4726,2404,2870
2656,4510,2834
3760,2934,3306
4255,2569,3176
2077,4634,3289
3310,3300,3390
2916,4509,2575
2552,3729,3719
2550,4535,2915
3588,2818,3594
2805,2529,4666
4326,2453,3221
1589,4556,3855
3194,3050,3756
3106,3536,3358
3473,2858,3669
2253,3245,4502
3712,3426,2862
2840,2658,4502
2553,2709,4738
2286,3038,4676
2679,4358,2963
2990,3710,3300
3119,3268,3613
3406,2870,3724
3630,3204,3166
2868,2488,4644
4337,3237,2426
2864,2480,4656
3468,3828,2704
2820,4067,3113
2771,4198,3031
3470,3411,3119
3093,3263,3644
5723,2606,1671
4274,2706,3020
1827,2554,5619
2986,3200,3814
3116,2596,4288
3128,3084,3788
4375,2755,2870
3218,3168,3614
3638,2876,3486
2966,2986,4048
4002,2860,3138
2125,4514,3361
2761,4240,2999
2782,4256,2962
2732,3150,4118
3084,3238,3678
3869,3144,2987
2968,3448,3584
3982,3458,2560
3991,3610,2399
3022,3589,3389
3580,3972,2448
3834,3889,2277
3364,2866,3770
2625,2414,4961
3711,2238,4051
3505,2783,3712
2829,2914,4257
2523,4961,2516
2318,3078,4604
2865,3701,3434
3152,3146,3702
2917,3822,3261
3294,3184,3522
3934,2682,3384
4872,2184,2944
3738,2900,3362
2996,3662,3342
2799,2879,4322
3544,2968,3488
3336,3157,3507
2651,4164,3185
3199,3352,3449
2904,3644,3452
3571,3175,3254
4282,2612,3106
2774,5595,1631
2462,3472,4066
3555,2903,3542
2737,4229,3034
2420,4048,3532
3670,3010,3320
3112,3446,3442
3269,3992,2739
3626,3416,2958
2562,3987,3451
3624,3780,2596
3289,3532,3179
3330,2660,4010
3065,4380,2555
3221,4097,2682
2600,3878,3522
3832,2642,3526
3099,3269,3632
3300,3388,3312
3434,3205,3361
3051,3257,3692
4290,2307,3403
4070,2266,3664
3304,3318,3378
3716,2671,3613
2689,4018,3293
4112,3206,2682
3715,3930,2355
2931,2493,4576
4558,3030,2412
2661,3216,4123
4505,2017,3478
2074,3860,4066
2964,4420,2616
3807,1670,4523
3259,3180,3561
3608,3254,3138
3375,3087,3538
5576,1920,2504
3288,3210,3502
2949,2627,4424
3122,3795,3083
2829,3522,3649
2496,4515,2989
3602,3364,3034
4118,2626,3256
2916,3388,3696
3553,3870,2577
3200,3215,3585
3682,2722,3596
3530,2855,3615
3200,3164,3636
2992,2999,4009
2808,2354,4838
3402,3248,3350
2535,3243,4222
2196,3339,4465
4422,2750,2828
3384,3282,3334
3269,3818,2913
3982,3170,2848
4543,2385,3072
3028,3950,3022
3020,2474,4506
3388,3388,3224
3140,3519,3341
3052,3438,3510
3789,2717,3494
2982,2112,4906
3934,2954,3112
2690,3754,3556
3079,3729,3192
3861,3199,2940
3460,2504,4036
2627,4705,2668
3274,3216,3510
3282,2916,3802
2056,5462,2482
2687,2568,4745
3304,3737,2959
3464,2673,3863
1908,1876,6216
3038,3496,3466
5239,2856,1905
4109,2443,3448
2950,4115,2935
2982,4420,2598
3524,2353,4123
3168,2623,4209
2965,3637,3398
3518,2440,4042
2772,3182,4046
3033,2770,4197
4024,2844,3132
2494,2964,4542
2567,3047,4386
3368,4230,2402
