topo1,topo2,topo3
1518,1938,6544
1126,4422,4452
1420,6360,2220
3584,2684,3732
1061,1974,6965
2500,2500,5000
150,400,9450
1484,4380,4136
880,500,8620
0,5400,4600
1920,0,8080
4840,1500,3660
1300,1660,7040
1700,1828,6472
3440,160,6400
0,1000,9000
5248,1488,3264
2922,3594,3484
3660,2800,3540
4345,2220,3435
2540,6440,1020
2098,4298,3604
0,0,10000
2370,1710,5920
5140,1460,3400
4940,2040,3020
2560,1440,6000
2480,2110,5410
666,3598,5736
5100,450,4450
3816,1476,4708
2100,4100,3800
1422,5666,2912
2180,3170,4650
1890,300,7810
4230,1010,4760
1020,910,8070
380,720,8900
1560,4200,4240
1040,1630,7330
2000,2000,6000
420,5600,3980
4820,3900,1280
350,6440,3210
2098,2836,5066
1280,2670,6050
800,3520,5680
2502,2322,5176
600,280,9120
0,0,10000
2076,2574,5350
2240,1620,6140
4685,2970,2345
1120,6880,2000
640,400,8960
6890,470,2640
579,609,8812
0,1200,8800
812,3748,5440
3780,3000,3220
2160,1640,6200
4235,2656,3109
2169,1659,6172
1740,4980,3280
1796,2436,5768
2128,2456,5416
2276,2004,5720
90,700,9210
1620,2620,5760
2124,1630,6246
2200,1160,6640
5900,720,3380
3100,2310,4590
840,7860,1300
6000,1000,3000
1468,2044,6488
1400,4020,4580
1790,5670,2540
3120,2480,4400
1416,5290,3294
876,1316,7808
1846,3188,4966
0,0,10000
2970,2190,4840
320,2400,7280
1920,3200,4880
7500,230,2270
1870,1550,6580
2458,2756,4786
1920,720,7360
3590,3450,2960
3586,2216,4198
1840,2112,6048
2810,2148,5042
1148,1968,6884
2990,1170,5840
3796,2336,3868
400,3840,5760
4248,2088,3664
720,160,9120
588,4788,4624
2626,2852,4522
264,1704,8032
2386,1136,6478
3680,1200,5120
5640,1560,2800
830,1340,7830
3220,4380,2400
2605,2920,4475
1920,4880,3200
800,5920,3280
3016,1560,5424
1928,1548,6524
3780,1220,5000
2481,3100,4419
5530,1230,3240
0,0,10000
1400,600,8000
2250,600,7150
4032,1288,4680
2390,2780,4830
952,1756,7292
1896,1846,6258
2784,1696,5520
3177,2847,3976
2260,2580,5160
2592,2272,5136
3464,2301,4235
1212,3522,5266
3348,2288,4364
2380,4220,3400
5360,0,4640
2680,4020,3300
1400,0,8600
1190,2010,6800
2805,3168,4027
3600,1680,4720
1256,1656,7088
1860,1996,6144
1158,1958,6884
5600,1400,3000
2908,1428,5664
1968,1148,6884
2635,3315,4050
1460,1460,7080
3236,2468,4296
2782,1638,5580
4580,1800,3620
800,0,9200
990,1775,7235
2310,3410,4280
3286,1960,4754
3840,5440,720
1600,6400,2000
1761,3935,4304
1772,3160,5068
3840,640,5520
1434,1434,7132
2130,4786,3084
1204,3153,5643
600,0,9400
2896,3480,3624
2298,3930,3772
6948,1116,1936
2300,2820,4880
1980,3980,4040
1008,708,8284
1090,3240,5670
2910,970,6120
1260,1790,6950
3050,2700,4250
0,0,10000
4348,3785,1867
2864,2944,4192
5708,2056,2236
3902,1864,4234
2300,4000,3700
5027,2208,2765
2400,2920,4680
2000,2240,5760
4288,1360,4352
1900,4100,4000
920,400,8680
1730,1500,6770
1240,480,8280
1264,1812,6924
872,6946,2182
2544,3564,3892
1220,2090,6690
4800,960,4240
2616,3526,3858
3520,3120,3360
4680,1240,4080
1240,1160,7600
2646,4072,3282
4200,3900,1900
7100,1400,1500
920,900,8180
1072,672,8256
2304,2328,5368
2560,630,6810
3184,4828,1988
2452,3778,3770
3416,3580,3004
2335,1550,6115
5418,2078,2504
2000,3000,5000
3585,3185,3230
2500,2410,5090
1110,6080,2810
2782,1776,5442
1096,6800,2104
2434,1050,6516
2000,6200,1800
1260,6040,2700
0,0,10000
2555,3507,3938
5170,1440,3390
2630,2650,4720
3260,200,6540
1610,2238,6152
730,7350,1920
2270,2500,5230
3270,1350,5380
3280,2820,3900
5400,1000,3600
80,1820,8100
4680,2670,2650
3280,720,6000
1150,869,7981
1860,2340,5800
906,436,8658
2062,1318,6620
930,4870,4200
963,5373,3664
2250,2150,5600
1188,3808,5004
2752,1272,5976
1400,1120,7480
1760,4460,3780
2202,2156,5642
3094,3124,3782
1254,2794,5952
5798,118,4084
3710,2830,3460
5440,840,3720
3364,4136,2500
3097,3204,3699
3500,1500,5000
2760,960,6280
656,1476,7868
3520,3200,3280
4400,1400,4200
3866,1908,4226
3658,1538,4804
827,1720,7453
3600,3360,3040
4200,1200,4600
120,1360,8520
1052,7264,1684
1876,2356,5768
210,810,8980
1900,5740,2360
2260,980,6760
4072,2072,3856
4634,1874,3492
500,4500,5000
1300,1460,7240
5660,2620,1720
1690,4850,3460
700,4740,4560
1969,3249,4782
4400,3500,2100
3951,1296,4753
580,7180,2240
3124,2452,4424
3510,1970,4520
640,2160,7200
1900,1900,6200
300,600,9100
3092,1406,5502
6320,1180,2500
3952,3504,2544
3600,600,5800
3446,882,5672
9000,300,700
3840,2680,3480
830,260,8910
2230,1950,5820
4508,828,4664
3430,4542,2028
4080,2016,3904
0,0,10000
4160,3400,2440
920,7280,1800
380,6600,3020
896,916,8188
2829,2387,4784
2616,2056,5328
3330,1860,4810
1380,4180,4440
2330,3500,4170
5690,1540,2770
1090,330,8580
1600,600,7800
1472,2992,5536
2850,3350,3800
3805,2600,3595
3370,2750,3880
6250,600,3150
3088,2192,4720
1520,4800,3680
4078,499,5423
4900,1300,3800
6000,0,4000
1656,1580,6764
1000,3020,5980
532,1584,7884
3660,810,5530
400,0,9600
4184,2680,3136
2900,3500,3600
3950,2100,3950
5120,2000,2880
1164,4074,4762
980,1436,7584
1840,4100,4060
180,5080,4740
4000,3500,2500
360,200,9440
2490,2660,4850
2022,4350,3628
4720,180,5100
2400,240,7360
2500,3000,4500
1386,1386,7228
1680,4160,4160
1660,1820,6520
1542,3852,4606
3716,2576,3708
2464,2992,4544
1750,1310,6940
2738,1911,5351
2150,4180,3670
3600,1450,4950
3456,2796,3748
4900,900,4200
640,0,9360
1820,2420,5760
5790,1120,3090
2880,2688,4432
1080,2550,6370
3150,2050,4800
1258,3854,4888
1920,6680,1400
3920,1440,4640
2280,2870,4850
2504,1984,5512
720,280,9000
4600,1950,3450
3238,2766,3996
5020,2920,2060
3320,2000,4680
2360,3480,4160
1758,1032,7210
2450,4010,3540
2100,3340,4560
600,400,9000
7690,1350,960
3500,2310,4190
1184,5944,2872
1370,2280,6350
1320,4720,3960
1604,1968,6428
4398,2485,3117
906,2758,6336
2100,1850,6050
2940,1330,5730
1936,3556,4508
2952,2352,4696
3000,1800,5200
1460,5540,3000
2667,1546,5787
2220,3040,4740
4094,2972,2934
1000,200,8800
2880,2976,4144
2170,2350,5480
3032,1632,5336
3080,2624,4296
0,0,10000
490,300,9210
3872,2784,3344
3600,3400,3000
2790,210,7000
5620,820,3560
2560,3400,4040
3130,3360,3510
