"","S_pvt_north_temp","S_pvt_spain_temp","S_shared_temp","S_prop_pvt_north_temp","S_prop_pvt_spain_temp","S_count_higher_spain_temp","S_prop_higer_spain_temp","diff_p_priv_SpainNorth","S_Gtest_p"
"596",788,921,247,0.761352657004831,0.788527397260274,1,1,0.0271747402554431,"TRUE"
"597",924,1197,314,0.746365105008078,0.792190602250165,1,1,0.045825497242088,"TRUE"
"598",1012,1042,294,0.774885145482389,0.779940119760479,1,1,0.0050549742780901,"TRUE"
"599",852,889,261,0.765498652291105,0.77304347826087,1,1,0.00754482596976447,"TRUE"
"600",971,1122,307,0.759780907668232,0.785164450664801,1,1,0.025383542996569,"TRUE"
"601",727,1209,275,0.725548902195609,0.814690026954178,1,1,0.0891411247585692,"TRUE"
"602",979,1053,287,0.773301737756714,0.785820895522388,1,1,0.012519157765674,"TRUE"
"603",875,1124,303,0.742784380305603,0.787666433076384,1,1,0.0448820527707814,"TRUE"
"604",1068,1068,303,0.778993435448578,0.778993435448578,0,0,0,"TRUE"
"605",911,1020,286,0.761069340016708,0.781010719754977,1,1,0.0199413797382686,"TRUE"
"606",1012,1092,304,0.768996960486322,0.782234957020057,1,1,0.0132379965337351,"TRUE"
"607",1118,1044,306,0.785112359550562,0.773333333333333,0,0,-0.0117790262172285,"TRUE"
"608",1075,1009,300,0.781818181818182,0.770817417876241,0,0,-0.0110007639419405,"TRUE"
"609",1001,933,267,0.789432176656151,0.7775,0,0,-0.0119321766561514,"TRUE"
"610",934,1147,307,0.752618855761483,0.788858321870701,1,1,0.0362394661092188,"TRUE"
"611",885,1179,290,0.753191489361702,0.802586793737236,1,1,0.0493953043755341,"TRUE"
"612",1070,1078,301,0.780452224653538,0.781725888324873,1,1,0.00127366367133552,"TRUE"
"613",976,999,280,0.777070063694268,0.781078967943706,1,1,0.00400890424943845,"TRUE"
"614",1103,1126,327,0.771328671328671,0.774948382656573,1,1,0.00361971132790129,"TRUE"
"615",998,1133,321,0.756633813495072,0.779229711141678,1,1,0.0225958976466062,"TRUE"
"616",1019,930,291,0.777862595419847,0.761670761670762,0,0,-0.0161918337490857,"TRUE"
"617",935,1212,304,0.754640839386602,0.799472295514512,1,1,0.0448314561279097,"TRUE"
"618",1019,935,244,0.806809184481393,0.793044953350297,0,0,-0.0137642311310966,"TRUE"
"619",1074,1038,276,0.795555555555556,0.789954337899543,0,0,-0.00560121765601218,"TRUE"
"620",765,1122,269,0.739845261121857,0.806613946800863,1,1,0.0667686856790058,"TRUE"
"621",933,1145,271,0.774916943521595,0.80861581920904,1,1,0.0336988756874449,"TRUE"
"622",992,963,294,0.771384136858476,0.766109785202864,0,0,-0.00527435165561185,"TRUE"
"623",966,1000,299,0.763636363636364,0.769822940723634,1,1,0.00618657708726988,"TRUE"
"624",1051,1115,293,0.781994047619048,0.791903409090909,1,1,0.00990936147186139,"TRUE"
"625",977,1101,284,0.774781919111816,0.794945848375451,1,1,0.0201639292636352,"TRUE"
"626",913,1033,276,0.767872161480236,0.789152024446142,1,1,0.0212798629659066,"TRUE"
"627",1015,1012,286,0.780169100691776,0.779661016949153,0,0,-0.000508083742623011,"TRUE"
"628",885,1161,274,0.763589301121657,0.809059233449477,1,1,0.0454699323278208,"TRUE"
"629",846,1225,318,0.72680412371134,0.793907971484122,1,1,0.0671038477727817,"TRUE"
"630",1078,999,301,0.781725888324873,0.768461538461538,0,0,-0.0132643498633347,"TRUE"
"631",830,1104,295,0.737777777777778,0.789135096497498,1,1,0.0513573187197205,"TRUE"
"632",1055,1022,302,0.777450257921886,0.77190332326284,0,0,-0.00554693465904665,"TRUE"
"633",1036,1182,304,0.773134328358209,0.795423956931359,1,1,0.0222896285731504,"TRUE"
"634",929,1158,313,0.747987117552335,0.787219578518015,1,1,0.03923246096568,"TRUE"
"635",985,1130,290,0.772549019607843,0.795774647887324,1,1,0.0232256282794808,"TRUE"
"636",930,1016,292,0.761047463175123,0.776758409785933,1,1,0.01571094661081,"TRUE"
"637",1090,956,275,0.798534798534799,0.776604386677498,0,0,-0.0219304118573006,"TRUE"
"638",909,1045,283,0.76258389261745,0.786897590361446,1,1,0.0243136977439962,"TRUE"
"639",842,1000,249,0.771769019248396,0.800640512409928,1,1,0.028871493161532,"TRUE"
"640",946,1074,297,0.761061946902655,0.783369803063457,1,1,0.0223078561608026,"TRUE"
"641",859,1044,284,0.751531058617673,0.786144578313253,1,1,0.0346135196955802,"TRUE"
"642",969,1051,286,0.772111553784861,0.786088257292446,1,1,0.0139767035075853,"TRUE"
"643",930,1193,303,0.754257907542579,0.797459893048128,1,1,0.0432019855055493,"TRUE"
"644",1142,1088,300,0.791955617198336,0.783861671469741,0,0,-0.00809394572859501,"TRUE"
"645",1037,1198,310,0.769858945805494,0.794429708222812,1,1,0.0245707624173179,"TRUE"
"646",952,1107,289,0.767123287671233,0.79297994269341,1,1,0.0258566550221769,"TRUE"
"647",984,1106,281,0.777865612648221,0.797404470079308,1,1,0.0195388574310865,"TRUE"
"648",829,961,282,0.746174617461746,0.773129525341915,1,1,0.0269549078801685,"TRUE"
"649",942,911,254,0.787625418060201,0.781974248927039,0,0,-0.0056511691331621,"TRUE"
"650",883,1171,283,0.757289879931389,0.805364511691884,1,1,0.0480746317604951,"TRUE"
"651",741,1011,261,0.739520958083832,0.794811320754717,1,1,0.0552903626708846,"TRUE"
"652",965,911,262,0.786471067644662,0.776641091219096,0,0,-0.00982997642556549,"TRUE"
"653",1042,1055,283,0.786415094339623,0.788490284005979,1,1,0.00207518966635645,"TRUE"
"654",908,998,279,0.764953664700927,0.781519185591229,1,1,0.0165655208903027,"TRUE"
"655",968,1019,290,0.769475357710652,0.778456837280367,1,1,0.00898147956971496,"TRUE"
"656",1039,1194,331,0.758394160583942,0.782950819672131,1,1,0.0245566590881895,"TRUE"
"657",969,968,282,0.774580335731415,0.7744,0,0,-0.000180335731414849,"TRUE"
"658",901,1084,276,0.765505522514868,0.797058823529412,1,1,0.0315533010145435,"TRUE"
"659",1014,1005,274,0.787267080745342,0.785770132916341,0,0,-0.00149694782900067,"TRUE"
"660",909,752,211,0.811607142857143,0.780893042575286,0,0,-0.0307141002818573,"TRUE"
"661",985,1090,301,0.765940902021773,0.783608914450036,1,1,0.0176680124282631,"TRUE"
"662",911,1067,317,0.74185667752443,0.770953757225434,1,1,0.0290970797010036,"TRUE"
"663",935,818,260,0.782426778242678,0.758812615955473,0,0,-0.0236141622872047,"TRUE"
"664",998,1172,285,0.777864380358535,0.804392587508579,1,1,0.0265282071500446,"TRUE"
"665",936,920,266,0.778702163061564,0.775716694772344,0,0,-0.00298546828921997,"TRUE"
"666",1034,979,252,0.804043545878694,0.795288383428107,0,0,-0.00875516245058638,"TRUE"
"667",1055,1159,293,0.782640949554896,0.798209366391185,1,1,0.0155684168362884,"TRUE"
"668",1139,1003,289,0.797619047619048,0.776315789473684,0,0,-0.0213032581453635,"TRUE"
"669",1024,932,239,0.81076801266825,0.795900939368061,0,0,-0.0148670733001887,"TRUE"
"670",1017,881,276,0.786542923433875,0.761452031114952,0,0,-0.0250908923189223,"TRUE"
"671",912,981,274,0.768971332209106,0.781673306772908,1,1,0.0127019745638022,"TRUE"
"672",837,919,256,0.765782250686185,0.782127659574468,1,1,0.0163454088882833,"TRUE"
"673",1040,1102,271,0.793287566742944,0.802621995630007,1,1,0.00933442888706293,"TRUE"
"674",1006,847,250,0.800955414012739,0.772105742935278,0,0,-0.0288496710774608,"TRUE"
"675",930,1112,311,0.749395648670427,0.781447645818693,1,1,0.0320519971482658,"TRUE"
"676",1004,888,282,0.780715396578538,0.758974358974359,0,0,-0.0217410376041791,"TRUE"
"677",1041,935,297,0.778026905829596,0.758928571428571,0,0,-0.019098334401025,"TRUE"
"678",898,1021,284,0.759729272419628,0.782375478927203,1,1,0.0226462065075753,"TRUE"
"679",1029,980,288,0.781321184510251,0.772870662460568,0,0,-0.00845052204968277,"TRUE"
"680",1051,1109,278,0.790820165537998,0.799567411679885,1,1,0.00874724614188616,"TRUE"
"681",1042,1012,296,0.778774289985052,0.773700305810398,0,0,-0.00507398417465477,"TRUE"
"682",807,1192,307,0.724416517055655,0.795196797865243,1,1,0.0707802808095881,"TRUE"
"683",989,1070,310,0.761354888375674,0.77536231884058,1,1,0.0140074304649062,"TRUE"
"684",929,879,247,0.789965986394558,0.780639431616341,0,0,-0.00932655477821676,"TRUE"
"685",1141,1086,298,0.792911744266852,0.784682080924855,0,0,-0.00822966334199648,"TRUE"
"686",910,957,269,0.771840542832909,0.780587275693312,1,1,0.00874673286040228,"TRUE"
"687",975,1160,287,0.772583201267829,0.801658604008293,1,1,0.0290754027404642,"TRUE"
"688",982,1106,296,0.768388106416275,0.788873038516405,1,1,0.0204849321001297,"TRUE"
"689",913,1015,240,0.7918473547268,0.808764940239044,1,1,0.0169175855122441,"TRUE"
"690",1098,1049,286,0.793352601156069,0.785767790262172,0,0,-0.00758481089389706,"TRUE"
"691",984,1134,311,0.75984555984556,0.78477508650519,1,1,0.0249295266596306,"TRUE"
"692",759,946,260,0.744847890088322,0.78441127694859,1,1,0.0395633868602685,"TRUE"
"693",995,1206,292,0.773115773115773,0.805073431241656,1,1,0.0319576581258825,"TRUE"
"694",899,912,270,0.769033361847733,0.771573604060914,1,1,0.00254024221318061,"TRUE"
"695",812,1169,281,0.742909423604758,0.806206896551724,1,1,0.0632974729469666,"TRUE"
"696",1028,1172,301,0.773513920240783,0.795655125594026,1,1,0.0221412053532433,"TRUE"
"697",898,1067,299,0.750208855472013,0.781112737920937,1,1,0.0309038824489237,"TRUE"
"698",1088,905,295,0.786695589298626,0.754166666666667,0,0,-0.0325289226319595,"TRUE"
"699",1063,1079,273,0.79565868263473,0.798076923076923,1,1,0.00241824044219263,"TRUE"
"700",980,886,277,0.779634049323787,0.761822871883061,0,0,-0.0178111774407257,"TRUE"
"701",973,1117,308,0.759562841530055,0.783859649122807,1,1,0.0242968075927524,"TRUE"
"702",1031,1059,276,0.788829380260138,0.793258426966292,1,1,0.0044290467061544,"TRUE"
"703",973,945,283,0.77468152866242,0.769543973941368,0,0,-0.00513755472105226,"TRUE"
"704",896,989,279,0.762553191489362,0.779968454258675,1,1,0.0174152627693134,"TRUE"
"705",1083,964,248,0.813673929376409,0.795379537953795,0,0,-0.0182943914226134,"TRUE"
"706",961,918,273,0.778768233387358,0.770780856423174,0,0,-0.00798737696418439,"TRUE"
"707",924,1013,271,0.773221757322176,0.788940809968847,1,1,0.0157190526466716,"TRUE"
"708",866,1063,271,0.761653474054529,0.796851574212894,1,1,0.0351981001583641,"TRUE"
"709",882,982,284,0.756432246998285,0.77567140600316,1,1,0.0192391590048748,"TRUE"
"710",1082,1111,311,0.776740847092606,0.781293952180028,1,1,0.00455310508742224,"TRUE"
"711",995,1004,283,0.778560250391236,0.78010878010878,1,1,0.00154852971754382,"TRUE"
"712",922,1082,291,0.760098928276999,0.788055353241078,1,1,0.0279564249640787,"TRUE"
"713",984,1196,300,0.766355140186916,0.799465240641711,1,1,0.0331101004547953,"TRUE"
"714",879,1197,309,0.73989898989899,0.794820717131474,1,1,0.0549217272324841,"TRUE"
"715",834,1096,266,0.758181818181818,0.804698972099853,1,1,0.046517153918035,"TRUE"
"716",942,1101,292,0.763371150729335,0.790380473797559,1,1,0.0270093230682238,"TRUE"
"717",1033,962,289,0.781391830559758,0.76898481215028,0,0,-0.0124070184094781,"TRUE"
"718",961,916,255,0.790296052631579,0.782237403928266,0,0,-0.00805864870331252,"TRUE"
"719",886,1122,277,0.761822871883061,0.802001429592566,1,1,0.0401785577095051,"TRUE"
"720",938,954,287,0.765714285714286,0.768734891216761,1,1,0.00302060550247496,"TRUE"
"721",1016,983,296,0.774390243902439,0.768569194683346,0,0,-0.00582104921909266,"TRUE"
"722",1044,970,273,0.792710706150342,0.780370072405471,0,0,-0.012340633744871,"TRUE"
"723",1040,1085,299,0.776699029126214,0.783959537572254,1,1,0.00726050844604076,"TRUE"
"724",906,1154,310,0.745065789473684,0.788251366120219,1,1,0.0431855766465344,"TRUE"
"725",1053,1118,309,0.773127753303965,0.783461807988788,1,1,0.0103340546848228,"TRUE"
"726",1052,1078,299,0.778682457438934,0.782861292665214,1,1,0.00417883522628004,"TRUE"
"727",1025,1099,296,0.775927327781983,0.787813620071685,1,1,0.0118862922897012,"TRUE"
"728",864,1036,283,0.753269398430689,0.785443517816528,1,1,0.0321741193858389,"TRUE"
"729",851,1217,316,0.729220222793488,0.793868232224397,1,1,0.0646480094309091,"TRUE"
"730",924,1025,281,0.766804979253112,0.784839203675345,1,1,0.0180342244222325,"TRUE"
"731",1028,1045,280,0.785932721712538,0.788679245283019,1,1,0.00274652357048066,"TRUE"
"732",888,1105,288,0.755102040816326,0.793251974156497,1,1,0.0381499333401703,"TRUE"
"733",936,993,264,0.78,0.789976133651551,1,1,0.00997613365155126,"TRUE"
"734",890,967,272,0.76592082616179,0.78046811945117,1,1,0.0145472932893803,"TRUE"
"735",986,1020,304,0.764341085271318,0.770392749244713,1,1,0.00605166397339518,"TRUE"
"736",1096,931,293,0.789056875449964,0.76062091503268,0,0,-0.0284359604172844,"TRUE"
"737",1056,982,299,0.779335793357934,0.766588602654176,0,0,-0.0127471907037572,"TRUE"
"738",1003,996,279,0.782371294851794,0.781176470588235,0,0,-0.00119482426355877,"TRUE"
"739",1022,1168,323,0.759851301115242,0.78336686787391,1,1,0.0235155667586684,"TRUE"
"740",1069,1165,319,0.770172910662824,0.785040431266846,1,1,0.0148675206040221,"TRUE"
"741",1101,1028,321,0.774261603375527,0.762045959970348,0,0,-0.012215643405179,"TRUE"
"742",1044,1145,306,0.773333333333333,0.789110957960028,1,1,0.0157776246266943,"TRUE"
"743",1012,976,282,0.782071097372488,0.775834658187599,0,0,-0.00623643918488903,"TRUE"
"744",1002,1081,288,0.776744186046512,0.789627465303141,1,1,0.0128832792566294,"TRUE"
"745",905,1063,277,0.765651438240271,0.793283582089552,1,1,0.0276321438492815,"TRUE"
"746",982,1148,315,0.757131842713955,0.784688995215311,1,1,0.0275571525013557,"TRUE"
"747",892,882,270,0.767641996557659,0.765625,0,0,-0.00201699655765919,"TRUE"
"748",936,899,263,0.780650542118432,0.773666092943201,0,0,-0.00698444917523067,"TRUE"
"749",871,1239,311,0.736886632825719,0.799354838709677,1,1,0.0624682058839583,"TRUE"
"750",896,1162,301,0.748538011695906,0.794258373205742,1,1,0.0457203615098353,"TRUE"
"751",1085,1161,288,0.790240349599417,0.801242236024845,1,1,0.0110018864254273,"TRUE"
"752",919,1122,280,0.766472060050042,0.800285306704708,1,1,0.0338132466546659,"TRUE"
"753",930,1084,315,0.746987951807229,0.774839170836312,1,1,0.0278512190290827,"TRUE"
"754",1082,1173,327,0.76792051100071,0.782,1,1,0.0140794889992903,"TRUE"
"755",913,1076,275,0.768518518518518,0.796447076239822,1,1,0.0279285577213039,"TRUE"
"756",1103,1012,301,0.785612535612536,0.770753998476771,0,0,-0.0148585371357649,"TRUE"
"757",978,1251,331,0.747135217723453,0.790771175726928,1,1,0.0436359580034749,"TRUE"
"758",948,1153,306,0.755980861244019,0.790267306374229,1,1,0.0342864451302098,"TRUE"
"759",919,1057,271,0.772268907563025,0.795933734939759,1,1,0.0236648273767338,"TRUE"
"760",1060,966,293,0.783444198078344,0.767275615567911,0,0,-0.0161685825104334,"TRUE"
"761",854,994,218,0.796641791044776,0.82013201320132,1,1,0.0234902221565439,"TRUE"
"762",1033,901,273,0.790964777947933,0.767461669505963,0,0,-0.0235031084419701,"TRUE"
"763",913,1169,304,0.750205423171734,0.793618465716225,1,1,0.0434130425444916,"TRUE"
"764",918,1141,259,0.779949022939677,0.815,1,1,0.0350509770603228,"TRUE"
"765",842,1214,287,0.745792736935341,0.808794137241839,1,1,0.0630014003064978,"TRUE"
"766",905,1095,268,0.77152600170503,0.803374908290536,1,1,0.0318489065855058,"TRUE"
"767",955,1043,292,0.765838011226945,0.7812734082397,1,1,0.0154353970127558,"TRUE"
"768",1018,1028,300,0.772382397572079,0.774096385542169,1,1,0.0017139879700897,"TRUE"
"769",1055,918,271,0.795625942684766,0.772077375946173,0,0,-0.023548566738593,"TRUE"
"770",993,1102,272,0.78498023715415,0.802037845705968,1,1,0.0170576085518177,"TRUE"
"771",943,1051,265,0.780629139072848,0.798632218844985,1,1,0.0180030797721371,"TRUE"
"772",1100,854,286,0.793650793650794,0.749122807017544,0,0,-0.0445279866332497,"TRUE"
"773",917,963,268,0.773839662447257,0.782290820471162,1,1,0.00845115802390417,"TRUE"
"774",890,1034,282,0.75938566552901,0.785714285714286,1,1,0.0263286201852755,"TRUE"
"775",1053,1111,295,0.781157270029674,0.790184921763869,1,1,0.00902765173419551,"TRUE"
"776",742,903,256,0.743486973947896,0.779119930974978,1,1,0.0356329570270827,"TRUE"
"777",1002,1157,302,0.76840490797546,0.793008910212474,1,1,0.0246040022370142,"TRUE"
"778",899,1108,280,0.762510602205259,0.798270893371758,1,1,0.0357602911664993,"TRUE"
"779",965,1028,315,0.75390625,0.765450483991065,1,1,0.0115442339910647,"TRUE"
"780",1017,1191,302,0.7710386656558,0.797722705961152,1,1,0.0266840403053522,"TRUE"
"781",789,1097,281,0.737383177570093,0.796081277213353,1,1,0.0586980996432592,"TRUE"
"782",893,1150,319,0.736798679867987,0.78284547311096,1,1,0.0460467932429731,"TRUE"
"783",945,1013,287,0.767045454545455,0.779230769230769,1,1,0.0121853146853147,"TRUE"
"784",809,1071,272,0.748381128584644,0.79746835443038,1,1,0.0490872258457359,"TRUE"
"785",1054,871,261,0.801520912547529,0.769434628975265,0,0,-0.0320862835722635,"TRUE"
"786",894,917,272,0.76672384219554,0.771236333052986,1,1,0.00451249085744532,"TRUE"
"787",987,1114,304,0.764523625096824,0.785613540197461,1,1,0.0210899151006371,"TRUE"
"788",846,1170,301,0.737576285963383,0.79537729435758,1,1,0.0578010083941971,"TRUE"
"789",1085,1147,328,0.767869780608634,0.777627118644068,1,1,0.00975733803543366,"TRUE"
"790",1045,1110,298,0.778108711839166,0.788352272727273,1,1,0.0102435608881066,"TRUE"
"791",936,1064,276,0.772277227722772,0.794029850746269,1,1,0.0217526230234963,"TRUE"
"792",965,1132,315,0.75390625,0.782308223911541,1,1,0.0284019739115411,"TRUE"
"793",756,1138,274,0.733980582524272,0.805949008498584,1,1,0.0719684259743116,"TRUE"
"794",1062,965,281,0.790766939687267,0.774478330658106,0,0,-0.0162886090291614,"TRUE"
"795",1052,976,264,0.799392097264438,0.787096774193548,0,0,-0.0122953230708893,"TRUE"
"796",953,1114,274,0.776691116544417,0.802593659942363,1,1,0.0259025433979458,"TRUE"
"797",1086,1005,296,0.785817655571635,0.772482705611068,0,0,-0.0133349499605669,"TRUE"
"798",992,1175,322,0.754946727549467,0.784903139612558,1,1,0.0299564120630912,"TRUE"
"799",944,901,275,0.774405250205086,0.766156462585034,0,0,-0.0082487876200521,"TRUE"
"800",1002,1001,281,0.780982073265783,0.780811232449298,0,0,-0.000170840816485329,"TRUE"
"801",920,1039,277,0.76858813700919,0.78951367781155,1,1,0.0209255408023605,"TRUE"
"802",1084,959,275,0.797645327446652,0.777147487844408,0,0,-0.0204978396022435,"TRUE"
"803",1022,1107,281,0.784343821949348,0.797550432276657,1,1,0.0132066103273093,"TRUE"
"804",941,947,274,0.774485596707819,0.775593775593776,1,1,0.00110817888595671,"TRUE"
"805",1031,1176,312,0.767684288905436,0.790322580645161,1,1,0.0226382917397256,"TRUE"
"806",996,1119,299,0.769111969111969,0.789139633286319,1,1,0.0200276641743496,"TRUE"
"807",1038,1178,309,0.770601336302895,0.792199058507061,1,1,0.0215977222041659,"TRUE"
"808",947,1020,289,0.766181229773463,0.779220779220779,1,1,0.0130395494473164,"TRUE"
"809",1070,1156,310,0.77536231884058,0.788540245566166,1,1,0.0131779267255867,"TRUE"
"810",1098,917,309,0.780383795309168,0.747960848287113,0,0,-0.0324229470220559,"TRUE"
"811",1016,951,287,0.779739063699156,0.768174474959612,0,0,-0.0115645887395435,"TRUE"
"812",1014,1029,295,0.774637127578304,0.777190332326284,1,1,0.00255320474797993,"TRUE"
"813",1086,953,290,0.789244186046512,0.766693483507643,0,0,-0.0225507025388688,"TRUE"
"814",778,941,234,0.768774703557312,0.800851063829787,1,1,0.032076360272475,"TRUE"
"815",1057,1170,305,0.776064610866373,0.793220338983051,1,1,0.0171557281166779,"TRUE"
"816",856,1141,269,0.760888888888889,0.809219858156028,1,1,0.0483309692671395,"TRUE"
"817",932,1007,287,0.764561115668581,0.778207109737249,1,1,0.0136459940686681,"TRUE"
"818",969,1098,287,0.771496815286624,0.792779783393502,1,1,0.0212829681068777,"TRUE"
"819",969,1008,277,0.7776886035313,0.78443579766537,1,1,0.00674719413406943,"TRUE"
"820",1098,1028,281,0.796229151559101,0.785332314744079,0,0,-0.0108968368150213,"TRUE"
"821",1014,971,277,0.785437645236251,0.778044871794872,0,0,-0.00739277344137912,"TRUE"
"822",942,1021,283,0.768979591836735,0.782975460122699,1,1,0.0139958682859647,"TRUE"
"823",1009,1111,306,0.767300380228137,0.784050811573747,1,1,0.0167504313456105,"TRUE"
"824",894,1157,287,0.756985605419136,0.801246537396122,1,1,0.0442609319769856,"TRUE"
"825",941,1081,316,0.748607796340493,0.773801002147459,1,1,0.0251932058069656,"TRUE"
"826",877,1204,282,0.756686798964625,0.810228802153432,1,1,0.0535420031888074,"TRUE"
"827",983,1048,280,0.778305621536025,0.789156626506024,1,1,0.0108510049699988,"TRUE"
"828",968,975,282,0.7744,0.775656324582339,1,1,0.00125632458233893,"TRUE"
"829",1077,1079,301,0.781567489114659,0.781884057971014,1,1,0.000316568856355559,"TRUE"
"830",900,903,269,0.76988879384089,0.770477815699659,1,1,0.000589021858769079,"TRUE"
"831",1096,816,228,0.827794561933535,0.781609195402299,0,0,-0.0461853665312358,"TRUE"
"832",1095,1229,305,0.782142857142857,0.801173402868318,1,1,0.019030545725461,"TRUE"
"833",981,1075,292,0.770620581304006,0.786393562545721,1,1,0.0157729812417143,"TRUE"
"834",952,1050,301,0.759776536312849,0.77720207253886,1,1,0.017425536226011,"TRUE"
"835",922,1106,333,0.734661354581673,0.768589298123697,1,1,0.0339279435420238,"TRUE"
"836",1118,839,280,0.799713876967096,0.749776586237712,0,0,-0.0499372907293836,"TRUE"
"837",878,983,273,0.762814943527368,0.782643312101911,1,1,0.0198283685745433,"TRUE"
"838",988,943,284,0.776729559748428,0.768541157294214,0,0,-0.00818840245421415,"TRUE"
"839",1000,1218,310,0.763358778625954,0.797120418848168,1,1,0.0337616402222133,"TRUE"
"840",979,1154,292,0.770259638080252,0.798063623789765,1,1,0.0278039857095131,"TRUE"
"841",1031,885,215,0.827447833065811,0.804545454545455,0,0,-0.022902378520356,"TRUE"
"842",919,1073,298,0.755135579293344,0.782640408460977,1,1,0.0275048291676331,"TRUE"
"843",877,807,249,0.77886323268206,0.764204545454545,0,0,-0.014658687227515,"TRUE"
"844",989,1078,309,0.761941448382126,0.777217015140591,1,1,0.0152755667584649,"TRUE"
"845",1107,940,294,0.790149892933619,0.761750405186386,0,0,-0.0283994877472331,"TRUE"
"846",981,1163,300,0.765807962529274,0.794941900205058,1,1,0.0291339376757841,"TRUE"
"847",1079,1159,316,0.773476702508961,0.785762711864407,1,1,0.0122860093554462,"TRUE"
"848",987,886,277,0.780854430379747,0.761822871883061,0,0,-0.0190315584966858,"TRUE"
"849",1041,1099,306,0.7728285077951,0.78220640569395,1,1,0.00937789789884991,"TRUE"
"850",981,1157,278,0.779189833200953,0.806271777003484,1,1,0.0270819438025311,"TRUE"
"851",966,1084,301,0.762430939226519,0.782671480144404,1,1,0.020240540917885,"TRUE"
"852",854,1139,288,0.747810858143608,0.798177995795375,1,1,0.0503671376517673,"TRUE"
"853",1099,1074,304,0.783321454027085,0.779390420899855,0,0,-0.00393103312722998,"TRUE"
"854",1013,1066,307,0.767424242424242,0.776402039329934,1,1,0.008977796905692,"TRUE"
"855",1033,1149,322,0.762361623616236,0.781101291638341,1,1,0.0187396680221051,"TRUE"
"856",866,1070,253,0.77390527256479,0.808767951625095,1,1,0.0348626790603045,"TRUE"
"857",1132,898,232,0.829912023460411,0.794690265486726,0,0,-0.035221757973685,"TRUE"
"858",1079,1051,281,0.793382352941176,0.789039039039039,0,0,-0.00434331390213738,"TRUE"
"859",806,1009,268,0.750465549348231,0.790133124510572,1,1,0.0396675751623407,"TRUE"
"860",948,1073,291,0.765133171912833,0.786656891495601,1,1,0.0215237195827682,"TRUE"
"861",1027,1053,279,0.786370597243492,0.790540540540541,1,1,0.00416994329704901,"TRUE"
"862",1133,941,303,0.78899721448468,0.756430868167203,0,0,-0.032566346317477,"TRUE"
"863",974,967,256,0.791869918699187,0.790678659035159,0,0,-0.00119125966402756,"TRUE"
"864",972,1104,290,0.770206022187005,0.791965566714491,1,1,0.021759544527486,"TRUE"
"865",1125,1143,316,0.780707841776544,0.783413296778615,1,1,0.00270545500207142,"TRUE"
"866",875,1124,268,0.765529308836395,0.807471264367816,1,1,0.0419419555314207,"TRUE"
"867",1020,982,273,0.788863109048724,0.782470119521912,0,0,-0.00639298952681155,"TRUE"
"868",1003,1144,318,0.759273277819833,0.782489740082079,1,1,0.0232164622622459,"TRUE"
"869",1006,950,270,0.788401253918495,0.778688524590164,0,0,-0.00971272932833134,"TRUE"
"870",978,1018,237,0.804938271604938,0.811155378486056,1,1,0.00621710688111754,"TRUE"
"871",954,1079,306,0.757142857142857,0.779061371841155,1,1,0.0219185146982981,"TRUE"
"872",816,1060,272,0.75,0.795795795795796,1,1,0.0457957957957958,"TRUE"
"873",877,768,238,0.786547085201794,0.763419483101392,0,0,-0.0231276021004021,"TRUE"
"874",865,999,257,0.770944741532977,0.795382165605096,1,1,0.0244374240721187,"TRUE"
"875",1037,1083,305,0.772727272727273,0.780259365994236,1,1,0.00753209326696358,"TRUE"
"876",952,1002,284,0.770226537216828,0.779160186625194,1,1,0.00893364940836594,"TRUE"
"877",877,1142,281,0.7573402417962,0.802529866479269,1,1,0.0451896246830689,"TRUE"
"878",1021,1075,288,0.779984721161192,0.788701393983859,1,1,0.00871667282266742,"TRUE"
"879",887,897,261,0.772648083623693,0.774611398963731,1,1,0.00196331534003713,"TRUE"
"880",1054,1073,291,0.78364312267658,0.786656891495601,1,1,0.00301376881902127,"TRUE"
"881",1018,993,285,0.781273983115886,0.776995305164319,0,0,-0.00427867795156711,"TRUE"
"882",1092,1134,294,0.787878787878788,0.794117647058823,1,1,0.00623885918003564,"TRUE"
"883",1010,1017,297,0.772762050497322,0.773972602739726,1,1,0.00121055224240385,"TRUE"
"884",1062,1126,296,0.782032400589102,0.791842475386779,1,1,0.00981007479767759,"TRUE"
"885",969,1051,308,0.758809710258418,0.77336276674025,1,1,0.014553056481832,"TRUE"
"886",1008,964,283,0.780790085205267,0.773055332798717,0,0,-0.0077347524065503,"TRUE"
"887",938,1047,281,0.769483182936833,0.788403614457831,1,1,0.0189204315209979,"TRUE"
"888",945,1102,285,0.768292682926829,0.794520547945205,1,1,0.0262278650183762,"TRUE"
"889",941,1184,303,0.756430868167203,0.796234028244788,1,1,0.0398031600775856,"TRUE"
"890",991,893,264,0.789641434262948,0.771823681936041,0,0,-0.0178177523269067,"TRUE"
"891",1030,1216,317,0.764662212323682,0.793215916503588,1,1,0.0285537041799054,"TRUE"
"892",955,1017,277,0.775162337662338,0.785935085007728,1,1,0.0107727473453904,"TRUE"
"893",887,1137,262,0.771975630983464,0.812723373838456,1,1,0.0407477428549922,"TRUE"
"894",870,1064,278,0.757839721254355,0.792846497764531,1,1,0.0350067765101751,"TRUE"
"895",968,978,276,0.778135048231511,0.779904306220096,1,1,0.00176925798858441,"TRUE"
