"","S_pvt_north_temp","S_pvt_spain_temp","S_shared_temp","S_prop_pvt_north_temp","S_prop_pvt_spain_temp","S_count_higher_spain_temp","S_prop_higer_spain_temp","diff_p_priv_SpainNorth","S_Gtest_p"
"5674",892,1052,181,0.831314072693383,0.853203568532036,1,1,0.0218894958386526,"TRUE"
"5675",883,1057,176,0.833805476864967,0.857258718572587,1,1,0.0234532417076202,"TRUE"
"5676",895,1054,179,0.833333333333333,0.854825628548256,1,1,0.0214922952149229,"TRUE"
"5677",848,1059,174,0.829745596868884,0.858880778588808,1,1,0.0291351817199232,"TRUE"
"5678",892,1052,181,0.831314072693383,0.853203568532036,1,1,0.0218894958386526,"TRUE"
"5679",771,1067,166,0.822838847385272,0.86536901865369,1,1,0.0425301712684181,"TRUE"
"5680",756,1083,150,0.834437086092715,0.878345498783455,1,1,0.0439084126907398,"TRUE"
"5681",852,1084,149,0.851148851148851,0.879156528791565,1,1,0.0280076776427141,"TRUE"
"5682",889,1067,166,0.842654028436019,0.86536901865369,1,1,0.0227149902176712,"TRUE"
"5683",921,1059,174,0.841095890410959,0.858880778588808,1,1,0.0177848881778488,"TRUE"
"5684",843,1067,166,0.835480673934589,0.86536901865369,1,1,0.0298883447191015,"TRUE"
"5685",850,1072,161,0.840751730959446,0.869424168694242,1,1,0.0286724377347956,"TRUE"
"5686",871,1054,179,0.82952380952381,0.854825628548256,1,1,0.0253018190244467,"TRUE"
"5687",799,1053,180,0.816138917262513,0.854014598540146,1,1,0.0378756812776332,"TRUE"
"5688",726,1073,160,0.81941309255079,0.870235198702352,1,1,0.0508221061515619,"TRUE"
"5689",787,1061,172,0.820646506777894,0.860502838605028,1,1,0.0398563318271348,"TRUE"
"5690",726,1066,167,0.812989921612542,0.86455798864558,1,1,0.0515680670330378,"TRUE"
"5691",815,1074,159,0.836755646817248,0.871046228710462,1,1,0.0342905818932139,"TRUE"
"5692",834,1058,175,0.826560951437066,0.858069748580698,1,1,0.0315087971436311,"TRUE"
"5693",739,1073,160,0.82202447163515,0.870235198702352,1,1,0.0482107270672019,"TRUE"
"5694",930,1068,165,0.849315068493151,0.866180048661801,1,1,0.0168649801686499,"TRUE"
"5695",802,1075,158,0.835416666666667,0.871857258718573,1,1,0.0364405920519059,"TRUE"
"5696",795,1063,170,0.823834196891192,0.862124898621249,1,1,0.0382907017300572,"TRUE"
"5697",844,1062,171,0.831527093596059,0.861313868613139,1,1,0.0297867750170795,"TRUE"
"5698",724,1076,157,0.821793416572077,0.872668288726683,1,1,0.0508748721546057,"TRUE"
"5699",914,1059,174,0.840073529411765,0.858880778588808,1,1,0.018807249177043,"TRUE"
"5700",906,1066,167,0.844361602982293,0.86455798864558,1,1,0.0201963856632872,"TRUE"
"5701",950,1043,190,0.833333333333333,0.845904298459043,1,1,0.0125709651257097,"TRUE"
"5702",870,1064,169,0.837343599615014,0.862935928629359,1,1,0.0255923290143448,"TRUE"
"5703",914,1058,175,0.839302112029385,0.858069748580698,1,1,0.0187676365513127,"TRUE"
"5704",793,1066,167,0.826041666666667,0.86455798864558,1,1,0.0385163219789132,"TRUE"
"5705",918,1056,177,0.838356164383562,0.856447688564477,1,1,0.0180915241809152,"TRUE"
"5706",920,1069,164,0.848708487084871,0.866991078669911,1,1,0.0182825915850399,"TRUE"
"5707",674,1068,165,0.803337306317044,0.866180048661801,1,1,0.0628427423447564,"TRUE"
"5708",880,1065,168,0.83969465648855,0.86374695863747,1,1,0.0240523021489201,"TRUE"
"5709",930,1048,185,0.834080717488789,0.849959448499594,1,1,0.0158787310108053,"TRUE"
"5710",857,1053,180,0.82642237222758,0.854014598540146,1,1,0.0275922263125664,"TRUE"
"5711",923,1043,190,0.829290206648697,0.845904298459043,1,1,0.0166140918103458,"TRUE"
"5712",910,1068,165,0.846511627906977,0.866180048661801,1,1,0.0196684207548238,"TRUE"
"5713",816,1064,169,0.828426395939086,0.862935928629359,1,1,0.034509532690273,"TRUE"
"5714",837,1081,152,0.846309403437816,0.876723438767234,1,1,0.0304140353294183,"TRUE"
"5715",924,1054,179,0.837715321849501,0.854825628548256,1,1,0.0171103066987549,"TRUE"
"5716",841,1059,174,0.828571428571429,0.858880778588808,1,1,0.0303093500173791,"TRUE"
"5717",851,1067,166,0.83677482792527,0.86536901865369,1,1,0.0285941907284198,"TRUE"
"5718",786,1064,169,0.82303664921466,0.862935928629359,1,1,0.0398992794146996,"TRUE"
"5719",835,1070,163,0.836673346693387,0.867802108678021,1,1,0.0311287619846343,"TRUE"
"5720",862,1060,173,0.832850241545894,0.859691808596918,1,1,0.0268415670510244,"TRUE"
"5721",759,1056,177,0.810897435897436,0.856447688564477,1,1,0.0455502526670409,"TRUE"
"5722",845,1054,179,0.8251953125,0.854825628548256,1,1,0.0296303160482563,"TRUE"
"5723",971,1063,170,0.851007887817704,0.862124898621249,1,1,0.0111170108035452,"TRUE"
"5724",858,1052,181,0.825794032723773,0.853203568532036,1,1,0.0274095358082629,"TRUE"
"5725",870,1070,163,0.842207163601162,0.867802108678021,1,1,0.0255949450768594,"TRUE"
"5726",829,1065,168,0.831494483450351,0.86374695863747,1,1,0.0322524751871186,"TRUE"
"5727",847,1047,186,0.819941916747338,0.849148418491484,1,1,0.0292065017441463,"TRUE"
"5728",876,1068,165,0.84149855907781,0.866180048661801,1,1,0.0246814895839907,"TRUE"
"5729",878,1041,192,0.820560747663551,0.844282238442822,1,1,0.023721490779271,"TRUE"
"5730",845,1066,167,0.83498023715415,0.86455798864558,1,1,0.0295777514914297,"TRUE"
"5731",919,1053,180,0.836214740673339,0.854014598540146,1,1,0.0177998578668065,"TRUE"
"5732",768,1056,177,0.812698412698413,0.856447688564477,1,1,0.0437492758660641,"TRUE"
"5733",747,1074,159,0.824503311258278,0.871046228710462,1,1,0.0465429174521842,"TRUE"
"5734",865,1060,173,0.833333333333333,0.859691808596918,1,1,0.0263584752635847,"TRUE"
"5735",879,1075,158,0.847637415621986,0.871857258718573,1,1,0.0242198430965861,"TRUE"
"5736",856,1065,168,0.8359375,0.86374695863747,1,1,0.0278094586374696,"TRUE"
"5737",762,1082,151,0.83461117196057,0.877534468775345,1,1,0.0429232968147751,"TRUE"
"5738",758,1081,152,0.832967032967033,0.876723438767234,1,1,0.0437564058002013,"TRUE"
"5739",831,1062,171,0.82934131736527,0.861313868613139,1,1,0.0319725512478691,"TRUE"
"5740",864,1063,170,0.835589941972921,0.862124898621249,1,1,0.0265349566483283,"TRUE"
"5741",858,1065,168,0.83625730994152,0.86374695863747,1,1,0.0274896486959492,"TRUE"
"5742",865,1070,163,0.841439688715953,0.867802108678021,1,1,0.0263624199620678,"TRUE"
"5743",821,1065,168,0.830131445904954,0.86374695863747,1,1,0.0336155127325152,"TRUE"
"5744",824,1057,176,0.824,0.857258718572587,1,1,0.0332587185725872,"TRUE"
"5745",765,1069,164,0.823466092572659,0.866991078669911,1,1,0.043524986097252,"TRUE"
"5746",786,1066,167,0.824763903462749,0.86455798864558,1,1,0.0397940851828307,"TRUE"
"5747",879,1053,180,0.830028328611898,0.854014598540146,1,1,0.0239862699282479,"TRUE"
"5748",828,1070,163,0.835519677093845,0.867802108678021,1,1,0.0322824315841765,"TRUE"
"5749",878,1060,173,0.835394862036156,0.859691808596918,1,1,0.024296946560762,"TRUE"
"5750",933,1063,170,0.845874886672711,0.862124898621249,1,1,0.0162500119485381,"TRUE"
"5751",815,1055,178,0.820745216515609,0.855636658556367,1,1,0.0348914420407573,"TRUE"
"5752",740,1071,162,0.82039911308204,0.868613138686131,1,1,0.0482140256040915,"TRUE"
"5753",915,1066,167,0.845656192236599,0.86455798864558,1,1,0.0189017964089809,"TRUE"
"5754",869,1057,176,0.831578947368421,0.857258718572587,1,1,0.0256797712041661,"TRUE"
"5755",855,1050,183,0.823699421965318,0.851581508515815,1,1,0.0278820865504972,"TRUE"
"5756",811,1069,164,0.831794871794872,0.866991078669911,1,1,0.035196206875039,"TRUE"
"5757",886,1067,166,0.842205323193916,0.86536901865369,1,1,0.0231636954597738,"TRUE"
"5758",734,1073,160,0.821029082774049,0.870235198702352,1,1,0.0492061159283028,"TRUE"
"5759",916,1070,163,0.848934198331789,0.867802108678021,1,1,0.0188679103462324,"TRUE"
"5760",778,1072,161,0.828541001064963,0.869424168694242,1,1,0.0408831676292789,"TRUE"
"5761",749,1064,169,0.815904139433551,0.862935928629359,1,1,0.0470317891958081,"TRUE"
"5762",779,1074,159,0.830490405117271,0.871046228710462,1,1,0.0405558235931915,"TRUE"
"5763",844,1073,160,0.840637450199203,0.870235198702352,1,1,0.0295977485031488,"TRUE"
"5764",773,1078,155,0.832974137931034,0.874290348742903,1,1,0.041316210811869,"TRUE"
"5765",828,1071,162,0.836363636363636,0.868613138686131,1,1,0.0322495023224951,"TRUE"
"5766",809,1071,162,0.833161688980433,0.868613138686131,1,1,0.0354514497056989,"TRUE"
"5767",828,1061,172,0.828,0.860502838605028,1,1,0.0325028386050285,"TRUE"
"5768",854,1059,174,0.830739299610895,0.858880778588808,1,1,0.0281414789779127,"TRUE"
"5769",780,1060,173,0.818467995802728,0.859691808596918,1,1,0.0412238127941899,"TRUE"
"5770",882,1070,163,0.844019138755981,0.867802108678021,1,1,0.0237829699220402,"TRUE"
"5771",873,1064,169,0.837811900191939,0.862935928629359,1,1,0.0251240284374207,"TRUE"
"5772",873,1064,169,0.837811900191939,0.862935928629359,1,1,0.0251240284374207,"TRUE"
"5773",862,1068,165,0.839337877312561,0.866180048661801,1,1,0.0268421713492397,"TRUE"
"5774",882,1067,166,0.841603053435115,0.86536901865369,1,1,0.0237659652185757,"TRUE"
"5775",843,1068,165,0.836309523809524,0.866180048661801,1,1,0.0298705248522767,"TRUE"
"5776",803,1066,167,0.827835051546392,0.86455798864558,1,1,0.0367229370991882,"TRUE"
"5777",831,1072,161,0.837701612903226,0.869424168694242,1,1,0.0317225557910159,"TRUE"
"5778",797,1056,177,0.818275154004107,0.856447688564477,1,1,0.0381725345603701,"TRUE"
"5779",739,1062,171,0.812087912087912,0.861313868613139,1,1,0.0492259565252265,"TRUE"
"5780",840,1060,173,0.829220138203356,0.859691808596918,1,1,0.0304716703935617,"TRUE"
"5781",868,1056,177,0.830622009569378,0.856447688564477,1,1,0.0258256789950988,"TRUE"
"5782",861,1067,166,0.838364167478092,0.86536901865369,1,1,0.0270048511755987,"TRUE"
"5783",795,1056,177,0.817901234567901,0.856447688564477,1,1,0.0385464539965756,"TRUE"
"5784",825,1070,163,0.83502024291498,0.867802108678021,1,1,0.0327818657630413,"TRUE"
"5785",896,1049,184,0.82962962962963,0.850770478507705,1,1,0.0211408488780752,"TRUE"
"5786",748,1063,170,0.814814814814815,0.862124898621249,1,1,0.0473100838064342,"TRUE"
"5787",868,1084,149,0.853490658800393,0.879156528791565,1,1,0.0256658699911719,"TRUE"
"5788",864,1065,168,0.837209302325581,0.86374695863747,1,1,0.0265376563118882,"TRUE"
"5789",748,1070,163,0.821075740944018,0.867802108678021,1,1,0.0467263677340035,"TRUE"
"5790",848,1082,151,0.848848848848849,0.877534468775345,1,1,0.0286856199264959,"TRUE"
"5791",865,1067,166,0.838991270611057,0.86536901865369,1,1,0.0263777480426329,"TRUE"
"5792",740,1062,171,0.812294182217344,0.861313868613139,1,1,0.049019686395795,"TRUE"
"5793",880,1068,165,0.842105263157895,0.866180048661801,1,1,0.0240747855039058,"TRUE"
"5794",790,1057,176,0.817805383022774,0.857258718572587,1,1,0.0394533355498129,"TRUE"
"5795",893,1065,168,0.841658812441093,0.86374695863747,1,1,0.0220881461963763,"TRUE"
"5796",884,1079,154,0.851637764932563,0.875101378751014,1,1,0.0234636138184512,"TRUE"
"5797",854,1052,181,0.82512077294686,0.853203568532036,1,1,0.0280827955851758,"TRUE"
"5798",911,1050,183,0.8327239488117,0.851581508515815,1,1,0.0188575597041148,"TRUE"
"5799",774,1066,167,0.822529224229543,0.86455798864558,1,1,0.0420287644160369,"TRUE"
"5800",773,1068,165,0.82409381663113,0.866180048661801,1,1,0.0420862320306705,"TRUE"
"5801",816,1071,162,0.834355828220859,0.868613138686131,1,1,0.0342573104652726,"TRUE"
"5802",905,1070,163,0.847378277153558,0.867802108678021,1,1,0.020423831524463,"TRUE"
"5803",885,1047,186,0.826330532212885,0.849148418491484,1,1,0.022817886278599,"TRUE"
"5804",770,1063,170,0.819148936170213,0.862124898621249,1,1,0.0429759624510362,"TRUE"
"5805",761,1094,139,0.845555555555556,0.887266828872668,1,1,0.0417112733171128,"TRUE"
"5806",827,1065,168,0.831155778894472,0.86374695863747,1,1,0.0325911797429973,"TRUE"
"5807",829,1057,176,0.824875621890547,0.857258718572587,1,1,0.0323830966820399,"TRUE"
"5808",828,1070,163,0.835519677093845,0.867802108678021,1,1,0.0322824315841765,"TRUE"
"5809",862,1069,164,0.840155945419103,0.866991078669911,1,1,0.0268351332508074,"TRUE"
"5810",812,1071,162,0.833675564681725,0.868613138686131,1,1,0.0349375740044066,"TRUE"
"5811",848,1074,159,0.842105263157895,0.871046228710462,1,1,0.0289409655525676,"TRUE"
"5812",873,1048,185,0.825141776937618,0.849959448499594,1,1,0.0248176715619763,"TRUE"
"5813",728,1094,139,0.839677047289504,0.887266828872668,1,1,0.0475897815831643,"TRUE"
"5814",916,1049,184,0.832727272727273,0.850770478507705,1,1,0.0180432057804321,"TRUE"
"5815",868,1068,165,0.84027105517909,0.866180048661801,1,1,0.0259089934827105,"TRUE"
"5816",884,1066,167,0.841103710751665,0.86455798864558,1,1,0.0234542778939147,"TRUE"
"5817",776,1078,155,0.833512352309345,0.874290348742903,1,1,0.0407779964335586,"TRUE"
"5818",863,1060,173,0.833011583011583,0.859691808596918,1,1,0.0266802255853351,"TRUE"
"5819",844,1057,176,0.827450980392157,0.857258718572587,1,1,0.0298077381804304,"TRUE"
"5820",919,1070,163,0.849353049907579,0.867802108678021,1,1,0.0184490587704426,"TRUE"
"5821",726,1070,163,0.816647919010124,0.867802108678021,1,1,0.0511541896678974,"TRUE"
"5822",834,1064,169,0.831505483549352,0.862935928629359,1,1,0.0314304450800074,"TRUE"
"5823",837,1055,178,0.824630541871921,0.855636658556367,1,1,0.0310061166844454,"TRUE"
"5824",855,1062,171,0.833333333333333,0.861313868613139,1,1,0.0279805352798053,"TRUE"
"5825",890,1066,167,0.842005676442763,0.86455798864558,1,1,0.0225523122028173,"TRUE"
"5826",870,1068,165,0.840579710144927,0.866180048661801,1,1,0.025600338516873,"TRUE"
"5827",932,1057,176,0.84115523465704,0.857258718572587,1,1,0.0161034839155475,"TRUE"
"5828",838,1058,175,0.827245804540967,0.858069748580698,1,1,0.0308239440397301,"TRUE"
"5829",798,1074,159,0.833855799373041,0.871046228710462,1,1,0.0371904293374216,"TRUE"
"5830",762,1066,167,0.820236813778256,0.86455798864558,1,1,0.0443211748673237,"TRUE"
"5831",944,1049,184,0.836879432624113,0.850770478507705,1,1,0.0138910458835914,"TRUE"
"5832",750,1070,163,0.821467688937568,0.867802108678021,1,1,0.0463344197404526,"TRUE"
"5833",876,1058,175,0.83349191246432,0.858069748580698,1,1,0.0245778361163778,"TRUE"
"5834",829,1082,151,0.845918367346939,0.877534468775345,1,1,0.0316161014284059,"TRUE"
"5835",787,1071,162,0.829293993677555,0.868613138686131,1,1,0.0393191450085761,"TRUE"
"5836",890,1064,169,0.840415486307838,0.862935928629359,1,1,0.0225204423215217,"TRUE"
"5837",771,1063,170,0.819341126461211,0.862124898621249,1,1,0.0427837721600375,"TRUE"
"5838",810,1071,162,0.833333333333333,0.868613138686131,1,1,0.0352798053527981,"TRUE"
"5839",879,1047,186,0.825352112676056,0.849148418491484,1,1,0.0237963058154278,"TRUE"
"5840",737,1084,149,0.831828442437923,0.879156528791565,1,1,0.0473280863536421,"TRUE"
"5841",894,1063,170,0.840225563909774,0.862124898621249,1,1,0.0218993347114745,"TRUE"
"5842",760,1068,165,0.821621621621622,0.866180048661801,1,1,0.0445584270401789,"TRUE"
"5843",828,1056,177,0.823880597014925,0.856447688564477,1,1,0.0325670915495515,"TRUE"
"5844",976,1061,172,0.850174216027875,0.860502838605028,1,1,0.0103286225771538,"TRUE"
"5845",879,1058,175,0.833965844402277,0.858069748580698,1,1,0.0241039041784205,"TRUE"
"5846",843,1058,175,0.828094302554027,0.858069748580698,1,1,0.02997544602667,"TRUE"
"5847",779,1076,157,0.832264957264957,0.872668288726683,1,1,0.0404033314617256,"TRUE"
"5848",790,1065,168,0.824634655532359,0.86374695863747,1,1,0.0391123031051106,"TRUE"
"5849",805,1077,156,0.837669094693028,0.873479318734793,1,1,0.0358102240417651,"TRUE"
"5850",813,1056,177,0.821212121212121,0.856447688564477,1,1,0.0352355673523557,"TRUE"
"5851",849,1068,165,0.837278106508876,0.866180048661801,1,1,0.0289019421529249,"TRUE"
"5852",798,1074,159,0.833855799373041,0.871046228710462,1,1,0.0371904293374216,"TRUE"
"5853",863,1051,182,0.825837320574163,0.852392538523925,1,1,0.0265552179497627,"TRUE"
"5854",744,1072,161,0.822099447513812,0.869424168694242,1,1,0.0473247211804295,"TRUE"
"5855",742,1065,168,0.815384615384615,0.86374695863747,1,1,0.0483623432528543,"TRUE"
"5856",749,1078,155,0.82853982300885,0.874290348742903,1,1,0.0457505257340539,"TRUE"
"5857",807,1058,175,0.821792260692464,0.858069748580698,1,1,0.0362774878882332,"TRUE"
"5858",912,1051,182,0.83363802559415,0.852392538523925,1,1,0.0187545129297755,"TRUE"
"5859",863,1052,181,0.826628352490421,0.853203568532036,1,1,0.0265752160416143,"TRUE"
"5860",898,1061,172,0.839252336448598,0.860502838605028,1,1,0.0212505021564303,"TRUE"
"5861",823,1066,167,0.831313131313131,0.86455798864558,1,1,0.0332448573324485,"TRUE"
"5862",923,1066,167,0.846788990825688,0.86455798864558,1,1,0.0177689978198918,"TRUE"
"5863",862,1076,157,0.845927379784102,0.872668288726683,1,1,0.0267409089425809,"TRUE"
"5864",851,1066,167,0.835952848722986,0.86455798864558,1,1,0.0286051399225936,"TRUE"
"5865",878,1062,171,0.836987607244995,0.861313868613139,1,1,0.0243262613681434,"TRUE"
"5866",828,1072,161,0.837209302325581,0.869424168694242,1,1,0.0322148663686602,"TRUE"
"5867",947,1062,171,0.847048300536673,0.861313868613139,1,1,0.014265568076466,"TRUE"
"5868",871,1052,181,0.827946768060836,0.853203568532036,1,1,0.0252568004711993,"TRUE"
"5869",734,1062,171,0.811049723756906,0.861313868613139,1,1,0.0502641448562325,"TRUE"
"5870",799,1074,159,0.834029227557411,0.871046228710462,1,1,0.0370170011530511,"TRUE"
"5871",977,1058,175,0.848090277777778,0.858069748580698,1,1,0.00997947080291972,"TRUE"
"5872",846,1049,184,0.821359223300971,0.850770478507705,1,1,0.0294112552067339,"TRUE"
"5873",853,1054,179,0.826550387596899,0.854825628548256,1,1,0.028275240951357,"TRUE"
"5874",781,1059,174,0.817801047120419,0.858880778588808,1,1,0.0410797314683888,"TRUE"
"5875",729,1081,152,0.827468785471056,0.876723438767234,1,1,0.0492546532961787,"TRUE"
"5876",881,1075,158,0.847930702598653,0.871857258718573,1,1,0.02392655611992,"TRUE"
"5877",780,1090,143,0.845070422535211,0.884022708840227,1,1,0.0389522863050158,"TRUE"
"5878",777,1070,163,0.826595744680851,0.867802108678021,1,1,0.04120636399717,"TRUE"
"5879",790,1059,174,0.819502074688797,0.858880778588808,1,1,0.0393787039000111,"TRUE"
"5880",881,1059,174,0.835071090047393,0.858880778588808,1,1,0.0238096885414144,"TRUE"
"5881",890,1066,167,0.842005676442763,0.86455798864558,1,1,0.0225523122028173,"TRUE"
"5882",962,1047,186,0.837979094076655,0.849148418491484,1,1,0.0111693244148291,"TRUE"
"5883",820,1062,171,0.82744702320888,0.861313868613139,1,1,0.0338668454042587,"TRUE"
"5884",811,1060,173,0.824186991869919,0.859691808596918,1,1,0.0355048167269993,"TRUE"
"5885",898,1064,169,0.841611996251172,0.862935928629359,1,1,0.0213239323781877,"TRUE"
"5886",865,1083,150,0.852216748768473,0.878345498783455,1,1,0.0261287500149822,"TRUE"
"5887",872,1049,184,0.825757575757576,0.850770478507705,1,1,0.025012902750129,"TRUE"
"5888",860,1055,178,0.828516377649326,0.855636658556367,1,1,0.027120280907041,"TRUE"
"5889",781,1065,168,0.822971548998946,0.86374695863747,1,1,0.0407754096385233,"TRUE"
"5890",725,1084,149,0.829519450800915,0.879156528791565,1,1,0.0496370779906499,"TRUE"
"5891",961,1060,173,0.847442680776014,0.859691808596918,1,1,0.0122491278209039,"TRUE"
"5892",901,1055,178,0.835032437442076,0.855636658556367,1,1,0.0206042211142906,"TRUE"
"5893",779,1060,173,0.81827731092437,0.859691808596918,1,1,0.0414144976725483,"TRUE"
"5894",839,1068,165,0.835657370517928,0.866180048661801,1,1,0.0305226781438722,"TRUE"
"5895",835,1070,163,0.836673346693387,0.867802108678021,1,1,0.0311287619846343,"TRUE"
"5896",807,1069,164,0.831101956745623,0.866991078669911,1,1,0.0358891219242877,"TRUE"
"5897",778,1065,168,0.822410147991543,0.86374695863747,1,1,0.0413368106459263,"TRUE"
"5898",800,1061,172,0.823045267489712,0.860502838605028,1,1,0.0374575711153164,"TRUE"
"5899",833,1062,171,0.829681274900398,0.861313868613139,1,1,0.0316325937127402,"TRUE"
"5900",777,1080,153,0.835483870967742,0.875912408759124,1,1,0.0404285377913822,"TRUE"
"5901",890,1057,176,0.834896810506567,0.857258718572587,1,1,0.0223619080660206,"TRUE"
"5902",912,1059,174,0.839779005524862,0.858880778588808,1,1,0.0191017730639459,"TRUE"
"5903",921,1057,176,0.839562443026436,0.857258718572587,1,1,0.0176962755461515,"TRUE"
"5904",721,1056,177,0.802895322939866,0.856447688564477,1,1,0.0535523656246105,"TRUE"
"5905",907,1057,176,0.837488457987073,0.857258718572587,1,1,0.0197702605855142,"TRUE"
"5906",888,1055,178,0.833020637898687,0.855636658556367,1,1,0.02261602065768,"TRUE"
"5907",906,1060,173,0.839666357738647,0.859691808596918,1,1,0.0200254508582712,"TRUE"
"5908",844,1064,169,0.833168805528134,0.862935928629359,1,1,0.0297671231012251,"TRUE"
"5909",845,1071,162,0.839126117179742,0.868613138686131,1,1,0.0294870215063896,"TRUE"
"5910",721,1078,155,0.823059360730594,0.874290348742903,1,1,0.0512309880123099,"TRUE"
"5911",837,1062,171,0.830357142857143,0.861313868613139,1,1,0.0309567257559957,"TRUE"
"5912",809,1074,159,0.835743801652893,0.871046228710462,1,1,0.0353024270575698,"TRUE"
"5913",812,1071,162,0.833675564681725,0.868613138686131,1,1,0.0349375740044066,"TRUE"
"5914",826,1059,174,0.826,0.858880778588808,1,1,0.0328807785888078,"TRUE"
"5915",813,1064,169,0.827902240325866,0.862935928629359,1,1,0.0350336883034937,"TRUE"
"5916",860,1063,170,0.83495145631068,0.862124898621249,1,1,0.0271734423105694,"TRUE"
"5917",840,1058,175,0.827586206896552,0.858069748580698,1,1,0.0304835416841458,"TRUE"
"5918",903,1066,167,0.84392523364486,0.86455798864558,1,1,0.02063275500072,"TRUE"
"5919",748,1065,168,0.816593886462882,0.86374695863747,1,1,0.0471530721745875,"TRUE"
"5920",835,1063,170,0.830845771144279,0.862124898621249,1,1,0.0312791274769704,"TRUE"
"5921",851,1077,156,0.845084409136048,0.873479318734793,1,1,0.0283949095987456,"TRUE"
"5922",903,1074,159,0.850282485875706,0.871046228710462,1,1,0.0207637428347561,"TRUE"
"5923",683,1085,148,0.821901323706378,0.879967558799676,1,1,0.0580662350932978,"TRUE"
"5924",818,1063,170,0.827935222672065,0.862124898621249,1,1,0.0341896759491842,"TRUE"
"5925",865,1063,170,0.835748792270531,0.862124898621249,1,1,0.0263761063507175,"TRUE"
"5926",846,1072,161,0.840119165839126,0.869424168694242,1,1,0.0293050028551155,"TRUE"
"5927",728,1077,156,0.823529411764706,0.873479318734793,1,1,0.0499499069700874,"TRUE"
"5928",957,1044,189,0.835078534031414,0.846715328467153,1,1,0.0116367944357396,"TRUE"
"5929",742,1064,169,0.814489571899012,0.862935928629359,1,1,0.0484463567303473,"TRUE"
"5930",893,1063,170,0.840075258701787,0.862124898621249,1,1,0.0220496399194616,"TRUE"
"5931",735,1077,156,0.824915824915825,0.873479318734793,1,1,0.0485634938189683,"TRUE"
"5932",846,1071,162,0.839285714285714,0.868613138686131,1,1,0.0293274244004171,"TRUE"
"5933",853,1059,174,0.830574488802337,0.858880778588808,1,1,0.0283062897864709,"TRUE"
"5934",841,1049,184,0.820487804878049,0.850770478507705,1,1,0.0302826736296561,"TRUE"
"5935",822,1073,160,0.837067209775967,0.870235198702352,1,1,0.0331679889263846,"TRUE"
"5936",831,1066,167,0.832665330661323,0.86455798864558,1,1,0.0318926579842572,"TRUE"
"5937",808,1059,174,0.822810590631365,0.858880778588808,1,1,0.0360701879574432,"TRUE"
"5938",690,1075,158,0.813679245283019,0.871857258718573,1,1,0.0581780134355537,"TRUE"
"5939",863,1071,162,0.841951219512195,0.868613138686131,1,1,0.0266619191739363,"TRUE"
"5940",912,1053,180,0.835164835164835,0.854014598540146,1,1,0.0188497633753107,"TRUE"
"5941",793,1076,157,0.834736842105263,0.872668288726683,1,1,0.0379314466214198,"TRUE"
"5942",910,1061,172,0.841035120147874,0.860502838605028,1,1,0.0194677184571541,"TRUE"
"5943",866,1068,165,0.83996120271581,0.866180048661801,1,1,0.0262188459459907,"TRUE"
"5944",800,1062,171,0.82389289392379,0.861313868613139,1,1,0.0374209746893487,"TRUE"
"5945",805,1067,166,0.829042224510814,0.86536901865369,1,1,0.0363267941428767,"TRUE"
"5946",756,1073,160,0.825327510917031,0.870235198702352,1,1,0.0449076877853214,"TRUE"
"5947",896,1059,174,0.837383177570094,0.858880778588808,1,1,0.0214976010187142,"TRUE"
"5948",747,1061,172,0.812840043525571,0.860502838605028,1,1,0.0476627950794571,"TRUE"
"5949",777,1068,165,0.82484076433121,0.866180048661801,1,1,0.0413392843305903,"TRUE"
"5950",864,1063,170,0.835589941972921,0.862124898621249,1,1,0.0265349566483283,"TRUE"
"5951",791,1077,156,0.835269271383316,0.873479318734793,1,1,0.0382100473514775,"TRUE"
"5952",676,1083,150,0.818401937046005,0.878345498783455,1,1,0.0599435617374502,"TRUE"
"5953",796,1072,161,0.831765935214211,0.869424168694242,1,1,0.0376582334800306,"TRUE"
"5954",836,1067,166,0.834331337325349,0.86536901865369,1,1,0.0310376813283409,"TRUE"
"5955",723,1070,163,0.816027088036117,0.867802108678021,1,1,0.0517750206419038,"TRUE"
"5956",772,1078,155,0.832793959007551,0.874290348742903,1,1,0.0414963897353522,"TRUE"
"5957",828,1057,176,0.824701195219124,0.857258718572587,1,1,0.0325575233534636,"TRUE"
"5958",815,1069,164,0.832482124616956,0.866991078669911,1,1,0.0345089540529547,"TRUE"
"5959",875,1060,173,0.834923664122137,0.859691808596918,1,1,0.0247681444747807,"TRUE"
"5960",832,1068,165,0.834503510531595,0.866180048661801,1,1,0.0316765381302058,"TRUE"
"5961",939,1065,168,0.848238482384824,0.86374695863747,1,1,0.0155084762526458,"TRUE"
"5962",728,1075,158,0.821670428893905,0.871857258718573,1,1,0.0501868298246674,"TRUE"
"5963",942,1071,162,0.853260869565217,0.868613138686131,1,1,0.015352269120914,"TRUE"
"5964",885,1063,170,0.838862559241706,0.862124898621249,1,1,0.0232623393795428,"TRUE"
"5965",847,1075,158,0.842786069651741,0.871857258718573,1,1,0.0290711890668313,"TRUE"
"5966",841,1065,168,0.833498513379584,0.86374695863747,1,1,0.0302484452578859,"TRUE"
"5967",769,1079,154,0.833152762730228,0.875101378751014,1,1,0.0419486160207863,"TRUE"
"5968",723,1069,164,0.81510710259301,0.866991078669911,1,1,0.0518839760769007,"TRUE"
"5969",809,1080,153,0.840956340956341,0.875912408759124,1,1,0.0349560678027832,"TRUE"
